msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
science fiction/fantasy/horror,sains fiksi/fantasi/horror,,science fiction/fantasy/horror,,MISMATCH (SOME),
seconds,'',,detik,,INCOMPLETE (SOME),
select CAId's,'',,pilih CAId,,INCOMPLETE (SOME),
select menu entry,'',,pilih entri menu,,INCOMPLETE (SOME),
serious music/classic music,'',,serious music/classic music,,INCOMPLETE (SOME),
serious/classical/religious/historical movie/drama,'',,serious/classical/religious/historical movie/drama,,INCOMPLETE (SOME),
show DVD main menu,'',,tampilkan menu utama DVD,,INCOMPLETE (SOME),
show all tags,'',,tampilkan semua label,,INCOMPLETE (SOME),
show event details,'',,tampilkan rincian acara,,INCOMPLETE (SOME),
show softwaremanager in setup menu,,,tampilkan pengelola perangkat luna pada menu pengaturan,,SOLITARY,
show softwaremanager on blue button,,,tampilkan pengelola perangkat lunak pada tombol biru,,SOLITARY,
show/game show (general),'',,show/game show (general),,INCOMPLETE (SOME),
shuffle,'',,acak,,INCOMPLETE (SOME),
shut down,'',,matikan,,INCOMPLETE (SOME),
simple,'',,sederhana,,INCOMPLETE (SOME),
skip backward,'',,lewatkan mundur,,INCOMPLETE (SOME),
skip forward,'',,lewatkan maju,,INCOMPLETE (SOME),
"slot%s - %s (current image) with, backup",,,slot%s - %s (image saat ini) dengan cadangan,,SOLITARY,
"slot%s - %s (current image), without backup",,,slot%s - %s (image saat ini) tanpa cadangan,,SOLITARY,
slot%s - %s mode 1,,,'',,SOLITARY,
slot%s - %s mode 1 (current image),,,slot%s - %s mode 1 (image saat ini),,SOLITARY,
slot%s - %s mode 12,,,'',,SOLITARY,
slot%s - %s mode 12 (current image),,,slot%s - %s mode 12 (image saat ini),,SOLITARY,
"slot%s - %s, with backup",,,"slot%s - %s, dgn cadangan",,SOLITARY,
"slot%s - %s, without backup",,,"slot%s - %s, tanpa cadangan",,SOLITARY,
soap/melodram/folkloric,,,soap/melodram/folkloric,,SOLITARY,
social/political issues/economics (general),'',,social/political issues/economics (general),,INCOMPLETE (SOME),
social/spiritual science,'',,social/spiritual science,,INCOMPLETE (SOME),
special events,'',,acara khusus,,INCOMPLETE (SOME),
special format data DVD (HDTV compatible),,,format khusus DVD data(HDTV kompatibel),,SOLITARY,
sports (general),'',,olahraga (umum),,INCOMPLETE (SOME),
sports magazine,'',,majalah olahraga,,INCOMPLETE (SOME),
standard,'',,standar,,INCOMPLETE (SOME),
start cut here,'',,mulai potong di sini,,INCOMPLETE (SOME),
stepsize,'',,ukuranjangka,,INCOMPLETE (SOME),
stereo,'',,stereo,,INCOMPLETE (SOME),
successful,'',,sukses,,INCOMPLETE (SOME),
switch to the next angle,'',,ganti ke sudut berikutnya,,INCOMPLETE (SOME),
switch to the next audio track,'',,ganti ke jalur audio berkutnya,,INCOMPLETE (SOME),
switch to the next subtitle language,'',,tukar ke bahasa terjemahan berikutnya,,INCOMPLETE (SOME),
talk show,'',,talk show,,INCOMPLETE (SOME),
team sports,'',,team sports,,INCOMPLETE (SOME),
technology/natural science,'',,technology/natural science,,INCOMPLETE (SOME),
template file,'',,berkas template,,INCOMPLETE (SOME),
tennis/squash,'',,tennis/squash,,INCOMPLETE (SOME),
testing,,,berfungsi,,SOLITARY,
this bouquet is protected by a parental control pin,'',,buket ini dilindungi dgn pin pengawasan orangtua,,INCOMPLETE (SOME),
this recording,'',,rekaman ini,,INCOMPLETE (SOME),
this service is protected by a parental control pin,'',,layanan ini dilindungi dgn pin pengawasan orangtua,,INCOMPLETE (SOME),
"toggle time, chapter, audio, subtitle info",'',,"alihkan waktu, bab, audio, info terjemahan",,INCOMPLETE (SOME),
top,'',,top,,INCOMPLETE (SOME),
tourism/travel,'',,tourism/travel,,INCOMPLETE (SOME),
true,'',,benar,,INCOMPLETE (SOME),
unavailable,'',,tidak tersedia,,INCOMPLETE (SOME),
unconfirmed,'',,takdikonfirmasi,,INCOMPLETE (SOME),
undefined,,,takditentukan,,SOLITARY,
unknown,'',,tidak dikenal,,INCOMPLETE (SOME),
unknown error,'',,kesalahan takdikenal,,INCOMPLETE (SOME),
unknown service,'',,layanan tak dikenal,,INCOMPLETE (SOME),
unpublished,'',,takdipulikasikan,,INCOMPLETE (SOME),
untestable,,,takbisa dites,,SOLITARY,
until standby/restart,'',,sampai standby/mulai ulang,,INCOMPLETE (SOME),
user defined,'',,ditentukan pengguna,,INCOMPLETE (SOME),
variety show,'',,variety show,,INCOMPLETE (SOME),
vertical,'',,vertical,,INCOMPLETE (SOME),
violet,'',,'',,EMPTY (SOME),
wait for ci...,,,mengunggu ci...,,SOLITARY,
wait for mmi...,'',,menunggu mmi...,,INCOMPLETE (SOME),
waiting,'',,menunggu,,INCOMPLETE (SOME),
water sport,'',,olahraga air,,INCOMPLETE (SOME),
weekly,'',,per pekan,,INCOMPLETE (SOME),
west,'',,barat,,INCOMPLETE (SOME),
when PiPzap enabled zap channel down...,,,ketika PiPzap diaktifkan zap kanal bawah...,,SOLITARY,
when PiPzap enabled zap channel up...,,,ketika PiPzap diaktifkan zap kanal atas...,,SOLITARY,
white,'',,putih,,INCOMPLETE (SOME),
wide,'',,lebar,,INCOMPLETE (SOME),
width,'',,lebar,,INCOMPLETE (SOME),
winter sport,'',,olahraga musim dingin,,INCOMPLETE (SOME),
wireless network interface,'',,antarmuka jaringan nirkabel,,INCOMPLETE (SOME),
with errors,,,dgn kesalahan,,SOLITARY,
with text,,,dengan teks,,SOLITARY,
with tuner name,,,dgn nama penala,,SOLITARY,
with_errors,,,dgn_kesalahan,,SOLITARY,
xp1000,,,'',,SOLITARY,
yellow,'',,kuning,,INCOMPLETE (SOME),
yes,'',,ya,,INCOMPLETE (SOME),
yes (keep feeds),'',,ya (simpan feeds),,INCOMPLETE (SOME),
"yes, but not in multi selections",,,'',,SOLITARY,
zap,'',,zap,,INCOMPLETE (SOME),
zap and record,'',,zap dan rekam,,INCOMPLETE (SOME),
zapped,'',,zapped,,INCOMPLETE (SOME),
®,,,'',,SOLITARY,
\n\n[User - bouquets (TV)]\n,'',,,,SOLITARY,
\n   Please press OK to start Kodi...,'',,,,SOLITARY,
\n  WARNING: \n  There is not enough space to install Kodi!,'',,,,SOLITARY,
\n Kodi not present. Proceed with install?,'',,,,SOLITARY,
"\n* Logs location: logs settings, Filename: Enigma2-hdmicec-[date].log",'',,,,SOLITARY,
\n<This tuner is configured automatically>,'',,,,SOLITARY,
\nAdvanced options and settings.,'',,,,SOLITARY,
\nBackup your %s %s settings.,'',,,,SOLITARY,
\nBackup your running %s %s image to HDD or USB.,'',,,,SOLITARY,
\nEdit the upgrade source address.,'',,,,SOLITARY,
\nFlash on the fly your %s %s.,'',,,,SOLITARY,
\nMaintain your multiboot device.,'',,,,SOLITARY,
\nManage extensions or plugins for your %s %s,'',,,,SOLITARY,
\nOnline update of your %s %s software.,'',,,,SOLITARY,
\nRestore your %s %s settings.,'',,,,SOLITARY,
\nRestore your %s %s with a new firmware.,'',,,,SOLITARY,
\nRestore your backups by date.,'',,,,SOLITARY,
\nScan for local extensions and install them.,'',,,,SOLITARY,
\nSelect your backup device.\nCurrent device: ,'',,,,SOLITARY,
"\nView, install and remove available or installed packages.",'',,,,SOLITARY,
\n[Installed Plugins]\n,'',,,,SOLITARY,
\n[User - bouquets (RADIO)]\n,'',,,,SOLITARY,
\noptional parameter:\n%s,'',,,,SOLITARY,
 ,'',,,,SOLITARY,
     no space left on back-up device,'',,,,SOLITARY,
     no writing permission on back-up device,'',,,,SOLITARY,
     wrong back-up destination ,'',,,,SOLITARY,
  (%s x %s),'',,,,SOLITARY,
  Menu key : Select quad channel,  Tombol menu : Pilih keempat kanal,,,,SOLITARY,
  Red key : Show/Hide channel name,  Tombol merah : Tampil/Sembunyi-kan nama kanal,,,,SOLITARY,
 ('%s') ends successfully.,'',,,,SOLITARY,
 ('%s') ends with error number [%d].,'',,,,SOLITARY,
 - %d elements exist! Overwrite,'',,,,SOLITARY,
 - 1 element exist! Overwrite,'',,,,SOLITARY,
 - file exist! Overwrite,'',,,,SOLITARY,
 - folder exist! Overwrite,'',,,,SOLITARY,
 and, dan,,,,SOLITARY,
 available !!\n\nDo you want to install the new settingslist?, tersedia !!\n\nAnda ingin memasang daftar pengaturan baru?,,,,SOLITARY,
 bootmode = %s,'',,,,SOLITARY,
 of , dari ,,,,SOLITARY,
 or save additional the picture to a file,'',,,,SOLITARY,
 updated, diperbarui,,,,SOLITARY,
!! Bootloader Upgrade !!,!! Peningkatan Bootloader !!,,,,SOLITARY,
%-H:%M,'',,,,SOLITARY,
%-I:%M,'',,,,SOLITARY,
%-I:%M%P,'',,,,SOLITARY,
%-I:%M%^p,'',,,,SOLITARY,
%-I:%M:%S,'',,,,SOLITARY,
%-I:%M:%S%P,'',,,,SOLITARY,
%-I:%M:%S%^p,'',,,,SOLITARY,
%-d %b,'',,,,SOLITARY,
%-d %b %Y,'',,,,SOLITARY,
%-d+%b_,'',,,,SOLITARY,
%-d-%B-%Y,'',,,,SOLITARY,
%-d-%b,'',,,,SOLITARY,
%-d-%b-%Y,'',,,,SOLITARY,
%-d. %B %Y,'',,,,SOLITARY,
%-d. %b,'',,,,SOLITARY,
%-d. %b %Y,'',,,,SOLITARY,
%-d.%-m,'',,,,SOLITARY,
%-d.%-m.%Y,'',,,,SOLITARY,
%-d.%m,'',,,,SOLITARY,
%-d.%m.%Y,'',,,,SOLITARY,
%-d/%-m,'',,,,SOLITARY,
%-d/%-m ,'',,,,SOLITARY,
%-d/%-m/%Y,'',,,,SOLITARY,
%-d/%m,'',,,,SOLITARY,
%-d/%m ,'',,,,SOLITARY,
%-d/%m/%Y,'',,,,SOLITARY,
%-d=%b_,'',,,,SOLITARY,
%-m/%-d,'',,,,SOLITARY,
%-m/%-d ,'',,,,SOLITARY,
%-m/%-d/%Y,'',,,,SOLITARY,
%-m/%d,'',,,,SOLITARY,
%-m/%d ,'',,,,SOLITARY,
%-m/%d/%Y,'',,,,SOLITARY,
%02d.%02d.,'',,,,SOLITARY,
%02d.%02d.%d,'',,,,SOLITARY,
%2.1f sec,%2.1f dtk,,,,SOLITARY,
%A %-d. %B,'',,,,SOLITARY,
%A %-d. %B %Y,'',,,,SOLITARY,
%A %-d.%-m,'',,,,SOLITARY,
%A %-d.%-m.%Y,'',,,,SOLITARY,
%A %-d.%m,'',,,,SOLITARY,
%A %-d.%m.%Y,'',,,,SOLITARY,
%A %-d/%-m/%Y,'',,,,SOLITARY,
%A %-m/%-d,'',,,,SOLITARY,
%A %-m/%-d/%Y,'',,,,SOLITARY,
%A %-m/%d,'',,,,SOLITARY,
%A %Y/%-m/%-d,'',,,,SOLITARY,
%A %Y/%-m/%d,'',,,,SOLITARY,
%A %Y/%m/%-d,'',,,,SOLITARY,
%A %Y/%m/%d,'',,,,SOLITARY,
%A %d. %B,'',,,,SOLITARY,
%A %d. %B %Y,'',,,,SOLITARY,
%A %d.%-m,'',,,,SOLITARY,
%A %d.%-m.%Y,'',,,,SOLITARY,
%A %d.%m,'',,,,SOLITARY,
%A %d.%m.%Y,'',,,,SOLITARY,
%A %m/%-d,'',,,,SOLITARY,
%B-%-d-%Y,'',,,,SOLITARY,
%I:%M,'',,,,SOLITARY,
%I:%M%P,'',,,,SOLITARY,
%I:%M%^p,'',,,,SOLITARY,
%I:%M:%S,'',,,,SOLITARY,
%I:%M:%S%P,'',,,,SOLITARY,
%I:%M:%S%^p,'',,,,SOLITARY,
%R,'',,,,SOLITARY,
%T,'',,,,SOLITARY,
%Y %b %-d,'',,,,SOLITARY,
%Y %b %d,'',,,,SOLITARY,
%Y-%m-%d,'',,,,SOLITARY,
%Y-%m-%d %H-%M,'',,,,SOLITARY,
%Y/%-m/%-d,'',,,,SOLITARY,
%Y/%-m/%d,'',,,,SOLITARY,
%Y/%m/%-d,'',,,,SOLITARY,
%Y/%m/%d,'',,,,SOLITARY,
%a,'',,,,SOLITARY,
%a %-d,'',,,,SOLITARY,
%a %-d+%b_,'',,,,SOLITARY,
%a %-d-%b,'',,,,SOLITARY,
%a %-d. %B %Y,'',,,,SOLITARY,
%a %-d. %b,'',,,,SOLITARY,
%a %-d. %b %Y,'',,,,SOLITARY,
%a %-d.%-m,'',,,,SOLITARY,
%a %-d.%-m.%Y,'',,,,SOLITARY,
%a %-d.%m,'',,,,SOLITARY,
%a %-d.%m.%Y,'',,,,SOLITARY,
%a %-m/%-d/%Y,'',,,,SOLITARY,
%a %b-%-d,'',,,,SOLITARY,
%a %d. %B %Y,'',,,,SOLITARY,
%a %d. %b,'',,,,SOLITARY,
%a %d. %b %Y,'',,,,SOLITARY,
%a %d.%-m,'',,,,SOLITARY,
%a %d.%-m.%Y,'',,,,SOLITARY,
%a %d.%m,'',,,,SOLITARY,
%a %d.%m.%Y,'',,,,SOLITARY,
%b %-d,'',,,,SOLITARY,
%b %-d %Y,'',,,,SOLITARY,
%b %d,'',,,,SOLITARY,
%b+%-d ,'',,,,SOLITARY,
%b+%d ,'',,,,SOLITARY,
%b-%-d,'',,,,SOLITARY,
%b-%-d-%Y,'',,,,SOLITARY,
%b-%d,'',,,,SOLITARY,
%b=%-d ,'',,,,SOLITARY,
%b=%d ,'',,,,SOLITARY,
%d %B %Y,'',,,,SOLITARY,
%d Gb,'',,,,SOLITARY,
%d KB,'',,,,SOLITARY,
%d+%b_,'',,,,SOLITARY,
%d. %B %Y,'',,,,SOLITARY,
%d. %b,'',,,,SOLITARY,
%d. %b %Y,'',,,,SOLITARY,
%d.%-m,'',,,,SOLITARY,
%d.%-m.%Y,'',,,,SOLITARY,
%d.%m,'',,,,SOLITARY,
%d.%m.%Y,'',,,,SOLITARY,
%d/%-m,'',,,,SOLITARY,
%d/%-m ,'',,,,SOLITARY,
%d/%-m/%Y,'',,,,SOLITARY,
%d/%m,'',,,,SOLITARY,
%d/%m ,'',,,,SOLITARY,
%d/%m/%Y,'',,,,SOLITARY,
%d=%b_,'',,,,SOLITARY,
"%e/%m, %-H:%M",'',,,,SOLITARY,
%m/%-d,'',,,,SOLITARY,
%m/%-d ,'',,,,SOLITARY,
%m/%-d/%Y,'',,,,SOLITARY,
%m/%d,'',,,,SOLITARY,
%m/%d ,'',,,,SOLITARY,
%m/%d/%Y,'',,,,SOLITARY,
"%s\n(%s, %d MB free)",'',,,,SOLITARY,
%s %02d.%02d.,'',,,,SOLITARY,
%s %s advanced remote control (native),%s %s remot kontrol tingkat lanjut (bawaan),,,,SOLITARY,
%s %s front panel,%s %s panel depan,,,,SOLITARY,
%s %s ir keyboard,%s %s papan kunci ir,,,,SOLITARY,
%s %s ir mouse,%s %s mouse ir,,,,SOLITARY,
%s %s remote control (native),%s %s remote kontrol (bawaan),,,,SOLITARY,
%s %s software because updates are available.,%s %s perangkat lunak karena pembaruan tersedia.,,,,SOLITARY,
%s ( %s Cards ),%s ( %s Kartu ),,,,SOLITARY,
%s - %s (%s%d min),'',,,,SOLITARY,
%s - Setup,%s - Pengaturan,,,,SOLITARY,
%s - extraction errors.,'',,,,SOLITARY,
%s GHz,'',,,,SOLITARY,
%s MHz,'',,,,SOLITARY,
%s Setup,%s Pengaturan,,,,SOLITARY,
%s additional screens,%s layar tambahan,,,,SOLITARY,
%s is password protected.,'',,,,SOLITARY,
%s not available.,%s tidak tersedia.,,,,SOLITARY,
%s successfully extracted.,'',,,,SOLITARY,
%sMode for FHD (up to 1080p),%sMode untuk FHD (sampai 1080p),,,,SOLITARY,
%sMode for HD (up to 720p),%sMode untuk HD (sampai 720p),,,,SOLITARY,
%sMode for SD (up to 576p),%sMode untuk SD (sampai 576p),,,,SOLITARY,
%sMode for UHD (up to 2160p),%sMode untuk UHD (sampai 2160p),,,,SOLITARY,
%sRefresh rate for FHD,%sRefresh rate untuk FHD,,,,SOLITARY,
%sRefresh rate for HD,%sRefresh rate untuk HD,,,,SOLITARY,
%sRefresh rate for SD,%sRefresh rate untuk SD,,,,SOLITARY,
%sRefresh rate for UHD,%sRefresh rate untuk UHD,,,,SOLITARY,
%sShow 1080i as 1080p,%sTampilkan 1080i jadi 1080p,,,,SOLITARY,
'%s' contains %d file(s) and %d sub-directories.\n,'%s' berisi %d berkas dan %d sub-folder.\n,,,,SOLITARY,
'%s' not installed and no known package,'',,,,SOLITARY,
"'Buffer in hours' or 'number of last events'. For deleting older timeshift files, the condition which occurred first has priority.","'Buffer dalam jam' atau 'jumlah acara terakhir'. Untuk hapus berkas timeshift sebelumnya, kondisi yang terjadi pertama dapat prioritas.",,,,SOLITARY,
'Handle standby from TV' has a higher priority as 'Handle input from TV','',,,,SOLITARY,
( All readers),( Semua pembaca),,,,SOLITARY,
(%d jobs),'',,,,SOLITARY,
(1 job),'',,,,SOLITARY,
(Attention: There will be a restart after %d crashes.),'',,,,SOLITARY,
(Show only reader:,(Tampilkan pembaca saja:,,,,SOLITARY,
(current image),'',,,,SOLITARY,
"(e.g. TV wakeup, but not switched to correct input)",'',,,,SOLITARY,
* = Restart Required,* = Diperlukan Restart,,,,SOLITARY,
* current animation,* animasi saat ini,,,,SOLITARY,
+/-,'',,,,SOLITARY,
+24,'',,,,SOLITARY,
-24,'',,,,SOLITARY,
/sec],/dtk],,,,SOLITARY,
/usr/share/enigma2 directory,direktori /usr/share/enigma2,,,,SOLITARY,
/var directory,direktori /var,,,,SOLITARY,
0.2s,0.2d,,,,SOLITARY,
0.3s,0.3d,,,,SOLITARY,
0.4s,0.4d,,,,SOLITARY,
0.5s,0.5d,,,,SOLITARY,
0.6s,0.6d,,,,SOLITARY,
0.7s,0.7d,,,,SOLITARY,
0.8s,0.8d,,,,SOLITARY,
0.9s,0.9d,,,,SOLITARY,
1 GB,'',,,,SOLITARY,
1 min.,1 mnt.,,,,SOLITARY,
1.2s,1.2d,,,,SOLITARY,
1.5s,1.5d,,,,SOLITARY,
1.7s,1.7d,,,,SOLITARY,
10 min.,10 mnt.,,,,SOLITARY,
1024 Mb,'',,,,SOLITARY,
1080i,'',,,,SOLITARY,
1080i 50Hz,'',,,,SOLITARY,
1080i 60Hz,'',,,,SOLITARY,
1080i50,'',,,,SOLITARY,
1080i50: 24p/50i/60i,'',,,,SOLITARY,
1080p 24Hz,'',,,,SOLITARY,
1080p 25Hz,'',,,,SOLITARY,
1080p 30Hz,'',,,,SOLITARY,
1080p 50Hz,'',,,,SOLITARY,
1080p 60Hz,'',,,,SOLITARY,
1080p50: 24p/50p/60p,'',,,,SOLITARY,
12 character,12 karakter,,,,SOLITARY,
"12, show latin-1 characters except for greek and cyrillic, switch to 8 if needed.","12, tampilkan karakter latin-1 kecuali untuk Yunani dan Kyrillic, tukar ke 8 jika diperlukan.",,,,SOLITARY,
128,'',,,,SOLITARY,
128 Mb,'',,,,SOLITARY,
12V output.,keluaran 12V.,,,,SOLITARY,
12bit 4:2:0/4:2:2 no PIP,12bit 4:2:0/4:2:2 tanpa PIP,,,,SOLITARY,
15 min.,15 mnt.,,,,SOLITARY,
1536 Mb,'',,,,SOLITARY,
16,'',,,,SOLITARY,
16_10_letterbox,16_10_kotaksurat,,,,SOLITARY,
16_10_panscan,'',,,,SOLITARY,
16_9,'',,,,SOLITARY,
16_9_always,selalu_16_9,,,,SOLITARY,
16_9_letterbox,kotaksurat_16_9,,,,SOLITARY,
1X,'',,,,SOLITARY,
1s,'',,,,SOLITARY,
1st Infobar timeout,Waktu habis Infobar ke-1,,,,SOLITARY,
2 GB,'',,,,SOLITARY,
2.5s,2.5d,,,,SOLITARY,
2048 Mb,'',,,,SOLITARY,
2160p50: 24p/50p/60p,'',,,,SOLITARY,
24+ Hours,24+ Jam,,,,SOLITARY,
24- Hours,24- Jam,,,,SOLITARY,
24p/24p,'',,,,SOLITARY,
24p/50p,'',,,,SOLITARY,
24p/60p,'',,,,SOLITARY,
256,'',,,,SOLITARY,
256 Mb,'',,,,SOLITARY,
25p/25p,'',,,,SOLITARY,
25p/30p,'',,,,SOLITARY,
2X,'',,,,SOLITARY,
2nd Infobar ECM,ECM Infobar ke-2,,,,SOLITARY,
2nd Infobar INFO,INFO Infobar ke-2,,,,SOLITARY,
2nd Infobar timeout,waktu habis Infobar ke-2,,,,SOLITARY,
2nd infobar,infobar ke-2,,,,SOLITARY,
2s,2d,,,,SOLITARY,
2x,'',,,,SOLITARY,
"2x, 4x",'',,,,SOLITARY,
"2x, 4x, 6x",'',,,,SOLITARY,
"2x, 4x, 6x, 8x",'',,,,SOLITARY,
3.5s,3.5d,,,,SOLITARY,
30 min.,30 mnt.,,,,SOLITARY,
30 minutes,30 menit,,,,SOLITARY,
30p/30p,'',,,,SOLITARY,
32,'',,,,SOLITARY,
32 Mb,'',,,,SOLITARY,
3D Mode,Mode 3D,,,,SOLITARY,
3D Surround,Surround 3D,,,,SOLITARY,
3D Surround Speaker Position,Posisi pengeras suara Surround 3D,,,,SOLITARY,
3X,'',,,,SOLITARY,
3s,3d,,,,SOLITARY,
4 GB,'',,,,SOLITARY,
480p 24Hz,'',,,,SOLITARY,
4X,'',,,,SOLITARY,
4_3_letterbox,4_3_kotaksurat,,,,SOLITARY,
4_3_panscan,'',,,,SOLITARY,
4s,4d,,,,SOLITARY,
5 min.,5 mnt.,,,,SOLITARY,
5 minutes,5 menit,,,,SOLITARY,
50p/24p,'',,,,SOLITARY,
50p/50p,'',,,,SOLITARY,
50p/60p,'',,,,SOLITARY,
512 Mb,'',,,,SOLITARY,
5s,5d,,,,SOLITARY,
60 minutes,60 menit,,,,SOLITARY,
60p/24p,'',,,,SOLITARY,
60p/50p,'',,,,SOLITARY,
60p/60p,'',,,,SOLITARY,
64,'',,,,SOLITARY,
64 Mb,'',,,,SOLITARY,
720p,'',,,,SOLITARY,
720p 24Hz,'',,,,SOLITARY,
720p50,'',,,,SOLITARY,
720p50: 24p/50p/60p,'',,,,SOLITARY,
8 GB,'',,,,SOLITARY,
8 character,8 karakter,,,,SOLITARY,
: ,'',,,,SOLITARY,
< Alternate Skin >,< Tampilan pengganti >,,,,SOLITARY,
< Default >,< Bawaan >,,,,SOLITARY,
< Default with Picon >,< Bawaan dengan Picon >,,,,SOLITARY,
?,'',,,,SOLITARY,
"A Recording, RecordTimer or PowerTimer is running or begins in 15 minutes.\nExtend sleep timer 30 minutes. Your %s %s\nwill shut down after Recording or Powertimer event. Get in Standby now?","Rekaman, Pewaktu Rekam atau Pewaktu Daya sedang berjalan atau mulai dalam 15 menit.\nPerpanjang pewaktu tidur 30 menit. %s %s Anda\nakan dimatikan setelah Rekaman atau Pewaktu daya acara. Menuju ke Standby sekarang?",,,,SOLITARY,
"A background update check is in progress, please wait a few minutes and try again.","Pembaruan di latar sedang berjalan, mohon tunggu beberapa menit dan coba lagi.",,,,SOLITARY,
A crashlog was %s created in '%s','',,,,SOLITARY,
A finished powertimer wants to reboot your %s %s.\nDo that now?,Pewaktu daya telah selesai ingin me-reboot %s %s anda.\nLakukan sekarang?,,,,SOLITARY,
A finished powertimer wants to restart the user interface.\nDo that now?,Pewaktu daya telah selesai ingin me-restart antarmuka pengguna.\nLakukan sekarang?,,,,SOLITARY,
A finished powertimer wants to set your\n%s %s to standby. Do that now?,Pewaktu daya telah selesai ingin menyetel\n%s %s ke standby. Lakukan sekarang?,,,,SOLITARY,
A finished powertimer wants to shutdown your %s %s.\nDo that now?,Pewaktu daya telah selesai ingin mematikan %s %s anda.\nLakukan sekarang?,,,,SOLITARY,
A finished record timer wants to set your\n%s %s to standby. Do that now?,Pewaktu rekam telah selesai ingin menyetel\n%s %s anda ke standby. Lakukan sekarang?,,,,SOLITARY,
A finished record timer wants to shut down\nyour %s %s. Shutdown now?,Pewaktu rekam telah selesai ingin mematikan\n%s %s anda. Matikan sekarang?,,,,SOLITARY,
