msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
enable intro screen,,,activa la pantalla d’introducció,,SOLITARY,
enabled,activat,activat,activat,activat,CONSISTENT (ALL),
end cut here,acabar el tall aquí,acabar el tall aquí,acabar el tall aquí,acabar el tall aquí,CONSISTENT (ALL),
entertainment (10-16 year old),'','',entreteniment (entre 10 i 16 anys),'',INCOMPLETE (ALL),
entertainment (6-14 year old),'','',entreteniment (entre 6 i 14 anys),'',INCOMPLETE (ALL),
epg cache backup,,,còpia de seguretat de la memòria cau epg,'',INCOMPLETE (SOME),
equestrian,'','',eqüestre,'',INCOMPLETE (ALL),
error starting scanning,'',,error al començar la recerca,'',INCOMPLETE (SOME),
error while scanning,'',,error durant l’exploració,'',INCOMPLETE (SOME),
et4000,'',,et4000,'',INCOMPLETE (SOME),
et5000/et6000,,,et5000/et6000,,SOLITARY,
et8000/et10000,,,et8000/et10000,'',INCOMPLETE (SOME),
et9000/et9100,'',,et9000/et9100,'',INCOMPLETE (SOME),
et9200/et9500/et6500,,,et9200/et9500/et6500,,SOLITARY,
execute cuts (requires MovieCut plugin),'',,executar talls (requereix el complement de MovieCut),,INCOMPLETE (SOME),
exit DVD player or return to file browser,'','',sortir del reproductor de DVD o tornar al navegador d’arxius,'',INCOMPLETE (ALL),
exit network adapter configuration,'','',sortida de la configuració de l’adaptador de xarxa,,INCOMPLETE (SOME),
exit networkadapter setup menu,'','',sortir del menú de configuració deladaptador de xarxa,,INCOMPLETE (SOME),
experimental film/video,'','',pel·lícula / vídeo experimental,'',INCOMPLETE (ALL),
extra wide,'',,molt ampli,'',INCOMPLETE (SOME),
failed,'','',fracassat,'',INCOMPLETE (ALL),
false,'','',fals,'',INCOMPLETE (ALL),
fashion,'','',moda,'',INCOMPLETE (ALL),
"fileformats (BMP, PNG, JPG, GIF)",'','',"formats de fitxers (BMP, PNG, JPG, GIF)",'',INCOMPLETE (ALL),
filename,'','',nom de l’arxiu,'',INCOMPLETE (ALL),
film/cinema,'','',pel·lícula / cinema,'',INCOMPLETE (ALL),
fine arts,'','',belles Arts,'',INCOMPLETE (ALL),
fitness & health,'','',condició física i salut,'',INCOMPLETE (ALL),
flat alphabetic,'','',plana alfabètica,'',INCOMPLETE (ALL),
flat alphabetic reverse,'','',inversa alfabètica plana,'',INCOMPLETE (ALL),
folk/traditional music,'','',música tradicional / tradicional,'',INCOMPLETE (ALL),
football/soccer,'','',futbol / futbol,'',INCOMPLETE (ALL),
force disabled,,,força desactivada,,SOLITARY,
force enabled,,,força activada,,SOLITARY,
foreign countries/expeditions,'','',països / expedicions estrangeres,'',INCOMPLETE (ALL),
forward to the next chapter,'','',cap endavant al capítol següent,'',INCOMPLETE (ALL),
free,'','',gratuït,'',INCOMPLETE (ALL),
from,'',,desde,'',INCOMPLETE (SOME),
further education,'','',educació superior,'',INCOMPLETE (ALL),
game show/quiz/contest,'','',joc / concurs / concurs,'',INCOMPLETE (ALL),
gardening,'','',jardineria,'',INCOMPLETE (ALL),
go to deep standby,aturar completament,aturar completament,aturar completament,aturar completament,CONSISTENT (ALL),
go to standby,posar en repòs,posar en repòs,posar en repòs,posar en repòs,CONSISTENT (ALL),
grab this frame as bitmap,'','',agafeu aquest marc com a mapa de bits,'',INCOMPLETE (ALL),
green,'','',verd,'',INCOMPLETE (ALL),
handicraft,'','',artesania,'',INCOMPLETE (ALL),
height,'','',alçada,'',INCOMPLETE (ALL),
help...,'',,ajuda...,,INCOMPLETE (SOME),
horizontal,horitzontal,horitzontal,horitzontal,horitzontal,CONSISTENT (ALL),
in menu and plugins,,,al menú i complements,,SOLITARY,
in menu only,,,només al menú,,SOLITARY,
in plugins only,,,nomes els plugins,,SOLITARY,
information/education/school program,'','',informació / educació / programa escolar,'',INCOMPLETE (ALL),
init module,iniciar mòdul,iniciar mòdul,iniciar mòdul,iniciar mòdul,CONSISTENT (ALL),
init modules,'','',mòduls init,,INCOMPLETE (SOME),
insert mark here,inserir marca aquí,inserir marca aquí,inserir marca aquí,inserir marca aquí,CONSISTENT (ALL),
invalid type,'','',tipus no vàlid,'',INCOMPLETE (ALL),
jazz,'','',jazz,'',INCOMPLETE (ALL),
jump back to the previous title,'','',torna al títol anterior,'',INCOMPLETE (ALL),
jump forward to the next title,'','',salta endavant al següent títol,'',INCOMPLETE (ALL),
jump to chapter by number,'',,salta al capítol per número,,INCOMPLETE (SOME),
languages,'','',idiomes,'',INCOMPLETE (ALL),
leave movie player...,sortir del reproductor de pel·lícules...,sortir del reproductor de pel·lícules...,sortir del reproductor de pel·lícules...,,CONSISTENT (SOME),
left,esquerra,esquerra,esquerra,esquerra,CONSISTENT (ALL),
"left, wrapped",'',,"esquerra, embolicada",'',INCOMPLETE (SOME),
leisure hobbies (general),'','',aficions de lleure (general),'',INCOMPLETE (ALL),
length,'','',llargada,'',INCOMPLETE (ALL),
"limit ..., aborting !",'','',"limitar …, avortar!",'',INCOMPLETE (ALL),
list style compact,,,estil de llista compacte,,SOLITARY,
list style compact with description,,,estil de llista compacte amb descripció,,SOLITARY,
list style default,,,per defecte de l’estil de llista,,SOLITARY,
list style single line,,,Línia única en estil ist,,SOLITARY,
listens to hotplug events,,,escolta esdeveniments del hotplug,,SOLITARY,
literature,'','',literatura,'',INCOMPLETE (ALL),
live broadcast,'','',retransmissió en directe,'',INCOMPLETE (ALL),
locked,bloquejat,bloquejat,bloquejat,bloquejat,CONSISTENT (ALL),
long,,,llarg,'',INCOMPLETE (SOME),
magazines/reports/documentary,'','',revistes / reportatges / documentals,'',INCOMPLETE (ALL),
manual,'',manual,manual,manual,INCOMPLETE (ALL),
martial sports,'','',esports marcials,'',INCOMPLETE (ALL),
medicine/physiology/psychology,'','',medicina / fisiologia / psicologia,'',INCOMPLETE (ALL),
menu,menú,menú,menú,menú,CONSISTENT (ALL),
mins,minuts,minuts,minuts,minuts,CONSISTENT (ALL),
minutes,minuts,minuts,minuts,minuts,CONSISTENT (ALL),
month,'','',mes,'',INCOMPLETE (ALL),
motor sport,'','',motor sport,'',INCOMPLETE (ALL),
motoring,'','',motor,'',INCOMPLETE (ALL),
move down to last entry,'','',baixa fins a l’última entrada,,INCOMPLETE (SOME),
move down to next entry,'','',passeu a l’entrada següent,,INCOMPLETE (SOME),
move up to first entry,'','',aneu fins a la primera entrada,,INCOMPLETE (SOME),
move up to previous entry,'','',aneu a l’entrada anterior,,INCOMPLETE (SOME),
movie/drama (general),'','',pel·lícula / drama (general),'',INCOMPLETE (ALL),
multi,,,multi,,SOLITARY,
multinorm,'',,multinorma,,INCOMPLETE (SOME),
music/ballet/dance (general),'','',música / ballet / ball (general),'',INCOMPLETE (ALL),
musical/opera,'','',musical / òpera,'',INCOMPLETE (ALL),
nature/animals/environment,'','',natura / animals / entorn,'',INCOMPLETE (ALL),
never,mai,mai,mai,mai,CONSISTENT (ALL),
new media,'','',nou media,'',INCOMPLETE (ALL),
news magazine,'','',revista de notícies,'',INCOMPLETE (ALL),
news/current affairs (general),'','',notícies / actualitat (general),'',INCOMPLETE (ALL),
news/weather report,'','',notícies / actualitat (general),'',INCOMPLETE (ALL),
no,'',no,no,no,INCOMPLETE (ALL),
no CAId selected,'','',no s’ha seleccionat cap CAI,'',INCOMPLETE (ALL),
no CI slots found,'','',no s’han trobat cap ranura CI,'',INCOMPLETE (ALL),
no channel list,'',,no canal a la llista,'',INCOMPLETE (SOME),
no module found,no hi ha el mòdul,no hi ha el mòdul,no hi ha el mòdul,no hi ha el mòdul,CONSISTENT (ALL),
no resource manager,'',,cap gestor de recursos,'',INCOMPLETE (SOME),
no storage devices found,'','',no s’han trobat dispositius d’emmagatzematge,'',INCOMPLETE (ALL),
none,cap,cap,cap,cap,CONSISTENT (ALL),
normal,'','',normal,'',INCOMPLETE (ALL),
not configured,'','',no configurat,'',INCOMPLETE (ALL),
not locked,desbloquejat,desbloquejat,desbloquejat,desbloquejat,CONSISTENT (ALL),
not running,,,no corre,,SOLITARY,
not supported,'','',no suport,'',INCOMPLETE (ALL),
not tested,,,no testad,,SOLITARY,
not_tested,'',,no_testat,,INCOMPLETE (SOME),
nothing connected,res connectat,res connectat,res connectat,res connectat,CONSISTENT (ALL),
of a DUAL layer medium used.,'','',d’un mitjà de capa DUAL utilitzat.,'',INCOMPLETE (ALL),
of a SINGLE layer medium used.,'','',d’un mitjà SINGLE capa utilitzat.,'',INCOMPLETE (ALL),
off,desactivat,desactivat,desactivat,desactivat,CONSISTENT (ALL),
off or wpa2 on,'',,desactivat o wpa2 activat,'',INCOMPLETE (SOME),
offset is,'','',desactivat està,'',INCOMPLETE (ALL),
on,activat,activat,activat,activat,CONSISTENT (ALL),
on READ ONLY medium.,'','',a LLEGIR NOMÉS el mitjà.,'',INCOMPLETE (ALL),
once,un sol cop,un sol cop,un sol cop,un sol cop,CONSISTENT (ALL),
only from deep standby,,,només des del mode d’espera profunda,,SOLITARY,
only from standby,,,només des del mode d’espera,,SOLITARY,
open nameserver configuration,,'',configuració del servidor  obert,,INCOMPLETE (SOME),
original,'','',original,'',INCOMPLETE (ALL),
original language,'','',original llengua,'',INCOMPLETE (ALL),
pass,passa,passa,passa,passa,CONSISTENT (ALL),
pausing,,,parat,,SOLITARY,
performing arts,'','',les Arts escèniques,'',INCOMPLETE (ALL),
please press OK when ready,prem OK quan estiguis a punt,prem OK quan estiguis a punt,prem OK quan estiguis a punt,,CONSISTENT (SOME),
"please wait, loading picture...","sisplau espera, carregant imatge...","sisplau espera, carregant imatge...","sisplau espera, carregant imatge...","sisplau espera, carregant imatge...",CONSISTENT (ALL),
popular culture/traditional arts,'','',Arts/Culturas,'',INCOMPLETE (ALL),
pre-school children's program,'','',programa infantil d’educació infantil,'',INCOMPLETE (ALL),
receiver software because updates are available.,,,programari del receptor perquè hi ha actualitzacions disponibles.,,SOLITARY,
record,gravar,gravar,gravar,gravar,CONSISTENT (ALL),
recording...,gravant...,gravant...,gravant...,gravant...,CONSISTENT (ALL),
red,'','',xarxa,'',INCOMPLETE (ALL),
religion,'','',religio,'',INCOMPLETE (ALL),
remarkable people,'','',gent notable,'',INCOMPLETE (ALL),
remove after this position,esborra després d'aquesta posició,esborra després d'aquesta posició,esborra després d'aquesta posició,esborra després d'aquesta posició,CONSISTENT (ALL),
remove before this position,esborra abans d'aquesta posició,esborra abans d'aquesta posició,esborra abans d'aquesta posició,esborra abans d'aquesta posició,CONSISTENT (ALL),
remove this mark,esborrar aquesta marca,esborrar aquesta marca,esborrar aquesta marca,esborrar aquesta marca,CONSISTENT (ALL),
repeated,repetit,repetit,repetit,repetit,CONSISTENT (ALL),
reserved for future use,,,reservat per a ús futur,,SOLITARY,
reverse by date,'','',revertir per data,'',INCOMPLETE (ALL),
rewind to the previous chapter,'','',rebobina al capítol anterior,'',INCOMPLETE (ALL),
rgb,'',,rgb,'',INCOMPLETE (SOME),
right,dreta,dreta,dreta,dreta,CONSISTENT (ALL),
"right, wrapped",'',,"dret, embolicat",'',INCOMPLETE (SOME),
rock/pop,'','',rock/pop,'',INCOMPLETE (ALL),
romance,'','',romanç,'',INCOMPLETE (ALL),
running,,,corrent,,SOLITARY,
scan state,estat de la recerca,estat de la recerca,estat de la recerca,estat de la recerca,CONSISTENT (ALL),
science fiction/fantasy/horror,'','',ciència ficció / fantasia / terror,'',INCOMPLETE (ALL),
seconds,segons,segons,segons,segons,CONSISTENT (ALL),
select CAId's,'','',seleccioneu CAId’s,'',INCOMPLETE (ALL),
select menu entry,'','',selecciona l’entrada del menú,,INCOMPLETE (SOME),
serious music/classic music,'','',música seriosa / música clàssica,'',INCOMPLETE (ALL),
serious/classical/religious/historical movie/drama,'','',pel·lícula / drama seriós / clàssic / religiós / històric,'',INCOMPLETE (ALL),
service off-air,,,servei  tancat,,SOLITARY,
show DVD main menu,'','',mostra el menú principal de DVD,'',INCOMPLETE (ALL),
show all tags,'','',mostra totes les etiquetes,'',INCOMPLETE (ALL),
show event details,mostrar detalls del programa,mostrar detalls del programa,mostrar detalls del programa,mostrar detalls del programa,CONSISTENT (ALL),
show softwaremanager in setup menu,,,mostra softwaremanager al menú de configuració,,SOLITARY,
show softwaremanager on blue button,,'',mostra softwaremanager al botó blau,'',INCOMPLETE (SOME),
show/game show (general),'','',espectacle / espectacle de joc (general),'',INCOMPLETE (ALL),
shuffle,'','',remenar,'',INCOMPLETE (ALL),
shut down,'','',tancar,'',INCOMPLETE (ALL),
simple,senzill,senzill,senzill,senzill,CONSISTENT (ALL),
skip backward,saltar endarrere,saltar endarrere,saltar endarrere,saltar endarrere,CONSISTENT (ALL),
skip forward,saltar endavant,saltar endavant,saltar endavant,saltar endavant,CONSISTENT (ALL),
slot%s - %s,'',,ranura% s -% s,,INCOMPLETE (SOME),
slot%s - %s (current image),'',,ranura% s -% s (imatge actual),,INCOMPLETE (SOME),
"slot%s - %s (current image) with, backup",,,"ranura% s -% s (imatge actual) amb, còpia de seguretat",,SOLITARY,
"slot%s - %s (current image), without backup",,,"ranura% s -% s (imatge actual), sense còpia de seguretat",,SOLITARY,
slot%s - %s mode 1,,,slot%s - %s mode 1,,SOLITARY,
slot%s - %s mode 1 (current image),,,ranura% s -% s mode 1 (imatge actual),,SOLITARY,
slot%s - %s mode 12,,,slot%s - %s mode 12,,SOLITARY,
slot%s - %s mode 12 (current image),,,ranura% s -% s mode 12 (imatge actual),,SOLITARY,
"slot%s - %s, with backup",,,"ranura% s -% s, amb còpia de seguretat",,SOLITARY,
"slot%s - %s, without backup",,,"ranura% s -% s, sense còpia de seguretat",,SOLITARY,
soap/melodram/folkloric,,'',sabó / melodram / folklòric,,INCOMPLETE (SOME),
social/political issues/economics (general),'','',qüestions socials / polítiques / economia (general),'',INCOMPLETE (ALL),
social/spiritual science,'','',ciències socials / espirituals,'',INCOMPLETE (ALL),
special events,'','',events especials,'',INCOMPLETE (ALL),
