msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Turn on the power LED during deep standby.,,,Włącz diodę zasilania w trybie głębokiego czuwania,'',INCOMPLETE (SOME),
Turn on the power LED during standby.,,,Włączaj diodę zasilania w trybie czuwania,'',INCOMPLETE (SOME),
Turn on the power LED.,Włącz diodę LED zasilania.,,Włącz diodę LED zasilania,'',MISMATCH (SOME),
Turning step size,Kąt obrotu pojedynczego kroku,,Rozmiar kroku obrotu,,MISMATCH (SOME),
Tuvalu,'',,'','',EMPTY (SOME),
Two,Dwa,Dwa,Dwa,Dwa,CONSISTENT (ALL),
Type,Typ,Typ,Typ,Typ,CONSISTENT (ALL),
Type of LNB/device,,,Typ LNB/urządzenia,,SOLITARY,
Type of scan,Typ skanowania,Typ skanowania,Typ skanowania,Typ skanowania,CONSISTENT (ALL),
UNKNOWN,,,NIEZNANY,'',INCOMPLETE (SOME),
URL,'',,'','',EMPTY (SOME),
URL of fallback remote receiver,URL zdalnego awaryjnego odbiornika,,"Wpisz adres zdalnego odbiornika rezerwowego, jeżeli włączyłeś opcję powyżej.",,MISMATCH (SOME),
USALS,'','','','',EMPTY (ALL),
USALS automatically moves a motorised dish to the correct satellite based on the coordinates entered by the user. Without USALS each satellite will need to be setup and saved individually.,'',,"USALS automtycznie przesuwa antenę na prawidłowego satelitę, bazując na koordynatach wpisanych przez użytkownika. Bez USALS każdy satelita będzie musiał być skonfigurowany i zapisany oddzielnie.",'',INCOMPLETE (SOME),
USALS calibration,'','',Kalibracja USALS,,INCOMPLETE (SOME),
USB stick,,,Pen USB,,SOLITARY,
Uganda,'',,'','',EMPTY (SOME),
Ukraine,Ukraina,,Ukraina,'',INCOMPLETE (SOME),
Ukrainian,Ukraiński,,ukraiński,'',MISMATCH (SOME),
"Unable to backup settings as the AutoBackup plugin is missing, do you want to continue?",,,"Nie można wykonać kopii zapasowej ustawień, ponieważ wtyczka AutoBackup jest niedostępna, czy chcesz kontynuować?",,SOLITARY,
Unable to create the required directories on the media (e.g. USB stick or Harddisk) - Please verify media and try again!,Nie można utworzyć wymaganych katalogów na nośniku (np. Pamięć USB lub dysk twardy) - Sprawdź nośnik i spróbuj ponownie!,,Nie można utworzyć wymaganych katalogów na nośniku (np. pamięć USB lub dysk twardy) - sprawdź nośnik i spróbuj ponownie!,,MISMATCH (SOME),capitalisation
Unattended update in progress\nPlease wait until your receiver reboots\nThis may take a few minutes,,,Trwa aktualizacja\nCzekaj aż nastąpi restart odbiornika\nTo może potrwać kilka minut,,SOLITARY,
Uncover dashed flickering line for this service,,,Odkryj przerywaną linię dla tego kanału,'',INCOMPLETE (SOME),
Undefined,Nieokreślony,,Niezdefiniowany,,MISMATCH (SOME),
Undo install,Anuluj instalację,Anuluj instalację,Anuluj instalację,Anuluj instalację,CONSISTENT (ALL),
Undo uninstall,Anuluj odinstalowanie,Anuluj odinstalowanie,Anuluj odinstalowanie,Anuluj odinstalowanie,CONSISTENT (ALL),
Unencrypted,Nieszyfrowane,Nieszyfrowane,Nieszyfrowane,Nieszyfrowane,CONSISTENT (ALL),
Unexpected error while retreiving fallback tuner's timer information,,,Niespodziewany błąd podczas pobierania informacji o timerze ze zdalnego odbiornika,,SOLITARY,
UnhandledKey,Klawisz nieobsługiwany,,Klawisz nieobsługiwany,,CONSISTENT (SOME),
Unhide parental control services,Odkryj usługi kontroli rodzicielskiej,,Pokazuj kanały zabezpieczone kontrolą rodzicielską,,MISMATCH (SOME),
Unicable delay after change voltage before switch command,,,Opóźnienie unicable po zmianie napięcia przed komendą przełączenia,'',INCOMPLETE (SOME),
Unicable delay after enable voltage before switch command,,,Opóźnienie unicable po włączeniu napięcia przed komendą przełączenia,'',INCOMPLETE (SOME),
Unicable delay after last diseqc command,,,Opóźnienie unicable po ostatniej komendzie diseqc,'',INCOMPLETE (SOME),
Uninstall,Odinstaluj,Odinstaluj,Odinstaluj,Odinstaluj,CONSISTENT (ALL),
United Arab Emirates,Zjednoczone Emiraty Arabskie,,Zjednoczone Emiraty Arabskie,'',INCOMPLETE (SOME),
United Kingdom,Wielka Brytania,,Wielka Brytania,'',INCOMPLETE (SOME),
United States,Stany Zjednoczone,,Stany Zjednoczone,'',INCOMPLETE (SOME),
United States Minor Outlying Islands,Dalekie Wyspy Mniejsze Stanów Zjednoczonych,,Dalekie Wyspy Mniejsze Stanów Zjednoczonych,'',INCOMPLETE (SOME),
United States of America,Stany Zjednoczone,,Stany Zjednoczone Ameryki,'',MISMATCH (SOME),
Universal LNB,Uniwersalny LNB,Uniwersalny LNB,Uniwersalny LNB,Uniwersalny LNB,CONSISTENT (ALL),
Unknown,Nieznany,Nieznany,Nieznany,Nieznany,CONSISTENT (ALL),
Unmark service as dedicated 3D service,Odznacz usługę oznaczoną jako dedykowaną usługę 3D,,Usuń zaznaczenie kanału jako 3D,,MISMATCH (SOME),
Unmount,Odmontowanie,Odmontuj,Odmontuj,,MISMATCH (SOME),
Unsupported,Nieobsługiwany,Nieobsługiwany,Nieobsługiwany,Nieobsługiwany,CONSISTENT (ALL),
Unzipping Image,Rozpakowywanie Obrazu,,Rozpakowywanie image,,MISMATCH (SOME),
Update,Aktualizacja,Aktualizacja,Aktualizacja,Aktualizacja,CONSISTENT (ALL),
Update and ask to reboot,,,Zaktualizuj i zapytaj o restart,,SOLITARY,
Update and reboot,,,Zaktualizuj i zrestartuj,,SOLITARY,
Update and reboot (recommended),,,Zaktualizuj i zrestartuj (rekomendowane),,SOLITARY,
Update bookmarks,,,Aktualizuj zakładki,,SOLITARY,
Update channel list only,Aktualizacja tylko listy kanałów,'',Zaktualizuj tylko listę kanałów,'',MISMATCH (ALL),
Update completed. Do you want to reboot your receiver?,,,Aktualizacja zakończona. Czy chcesz zrestartować odbiornik?,,SOLITARY,
Update failed. Your receiver does not have a working internet connection.,,,Aktualizacja nie powiodła się. Brak działającego połączenia internetowego.,,SOLITARY,
Update has completed.,,,Aktualizacja zakończona.,,SOLITARY,
Updatefeed not available.,Aktualizacje nie dostępne.,Aktualizacje nie dostępne.,Aktualizacje nie dostępne.,Aktualizacje nie dostępne.,CONSISTENT (ALL),
Updating,,,Aktualizowanie,,SOLITARY,
Updating software catalog,Aktualizowanie katalogu oprogramowania,Aktualizowanie katalogu oprogramowania,Aktualizowanie katalogu oprogramowania,Aktualizowanie katalogu oprogramowania,CONSISTENT (ALL),
Upper case,Duże litery,,Wielkie litery,'',MISMATCH (SOME),
Uruguay,Urugwaj,,Urugwaj,'',INCOMPLETE (SOME),
Usage Setup,Konfiguracja Użycia,,Ustawienia,,MISMATCH (SOME),
Use,Użyj,Użyj,Użyj,Użyj,CONSISTENT (ALL),
Use 12 characters display mode,,,Użyj 12 znakowego trybu wyświetlacza,'',INCOMPLETE (SOME),
Use DHCP,Użyć DHCP,Użyj DHCP,Użyj DHCP,Użyj DHCP,MISMATCH (ALL),
Use EIT EPG information when it is available.,Użyć informacji EIT EPG gdy dostępne.,'',Użyj informacji EIT EPG gdy dostępne.,'',MISMATCH (ALL),
Use FreeSat EPG information when it is available.,Użyć informacji EPG FreeSat gdy dostępne.,'',Użyj informacji EPG FreeSat gdy dostępne.,'',MISMATCH (ALL),
Use HDMI pre-emphasis,,,Użyj HDMI pre-emphasis,,SOLITARY,
Use MHW EPG information when it is available.,Użyć informacji EPG MHW gdy dostępne.,'',Użyj informacji EPG MHW gdy dostępne.,'',MISMATCH (ALL),
Use Netmed EPG information when it is available.,Użyć informacji EPG Netmed gdy dostępne.,'',Użyj informacji EPG Netmed gdy dostępne.,'',MISMATCH (ALL),
Use OpenTV EPG information when it is available.,"Użyj informacji OpenTV EPG, jeśli są one dostępne.",,Użyj informacji EPG OpenTV gdy dostępne.,,MISMATCH (SOME),
Use TV remote control,Użyć pilota zdalnego sterowania TV,Użyj pilota od TV,Użyj pilota od TV,Użyj pilota od TV,MISMATCH (ALL),
Use USALS for this sat,Użyć USALS dla tej satelity,'',Użyj USALS dla tego satelity,'',MISMATCH (ALL),
Use ViaSat EPG information when it is available.,Użyć informacji EPG Viasat gdy dostępne.,'',Użyj informacji EPG Viasat gdy dostępne.,'',MISMATCH (ALL),
Use Virgin EPG information when it is available.,"Użyj informacji Virgin EPG, gdy są one dostępny.",,Użyj informacji EPG Virgin gdy dostępne.,'',MISMATCH (SOME),
Use a gateway,Użyć bramy,Użyj bramy,Użyj bramy,Użyj bramy,MISMATCH (ALL),
Use as PiP if possible,,,"Użyj jako PiP, jeżeli możliwe",'',INCOMPLETE (SOME),
Use circular LNB,Użyj kołowego LNB,,Użyj konwertera kołowego,,MISMATCH (SOME),
Use fastscan channel names,Użyć szybkiego skanowania nazw kanałów,Fastscan nazw kanałów,Użyj nazw kanałów z Fastscan,Fastscan nazw kanałów,MISMATCH (ALL),
Use fastscan channel numbering,Użyć szybkiego skanowania numerów kanałów,Fastscan numerów kanałów,Użyj numeracji kanałów z Fastscan,Fastscan numerów kanałów,MISMATCH (ALL),
Use frequency or channel,Skanowanie częstotliwości lub kanału,'',Użyj częstotliwości lub kanału,'',MISMATCH (ALL),
Use individual settings for each directory,Użyj indywidualnych ustawień dla każdego katalogu,,Użyj osobnych ustawień dla każdego folderu,,MISMATCH (SOME),
Use interface,Użyć intrefejsu,,Użyj intrefejsu,,MISMATCH (SOME),
Use official channel numbering,Użyć oficjalnej numeracji kanałów,Użyj oficjalnej numeracji kanałów,Użyj oficjalnej numeracji kanałów,Użyj oficjalnej numeracji kanałów,MISMATCH (ALL),
Use original DVB subtitle position,Użyć oryginalnej pozycji napisów DVB,'',Użyj oryginalnej pozycji napisów DVB,'',MISMATCH (ALL),
Use original teletext position,Użyć oryginalnej pozycji telegazety,Użyj oryginalnej pozycji jak w teletekst,Użyj oryginalnej pozycji jak w teletekst,Użyj oryginalnej pozycji jak w teletekst,MISMATCH (ALL),
Use power measurement,Użyć pomiaru mocy,Użyj pomiaru mocy,Użyj pomiaru mocy,Użyj pomiaru mocy,MISMATCH (ALL),
Use the network wizard to configure selected network adapter,Użyć kreatora sieci do konfiguracji wybranego adaptera,,Użyj kreatora sieci do konfiguracji wybranego adaptera,,MISMATCH (SOME),
Use the network wizard to configure your network\n,,,"Użyj kreatora, aby skonfigurować sieć\n",,SOLITARY,
"Use the up/down keys on your remote control to select an option. After that, press OK.",Użyć przycisków góra/dół aby wybrać opcje. Następnie wciśnij OK.,Użyj przycisków góra/dół aby wybrać opcje. Następnie wciśnij OK.,Użyj przycisków góra/dół aby wybrać opcje. Następnie wciśnij OK.,Użyj przycisków góra/dół aby wybrać opcje. Następnie wciśnij OK.,MISMATCH (ALL),
Use the wizard to set up basic features,Użyć kreatora aby ustawić podstawowe funkcje,'',Użyj kreatora aby ustawić podstawowe funkcje,'',MISMATCH (ALL),
Use these input device settings?,Użyć tych ustawień dla urządzenia?,'',Użyć tych ustawień dla urządzenia?,'',INCOMPLETE (ALL),
Use these settings?,Użyć tych ustawień?,'',Użyć tych ustawień?,'',INCOMPLETE (ALL),
Use this video enhancement settings?,Użyć tych ustawień korekcji obrazu?,Użyć tych ustawień korekcji obrazu?,Użyć tych ustawień korekcji obrazu?,Użyć tych ustawień korekcji obrazu?,CONSISTENT (ALL),
Use trash can in movielist,Użyć 'Kosza' w liście filmów,'',Użyj kosza w liście filmów,,MISMATCH (SOME),
Used service scan type,Używany typ skanowania kanałów,Używany typ skanowania kanałów,Używany typ skanowania kanałów,Używany typ skanowania kanałów,CONSISTENT (ALL),
User - bouquets,Użytkownik-Bukiety,Bukiety,Bukiety,Bukiety,MISMATCH (ALL),
User ID,,,Nazwa użytkownika,,SOLITARY,
User Mode,,,Tryb użytkownika,,SOLITARY,
User defined,Zdefiniowany przez użytkownika,Zdefiniowany przez użytkownika,Zdefiniowany przez użytkownika,Zdefiniowany przez użytkownika,CONSISTENT (ALL),
User defined transponder,Zdefiniowany transponder przez użytkownika,,Transponder zdefiniowany przez użytkownika,,MISMATCH (SOME),
User interface,,'',Interfejs użytkownika,'',INCOMPLETE (SOME),
Using LNB %d,Użyyj LNB %d,'',Używany LNB %d,'',MISMATCH (ALL),
Using fixed address,Użyj stały adres,Użyty stały adres,Użyty stały adres,Użyty stały adres,MISMATCH (ALL),
Using tuner %s,Użyj tunera %s,'',Używany tuner %s,'',MISMATCH (ALL),
"Usually when the subtitle language is the same as the audio language, the subtitles will not be used. Enable this option to allow these subtitles to be used.",Normalnie gdy język napisów jest taki sam jak ścieżka audio napisy nie są wyświetlane. Włączenie tej opcji pozwala wyświetlić napisy w takiej sytuacji.,'',Normalnie gdy język napisów jest taki sam jak ścieżka audio napisy nie są wyświetlane. Włączenie tej opcji pozwala wyświetlić napisy w takiej sytuacji.,'',INCOMPLETE (ALL),
Uzbekistan,'',,'','',EMPTY (SOME),
VCR scart,Gniazdo scart VCR,'','','',INCOMPLETE (ALL),
VLAN connection,Połączenie VLAN,,Połączenie VLAN,,CONSISTENT (SOME),
VMGM (intro trailer),'','','','',EMPTY (ALL),
VOB File,,,Plik VOB,,SOLITARY,
VOB file,,,Plik VOB,'',INCOMPLETE (SOME),
VU+,'',,'','',EMPTY (SOME),
Vanuatu,'',,'',,EMPTY (SOME),
Various,Różny,,Różne,,MISMATCH (SOME),
Venezuela (Bolivarian Republic of),Wenezuela (Boliwariańska Republika),,Wenezuela,'',MISMATCH (SOME),
Vertical,Pionowa,Pionowa (V),Pionowa (V),Pionowa (V),MISMATCH (ALL),
Vertical turning speed,Prędkość skrętu pionowego,'',Prędkość obrotu polaryzacja V,'',MISMATCH (ALL),
Video PID,Wideo PID,Video PID,Video PID,Video PID,MISMATCH (ALL),
Video clipping setup,Konfiguracja przycinania wideo,,Ustawienia video clipping,,MISMATCH (SOME),
Video enhancement preview,Podgląd Wzmocnień Wideo,Podgląd korekcji obrazu,Podgląd korekcji obrazu,Podgląd korekcji obrazu,MISMATCH (ALL),
Video enhancement settings,,,Korekcja obrazu,,SOLITARY,
Video enhancement setup,Ustawienia ulepszeń wideo,Ustawienia korekcji obrazu,Ustawienia korekcji obrazu,Ustawienia korekcji obrazu,MISMATCH (ALL),
Video input selection\n\nPlease press OK if you can see this page on your TV (or select a different input port).\n\nThe next input port will be automatically probed in 20 seconds.,,'',"Wybór wejścia video\n\nWciśnij OK, jeśli widzisz ten komunikat na ekranie telewizora (lub wybierz inne wejście).\n\nNastępne wejście zostanie wypróbowane automatycznie za 20 sekund.",,INCOMPLETE (SOME),
Video mode selection.,Wybór trybu wideo.,Wybór trybu wideo,Wybór trybu video,Wybór trybu wideo,MISMATCH (ALL),
Video output,Wyjście wideo,'',Wyjście video,'',MISMATCH (ALL),
Video setup,,'',Ustawienia video,,INCOMPLETE (SOME),
Video wizard,,'',Kreator ustawień video,,INCOMPLETE (SOME),
Video: %s fps,Wideo: %s fps,'','','',INCOMPLETE (ALL),
VideoMode,,,Tryb video,,SOLITARY,
"Videocodec, size & format",,,"Kodek video, rozmiar i format",'',INCOMPLETE (SOME),
Viet Nam,Wietnam,,Wietnam,'',INCOMPLETE (SOME),
View Rass interactive...,Zobacz interaktywny Rass...,'','','',INCOMPLETE (ALL),
View details,Pokaż szczegóły,Pokaż szczegóły,Pokaż szczegóły,Pokaż szczegóły,CONSISTENT (ALL),
View list of available ,Pokaż listę dostępnych ,Zobacz listę dostępnych,Zobacz listę dostępnych,Zobacz listę dostępnych,MISMATCH (ALL),
View list of available CommonInterface extensions,Pokaż listę dostępnych rozszerzeń dla Modułu CI,Zobacz listę dostępnych rozszerzeń dla Modułu CI,Zobacz listę dostępnych rozszerzeń dla Modułu CI,Zobacz listę dostępnych rozszerzeń dla Modułu CI,MISMATCH (ALL),
View list of available EPG extensions.,Pokaż listę dostępnych rozszerzeń dla EPG.,Zobacz listę dostępnych rozszerzeń dla EPG,Zobacz listę dostępnych rozszerzeń dla EPG,Zobacz listę dostępnych rozszerzeń dla EPG,MISMATCH (ALL),
View list of available Satellite equipment extensions.,Pokaż listę dostępnych rozszerzeń dla wyposażenia sat.,Zobacz listę dostępnych rozszerzeń dla wyposażenia sat.,Zobacz listę dostępnych rozszerzeń dla wyposażenia sat.,Zobacz listę dostępnych rozszerzeń dla wyposażenia sat.,MISMATCH (ALL),
View list of available communication extensions.,Pokaż listę dostępnych rozszerzeń dla komunikacji.,Zobacz listę dostępnych rozszerzeń dla komunikacji,Zobacz listę dostępnych rozszerzeń dla komunikacji,Zobacz listę dostępnych rozszerzeń dla komunikacji,MISMATCH (ALL),
View list of available default settings,Pokaż listę dostępnych ustawień domyślnych,Zobacz listę dostępnych ustawień domyślnych,Zobacz listę dostępnych ustawień domyślnych,Zobacz listę dostępnych ustawień domyślnych,MISMATCH (ALL),
