msgid,openatv,openhdf,openpli,openvix,STATUS
"When enabled, ECM data will be included in http streams. This allows a client receiver to do the descrambling.",,,'',,SOLITARY
"When enabled, EIT data will be included in http streams. This allows a client receiver to show EPG.",'',,'',,EMPTY (SOME)
"When enabled, HDMI-CEC is enabled with standard configuration",,,'',,SOLITARY
"When enabled, a popup message will be shown when a movie has finished and the next one will start.",'',,'',,EMPTY (SOME)
"When enabled, a popup message will be shown when a recording starts.",'',,'',,EMPTY (SOME)
"When enabled, a radio background image will be visible while listening to a radio channel.",,,'',,SOLITARY
"When enabled, a recording is allowed to interrupt live tv, when there are no free tuners.",'',,'',,EMPTY (SOME)
"When enabled, a warning will be displayed and the user will get an option to stop or to continue the timeshift.",'',,'',,EMPTY (SOME)
"When enabled, always descramble receiving http streams. This takes up more resources (descrambling demuxers), only enable if necessary. Individual streams are always descrambled if 0x100 is added to the service type, regardless of this setting. Default off.",,,'',,SOLITARY
"When enabled, authentication is required to watch http streams.",'',,'',,EMPTY (SOME)
"When enabled, channel numbering will start at '1' for each bouquet.",'',,'',,EMPTY (SOME)
"When enabled, content with an aspect ratio of 4:3 will be stretched to fit the screen.",'',,'',,EMPTY (SOME)
"When enabled, continue to the next bouquet when the last channel of the current bouquet is reached while changing channels.",'',,'',,EMPTY (SOME)
"When enabled, deleted recordings are moved to the trash can, instead of being deleted immediately.",'',,'',,EMPTY (SOME)
"When enabled, display the EIT now/next eventdata in infobar. When disabled, display now/next eventdata from the EPG cache instead.",,,'',,SOLITARY
"When enabled, encryption info will be shown in the infobar (when supported by the skin).",,,'',,SOLITARY
"When enabled, error messages related to zapping will not be shown.",,,'',,SOLITARY
"When enabled, external subtitles will be always turned on for playback movie.",'',,'',,EMPTY (SOME)
"When enabled, graphical DVB subtitles are preferred over teletext subtitles, when both types are available.",'',,'',,EMPTY (SOME)
"When enabled, graphical DVB subtitles will be centered horizontally.",,,'',,SOLITARY
"When enabled, graphical DVB subtitles will be displayed at their original position.",'',,'',,EMPTY (SOME)
"When enabled, graphical DVB subtitles will be displayed in yellow, instead of the original color.",'',,'',,EMPTY (SOME)
"When enabled, http streams are descrambled on the server side. The (remote) client receiver does not have to do descrambling. Default on.",,,'',,SOLITARY
"When enabled, it is possible to leave the movieplayer with exit.",'',,'',,EMPTY (SOME)
"When enabled, measure power consumption to detect when the rotor stops turning (when supported by the tuner).",'',,'',,EMPTY (SOME)
"When enabled, number markers will be hidden.",'',,'',,EMPTY (SOME)
"When enabled, reformat subtitles to match the width of the screen.",'',,'',,EMPTY (SOME)
"When enabled, services may be grouped in multiple bouquets.",,,'',,SOLITARY
"When enabled, show channel numbers in the channel selection screen.",'',,'',,EMPTY (SOME)
"When enabled, subtitles for the hearing impaired can be used.",'',,'',,EMPTY (SOME)
"When enabled, subtitles for the hearing impaired will be preferred over normal subtitles, when both types are available.",'',,'',,EMPTY (SOME)
"When enabled, teletext pages will be cached, allowing faster access.",'',,'',,EMPTY (SOME)
"When enabled, teletext subtitles will be displayed at their original position.",'',,'',,EMPTY (SOME)
"When enabled, the VCR scart option will be shown on the main menu",'',,'',,EMPTY (SOME)
"When enabled, the channel selection list will be hidden while listening to a radio channel",,,'',,SOLITARY
"When enabled, the infobar will be displayed when a new event starts.",,,'',,SOLITARY
"When enabled, the infobar will be displayed when changing channels.",,,'',,SOLITARY
"When enabled, the infobar will be displayed when skipping forwards/backwards during media playback.",,,'',,SOLITARY
"When enabled, the lenght of each recording will be shown in the movielist (this might cause some additional loading time).",,,'',,SOLITARY
"When enabled, the receiver will automatically use the audio track which you selected before.",'',,'',,EMPTY (SOME)
"When enabled, the receiver will automatically use the subtitles which you selected before.",'',,'',,EMPTY (SOME)
"When enabled, the receiver will no longer monitor the tuned transponder for possible changes. Do not use this option unless you know what you are doing.",,,'',,SOLITARY
"When enabled, the receiver will select an AC3 track (when available).",'',,'',,EMPTY (SOME)
"When enabled, the receiver will select an AC3+ track (when available).",'',,'',,EMPTY (SOME)
"When enabled, this setting has more weight than 'Preferred tuner for recordings'.",,,'',,SOLITARY
"When enabled, this setting has more weight than 'Preferred tuner'.",,,'',,SOLITARY
"When enabled, timeshift starts automatically in background after specified time.",'',,'',,EMPTY (SOME)
"When enabled, use DHCP for the IP configuration.",'',,'',,EMPTY (SOME)
"When enabled, your receiver will detect activity on the VCR SCART input.",'',,'',,EMPTY (SOME)
"When nonzero, a recording will start earlier than the starting time indicated by the EPG.",'',,'',,EMPTY (SOME)
"When nonzero, a recording will stop later than the ending time indicated by the EPG.",'',,'',,EMPTY (SOME)
When selected this allows video modes to be selected even if they are not reported as supported.,,,'',,SOLITARY
"When the content has an aspect ratio of 16:9, choose whether to scale/stretch the picture.",'',,'',,EMPTY (SOME)
"When the content has an aspect ratio of 4:3, choose whether to scale/stretch the picture.",'',,'',,EMPTY (SOME)
Where to save temporary timeshift recordings?,在哪里保存時光平移臨時錄製的內容?,,在哪里保存時光平移臨時錄製的內容?,,CONSISTENT (SOME)
Wireless LAN,無線網WLAN,,無線網WLAN,,CONSISTENT (SOME)
Wireless network,'',,'',,EMPTY (SOME)
Wireless network configuration...,'',,'',,EMPTY (SOME)
Wireless network connection setup,'',,'',,EMPTY (SOME)
Wireless network connection setup.,'',,'',,EMPTY (SOME)
Wireless network state,'',,'',,EMPTY (SOME)
With T2MI RAW mode disabled (default) we can use single T2MI PLP de-encapsulation. With T2MI RAW mode enabled we can use astra-sm to analyze T2MI,'',,'',,EMPTY (SOME)
With errors:,,,'',,SOLITARY
With popup,'',,'',,EMPTY (SOME)
With this option you can switch on the display during operation.,,,'',,SOLITARY
With this option you can switch on the display in Deep Standby Mode.,,,'',,SOLITARY
With this option you can switch on the display in Standby Mode.,,,'',,SOLITARY
With this option you can switch the LED color or deactivate the LED.,'',,'',,EMPTY (SOME)
Without popup,'',,'',,EMPTY (SOME)
Wizard setup,,,'',,SOLITARY
Wizard to arrange the overscan,,,'',,SOLITARY
Would you save the entered PIN %s persistent?,'',,'',,EMPTY (SOME)
Write error while recording. Disk full?\n,,,錄製節目時出現錯誤.磁片已滿?\n,,SOLITARY
Write failed!,寫入失敗！,,寫入失敗！,,CONSISTENT (SOME)
Write to /tmp/positionersetup.log,,,'',,SOLITARY
YCbCr420,'',,'',,EMPTY (SOME)
YCbCr422,'',,'',,EMPTY (SOME)
YCbCr444,'',,'',,EMPTY (SOME)
YES,,,'',,SOLITARY
YPbPr,'',,YPbPr,,INCOMPLETE (SOME)
Year,年,,年,,CONSISTENT (SOME)
Yellow,,,'',,SOLITARY
Yellow DVB subtitles,'',,'',,EMPTY (SOME)
Yemen,'',,'',,EMPTY (SOME)
Yes,是,,是,,CONSISTENT (SOME)
Yes (save index in setup tuner),,,'',,SOLITARY
Yes and save,,,'',,SOLITARY
Yes and save in movie dir,,,'',,SOLITARY
Yes to all,全部是,,全部是,,CONSISTENT (SOME)
"Yes, always",'',,'',,EMPTY (SOME)
"Yes, and delete this movie",是的，刪除此電影,,是的，刪除此電影,,CONSISTENT (SOME)
"Yes, delete this movie and return to movie list",,,'',,SOLITARY
"Yes, only from deep standby",,,'',,SOLITARY
"Yes, only from standby",,,'',,SOLITARY
"Yes, returning to movie list",是，返回電影列表,,是，返回電影列表,,CONSISTENT (SOME)
Yesterday,'',,'',,EMPTY (SOME)
You PIN code is 0000. This is the default PIN code and it disables parental control!\n,,,'',,SOLITARY
"You already have a channel list installed,\nwould you like to remove\n\""%s\""?",'',,'',,EMPTY (SOME)
You can cancel the installation.,您可以退出安裝.,,您可以退出安裝.,,CONSISTENT (SOME)
You can cancel the removal.,您可以取消刪除.,,您可以取消刪除.,,CONSISTENT (SOME)
You can continue watching TV etc. while this is running.,'',,'',,EMPTY (SOME)
You can enable if will be displayed extended EPG description for item.,,,'',,SOLITARY
You can install this plugin.,您可以安裝這個插件.,,您可以安裝這個插件.,,CONSISTENT (SOME)
You can only burn receiver recordings!,,,'',,SOLITARY
You can remove this plugin.,您可以移除這個插件.,,您可以移除這個插件.,,CONSISTENT (SOME)
You can set how will be finished movieplayer with 'Exit' button.,,,'',,SOLITARY
You can set selected directory as 'root' directory for movie player.,,,'',,SOLITARY
You can set sorting type for items in movielist.,,,'',,SOLITARY
You cannot delete this!,這個檔不能刪除!,,這個檔不能刪除!,,CONSISTENT (SOME)
"You did not see all eight arrow heads. This means your TV has overscan enabled and presents you with a zoomed-in picture, causing you to loose part of a full HD screen. In addition this you may also miss parts of the user interface, for example volume bars and more.\n\nUnfortunately, your model of receiver is not capable to adjust the dimensions of the user interface. If not everything is visible, you should change the installed skin to one that supports the overscan area of your TV.\n\nWhen you select a different skin, the user interface of your receiver will restart.\n\nNote: you can always start the Overscan wizard later,  via\n\nmenu->installation->system->Overscan wizard",,,'',,SOLITARY
"You did not see all eight arrow heads. This means your TV has overscan enabled and presents you with a zoomed-in picture, causing you to loose part of a full HD screen. In addition to this you may also miss parts of the user interface, for example volume bars and more.\n\nYou can now try to resize and change the position of the user interface until you see the eight arrow heads.\n\nWhen done press OK.\n\n",,,'',,SOLITARY
You didn't select a channel to record from.,'',,'',,EMPTY (SOME)
You have to wait %s!,您必須等待 %s !,,您必須等待 %s !,,CONSISTENT (SOME)
You must switch to the service %s (%s - '%s')!\n,,,'',,SOLITARY
You seem to be in timeshift!,,,'',,SOLITARY
"Your collection exceeds the size of a single layer medium, you will need a blank dual layer DVD!","您的收藏超過單層DVD大小,您將需要一個空白雙層DVD！！！",,"您的收藏超過單層DVD大小,您將需要一個空白雙層DVD！！！",,CONSISTENT (SOME)
Your current collection will get lost!,您當前的收集將丟失!,,您當前的收集將丟失!,,CONSISTENT (SOME)
Your frontprocessor will be updated\nPlease wait until your receiver reboots\nThis may take a few minutes,,,'',,SOLITARY
Your internet connection is not working!\nPlease choose what you want to do next.,Internet連接不正常！\n請選擇下一步做什麼,,Internet連接不正常！\n請選擇下一步做什麼,,CONSISTENT (SOME)
Your internet connection is working (ip: %s),,,'',,SOLITARY
Your network configuration has been activated.,您的網路配置已被啟動.,,您的網路配置已被啟動.,,CONSISTENT (SOME)
Your receiver can use SCPC optimized search range. Consult your receiver's manual for more information.,'',,'',,EMPTY (SOME)
Your receiver can use tone amplitude. Consult your receiver's manual for more information.,'',,'',,EMPTY (SOME)
Your receiver does not have an internet connection,,,'',,SOLITARY
Your receiver is now ready to be used.\n\nYour internet connection is working.\n\n,,,'',,SOLITARY
Your receiver is now ready to use.\n\nYour internet connection is working now.\n\nPlease press OK to continue.,,,'',,SOLITARY
Your receiver is rebooting,,,'',,SOLITARY
Your receiver is shutting down,,,'',,SOLITARY
Your receiver might be unusable now. Please consult the manual for further assistance before rebooting your receiver.,,,'',,SOLITARY
Your receiver will got to stand by due to the sleeptimer.,,,'',,SOLITARY
Your receiver will got to standby due to inactivity.,,,'',,SOLITARY
Your receiver will restart after pressing OK on your remote control.,,,'',,SOLITARY
Your wireless LAN internet connection could not be started!\nHave you attached your USB WLAN Stick?\n\nPlease choose what you want to do next.,無線網路不能連接！\n是否連接了USB無線網卡?\n\n請選擇下一步做什麼.,,無線網路不能連接！\n是否連接了USB無線網卡?\n\n請選擇下一步做什麼.,,CONSISTENT (SOME)
Zambia,'',,'',,EMPTY (SOME)
Zap,'',,'',,EMPTY (SOME)
Zap back to previously tuned service?,'',,'',,EMPTY (SOME)
Zap back to service before positioner setup?,切換回設定位置之前的頻道?,,切換回設定位置之前的頻道?,,CONSISTENT (SOME)
Zap bouquets blindly on zap buttons,,,'',,SOLITARY
Zap down,,,'',,SOLITARY
Zap focus to Picture in Picture,'',,'',,EMPTY (SOME)
Zap focus to main screen,'',,'',,EMPTY (SOME)
Zap mode,'',,'',,EMPTY (SOME)
Zap to,'',,'',,EMPTY (SOME)
Zap to selected channel,'',,'',,EMPTY (SOME)
Zap to selected channel and exit GMEPG,,,'',,SOLITARY
"Zap to selected channel, or show detailed event info (depends on configuration)",'',,'',,EMPTY (SOME)
Zap up,'',,'',,EMPTY (SOME)
Zapped to timer service %s as Picture in Picture!,,,'',,SOLITARY
Zgemma H.S/H.2S/H.2H/H5/H7(old model),,,'',,SOLITARY
Zgemma H7(new model)/H9(new model)/H9COMBO/H9TWIN/H10,,,'',,SOLITARY
Zgemma H9(old model)/I55Plus,,,'',,SOLITARY
Zgemma Star S/2S/H1/H2,'',,'',,EMPTY (SOME)
Zimbabwe,'',,'',,EMPTY (SOME)
[REC],,,'',,SOLITARY
[alternative edit],[編輯專案],,[編輯專案],,CONSISTENT (SOME)
[bouquet edit],[編輯自定義組],,[編輯自定義組],,CONSISTENT (SOME)
[favourite edit],[編輯喜愛頻道],,[編輯喜愛頻道],,CONSISTENT (SOME)
[move mode],[移動模式],,[移動模式],,CONSISTENT (SOME)
a gui to assign services/providers to common interface modules,'',,a gui to assign services/providers to common interface modules,,INCOMPLETE (SOME)
a gui to assign services/providers/caids to common interface modules,'',,a gui to assign services/providers/caids to common interface modules,,INCOMPLETE (SOME)
about to start,立即開始,,立即開始,,CONSISTENT (SOME)
activate network adapter configuration,啟動網卡配置,,啟動網卡配置,,CONSISTENT (SOME)
active,,,'',,SOLITARY
actual time only,,,'',,SOLITARY
adult movie/drama,'',,'',,EMPTY (SOME)
advanced,高級,,高級,,CONSISTENT (SOME)
adventure/western/war,'',,'',,EMPTY (SOME)
advertisement/shopping,'',,'',,EMPTY (SOME)
after ,,,'',,SOLITARY
all,,,'',,SOLITARY
alphabetic,'',,'',,EMPTY (SOME)
alphabetic reverse,'',,'',,EMPTY (SOME)
alphabetical,,,'',,SOLITARY
alternative,'',,'',,EMPTY (SOME)
always,,,始終,,SOLITARY
and never ask in this session again,,,'',,SOLITARY
and never ask this again,,,'',,SOLITARY
and select next channel,,,'',,SOLITARY
and select previous channel,,,'',,SOLITARY
are you sure to cancel all changes,,,'',,SOLITARY
"arts/culture (without music, general)",'',,'',,EMPTY (SOME)
arts/culture magazine,'',,'',,EMPTY (SOME)
athletics,'',,'',,EMPTY (SOME)
audio tracks,單軌,,單軌,,CONSISTENT (SOME)
auto,自動,,自動,,CONSISTENT (SOME)
automatic,'',,'',,EMPTY (SOME)
back,後退,,後退,,CONSISTENT (SOME)
background image,背景圖片,,背景圖片,,CONSISTENT (SOME)
ballet,'',,'',,EMPTY (SOME)
bc%s,,,'',,SOLITARY
better,較好,,較好,,CONSISTENT (SOME)
black,黑色,,黑色,,CONSISTENT (SOME)
black & white,'',,'',,EMPTY (SOME)
