msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Renamed %s!,'',Renomeado %s!,,'',INCOMPLETE (SOME),
Repeat Display Message,'','',,'',EMPTY (SOME),
Reshare:,'','',,'',EMPTY (SOME),
Restore is running...,Restauro em progresso...,Restauro em progresso...,,,CONSISTENT (SOME),
Restoring...,'',A restaurar...,,'',INCOMPLETE (SOME),
Rewrap teletext subtitles,,Repartir legendas de teletexto,,,SOLITARY,
Run how often ?,Repetir,correr com que frequencia?,,'',MISMATCH (SOME),
Running,Activo,a trabalhar,,'',MISMATCH (SOME),
SABnzbd Setup,Configuração SABnzbd,'',,'',INCOMPLETE (SOME),
SABnzbd setup,,'',,,SOLITARY,
SID,'',SID,,,INCOMPLETE (SOME),
Samba Log,'','',,,EMPTY (SOME),
Samba Setup,'',Samba configurações,,'',INCOMPLETE (SOME),
Samba setup,,Samba configurações,,,SOLITARY,
Satfinder,Pesquisa de satélites,Busca Satelites,,,MISMATCH (SOME),
Save EPG,Guardar EPG,Guardar EPG,,'',INCOMPLETE (SOME),
Save and record,'',Guardar e gravar,,'',INCOMPLETE (SOME),
Save and stop,'',Guardar e parar,,'',INCOMPLETE (SOME),
Save every (in hours),'',Guardar todos (em horas),,'',INCOMPLETE (SOME),
Save playlist,,Guardar playlist,,,SOLITARY,
Save timeshift as movie and continue recording,'','',,'',EMPTY (SOME),
Save timeshift as movie and stop recording,'','',,'',EMPTY (SOME),
Saving EPG Cache...,'','',,'',EMPTY (SOME),
Saving Timeshift files,'','',,'',EMPTY (SOME),
Saving timeshift as movie now. This might take a while!,'','',,'',EMPTY (SOME),
Scan %s,Pesquisar %s,Busca %s,,'',MISMATCH (SOME),
Scan %s band,Pesquisar banda %s,Pesquisa banda %s,,'',MISMATCH (SOME),
Scrolling Speed,'',Velocidade de Scrolling ,,'',INCOMPLETE (SOME),
Scrolling Speed (software render),,Velocidade de Scrolling (software render),,'',INCOMPLETE (SOME),
Scrolling delay (software render),,Atraso de Scrolling (software render),,'',INCOMPLETE (SOME),
Search,'',Pesquisa,,'',INCOMPLETE (SOME),
Search IMDb for information about current event.,'',Pesquisa no IMDB informações sobre evento corrente.,,,INCOMPLETE (SOME),
Search for similar events,'',Procura de eventos similares,,'',INCOMPLETE (SOME),
Search the epg for current event.,'',Pesquisar EPG evento corrente.,,,INCOMPLETE (SOME),
Seek backward,'','',,'',EMPTY (SOME),
Seek backward (enter time),'','',,'',EMPTY (SOME),
Seek forward,'','',,'',EMPTY (SOME),
Seek forward (enter time),'','',,'',EMPTY (SOME),
Seekbar activation,'','',,'',EMPTY (SOME),
Seekbar sensibility,'','',,'',EMPTY (SOME),
Select default EPG type...,'','',,,EMPTY (SOME),
Select desired image from feed list,Selecione a imagem desejada da lista,Selecione a imagem desejada da lista,,,CONSISTENT (SOME),
Select folders,'','',,,EMPTY (SOME),
Select how to activate the Quick EPG mode:,'','',,,EMPTY (SOME),
Select if timeshift should continue when set to record.,,'',,'',EMPTY (SOME),
Select if you want the Subservice mode to be activated.,'','',,,EMPTY (SOME),
Select if you want to use the ViX colored buttons (set to 'no' if you want to use (Multi Quick Button).,,'',,,SOLITARY,
Select seekbar to be activated by arrow L/R (long) or << >> (long).,'','',,'',EMPTY (SOME),
Select upgrade source to edit.,Selecionar fonte de actualizações para editar.,Selecionar fonte de actualizações para editar.,,Selecionar fonte de actualizações para editar.,CONSISTENT (SOME),
Select what you want the Channel +/- buttons to activate.,,'',,,SOLITARY,
Select what you want the TV button to activate.,,'',,,SOLITARY,
Send,'',Mandar,,'',INCOMPLETE (SOME),
Send Confirmation,'',Confirmação mandar,,'',INCOMPLETE (SOME),
Send yourself a copy,,Mandar copia a si mesmo,,'',INCOMPLETE (SOME),
Seperate titles with a main menu,Separar títulos com um menu principal,Separar títulos com um menu principal,,Separar títulos com um menu principal,CONSISTENT (SOME),
Serial No,'',Número Ser.,,'',INCOMPLETE (SOME),
Serv.Name,'',Nome.Serv,,'',INCOMPLETE (SOME),
Server:,'',Servidor:,,'',INCOMPLETE (SOME),
Servers,'',Servidores:,,'',INCOMPLETE (SOME),
Servers:,'',Servidores:,,'',INCOMPLETE (SOME),
Service Information,'','',,,EMPTY (SOME),
Service Name,'','',,'',EMPTY (SOME),
Service Title mode,'','',,'',EMPTY (SOME),
Service info font size,'','',,'',EMPTY (SOME),
Service name font size,'','',,'',EMPTY (SOME),
Service number font size,'','',,'',EMPTY (SOME),
Service searching,,Busca serviço,,,SOLITARY,
Service width,'','',,'',EMPTY (SOME),
"Services may be grouped in bouquets. When enabled, you can use more than one bouquet.",'','',,'',EMPTY (SOME),
Set System,'','',,,EMPTY (SOME),
Set limits,'','',,'',EMPTY (SOME),
Set the channel for this timer.,'','',,'',EMPTY (SOME),
Set the date the timer must start.,'','',,'',EMPTY (SOME),
"Set the default location for your instant recordings. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
"Set the default location for your recordings. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
"Set the default location for your timers. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
"Set the default location for your timeshift-files. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
Set the default sorting method.,'','',,'',EMPTY (SOME),
"Set the delay time between repeated loops, this uses a software render in some skins.",,'',,'',EMPTY (SOME),
Set the desired primetime (hour).,,'',,,SOLITARY,
Set the desired primetime (minutes).,,'',,,SOLITARY,
Set the jump-size of the seekbar.,'','',,'',EMPTY (SOME),
Set the name the recording will get.,'','',,'',EMPTY (SOME),
"Set the scrolling speed of text on the front display, this uses a software render in some skins.",,'',,'',EMPTY (SOME),
Set the scrolling speed of text on the front display.,'','',,'',EMPTY (SOME),
Set the time before checking video source for resolution infomation.,,'',,,SOLITARY,
Set the time delay before hiding the infobar.,,'',,'',EMPTY (SOME),
Set the time the timer must start.,'','',,'',EMPTY (SOME),
Set the time the timer must stop.,'','',,'',EMPTY (SOME),
Set the type of the progress indication in the channel selection screen.,'','',,'',EMPTY (SOME),
Set to the desired primetime (hour).,'','',,,EMPTY (SOME),
Set to the desired primetime (minutes).,,'',,,SOLITARY,
Set to what you want the button to do.,'','',,'',EMPTY (SOME),
Set voltage and 22KHz,'','',,'',EMPTY (SOME),
"Sets the root folder of movie list, to remove the '..' from benign shown in that folder.",'','',,,EMPTY (SOME),
Settings...,Parâmetros,Definições...,,,MISMATCH (SOME),
Setup how to control the channel changing.,'','',,'',EMPTY (SOME),
Setup mode,Modo de configuração,'',,'',INCOMPLETE (SOME),
Setup network time synchronization interval.,'','',,'',EMPTY (SOME),
Setup the interval (in hours) to check for online updates.,,'',,'',EMPTY (SOME),
Shall the USB stick wizard proceed and program the image file %s into flash memory?,Decerá o Assistente de PEN Drive proceder e programar o ficheiro de imagem %s na memoria flash?,Deverá o Assistente de PEN Drive proceder e programar o ficheiro de imagem %s na memoria flash?,,,MISMATCH (SOME),
Share Folder's,'','',,'',EMPTY (SOME),
Share View,'','',,'',EMPTY (SOME),
Shares,'','',,'',EMPTY (SOME),
Show /tmp/ecm.info,'','',,'',EMPTY (SOME),
Show 1080p 24fps as,'','',,'',EMPTY (SOME),
Show 1080p 25fps as,'','',,'',EMPTY (SOME),
Show 1080p 30fps as,'','',,'',EMPTY (SOME),
Show 720p 24fps as,'','',,'',EMPTY (SOME),
Show AutoTimer List,'','',,,EMPTY (SOME),
Show Clients,'','',,'',EMPTY (SOME),
Show Display Icons,'','',,'',EMPTY (SOME),
Show E2 Log,Mostrar registo de E2,'',,,INCOMPLETE (SOME),
Show EPG for current channel...,'','',,,EMPTY (SOME),
Show Log,'','',,'',EMPTY (SOME),
Show Media playback Remaining/Elapsed as,'','',,'',EMPTY (SOME),
Show OE Log,'','',,,EMPTY (SOME),
Show PVR status in Movie Player infobar,,'',,'',EMPTY (SOME),
Show RFmod setup...,'','',,'',EMPTY (SOME),
Show Readers/Proxies,'','',,'',EMPTY (SOME),
Show Time Remaining/Elapsed,'','',,'',EMPTY (SOME),
Show Timer List,'','',,,EMPTY (SOME),
Show Transponder Remaining/Elapsed as,'','',,'',EMPTY (SOME),
Show ViX spinning logo when the system is busy.,,'',,'',EMPTY (SOME),
Show background when tuned to a radio channel.,'','',,'',EMPTY (SOME),
Show bouquet on launch,'','',,'',EMPTY (SOME),
Show encryption info in the infobar (when supported by the skin).,'','',,'',EMPTY (SOME),
Show epg,'','',,'',EMPTY (SOME),
Show extensions...,'','',,'',EMPTY (SOME),
Show in extensions list ?,Mostrar na lista de extensões,'',,'',INCOMPLETE (SOME),
Show job tasks in extensions,'','',,'',EMPTY (SOME),
Show live tv when movie stopped,'','',,'',EMPTY (SOME),
Show message when recording starts,'','',,'',EMPTY (SOME),
Show movie lengths in movielist,'','',,,EMPTY (SOME),
Show network mounts ...,'','',,'',EMPTY (SOME),
"Show or hide the extended description, (skin dependent).",'','',,,EMPTY (SOME),
Show services beginning with,,Mostrar canais que comecem por...,,,SOLITARY,
Show single epg for current channel,'','',,'',EMPTY (SOME),
Show source packages,'','',,'',EMPTY (SOME),
Show status icons in movielist,'','',,,EMPTY (SOME),
Show the list of AutoTimers.,'','',,,EMPTY (SOME),
Show the list of timers.,'','',,'',EMPTY (SOME),
Show the media player...,'','',,,EMPTY (SOME),
Show the plugin browser..,'','',,'',EMPTY (SOME),
Show time elapsed as positive,'','',,'',EMPTY (SOME),
Show time remaining/elapsed,'','',,'',EMPTY (SOME),
Show transponder remaining/elapsed as,'','',,'',EMPTY (SOME),
"Shows the icons when new/unseen, else will not show an icon.",'','',,,EMPTY (SOME),
Shows the watched status of the movie.,'','',,'',EMPTY (SOME),
Side by Side,Lado a Lado,Lado a Lado,,Lado a Lado,CONSISTENT (SOME),
Signal Strength:,Força do sinal:,Força do sinal:,,,CONSISTENT (SOME),
Single transponder,,Transponder unico,,,SOLITARY,
Size: ,Taamanho:,Tamanho,,,MISMATCH (SOME),
Skin Setting,Definições de skin,Opçoes Skin,,'',MISMATCH (SOME),
Skin setup,Definições de skin,Configuração Skin,,'',MISMATCH (SOME),
Slow motion speeds,'','',,'',EMPTY (SOME),
Softcam setings,,'',,,SOLITARY,
Softcam settings,'','',,'',EMPTY (SOME),
SoftcamCheck,,'',,'',EMPTY (SOME),
Software Update,'','',,,EMPTY (SOME),
Software restore,Restauro de Software,Restauro de Software,,Restauro de Software,CONSISTENT (SOME),
Sorry Inadyn Config is Missing,'','',,,EMPTY (SOME),
Sorry MiniDLNA Config is Missing,'','',,,EMPTY (SOME),
Sorry feeds are down for maintenance,'','',,,EMPTY (SOME),
"Sorry feeds are down for maintenance, please try again later.",'','',,,EMPTY (SOME),
"Sorry feeds seem be in an unstable state, if you wish to use them please enable 'Allow unstable updates' in \""software update setup\"".",,'',,,SOLITARY,
Sorry uShare Config is Missing,'','',,,EMPTY (SOME),
"Sorry, %s has not been installed!",'','',,'',EMPTY (SOME),
"Sorry, no backups found!",'','',,'',EMPTY (SOME),
"Sorry, no details available!",'','',,'',EMPTY (SOME),
"Sorry, your backup destination is not writeable.\nPlease select a different one.",'','',,'',EMPTY (SOME),
Sort EPG List,'','',,,EMPTY (SOME),
Sort list by,'','',,'',EMPTY (SOME),
Sort menu screens alphabetically,,'',,'',EMPTY (SOME),
Sort plug-in browser alphabetically,,'',,'',EMPTY (SOME),
Sort setting screens alphabetically,,'',,'',EMPTY (SOME),
Space used:,Espaço utilizado:,Espaço usado,,'',MISMATCH (SOME),
Standard,'','',,'',EMPTY (SOME),
Standby / Restart,Standby / Reiniciar,Standby / Reiniciar,,,CONSISTENT (SOME),
Start,Iniciar,Inicio,,'',MISMATCH (SOME),
Start timeshift,'',Começar Timeshift,,'',INCOMPLETE (SOME),
Status,'',Estado,,'',INCOMPLETE (SOME),
Stop PiP,Parar PiP,Parar PiP,,,CONSISTENT (SOME),
Stop timeshift,'',Parar timeshift,,'',INCOMPLETE (SOME),
Stop timeshift while recording?,'',Parar timeshift enquanto grava?,,'',INCOMPLETE (SOME),
Stops timeshift being used if a recording is in progress. (Advisable for USB sticks),,Parar timeshift de ser usado caso uma gravação esteja a decorrer (recomendado USB sticks) ,,'',INCOMPLETE (SOME),
Stream,'','',,'',EMPTY (SOME),
Strict DLNA,'','',,'',EMPTY (SOME),
Subservice mode,,'',,,SOLITARY,
Subtitle alignment,'','',,'',EMPTY (SOME),
Subtitle border width,'','',,'',EMPTY (SOME),
Subtitle font size,'','',,'',EMPTY (SOME),
Subtitle position,'','',,'',EMPTY (SOME),
Support at,Suporte em,'',,'',INCOMPLETE (SOME),
Swap SNR in '%' with SNR in 'db','','',,'',EMPTY (SOME),
Swap services,'','',,'',EMPTY (SOME),
Switch config,'','',,'',EMPTY (SOME),
Switch next channel,'','',,,EMPTY (SOME),
Switch to next channel in history,'','',,,EMPTY (SOME),
Switch to previous channel,'','',,,EMPTY (SOME),
Switch to previous channel in history,'','',,,EMPTY (SOME),
Switchable tuner types:,Tipos de tuner selecionáveis,Tipos de tuner selecionáveis,,,CONSISTENT (SOME),
Sync NTP every (minutes),Sincronizar NTP a cada (minutos),'',,'',INCOMPLETE (SOME),
Sync time using,Sincronizar hora utilizando,'',,'',INCOMPLETE (SOME),
Synchronize system time using transponder or internet.,,'',,'',EMPTY (SOME),
System temperature: %s,,Temperatura sistema: %s,,'',INCOMPLETE (SOME),
System: ,'',Sistema:,,'',INCOMPLETE (SOME),
TB,'','',,'',EMPTY (SOME),
TV button mode,'','',,,EMPTY (SOME),
Telnet Interface,'','',,'',EMPTY (SOME),
Telnet Port,'',Porta telnet,,'',INCOMPLETE (SOME),
Telnet Setup,Configuração Telnet,Configurações Telnet,,'',MISMATCH (SOME),
Telnet setup,,Configurações Telnet,,,SOLITARY,
Terrestrial provider,,Provedor Terrestre,,,SOLITARY,
Text,'','',,'',EMPTY (SOME),
Thank you for using the wizard. Your %s %s is now ready to use.\nPlease press OK to start using your %s %s.,Obrigado por utilizar o asiistente. O seu %s %S está pronto a utilizar. \nPrima OK para começar a usar o seu %a %s.,'',,'',INCOMPLETE (SOME),
The %s %s reads the stored EPG data every (hours).,'','',,'',EMPTY (SOME),
The %s %s stores the EPG data every (hours).,'','',,'',EMPTY (SOME),
The AutoTimer plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME),
The Cool TV Guide plugin is not installed!\nPlease install it.,'','',,,EMPTY (SOME),
The EPGSearch plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME),
The Filesystem on your Timeshift-Device does not support hardlinks.\nMake sure it is formatted in EXT2 or EXT3!,,'',,,SOLITARY,
The IMDb plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME),
The MediaPlayer plugin is not installed!\nPlease install it.,'','',,,EMPTY (SOME),
The USB stick was prepared to be bootable.\nNow you can download an NFI image file!,A PEN Drive foi preparada para ser bootable.\nAgora pode fazer o download de uma imagem NFI!,A PEN Drive foi preparada para ser bootable.\nAgora pode fazer o download de uma imagem NFI!,,,CONSISTENT (SOME),
The backup failed. Please choose a different backup location.,O restauro falhou. Por favor faça o restauro noutra pasta.,O restauro falhou. Por favor faça o restauro noutra pasta.,,O restauro falhou. Por favor faça o restauro noutra pasta.,CONSISTENT (SOME),
The current update may be unstable,'','',,'',EMPTY (SOME),
"The directory %s is not a EXT2, EXT3, EXT4 or NFS partition.\nMake sure you select a valid partition type.",,'',,'',EMPTY (SOME),
The following device was found:\n\n%s\n\nDo you want to write the USB flasher to this stick?,O seguinte dispositivo não foi encontrado:\n\n%s\n\nDeseja escrever o USB flasher para esta unidade USB?,O seguinte dispositivo não foi encontrado:\n\n%s\n\nDeseja escrever o USB flasher para esta PEN Drive?,,,MISMATCH (SOME),
The loopthrough setting is wrong.,'','',,'',EMPTY (SOME),
"The md5sum validation failed, the file may be corrupted!","A validação md5 falhou, o ficheiro deverá estar corrupto.","A validação md5 falhou, o ficheiro deverá estar corrupto.",,,CONSISTENT (SOME),
The results have been written to %s.,Os resultados foram escritos em %s.,Os resultados foram escritos em %s.,,Os resultados foram escritos em %s.,CONSISTENT (SOME),
The wizard can backup your current settings. Do you want to do a backup now?,O assistente pode fazer uma cópia de segurança dos seus dados actuais. Deseja guardá-los agora?,O assistente pode guardar os seus dados.Deseja guardá-los agora?,,O assistente pode guardar os seus dados.Deseja guardá-los agora?,MISMATCH (SOME),
The wizard found a configuration backup. Do you want to restore your old settings from %s?,O assistente encontrou uma cópia de segurança de configurações. Deseja restaurar a configurações antigas presentes em %s?,O Assistente encontrou um backup de configurções. Deseja restaurar a configurações antigas presentes em %s?,,,MISMATCH (SOME),
The wizard is finished now.,O assitente terminou.,O assitente terminou.,,O assitente terminou.,CONSISTENT (SOME),
There are at least %s updates available.,'','',,'',EMPTY (SOME),
There is no [webif] section in oscam.conf,,'',,,SOLITARY,
There might not be enough space on the selected partition..\nDo you really want to continue?,Não existe espaço suficiente na partição seleccionada.\nDeseja continuar?,Não existe espaço suficiente na partiçaõ seleccionada.\nDeseja continuar?,,Não existe espaço suficiente na partiçaõ seleccionada.\nDeseja continuar?,MISMATCH (SOME),unicode
"This allows you change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",'','',,'',EMPTY (SOME),
"This allows you to change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",,'',,'',EMPTY (SOME),
This allows you to change the number of rows shown.,,'',,'',EMPTY (SOME),
This option allows you choose how to display elapsed time as + or -,,'',,'',EMPTY (SOME),
"This option allows you choose how to display remaining time, or elapsed time, or both.",'','',,'',EMPTY (SOME),
This option allows you choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME),
This option allows you choose the background color of transparent picons.,,'',,'',EMPTY (SOME),
This option allows you set the layout view (Text or Graphics).,'','',,,EMPTY (SOME),
This option allows you to bypass HDMI EDID check,'','',,'',EMPTY (SOME),
This option allows you to choose from the two channel lists that are available.,'','',,'',EMPTY (SOME),
