msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"Configure the initial rewind speed. When you press the rewind button, rewinding will start at this speed.",,'',,"Nastaviť počiatočnú rýchlosť prevíjania vzad. Keď stlačíte tlačidlo previnúť vzad, prevíjanie začne touto rýchlosťou.",INCOMPLETE (SOME),
Configure the number of days after which items are automatically removed from the trash can.,"Nastavte počet dní, po ktorých budú položky v koši automaticky vymazané.",'',,,INCOMPLETE (SOME),
Configure the number of rows shown.,Nastavte počet zobrazených riadkov.,'',,"Nastaviť počet riadkov, ktoré sa zobrazia.",MISMATCH (SOME),
Configure the offline decoding delay (in milliseconds). The configured delay is observed at each control word parity change.,,'',,Nastavenie oneskorenia (v milisekundách) pre dekódovanie v režime offline. Nastavené oneskorenie je použité pri každej zmene parity kontrolného slova.,INCOMPLETE (SOME),
Configure the type of status indication icons shown in the movie list.,,'',,,SOLITARY,
Configure the width allocated to the picon.,Nastavte šírku vyhradenú pre programové ikony.,'',,Konfigurácia šírky pridelenej picone.,MISMATCH (SOME),
Configure the width allocated to the service name.,Nastavte šírku vyhradenú pre názov stanice.,'',,Konfigurácia šírky názvu stanice.,MISMATCH (SOME),
"Configure to show the channel names, picons, or both in the EPG.","Nastavte zobrazovanie názvu kanála, prog. ikony, alebo obidvoch v EPG.",'',,"Nastavuje zobrazenie názvu staníc, picon, alebo oboch v EPG.",MISMATCH (SOME),
"Configure which tuner type will be preferred, when the same service is available on different types of tuners.","Nastavte, ktorý tuner bude preferovaný, ak je rovnaká stanica dostupná na rôznych typoch tunerov.",'',,"Konfigurovať, aký typ tunera bude uprednostnený , ak je dostupná rovnaká stanica na rôznych tuneroch. Vyberte \""bez priority\"", aby sa otestovala každá alternatíva nezávisle na type tuneru.",MISMATCH (SOME),
"Configure your network settings, and press OK to start the scan",Nastavte svoju sieť a stlačte OK na spustenie vyhľadávania,'',,"Nakonfigurujte sieť, a stlačte OK pre spustenie vyhľadávania",MISMATCH (SOME),
Conflicting timer,Konflikt časovačov,Časovanie sa prekrýva,,Časovanie sa prekrýva,MISMATCH (SOME),
Connected clients,Pripojení klienti,'',,Pripojení klienti,INCOMPLETE (SOME),
Connected!,,Pripojené!,,,SOLITARY,
Connected: ,Pripojené: ,'',,Pripojené k:,MISMATCH (SOME),
Constellation,Zostava,Zostava,,,CONSISTENT (SOME),
Content,Obsah,'',,Obsah,INCOMPLETE (SOME),
Continues,Pokračuje,'',,Pokračuje,INCOMPLETE (SOME),
Control of the position how finished timers are shown in the Timer List.,,'',,,SOLITARY,
Convert ext3 filesystem to ext4,Konverzia syst. súb. z ext3 na ext4,'',,,INCOMPLETE (SOME),
Convert ext3 to ext4,Konvertovať ext3 na ext4,'',,,INCOMPLETE (SOME),
Convert filesystem ext3 to ext4,Konverzia syst. súb. z ext3 na ext4,'',,,INCOMPLETE (SOME),
Converting ext3 to ext4...,Konvertovanie ext3 na ext4...,'',,Konvertujem ext3 na ext4...,MISMATCH (SOME),
Cool TV Guide,'','',,,EMPTY (SOME),
Cores:\t%s,,'',,,SOLITARY,
Could not open the file %s!,Nemožno otvoriť súbor %s!,'',,Nedá sa otvoriť súbor %s!,MISMATCH (SOME),
Could not save configfile %s!,Nemožno uložiť konfig. súbor %s!,'',,Konfiguračný súbor %s sa nepodarilo uložiť!,MISMATCH (SOME),
Crash Logs,Záznamy o páde,'',,Protokoly kritických chý,MISMATCH (SOME),
Create more detailed crash log,,'',,,SOLITARY,
Creating AP and SC Files,Vytvorenie súborov AP a SC,'',,Vytváranie AP a SC súborov,MISMATCH (SOME),
Creating Hardlink to Timeshift file failed!,Vytvorenie hardlinku na súbor pre timeshiftu zlyhalo!,'',,Vytvorenie hardlinku pre  súbor časového posunu zlyhalo!,MISMATCH (SOME),
Cron Manager,Správca Cron,'',,Správca plánovaných úloh,MISMATCH (SOME),
CronTimers,Časovače Cron,'',,,INCOMPLETE (SOME),
Current Event:,Aktuálna udalosť:,'',,Aktuálna relácia:,MISMATCH (SOME),
Current Status:,Aktuálny stav:,'',,Aktuálny stav:,INCOMPLETE (SOME),
Current time,Aktuálny čas,'',,Aktuálny čas,INCOMPLETE (SOME),
Current version:,Aktuálna verzia:,Aktuálna verzia:,,Aktuálna verzia:,CONSISTENT (SOME),
Currently installed image,Aktuálne nainštalovaný image,Aktuálne nainštalovaný image,,,CONSISTENT (SOME),
DLNA support,Podpora DLNA,'',,podpora DLNA,MISMATCH (SOME),
Debug Logs,Záznamy o ladení,'',,Vyberte umiestnenie pre denníky ladenia systému.,MISMATCH (SOME),
Deep Standby,Vypnúť,Vypnúť,,Vypnúť,CONSISTENT (SOME),
Defaults,Predvolené,'',,Predvolené,INCOMPLETE (SOME),
Delay:,Oneskorenie:,'',,Oneskorenie:,INCOMPLETE (SOME),
Delete %s?,Vymazať %s?,'',,Zmazať %s?,MISMATCH (SOME),
Delete Confirmation,Vymazať potvrdenie,'',,Potvrdiť odstránenie,MISMATCH (SOME),
Deleted %s!,Vymazané %s!,'',,Odstránené %s!,MISMATCH (SOME),
Deleting files,Vymazanie súborov,mažem súbory,,Mažem súbory,MISMATCH (SOME),
"Descramble & record ECM' gives the option to descramble afterwards if descrambling on recording failed. 'Don't descramble, record ECM' save a scramble recording that can be descrambled on playback. 'Normal' means descramble the recording and don't record ECM.","'Dekódovať a nahrať ECM' poskytuje možnosť dekódovania nahrávky aj dodatočne, ak zlyhá dekódovanie pri nahrávaní. Voľba 'Nedekódovať, nahrať ECM' uloží nahrávku kódovane a dekóduje sa pri prehrávaní. Voľba 'Normálne' znamená dekódovať nahrávku a nenahrávať ECM.",'',,"\""Dekódovať a zaznamenávať ECM\"" ponúka dodatočnú možnosť dekódovať nahrávku ak predchádzajúce dekódovanie zlyhalo. \""Nepoužiť dekódovanie, zaznamenávať ECM\"" uloží kódovaný záznam, ktorý môže byť dekódovaný počas prehrávania. \""Normálny\"" znamená dekódovať nahrávku a nezaznamenávať ECM.",MISMATCH (SOME),
Descramble http streams,Dekódovať http streamy,'',,,INCOMPLETE (SOME),
Detected Devices:,Zistené zariadenia:,'',,,INCOMPLETE (SOME),
Device Information,Informácie o zariadení,'',,,INCOMPLETE (SOME),
Device mounts,Pripojené zariadenia,'',,Prípojné body,MISMATCH (SOME),
Device setup,,'',,,SOLITARY,
Devices,Zariadenia,'',,Zariadenia,INCOMPLETE (SOME),
DiSEqC repeats,,Opakovania DiSEqC,,,SOLITARY,
Dialing:,,Vytáčam:,,,SOLITARY,
Digital downmix,,'',,,SOLITARY,
Disconnect,,Odpojiť,,,SOLITARY,
Display,,'',,,SOLITARY,
Display the EIT now/next eventdata in infobar.,Zobraziť EIT o aktuálnej/nasledujúcej udalosti v informačnom paneli.,'',,Zobraziť EIT aktuálny/nasledujúci v infopaneli.,MISMATCH (SOME),
Do you really want to check the filesystem?\nThis could take a long time!,Naozaj chcete skontrolovať súborový systém?\nMôže to trvať pár minút!,Naozaj chcete skontrolovať systém súborov?\nMôže to trvať dosť dlho!,,Naozaj chcete skontrolovať systém súborov?\nMôže to trvať dosť dlho!,MISMATCH (SOME),
Do you really want to convert the filesystem?\nYou cannot go back!,Naozaj chcete konvertovať systém súborov?\nNedá sa vrátiť späť!,'',,,INCOMPLETE (SOME),
Do you really want to delete %s ?,Naozaj chcete vymazať %s?,'',,Naozaj chcete zmazať %s ?,MISMATCH (SOME),
Do you really want to delete ?,Naozaj chcete vymazať?,'',,Naozaj chcete zmazať ?,MISMATCH (SOME),
"Do you really want to download the plugin \""%s\""?","Naozaj chcete stiahnuť plugin \""%s\""?","Naozaj chcete stiahnuť modul \""%s\""?",,"Naozaj chcete stiahnuť modul \""%s\""?",MISMATCH (SOME),
Do you really want to permamently remove '%s' from trash can ?,Naozaj chcete navždy odstrániť '%s' z koša?,'',,,INCOMPLETE (SOME),
Do you really want to permanently remove from trash can ?,Naozaj chcete navždy odstrániť z koša?,'',,,INCOMPLETE (SOME),
"Do you really want to remove the plugin \""%s\""?","Naozaj chcete odstrániť plugin \""%s\""?","Naozaj chcete odstrániť modul \""%s\""?",,"Naozaj chcete odstrániť modul \""%s\""?",MISMATCH (SOME),
Do you want to add any additional information ?,Chcete pridať nejaké dodatočné informácie?,'',,Chcete pridať akékoľvek ďalšie informácie?,MISMATCH (SOME),
Do you want to also install samba client ?\nThis allows you to mount your windows shares on this device.,Chcete nainštalovať aj klient Samba?\nUmožní vám to pripojiť vaše zdieľané položky zo systému Windows k tomuto zariadeniu.,'',,,INCOMPLETE (SOME),
Do you want to attach a text file to explain the log ?\n(choose 'No' to type message using virtual keyboard.),Chcete pripojiť textový súbor k vysvetľujúcej správe?\n(vyberte 'Nie' pre zadanie virtuálnych klávesníc.),'',,Chcete pripojiť textový súbor s vysvetlivkami k systémovému zaźnamu?\n(Zvoľte 'Nie' pre písanie správy pomocou virtuálnej klávesnice.),MISMATCH (SOME),
Do you want to delete all selected files:\n(choose 'No' to only delete the currently selected file.),Chcete vymazať všetky vybrané súbory:\n(vyberte 'Nie' pre vymazanie len aktuálne vybraných súborov.),'',,,INCOMPLETE (SOME),
Do you want to do a service scan?,Chcete vyhľadať stanice?,Chcete vyhľadať stanice?,,Chcete vyhľadať stanice?,CONSISTENT (SOME),
Do you want to do another manual service scan?,Chcete urobiť ďalšie ručné vyhľadávanie staníc?,Chcete urobiť ďalšie ručné vyhľadávanie staníc?,,Chcete urobiť ďalšie ručné vyhľadávanie staníc?,CONSISTENT (SOME),
Do you want to download the image to %s ?,Chcete stiahnuť image na %s?,Chcete stiahnuť image na %s?,,,CONSISTENT (SOME),
Do you want to send all selected files:\n(choose 'No' to only send the currently selected file.),Chcete poslať všetky vybrané súbory:\n(zvoľte 'Nie' odoslať iba aktuálne vybrané súbory.),'',,,INCOMPLETE (SOME),
Do you want to upgrade the package:\n,Chcete aktualizovať balíček:\n,Chcete aktualizovať balíček:\n,,Chcete aktualizovať balíček:\n,CONSISTENT (SOME),
Dolby Digital / DTS downmix,,'',,,SOLITARY,
Don't save,Neukladať,'',,Neuložiť,MISMATCH (SOME),
Download,Stiahnuť,Stiahnuť,,,CONSISTENT (SOME),
Drivers:\t%s,Ovládače:\t%s,'',,,INCOMPLETE (SOME),
Drivers: %s,,'',,Ovládače: %s,INCOMPLETE (SOME),
ECM Statistics,Štatistika ECM,'',,Štatistika ECM,INCOMPLETE (SOME),
ECM Time,Čas ECM,'',,Čas ECM,INCOMPLETE (SOME),
ECM avg,'','',,priemer ECM,INCOMPLETE (SOME),
ECM data will be included in the stream. This enables a client receiver to decode it.,"ECM údaje budú zahrnuté v streame. To umožňuje, aby prijímač klienta dekódoval.",'',,"ECM údaje budú zahrnuté v streame. To umožňuje, aby prijímač klienta dekódoval.",INCOMPLETE (SOME),
ECM last,Posledné ECM,'',,posledná ECM,MISMATCH (SOME),
ECM-Time,Čas-ECM,'',,ECM-čas,MISMATCH (SOME),
EPG Cache Check,Kontrola vyrovnávacej pamäte EPG,'',,Kontrola vyrovnávacej pamäte EPG,INCOMPLETE (SOME),
EPG Search,Vyhľadanie EPG,'',,,INCOMPLETE (SOME),
EPG filename,Názov súboru EPG,'',,Názov súboru s EPG,MISMATCH (SOME),
EPG location,Umiestnenie EPG,'',,Umiestnenie EPG,INCOMPLETE (SOME),
Ecm:,,'',,Ecm:,INCOMPLETE (SOME),
Edit bouquets list,,Upraviť zoznam buketov,,,SOLITARY,
Edit services list,,Upraviť zoznam staníc,,,SOLITARY,
Edit upgrade source url.,Upraviť URL zdroja aktualizácie.,Upraviť URL zdroja aktualizácie.,,Upraviť URL zdroja aktualizácie.,CONSISTENT (SOME),
Elapsed,Uplynulo,'',,Uplynulý čas,MISMATCH (SOME),
Elapsed & Remaining,Uplynuté & Zostávajúce,'',,Uplynulý a zostávajúci čas,MISMATCH (SOME),
Enable FreeSat EPG,,'',,Povoliť freesat EPG,INCOMPLETE (SOME),
Enable debug logs,,'',,,SOLITARY,
Enable panic button,Povoliť tlačidlo Panika,'',,Povoliť núdzové tlačidlo,MISMATCH (SOME),
Enable parental control,,Zapnúť rodičovskú zámku,,,SOLITARY,
Enables a feature so that the receiver can decrypt streams (if the ECM data is included in the stream and a valid card is available).,"Zapne funkciu dekódovania streamov prijímačom (v prípade, že ECM dáta sú zahrnuté v streame a je dostupná platná karta).",'',,,INCOMPLETE (SOME),
Enigma2 skin selector,Enigma2 - volič vzhľadu,'',,,INCOMPLETE (SOME),
Enimga2 Changes,,'',,,SOLITARY,
Enter your e-mail address to send a copy of the log to.,,'',,Zadajte Vaš e-mailovú adresu pre zaslanie kópie systémového záznamu.,INCOMPLETE (SOME),
"Enter your forum user name, to make it easier to trace logs.",,'',,"Zadajte Vaše používateľské meno z fóra, aby sa uľahčila analýza systémových záznamov.",INCOMPLETE (SOME),
Entitlements,Oprávnenia,'',,Oprávnenia,INCOMPLETE (SOME),
Error downloading change log.,Chyba pri sťahovaní záznamu zmien.,'',,,INCOMPLETE (SOME),
Error executing plugin,Chyba pri spustení pluginu,Chyba pri spustení modulu,,Chyba pri spustení modulu,MISMATCH (SOME),
Error reading webpage!,Chyba pri čítaní webovej stránky!,'',,Chyba pri načítaní webovej stránky!,MISMATCH (SOME),
Error:\n%s,Chyba:\n%s,'',,Chyba::\n%s,MISMATCH (SOME),
Event Info,Info o aktuálnej udalosti,'',,Informácie o programe,MISMATCH (SOME),
Event font size,Veľkosť písma pre udalosť,'',,Veľkosť písma relácie,MISMATCH (SOME),
Extended Networksetup Plugin...,Plugin rozšíreného nastavenia siete...,Modul rozšíreného nastavenia siete...,,Modul rozšíreného nastavenia siete...,MISMATCH (SOME),
Extended Setup...,Rozšírené nastavenie...,Rozšírené nastavenie...,,Rozšírené nastavenie...,CONSISTENT (SOME),
Extended Shares,Rozšírené zdieľanie,'',,Rozšírené zdieľania,MISMATCH (SOME),
External (CF),,'',,,SOLITARY,
FLASH,'','',,FLASH,INCOMPLETE (SOME),
FTP Setup,Nastavenie FTP,'',,Nastavenie FTP,INCOMPLETE (SOME),
FTP setup,,'',,,SOLITARY,
File oscam.conf not found.\nPlease enter username/password manually.,Súbor oscam.conf nenájdený.\nVložte meno používateľa/heslo ručne.,'',,"Oscam.conf súbor nebol nájdený.\nProsím, zadajte manuálne používateľské meno a heslo.",MISMATCH (SOME),
Filesystem Check,Kontrola súborového systému,Kontrola systému súborov,,Kontrola systému súborov,MISMATCH (SOME),
Flash,'',Flešovať,,,INCOMPLETE (SOME),
Flashing,Flashovanie,'',,Flashujem,MISMATCH (SOME),
Flashing failed,Flashovanie neúspešné,Flešovanie zlyhalo,,,MISMATCH (SOME),
Fontsize,Písmo,'',,,INCOMPLETE (SOME),
Free Memory:,Voľná pamäť:,'',,,INCOMPLETE (SOME),
Free Swap:,SWAP - voľné:,'',,,INCOMPLETE (SOME),
Free To Air,,'',,Nekódované,INCOMPLETE (SOME),
Free memory,Voľná pamäť,'',,Voľná pamäť,INCOMPLETE (SOME),
Free memory:,Voľná pamäť:,'',,Voľná pamäť:,INCOMPLETE (SOME),
Free:,Voľné:,'',,Voľné: ,MISMATCH (SOME),
Free: ,Voľné: ,'',,Voľné: ,INCOMPLETE (SOME),
From :,Od:,'',,Od:,INCOMPLETE (SOME),
Frontprocessor version: %d,,Verzia frontprocesora: %d,,,SOLITARY,
Ftpd service type: Vsftpd server,,'',,,SOLITARY,
GB,'','',,GB,INCOMPLETE (SOME),
General,Hlavný,'',,Všeobecné,MISMATCH (SOME),
Get latest experimental image,Získať najnovší experimentálny image,Získať najnovší experimentálny image,,,CONSISTENT (SOME),
Get latest release image,Získať najnovší hotový image,Získať najnovší hotový image,,,CONSISTENT (SOME),
Getting Event Info failed!,Načítanie informácie o udalosti zlyhalo!,'',,Získavanie informácií o programe zlyhalo!,MISMATCH (SOME),
Goto :,Prejsť na:,'',,Ísť:,MISMATCH (SOME),
Goto next bouquet,Prejsť na ďalší prehľad,'',,,INCOMPLETE (SOME),
Goto next channel,Prejsť na ďalší kanál,'',,,INCOMPLETE (SOME),
Goto next event,Prejsť na ďalšiu udalosť,'',,,INCOMPLETE (SOME),
Goto previous bouquet,Prejsť na predchádzajúci prehľad,'',,,INCOMPLETE (SOME),
Goto previous channel,Prejsť na predchádzajúci kanál,'',,,INCOMPLETE (SOME),
Goto previous event,Prejsť na predchádzajúcu udalosť,'',,,INCOMPLETE (SOME),
Goto specific data/time,Prejsť na zadaný dátum/čas,'',,,INCOMPLETE (SOME),
Graphical EPG,Grafické EPG,'',,Grafické EPG,INCOMPLETE (SOME),
Graphics,Grafiky,'',,Grafika,MISMATCH (SOME),
Grey,Sivé,'',,Sivá,MISMATCH (SOME),
H: = Hourly / D: = Daily / W: = Weekly / M: = Monthly,H: = hodinovo / D: = denne / W: = týždenne / M: = mesačne,'',,H: = každú hodinu / D: = denne / W: = týždenne / M: = mesačne,MISMATCH (SOME),
HDMI CEC,Nastavenie HDMI-CEC,'',,HDMI CEC,MISMATCH (SOME),
HDMI CEC Setup,Nastavenie HDMI CEC,'',,Nastavenie HDMI-CEC,MISMATCH (SOME),
Height,Výška,'',,Výška,INCOMPLETE (SOME),
Helps setting up your dish,,'',,,SOLITARY,
Hide CI messages,,'',,Skryť CI správy,INCOMPLETE (SOME),
Hide any zap error messages.,Skryť správy o chybe pri prepínaní.,'',,Skryť všetky chybové hlásenia prepínania staníc.,MISMATCH (SOME),
Hide error messages from the Common Interface module.,,'',,Skryť chybové hlásenia z modulu Common Interface.,INCOMPLETE (SOME),
History buttons mode,Režim tlačidla História,'',,Režim tlačidiel histórie,MISMATCH (SOME),
History zap...,História prepnutia...,'',,,INCOMPLETE (SOME),
Hops:,Hopy:,'',,Počet skokov:,MISMATCH (SOME),
Hostname:,Názov host.:,'',,Názov hostiteľa:,MISMATCH (SOME),
Hostname: ,Názov host.: ,'',,Názov hostiteľa:,MISMATCH (SOME),
Hour,Hodina,'',,Hodina,INCOMPLETE (SOME),
Hourly,Každú hodinu,'',,Každú hodinu,INCOMPLETE (SOME),
Hours Mins,Hodiny Minúty,'',,Hodín Minút,MISMATCH (SOME),
Hours Mins Secs,Hodiny Minúty Sekundy,'',,Hodín Minút Sekúnd,MISMATCH (SOME),
IMDB search for current event,Hľadať aktuálnu udalosť v IMDB,'',,Nájsť aktuálny program v IMDB,MISMATCH (SOME),
IMDb Search,Hľadať v IMDB,'',,,INCOMPLETE (SOME),
IP-Address,,'',,,SOLITARY,
IP:,'','',,IP:,INCOMPLETE (SOME),
Idle Time: ,Čas čakanie: ,'',,Doba nečinnosti:,MISMATCH (SOME),
If enabled the output resolution of the box will try to match the resolution of the video contents resolution,"Ak je povolené, bude vykonaný pokus o nastavenie výstupného rozlíšenia prijímača na rozlíšenie video-obsahu",'',,,INCOMPLETE (SOME),
If enabled the video will always be de-interlaced.,"Ak je povolené, z videa bude vždy odstránené prekladanie polsnímok (prebehne deinterlacing).",'',,"Ak je povolené, na videu bude vždy aplikovaný filter odstránenia prekladania.",MISMATCH (SOME),
If set to 'yes' channels without EPG will not be shown.,"Ak je nastavené na 'áno', nezobrazia sa kanály, pri ktorých nie je dostupné EPG.",'',,"Ak nastavené na \""áno\"" kanály bez EPG sa nezobrazia.",MISMATCH (SOME),
