msgid,openatv,openhdf,openpli,openvix,STATUS
Do you want to upgrade the package:\n,?האם ברצונך לשדרג את החבילה\n,?האם ברצונך לשדרג את החבילה\n,,?האם ברצונך לשדרג את החבילה\n,CONSISTENT (SOME)
Dolby Digital / DTS downmix,,'',,,SOLITARY
Don't save,'','',,'',EMPTY (SOME)
Download,הורד,הורד,,,CONSISTENT (SOME)
Download %s from server,'','',,,EMPTY (SOME)
Download .NFI-files for USB-flasher,'','',,,EMPTY (SOME)
Download plugins,'','',,'',EMPTY (SOME)
Drivers:\t%s,'','',,,EMPTY (SOME)
Drivers: %s,,'',,'',EMPTY (SOME)
ECM Statistics,'','',,'',EMPTY (SOME)
ECM Time,'','',,'',EMPTY (SOME)
ECM avg,'','',,'',EMPTY (SOME)
ECM data will be included in the stream. This enables a client receiver to decode it.,'','',,'',EMPTY (SOME)
ECM last,'','',,'',EMPTY (SOME)
ECM-Time,'','',,'',EMPTY (SOME)
EPG Cache Check,'','',,'',EMPTY (SOME)
EPG Search,'','',,,EMPTY (SOME)
EPG filename,'','',,'',EMPTY (SOME)
EPG location,'','',,'',EMPTY (SOME)
Ecm:,,'',,'',EMPTY (SOME)
Edit bouquets list,,ערוך רשימת תיקיות ערוצים,,,SOLITARY
Edit services list,,ערוך רשימת שירותים,,,SOLITARY
Edit upgrade source url.,'',Edit upgrade source url.,,Edit upgrade source url.,INCOMPLETE (SOME)
Elapsed,'','',,'',EMPTY (SOME)
Elapsed & Remaining,'','',,'',EMPTY (SOME)
Enable FreeSat EPG,,'',,'',EMPTY (SOME)
Enable debug logs,,'',,,SOLITARY
Enable panic button,'','',,'',EMPTY (SOME)
Enable parental control,,אפשר בקרת הורים,,,SOLITARY
Enables a feature so that the receiver can decrypt streams (if the ECM data is included in the stream and a valid card is available).,'','',,,EMPTY (SOME)
Enigma2 skin selector,'','',,,EMPTY (SOME)
Enimga2 Changes,,'',,,SOLITARY
Enter your e-mail address to send a copy of the log to.,,'',,'',EMPTY (SOME)
"Enter your forum user name, to make it easier to trace logs.",,'',,'',EMPTY (SOME)
Entitlements,'','',,'',EMPTY (SOME)
Error downloading change log.,'','',,,EMPTY (SOME)
Error executing plugin,שגיאה בהרצת הפלאגין,שגיאה בהרצת הפלאגין,,שגיאה בהרצת הפלאגין,CONSISTENT (SOME)
Error reading webpage!,'','',,'',EMPTY (SOME)
Error:\n%s,'','',,'',EMPTY (SOME)
Event Info,'','',,'',EMPTY (SOME)
Event font size,'','',,'',EMPTY (SOME)
Event view,'','',,'',EMPTY (SOME)
Extended Networksetup Plugin...,...פלאגין הגדרת רשת נרחב,...פלאגין הגדרת רשת נרחב,,...פלאגין הגדרת רשת נרחב,CONSISTENT (SOME)
Extended Setup...,הגדרות נרחבות,הגדרות נרחבות,,הגדרות נרחבות,CONSISTENT (SOME)
Extended Shares,'','',,'',EMPTY (SOME)
External (CF),,'',,,SOLITARY
FLASH,'','',,'',EMPTY (SOME)
FTP Setup,'','',,'',EMPTY (SOME)
FTP setup,,'',,,SOLITARY
Fast forward speeds,'','',,'',EMPTY (SOME)
File oscam.conf not found.\nPlease enter username/password manually.,'','',,'',EMPTY (SOME)
Filesystem Check,'','',,'',EMPTY (SOME)
Flash,'',Flash,,,INCOMPLETE (SOME)
Flashing,'','',,'',EMPTY (SOME)
Flashing failed,'',Flashing failed,,,INCOMPLETE (SOME)
Fontsize,'','',,,EMPTY (SOME)
Free Memory:,'','',,,EMPTY (SOME)
Free Swap:,'','',,,EMPTY (SOME)
Free To Air,,'',,'',EMPTY (SOME)
Free memory,'','',,'',EMPTY (SOME)
Free memory:,'','',,'',EMPTY (SOME)
Free:,'','',,'',EMPTY (SOME)
Free: ,'','',,'',EMPTY (SOME)
From :,'','',,'',EMPTY (SOME)
Frontprocessor version: %d,,'',,,SOLITARY
Ftpd service type: Vsftpd server,,'',,,SOLITARY
GB,'','',,'',EMPTY (SOME)
General,'','',,'',EMPTY (SOME)
Get latest experimental image,'','',,,EMPTY (SOME)
Get latest release image,'','',,,EMPTY (SOME)
Getting Event Info failed!,'','',,'',EMPTY (SOME)
Goto :,'','',,'',EMPTY (SOME)
Goto next bouquet,'','',,,EMPTY (SOME)
Goto next channel,'','',,,EMPTY (SOME)
Goto next event,'','',,,EMPTY (SOME)
Goto previous bouquet,'','',,,EMPTY (SOME)
Goto previous channel,'','',,,EMPTY (SOME)
Goto previous event,'','',,,EMPTY (SOME)
Goto specific data/time,'','',,,EMPTY (SOME)
Graphical EPG,'','',,'',EMPTY (SOME)
Graphics,'','',,'',EMPTY (SOME)
Grey,,'',,'',EMPTY (SOME)
H: = Hourly / D: = Daily / W: = Weekly / M: = Monthly,'','',,'',EMPTY (SOME)
HDMI CEC,'','',,'',EMPTY (SOME)
HDMI CEC Setup,'','',,'',EMPTY (SOME)
Height,'','',,'',EMPTY (SOME)
Helps setting up your dish,,'',,,SOLITARY
Hide CI messages,,'',,'',EMPTY (SOME)
Hide any zap error messages.,'','',,'',EMPTY (SOME)
Hide error messages from the Common Interface module.,,'',,'',EMPTY (SOME)
History buttons mode,'','',,'',EMPTY (SOME)
History zap...,'','',,,EMPTY (SOME)
Hops:,'','',,'',EMPTY (SOME)
Hostname:,'','',,'',EMPTY (SOME)
Hostname: ,'','',,'',EMPTY (SOME)
Hour,'','',,'',EMPTY (SOME)
Hourly,'','',,'',EMPTY (SOME)
Hours Mins,'','',,'',EMPTY (SOME)
Hours Mins Secs,'','',,'',EMPTY (SOME)
IMDB search for current event,'','',,'',EMPTY (SOME)
IMDb Search,'','',,,EMPTY (SOME)
IP-Address,,'',,,SOLITARY
IP:,'','',,'',EMPTY (SOME)
Idle Time: ,'','',,'',EMPTY (SOME)
If enabled the output resolution of the box will try to match the resolution of the video contents resolution,'','',,,EMPTY (SOME)
If enabled the video will always be de-interlaced.,'','',,'',EMPTY (SOME)
If set to 'yes' channels without EPG will not be shown.,'','',,'',EMPTY (SOME)
If set to 'yes' it will show the 'PO' packages in browser.,'','',,'',EMPTY (SOME)
If set to 'yes' it will show the 'SRC' packages in browser.,'','',,'',EMPTY (SOME)
If set to 'yes' shows a small TV-screen in the EPG.,'','',,'',EMPTY (SOME)
If set to 'yes' the EPG will always open at the first channel of bouquet. If set to 'no' the EPG will open on the current channel.,,'',,,SOLITARY
If set to 'yes' the bouquets will be shown each time you open the EPG.,'','',,'',EMPTY (SOME)
If set to 'yes' the channel list will be shown after switching between radio and TV modes.,'','',,'',EMPTY (SOME)
If set to 'yes' the channel number will be displayed in the infobar.,'','',,'',EMPTY (SOME)
If set to 'yes' the infobar will be displayed when a new event starts.,'','',,'',EMPTY (SOME)
If set to 'yes' the infobar will be displayed when changing channels.,'','',,'',EMPTY (SOME)
If set to 'yes' you can preview channels in the EPG list.,'','',,'',EMPTY (SOME)
"If set to 'yes' you can preview channels in the channel list. Press 'OK' to preview the selected channel, press a 2nd 'OK' to exit and zap to that channel, pressing 'EXIT' to return to the channel you started at.",'','',,'',EMPTY (SOME)
"If set to 'yes', allows you to use the seekbar to jump to a point within the event.",,'',,'',EMPTY (SOME)
"If set to 'yes', the infobar will be displayed when Fast Forwarding or Rewinding during media playback.",,'',,'',EMPTY (SOME)
"If the text is too long to be displayed on the front panel, it will be repeated (number of times):",'','',,'',EMPTY (SOME)
Image Information,'','',,,EMPTY (SOME)
Inadyn Log,'','',,,EMPTY (SOME)
Inadyn Setup,'','',,'',EMPTY (SOME)
Inadyn setup,,'',,,SOLITARY
Incorrect type service for PiP!,'','',,,EMPTY (SOME)
Increase time scale,'','',,'',EMPTY (SOME)
Info button (long),'','',,'',EMPTY (SOME)
Info button (short),'','',,'',EMPTY (SOME)
Infobar EPG,'','',,'',EMPTY (SOME)
Initial fast forward speed,'','',,'',EMPTY (SOME)
Initial rewind speed,'','',,'',EMPTY (SOME)
Inotify Monitoring,'','',,'',EMPTY (SOME)
Install a new image with a USB stick,'','',,'',EMPTY (SOME)
Install a new image with your web browser,התקן אימג' חדש עם הדפדפן שלך,התקן אימג' חדש עם הדפדפן שלך,,התקן אימג' חדש עם הדפדפן שלך,CONSISTENT (SOME)
Install channel list,,'',,'',EMPTY (SOME)
Install extensions.,.התקן תוספות,.התקן תוספות,,.התקן תוספות,CONSISTENT (SOME)
Install lcd picons on,'','',,'',EMPTY (SOME)
Install or remove finished.,.התקנה או הסרה הסתיימה,.התקנה או הסרה הסתיימה,,.התקנה או הסרה הסתיימה,CONSISTENT (SOME)
Install plugins,'','',,,EMPTY (SOME)
Installation finished.,.התקנה הסתיימה,.התקנה הסתיימה,,.התקנה הסתיימה,CONSISTENT (SOME)
Installing Service,'','',,'',EMPTY (SOME)
Instant record location,מיקום הקלטה מיידית,מיקום הקלטה מיידית,,מיקום הקלטה מיידית,CONSISTENT (SOME)
Instant recordings location,'','',,'',EMPTY (SOME)
Interface,'','',,'',EMPTY (SOME)
Intermediate,ביניים,ביניים,,ביניים,CONSISTENT (SOME)
Ipkg,'','',,'',EMPTY (SOME)
Is this setting ok?,'','',,'',EMPTY (SOME)
Is this video mode ok?,'','',,'',EMPTY (SOME)
JUMP 24 HOURS,'','',,'',EMPTY (SOME)
Job View,'','',,'',EMPTY (SOME)
Jump back 24 hours,'','',,'',EMPTY (SOME)
Jump first press in channel selection*,,'',,,SOLITARY
Jump forward 24 hours,'','',,'',EMPTY (SOME)
Jump to current time,'','',,'',EMPTY (SOME)
Jump to next marked position,'','',,,EMPTY (SOME)
Jump to previous marked position,'','',,,EMPTY (SOME)
Jump to prime time,'','',,'',EMPTY (SOME)
Just change channels,'','',,'',EMPTY (SOME)
Just zap,'','',,'',EMPTY (SOME)
Keeps MovieList open whilst playing audio files.,'','',,,EMPTY (SOME)
Kernel:\t%s,,'',,,SOLITARY
Kernel: %s,'','',,'',EMPTY (SOME)
Keyboard setup,'','',,,EMPTY (SOME)
LED Deep Standby,'','',,'',EMPTY (SOME)
LED Normal,'','',,'',EMPTY (SOME)
LED Standby,'','',,'',EMPTY (SOME)
LED brightness during deep standby.,'','',,'',EMPTY (SOME)
LED brightness during normal operations.,'','',,'',EMPTY (SOME)
LED brightness during standby.,'','',,'',EMPTY (SOME)
Label,'','',,'',EMPTY (SOME)
Last Req.,'','',,'',EMPTY (SOME)
Last used share: ,'','',,'',EMPTY (SOME)
Later,'','',,'',EMPTY (SOME)
Light Grey,,'',,'',EMPTY (SOME)
Limit character set for recording filenames,'','',,'',EMPTY (SOME)
Limit debug log size (MB),'','',,'',EMPTY (SOME)
Link Quality:,'','',,,EMPTY (SOME)
List EPG functions...,'','',,'',EMPTY (SOME)
Load EPG,'','',,'',EMPTY (SOME)
Load/Save,,'',,,SOLITARY
Local box,'','',,'',EMPTY (SOME)
Log Manager,'','',,'',EMPTY (SOME)
Log results to harddisk,'','',,'',EMPTY (SOME)
LogManager,'','',,'',EMPTY (SOME)
Logs,,'',,'',EMPTY (SOME)
Logs location,'','',,,EMPTY (SOME)
Logs manager,,'',,,SOLITARY
Logs older than the specified no of days will be deleted.,,'',,,SOLITARY
Logs settings,'','',,'',EMPTY (SOME)
Long << / >>,'','',,'',EMPTY (SOME)
Long Left/Right,'','',,'',EMPTY (SOME)
MAC:,'','',,'',EMPTY (SOME)
MB,'','',,'',EMPTY (SOME)
Mainmenu,תפריט ראשי,תפריט ראשי,,תפריט ראשי,CONSISTENT (SOME)
Manual scan,'','',,'',EMPTY (SOME)
Maxdown +,'','',,'',EMPTY (SOME)
Maxdown -,'','',,'',EMPTY (SOME)
Maxdown: ,'','',,'',EMPTY (SOME)
Maximum no of days,,'',,,SOLITARY
Maximum total space used (MB),,'',,'',EMPTY (SOME)
Media playback Remaining/Elapsed as,'','',,'',EMPTY (SOME)
Memory Information,'','',,,EMPTY (SOME)
Menu config,'','',,'',EMPTY (SOME)
Merging Timeshift files,'','',,'',EMPTY (SOME)
MiniDLNA Log,'','',,,EMPTY (SOME)
MiniDLNA Setup,'','',,'',EMPTY (SOME)
MiniDLNA setup,,'',,,SOLITARY
Mins,'','',,'',EMPTY (SOME)
Mins Secs,'','',,'',EMPTY (SOME)
Mode,,'',,'',EMPTY (SOME)
Mounts Setup,'','',,,EMPTY (SOME)
Mounts setup,,'',,,SOLITARY
Move Left/Right,'','',,'',EMPTY (SOME)
Move Up/Down,'','',,'',EMPTY (SOME)
Move down a page,'','',,'',EMPTY (SOME)
Move to home of list,'','',,'',EMPTY (SOME)
Move to other directory,,'',,,SOLITARY
Move up a page,'','',,'',EMPTY (SOME)
Movie List,'','',,'',EMPTY (SOME)
Movie List Setup,'','',,'',EMPTY (SOME)
Moving files,'','',,'',EMPTY (SOME)
Multiplex,'','',,,EMPTY (SOME)
NFI image flashing completed. Press Yellow to Reboot!,! הסתיימה. לחץ על הצהוב בכדי לאתחל NFI צריבת אימג,! הסתיימה. לחץ על הצהוב בכדי לאתחל NFI צריבת אימג,,,CONSISTENT (SOME)
NFS Setup,'','',,'',EMPTY (SOME)
NFS setup,,'',,,SOLITARY
NIM,'','',,,EMPTY (SOME)
NTP,'','',,'',EMPTY (SOME)
Name:,'','',,'',EMPTY (SOME)
Namespace,'','',,'',EMPTY (SOME)
Netmask:,'','',,'',EMPTY (SOME)
Network Information,'','',,,EMPTY (SOME)
Network Servers:,'','',,,EMPTY (SOME)
Network Setup,הגדרת רשת,הגדרת רשת,,הגדרת רשת,CONSISTENT (SOME)
Network Test,'','',,'',EMPTY (SOME)
New PIN,'','',,,EMPTY (SOME)
New profile: ,'','',,'',EMPTY (SOME)
New timers location,'','',,'',EMPTY (SOME)
New version:,:גרסה חדשה,:גרסה חדשה,,:גרסה חדשה,CONSISTENT (SOME)
No Timeshift found to save as recording!,'','',,'',EMPTY (SOME)
No backup needed,לא נדרש גיבוי,לא נדרש גיבוי,,לא נדרש גיבוי,CONSISTENT (SOME)
No cable tuner found!,'','',,,EMPTY (SOME)
No card inserted!,'','',,'',EMPTY (SOME)
No details for this image file,אין מידע נוסף לאימג' הזה,אין מידע נוסף לאימג' הזה,,,CONSISTENT (SOME)
No httpport defined in oscam.conf. This value is required!,,'',,,SOLITARY
No httppwd defined in oscam.conf,,'',,,SOLITARY
No httpuser defined in oscam.conf,,'',,,SOLITARY
No of items switch (increase or reduced),'','',,'',EMPTY (SOME)
No satellites configured. Plese check your tuner setup.,,'',,,SOLITARY
No suitable sat tuner found!,'','',,,EMPTY (SOME)
No timeout,'','',,'',EMPTY (SOME)
No valid service PIN found!\nDo you like to change the service PIN now?\nWhen you say 'No' here the service protection stay disabled!,,'',,,SOLITARY
No valid setup PIN found!\nDo you like to change the setup PIN now?\nWhen you say 'No' here the setup protection stay disabled!,,'',,,SOLITARY
"No, do nothing.",".לא, לא לעשות כלום",".לא, לא לעשות כלום",,".לא, לא לעשות כלום",CONSISTENT (SOME)
"No, just start my %s %s",".לא, רק הפעל את הדרימבוקס",".לא, רק הפעל את הדרימבוקס",,".לא, רק הפעל את הדרימבוקס",CONSISTENT (SOME)
"No, scan later manually",".לא, סריקה ידנית מאוחר יותר",".לא, סריקה ידנית מאוחר יותר",,".לא, סריקה ידנית מאוחר יותר",CONSISTENT (SOME)
NodeID,'','',,'',EMPTY (SOME)
NodeID: ,'','',,'',EMPTY (SOME)
Not Flashing,'','',,'',EMPTY (SOME)
Not Shown,'','',,'',EMPTY (SOME)
Not enough free Diskspace!\n\nFilesize: %sMB\nFree Space: %sMB\nPath: %s,'','',,'',EMPTY (SOME)
Not mounted,'','',,,EMPTY (SOME)
Not-Associated,'','',,'',EMPTY (SOME)
Nothing to upgrade,'','',,'',EMPTY (SOME)
"Nothing, just leave this menu",'','',,'',EMPTY (SOME)
Number,'','',,'',EMPTY (SOME)
Number of rows,'','',,'',EMPTY (SOME)
OE Changes,'','',,,EMPTY (SOME)
OK button (long),'','',,'',EMPTY (SOME)
OK button (short),'','',,'',EMPTY (SOME)
"OK, guide me through the upgrade process","בסדר, הדרך אותי במהלך השידרוג","בסדר, הדרך אותי במהלך השידרוג",,"בסדר, הדרך אותי במהלך השידרוג",CONSISTENT (SOME)
OSD 3D Setup,'','',,'',EMPTY (SOME)
OSD settings,'','',,,EMPTY (SOME)
OScam Info,'','',,'',EMPTY (SOME)
OScam info,,'',,'',EMPTY (SOME)
"On reaching the end of a file during playback, you can choose the box's behavior.",'','',,,EMPTY (SOME)
Once per day,'','',,'',EMPTY (SOME)
One line,'','',,'',EMPTY (SOME)
OnlineVersionCheck,'','',,'',EMPTY (SOME)
Only active when in standby,,'',,'',EMPTY (SOME)
Open satellites list,'','',,,EMPTY (SOME)
Open service list,'','',,,EMPTY (SOME)
Open service list and select next channel,'','',,,EMPTY (SOME)
Open service list and select previous channel,'','',,,EMPTY (SOME)
Open the movie list,'','',,'',EMPTY (SOME)
OpenVPN setup,,'',,,SOLITARY
OpenVpn Log,'','',,,EMPTY (SOME)
OpenVpn Setup,'','',,'',EMPTY (SOME)
Oscam Info - Configuration,'','',,'',EMPTY (SOME)
Oscam Info - Main Menu,'','',,'',EMPTY (SOME)
Overwrite configuration files during software upgrade?,'','',,'',EMPTY (SOME)
Overwrite configuration files?,'','',,'',EMPTY (SOME)
PAGE UP/DOWN,'','',,'',EMPTY (SOME)
PIDs,'',PIDs,,,INCOMPLETE (SOME)
PRIMETIME,'','',,'',EMPTY (SOME)
Packages,'','',,'',EMPTY (SOME)
Page down,'','',,'',EMPTY (SOME)
Page right,'','',,'',EMPTY (SOME)
Page up,'','',,'',EMPTY (SOME)
Parental control editor,,'',,,SOLITARY
Parental control type,,סוג בקרת הורים,,,SOLITARY
Password (httpwd),'','',,'',EMPTY (SOME)
Password:,'','',,'',EMPTY (SOME)
Pause playback,'','',,'',EMPTY (SOME)
Peak load (max queued requests per workerthread),'','',,'',EMPTY (SOME)
Percentage,'','',,'',EMPTY (SOME)
Perform a complete image backup before updating.,,'',,'',EMPTY (SOME)
Perform a full image backup,'','',,'',EMPTY (SOME)
Perform a settings backup before updating.,,'',,'',EMPTY (SOME)
"Perform a settings backup,",'','',,'',EMPTY (SOME)
"Perform a settings backup, making a backup before updating is strongly advised.",'','',,'',EMPTY (SOME)
Perform an online update check in the background,'','',,'',EMPTY (SOME)
Phone number,,מספר טלפון,,,SOLITARY
PiP,'','',,'',EMPTY (SOME)
Picon and Service Name,'','',,'',EMPTY (SOME)
Picon width,'','',,'',EMPTY (SOME)
Play Audio-CD...,,Play Audio-CD...,,Play Audio-CD...,UNCHANGED (SOME)
Play Music...,,...נגן מוזיקה,,...נגן מוזיקה,CONSISTENT (SOME)
Play audio in background,'','',,'',EMPTY (SOME)
Please check your network settings!,'',Please check your network settings!,,,INCOMPLETE (SOME)
Please choose CCcam-Reader,'','',,,EMPTY (SOME)
Please choose reader,'','',,'',EMPTY (SOME)
Please select a default EPG type...,'','',,,EMPTY (SOME)
Please select an NFI file and press green key to flash!,'','',,,EMPTY (SOME)
