msgid,openatv,openhdf,openpli,openvix,STATUS
Address,'','',,Adresa,INCOMPLETE (SOME)
Advanced video enhancement setup,'','',,Reglaj suplimentar video,INCOMPLETE (SOME)
Advanced video setup,,'',,,SOLITARY
Alias,'','',,Alias,INCOMPLETE (SOME)
All satellites,,'',,,SOLITARY
Allow unstable (experimental) updates,,'',,Permiteti actualizari instabile (experimentale),INCOMPLETE (SOME)
Allows more detailed information to be in the crash log,,'',,,SOLITARY
Allows the %s %s to read the stored EPG data regularly.,'','',,Permite ca %s %s sa citeasca din EPG-ul stocat regulat.,INCOMPLETE (SOME)
Allows the %s %s to store the EPG data regularly.,'','',,Permite ca %s %s sa stocheze EPG-ul regulat.,INCOMPLETE (SOME)
Allows you to adjust the amount of time the resolution infomation display on screen.,,'',,Va permite sa reglati durata de afisare a informattilor despre rezolutie pe ecran.,INCOMPLETE (SOME)
Allows you to enable the debug logs. They contain very detailed information about everything the system does.,,'',,,SOLITARY
Allows you to enable/disable displaying icons on the front panel.,,'',,Permite activarea/dezactivarea afisarii pictogramelor pe panoul frontal.,INCOMPLETE (SOME)
Allows you to hide the extensions of known file types.,'','',,Va permite sa ascundeti extensiile tipurilor de fisiere cunoscute.,INCOMPLETE (SOME)
Allows you to send a copy of the log to yourself.,,'',,Va permite sa va trimiteti o copie a jurnalului.,INCOMPLETE (SOME)
"Allows you to set the maximum size (MB) of the individual debug logs. When that size is reached, a new file will be created.",,'',,,SOLITARY
Allows you to setup the button to do what you choose.,'','',,Va permite sa configurati butonul pentru a face ceea ce alegeti.,INCOMPLETE (SOME)
Allows you to show/hide CCcam Info in extensions (blue button).,,'',,Permite afisarea/ascunderea CCcam Info in extensii (buton albastru).,INCOMPLETE (SOME)
Allows you to show/hide Log Manager in extensions (blue button).,'','',,Va permite sa afisati/ascundeti Log Manager in extensii (buton albastru).,INCOMPLETE (SOME)
Allows you to show/hide OScam Info in extensions (blue button).,,'',,Permite afiaarea/ascunderea OScam Info in extensii (buton albastru).,INCOMPLETE (SOME)
Alphanumeric,'','',,Alfanumeric,INCOMPLETE (SOME)
Alternative numbering mode,'','',,Mod de numerotare alternativa,INCOMPLETE (SOME)
Alternative radio mode,'','',,Mod radio alternativ,INCOMPLETE (SOME)
Always show bouquets,'','',,Afiseaza intotdeauna bouquets,INCOMPLETE (SOME)
An error occurred while downloading the packetlist. Please try again.,'','',,A aparut o eroare la descarcarea listei de pachete. Va rugam sa incercati din nou.,INCOMPLETE (SOME)
Are you sure you want to delete\nthe following backup:\n,'','',,Sigur doriti sa stergeti\nurmatoarele backup-uri:\n,INCOMPLETE (SOME)
Are you sure you want to delete all selected logs:\n,'','',,,EMPTY (SOME)
Are you sure you want to delete this log:\n,'','',,Sigur doriti sa stergeti acest jurnal:\n,INCOMPLETE (SOME)
Are you sure you want to reload the EPG data from:\n,'','',,Sigur doriti sa reincarcati datele EPG din:\n,INCOMPLETE (SOME)
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,'','',,Sigur doriti sa restaurati\nurmatorul backup:\n%s\nReceptorul dvs va reporni dupa restaurarea copiei de rezerva!,INCOMPLETE (SOME)
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,'','',,Sigur doriti sa restabiliti copia de rezerva?\nReceptorul dvs va reporni dupa restaurarea copiei de rezerva!,INCOMPLETE (SOME)
Are you sure you want to save the EPG Cache to:\n,'','',,Sigur doriti sa salvati EPG Cache in:\n,INCOMPLETE (SOME)
Are you sure you want to send this log:\n,'','',,Sigur doriti sa trimiteti acest jurnal:\n,INCOMPLETE (SOME)
Aspect ratio,'','',,Raportul aspectului,INCOMPLETE (SOME)
At End:,'','',,La sfarsit:,INCOMPLETE (SOME)
Attach a file,'','',,Ataseaza un fisier,INCOMPLETE (SOME)
Audio options...,'','',,Optiunile audio...,INCOMPLETE (SOME)
Automatic image backup,'','',,Backup automat de imagine,INCOMPLETE (SOME)
Automatic refresh,'','',,Actualizare automata,INCOMPLETE (SOME)
Automatic save,'','',,Salvare automata,INCOMPLETE (SOME)
Automatic scan,'','',,Scanare automata,INCOMPLETE (SOME)
Automatic settings backup,,'',,Copie de rezerva automata a settings,INCOMPLETE (SOME)
Automatically update Client/Server View?,'','',,Actualizati automat vizualizarea Client / Server?,INCOMPLETE (SOME)
Autostart,'','',,Pornire automata,INCOMPLETE (SOME)
Autostart:,'','',,Pornire automata:,INCOMPLETE (SOME)
Available shares:,'','',,Actiuni disponibile:,INCOMPLETE (SOME)
BA,,BA,,,SOLITARY
BB,,BB,,,SOLITARY
Background check,'','',,Verificare in fundal,INCOMPLETE (SOME)
Backup Manager,'','',,,EMPTY (SOME)
Backup completed.,'','',,Backup finalizat.,INCOMPLETE (SOME)
Behavior of 'pause' when paused,Efectul butonului 'pauza' cand e pe pauza,Efectul butonului 'pauza' cand e pe pauza,,Efectul butonului 'pauza' cand e pe pauza,CONSISTENT (SOME)
Behavior of 0 key in PiP-mode,Efectul butonului 0 in modul PiP (imagine in imagine),Efectul butonului 0 in modul PiP (imagine in imagine),,Efectul butonului 0 in modul PiP,MISMATCH (SOME)
Black,,'',,Negru,INCOMPLETE (SOME)
Boost green,'','',,Boost verde,INCOMPLETE (SOME)
Bouquet List,'','',,Lista de bouquete,INCOMPLETE (SOME)
Brightness (Normal),'','',,Stralucire (Normal),INCOMPLETE (SOME)
Brightness (Standby),'','',,Stralucire (in asteptare),INCOMPLETE (SOME)
Buffers:,'','',,Buffers:,INCOMPLETE (SOME)
Build:\t%s,,'',,,SOLITARY
Build: %s,'','',,Construit: %s,INCOMPLETE (SOME)
Button,'','',,Buton,INCOMPLETE (SOME)
Button setup,,'',,Buton de configurare,INCOMPLETE (SOME)
By Team ViX,,'',,By Team ViX,INCOMPLETE (SOME)
Bypass HDMI EDID Check,'','',,Dezactivati verificarea HDMI EDID,INCOMPLETE (SOME)
Bytes received:,'','',,Bytes primiti:,INCOMPLETE (SOME)
Bytes sent:,'','',,Bytes trimisi:,INCOMPLETE (SOME)
CAID,'','',,CAID,INCOMPLETE (SOME)
CCcam Client Info,'','',,Info client CCcam,INCOMPLETE (SOME)
CCcam Config Switcher,'','',,CCcam Config Switcher,INCOMPLETE (SOME)
CCcam ECM Info,'','',,CCcam Info ECM,INCOMPLETE (SOME)
CCcam Info,'','',,CCcam Info,INCOMPLETE (SOME)
CCcam Info %s\nby AliAbdul %s\n\nThis plugin shows you the status of your CCcam.,'','',,CCcam Info %s\nde AliAbdul %s\n\nAcest plugin va arata starea CCcam.,INCOMPLETE (SOME)
CCcam Info Config,'','',,CCcam Info Config,INCOMPLETE (SOME)
CCcam Info Setup,'','',,Configurare CCcam Info,INCOMPLETE (SOME)
CCcam Provider Info,'','',,CCcam Provider Info,INCOMPLETE (SOME)
CCcam Remote Info,'','',,CCcam Remote Info,INCOMPLETE (SOME)
CCcam Server Info,'','',,CCcam Server Info,INCOMPLETE (SOME)
CCcam Share Info,'','',,CCcam Partajati Info,INCOMPLETE (SOME)
CCcam Shares Info,'','',,CCcam Shares Info,INCOMPLETE (SOME)
CCcam info,,'',,CCcam info,INCOMPLETE (SOME)
CHANGE BOUQUET,'','',,SCHIMBA BOUQUET,INCOMPLETE (SOME)
CPU:\t%s,,'',,,SOLITARY
CaID: ,'','',,CaID: ,INCOMPLETE (SOME)
Cached:,'','',,Stocate:,INCOMPLETE (SOME)
Cancel save timeshift as movie,'','',,Anulati salvare timeshift ca film,INCOMPLETE (SOME)
Cannot delete file,'','',,Nu se poate sterge,INCOMPLETE (SOME)
Card infos (CCcam-Reader),'','',,Card Infos (CCcam-Reader),INCOMPLETE (SOME)
Cards:,'','',,Carduri:,INCOMPLETE (SOME)
Cards: ,'','',,Carduri: ,INCOMPLETE (SOME)
Cards: 0,'','',,Carduri: 0,INCOMPLETE (SOME)
Cardserial,'','',,Cardserial,INCOMPLETE (SOME)
Change pin code,Schimba codul pin,Schimba codul pin,,,CONSISTENT (SOME)
Change recording (duration),'','',,Schimba inregistrarea (durata),INCOMPLETE (SOME)
Change recording (endtime),'','',,,EMPTY (SOME)
Change service PIN,,'',,,SOLITARY
Change service PINs,,'',,,SOLITARY
Change setup PIN,,'',,,SOLITARY
Changelog,'','',,,EMPTY (SOME)
Channel +/- button mode,'','',,,EMPTY (SOME)
Channel 1 at start,,'',,,SOLITARY
Channel List,'','',,Lista Canale,INCOMPLETE (SOME)
Channel list context menu,'','',,,EMPTY (SOME)
Channel list cursor behavior,'','',,Comportamentul cursorului listei de canale,INCOMPLETE (SOME)
Channel list on mode change,'','',,Lista de canale privind modificarea modului,INCOMPLETE (SOME)
Channel list preview,'','',,Vizualizare lista de canale,INCOMPLETE (SOME)
Channel list service mode*,'','',,Mod service al listei de canale*,INCOMPLETE (SOME)
Channel list type,'','',,Tipul listei de canale,INCOMPLETE (SOME)
Channel preview mode,'','',,Mod de previzualizare a canalelor,INCOMPLETE (SOME)
Check every (hours),'','',,Verifica la fiecare (ore),INCOMPLETE (SOME)
Checking Feeds,'','',,,EMPTY (SOME)
Checking Logs...,'','',,Verific jurnalele...,INCOMPLETE (SOME)
Checking for Updates...,'','',,Se verifica actualizari...,INCOMPLETE (SOME)
Checking tuner %d\nDiSEqC port %s for %s,'','',,,EMPTY (SOME)
Chipset:\tBCM%s,,'',,,SOLITARY
Chipset: BCM%s,'','',,Chipset: BCM%s,INCOMPLETE (SOME)
Choose Bouquet,'','',,Alege Bouquet,INCOMPLETE (SOME)
Choose a tag for easy finding a recording.,'','',,Alege o eticheta pentru a gasi usor o inregistrare.,INCOMPLETE (SOME)
"Choose between Daily, Weekly, Weekdays or user defined.",'','',,"Alege intre Zilnic, Saptamanal, Zi a Saptamanii sau stabilit de utilizator.",INCOMPLETE (SOME)
Choose the location for crash and debug logs.,,'',,,SOLITARY
Choose the location where the EPG data will be stored when the %s %s is shut down. The location must be available at boot time.,'','',,Alegeti locatia unde vor fi stocate datele EPG atunci cand %s %s este inchis. Locatia trebuie sa fie disponibila la momentul incarcarii.,INCOMPLETE (SOME)
Choose the name of the file that holds the EPG data when the %s %s is shut down. This can be handy to differentiate between several boxes.,'','',,Alegeti numele fisierului care detine datele EPG cand %s %s este inchis. Acest lucru poate fi util pentru a face diferenta intre mai multe casete.,INCOMPLETE (SOME)
Choose time interval to which the graphics will be rounded off.,'','',,Alegeti intervalul de timp la care graficul va fi rotunjit.,INCOMPLETE (SOME)
Choose what you want the '0' button to do when PIP is active.,,'',,Alege ce vrei sa faca butonul '0' cand PIP este activ.,INCOMPLETE (SOME)
Choose whether multi channel sound tracks should be downmixed to stereo.,'','',,,EMPTY (SOME)
Choose whether or not to show an icon when a motorised dish is moving.,,'',,Alege daca doresti sau nu sa afisez o pictograma atunci cand antena motorizata este in miscare.,INCOMPLETE (SOME)
Choose which level of menu/settings to display. 'Expert' level shows all items.,,'',,Alege nivelul de meniu/setari pentru afisare. Nivelul 'Expert' arata toate elementele.,INCOMPLETE (SOME)
Chose between record and ZAP.,'','',,Alegeti intre inregistrare si ZAP.,INCOMPLETE (SOME)
Cleaning Trashes,'','',,Curatarea gunoaielor,INCOMPLETE (SOME)
Clients,'','',,Clienti,INCOMPLETE (SOME)
Close dialog,'','',,,EMPTY (SOME)
Coderate HP,Rata de codificare HP,Rata de codificare HP,,,CONSISTENT (SOME)
Coderate LP,Rata de codificare LP,Rata de codificare LP,,,CONSISTENT (SOME)
Color format,'','',,Formatul de culoare,INCOMPLETE (SOME)
Committed DiSEqC command,,Comanda DiSEqC-ului selectat,,,SOLITARY
Common Interface Assignment,Atribuirea pentru Common Interface,Atribuirea pentru Common Interface,,,CONSISTENT (SOME)
Common interface,,'',,Interfata comuna,INCOMPLETE (SOME)
Configfile %s saved.,'','',,Configfile %s salvate.,INCOMPLETE (SOME)
Configuration mode,'','',,Mod de configurare,INCOMPLETE (SOME)
Configure duration of inactivity before the hard disk drive goes to standby,,'',,Configurati durata inactivitatii inainte ca unitatea HDD sa intre in standby,INCOMPLETE (SOME)
Configure if and how service type icons will be shown.,'','',,Configurati daca si cum vor fi afisate pictogramele tipului de serviciu.,INCOMPLETE (SOME)
Configure if picons will be shown in the service list.,,'',,Configurati daca piconii vor fi afisati in lista de servicii.,INCOMPLETE (SOME)
Configure remote control type,'','',,,EMPTY (SOME)
Configure the amount of time that will be presented.,'','',,Configurati durata de timp in care va fi prezentata.,INCOMPLETE (SOME)
Configure the behavior of the 'pause' key when movie playback is already paused.,'','',,"Configurati comportamentul tastei \""pauza\"" atunci cand redarea filmului este deja intrerupta.",INCOMPLETE (SOME)
Configure the behavior when movie playback is manually stopped.,'','',,Configurati comportamentul atunci cand redarea filmului este oprita manual.,INCOMPLETE (SOME)
Configure the behavior when movie playback is started.,'','',,Configurati comportamentul atunci cand incepeti redarea filmului.,INCOMPLETE (SOME)
Configure the brightness level of the front panel display for normal operation.,'','',,Configurati nivelul de luminozitate al afisajului panoului frontal pentru o functionare normala.,INCOMPLETE (SOME)
Configure the brightness level of the front panel display for standby.,'','',,Configurati nivelul de luminozitate al afisajului panoului frontal pentru standby.,INCOMPLETE (SOME)
Configure the cursor behavior in the channel selection list. When opening the channel selection list you can remain on the current service or already select up/down and you are able to revert the B+/B- buttons.,,'',,"Configurati comportamentul cursorului in lista de selectare a canalelor. Cand deschideti lista de selectare a canalelor, puteti ramane pe serviciul curent sau puteti selecta deja in sus/in jos si puteti reveni la butoanele B + / B-.",INCOMPLETE (SOME)
Configure the duration (in minutes) for the screensaver.,,'',,Configurati durata (in minute) pentru screensaver.,INCOMPLETE (SOME)
"Configure the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size.",'','',,"Configurati dimensiunea fontului in functie de skin, astfel incat 1 creste cu 1 punct si -1 diminua cu 1 punct.",INCOMPLETE (SOME)
Configure the fourth subtitle language.,'','',,Configurati limba a patra de subtitrare.,INCOMPLETE (SOME)
Configure the function of a long press of the power button.,,'',,,SOLITARY
Configure the function of a short press of the power button.,,'',,,SOLITARY
Configure the function of the <  > buttons.,'','',,Configurati functia butoanelor < >.,INCOMPLETE (SOME)
"Configure the initial rewind speed. When you press the rewind button, rewinding will start at this speed.",,'',,"Configurati viteza initiala de derulare inapoi. Cand apasati butonul de derulare inapoi, va incepe cu aceasta viteza.",INCOMPLETE (SOME)
Configure the number of days after which items are automatically removed from the trash can.,'','',,,EMPTY (SOME)
Configure the number of rows shown.,'','',,Configurati numarul de randuri afisate.,INCOMPLETE (SOME)
Configure the offline decoding delay (in milliseconds). The configured delay is observed at each control word parity change.,,'',,Configurati intarzierea decodarii offline (in milisecunde). Intarzierea configurata este observata la fiecare schimbare al paritatii cuvantului de control.,INCOMPLETE (SOME)
Configure the second subtitle language.,'','',,Configurati a doua limba de subtitrare.,INCOMPLETE (SOME)
Configure the slow motion speeds.,'','',,Configurati vitezele de miscare lenta.,INCOMPLETE (SOME)
Configure the third subtitle language.,'','',,Configureaza a treia limba pentru subtitrare.,INCOMPLETE (SOME)
Configure the tuner mode.,'','',,Configureaza modul tuner.,INCOMPLETE (SOME)
Configure the type of status indication icons shown in the movie list.,,'',,,SOLITARY
Configure the width allocated to the picon.,'','',,Configurati latimea alocata piconului.,INCOMPLETE (SOME)
Configure the width allocated to the service name.,'','',,Configurati latimea alocata numelui serviciului.,INCOMPLETE (SOME)
"Configure to show the channel names, picons, or both in the EPG.",'','',,"Configurati afisarea numelui canalului, piconilor sau ambele in EPG.",INCOMPLETE (SOME)
"Configure which tuner type will be preferred, when the same service is available on different types of tuners.",'','',,"Configurati tipul de tuner preferat, atunci cand acelasi serviciu este disponibil pentru diferite tipuri de tunere.",INCOMPLETE (SOME)
Configure your NTP server.,'','',,Configurati-va serverul NTP.,INCOMPLETE (SOME)
"Configure your network settings, and press OK to start the scan",'','',,Configurati setarile de retea si apasati OK pentru a porni scanarea,INCOMPLETE (SOME)
Conflicting timer,Programare aflata in conflict,Programare aflata in conflict,,Timer in conflict,MISMATCH (SOME)
Connected clients,'','',,Clienti conectati,INCOMPLETE (SOME)
Connected!,,'',,,SOLITARY
Connected: ,'','',,Conectat: ,INCOMPLETE (SOME)
Constellation,Constelatie,Constelatie,,,CONSISTENT (SOME)
Content,'','',,Continut,INCOMPLETE (SOME)
Continue playback,'','',,Continua redarea,INCOMPLETE (SOME)
Continues,'','',,Continua,INCOMPLETE (SOME)
Control of the position how finished timers are shown in the Timer List.,,'',,,SOLITARY
Convert ext3 filesystem to ext4,'','',,,EMPTY (SOME)
Convert ext3 to ext4,'','',,,EMPTY (SOME)
Convert filesystem ext3 to ext4,'','',,,EMPTY (SOME)
Converting ext3 to ext4...,'','',,Se convertesc ext3 la ext4 ...,INCOMPLETE (SOME)
Cool TV Guide,'','',,,EMPTY (SOME)
Cores:\t%s,,'',,,SOLITARY
Could not open the file %s!,'','',,Nu s-a putut deschide fisierul %s!,INCOMPLETE (SOME)
Could not record due to conflicting timer %s,'','',,,EMPTY (SOME)
Could not record due to invalid service %s,'','',,,EMPTY (SOME)
Could not save configfile %s!,'','',,Nu se poate salva configfile %s !,INCOMPLETE (SOME)
Crash Logs,'','',,Crash Logs,INCOMPLETE (SOME)
Create more detailed crash log,,'',,,SOLITARY
Creating AP and SC Files,'','',,Crearea fisierelor AP si SC,INCOMPLETE (SOME)
Creating Hardlink to Timeshift file failed!,'','',,Crearea fisierului Hardlink in Timeshift nu a reusit!,INCOMPLETE (SOME)
Cron Manager,'','',,Managerul Cron,INCOMPLETE (SOME)
CronTimers,'','',,,EMPTY (SOME)
Current Event:,'','',,Eveniment curent:,INCOMPLETE (SOME)
Current Status:,'','',,Status Curent:,INCOMPLETE (SOME)
Current time,'','',,Ora curenta,INCOMPLETE (SOME)
Current version:,Versiunea curenta:,Versiunea curenta:,,Versiunea curenta:,CONSISTENT (SOME)
Currently installed image,'','',,,EMPTY (SOME)
DLNA support,'','',,Suport DLNA,INCOMPLETE (SOME)
DMM advanced,'','',,DMM avansat,INCOMPLETE (SOME)
Debug Logs,'','',,Jurnalele Depanare,INCOMPLETE (SOME)
