msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Label,Etikett,Etikett,,Etikett,CONSISTENT (SOME),
Last Req.,Senaste Insp.,Senaste Insp.,,Senaste Insp.,CONSISTENT (SOME),
Last update: %s,,Senast Uppdaterad:%s,,Senast Uppdaterad:%s,CONSISTENT (SOME),
Last used share: ,Senaste använd delning:,Senaste använd delning:,,Senaste använd delning:,CONSISTENT (SOME),
Later,Senare,Senare,,Senare,CONSISTENT (SOME),
Light Grey,,Ljusgrå,,Ljusgrå,CONSISTENT (SOME),
Limit debug log size (MB),Begränsa debug loggens storlek (MB),Begränsa debug loggens storlek (MB),,Begränsa debug loggens storlek (MB),CONSISTENT (SOME),
Link Quality:,Länkkvalitet:,Länkkvalitet:,,,CONSISTENT (SOME),
List EPG functions...,Lista EPG funktioner,Lista EPG funktioner,,Lista EPG funktioner,CONSISTENT (SOME),
Load EPG,Ladda EPG,Ladda EPG,,Ladda EPG,CONSISTENT (SOME),
Load/Save,,Ladda/Spara,,,SOLITARY,
Local box,Lokal box,Lokal box,,Lokal box,CONSISTENT (SOME),
Log Manager,Logghanterare,Logghanterare,,Logghanterare,CONSISTENT (SOME),
Log results to harddisk,Logga resultatet till hårddisk,Logga resultatet till hårddisk,,Logga resultatet till hårddisk,CONSISTENT (SOME),
LogManager,Logghanterare,Logghanterare,,Logghanterare,CONSISTENT (SOME),
Logs,,Loggar,,Loggar,CONSISTENT (SOME),
Logs location,Sökväg loggar,Sökväg loggar,,,CONSISTENT (SOME),
Logs manager,,Logghanterare,,,SOLITARY,
Logs settings,Logginställningar,Logginställningar,,Logginställningar,CONSISTENT (SOME),
Long << / >>,Lång << / >>,Lång << / >>,,Lång << / >>,CONSISTENT (SOME),
Long Left/Right,Lång Vänster/Höger,Lång Vänster/Höger,,Lång Vänster/Höger,CONSISTENT (SOME),
MAC:,'',MAC:,,MAC:,INCOMPLETE (SOME),
MB,'',MB,,MB,INCOMPLETE (SOME),
Mainmenu,Huvudmeny,Huvudmeny,,Huvudmeny,CONSISTENT (SOME),
Maxdown +,'','',,'',EMPTY (SOME),
Maxdown -,'','',,'',EMPTY (SOME),
Maxdown: ,'','',,'',EMPTY (SOME),
Media playback Remaining/Elapsed as,Mediauppspelning återstående/förfluten ,Mediauppspelning återstående/förfluten ,,Mediauppspelning återstående/förfluten ,CONSISTENT (SOME),
Memory Information,Minnesinformation,Minnesinformation,,,CONSISTENT (SOME),
Menu config,Menyinställning,Menyinställning,,Menyinställning,CONSISTENT (SOME),
Merging Timeshift files,Sammanfogar Timeshiftfiler,Sammanfogar Timeshiftfiler,,Sammanfogar Timeshiftfiler,CONSISTENT (SOME),
MiniDLNA Log,'',MiniDLNA Log,,,INCOMPLETE (SOME),
MiniDLNA Setup,MiniDLNA-konfiguration,MiniDLNA-konfiguration,,MiniDLNA-konfiguration,CONSISTENT (SOME),
MiniDLNA setup,,MiniDLNA-konfiguration,,,SOLITARY,
Mins,Minuter,Minuter,,Minuter,CONSISTENT (SOME),
Mins Secs,Min Sek,Min Sek,,Min Sek,CONSISTENT (SOME),
Monthly,Månad,Månad,,Månad,CONSISTENT (SOME),
Mounts Setup,'',Mounts Setup,,,INCOMPLETE (SOME),
Mounts setup,,Mounts setup,,,SOLITARY,
Move Left/Right,Flytta Vänster/Höger,Flytta Vänster/Höger,,Flytta Vänster/Höger,CONSISTENT (SOME),
Move Up/Down,Flytta Upp/Ned,Flytta Upp/Ned,,Flytta Upp/Ned,CONSISTENT (SOME),
Move down a page,Flytta ner en sida,Flytta ner en sida,,Flytta ner en sida,CONSISTENT (SOME),
Move to home of list,Flytta till början av listan,Flytta till början av listan,,Flytta till början av listan,CONSISTENT (SOME),
Move to other directory,,Flytta till en annan katalog,,,SOLITARY,
Move up a page,Flytta upp en sida,Flytta upp en sida,,Flytta upp en sida,CONSISTENT (SOME),
Movie List,Filmlista,Filmlista,,Filmlista,CONSISTENT (SOME),
Movie List Setup,Inställning Filmlista,Inställning Filmlista,,Inställning Filmlista,CONSISTENT (SOME),
Moving files,Flyttar filer,Flyttar filer,,Flyttar filer,CONSISTENT (SOME),
MultiEPG settings,Inställning MultiEPG,Inställning MultiEPG,,,CONSISTENT (SOME),
Multiplex,'',Multiplex,,,INCOMPLETE (SOME),
NFI image flashing,'','',,,EMPTY (SOME),
NFI image flashing completed. Press Yellow to Reboot!,NFI image flashning klar. Tryck Gul för omstart!,NFI image flashning klar. Tryck Gul för omstart!,,,CONSISTENT (SOME),
NFS Setup,NFS-Konfiguration,NFS-Konfiguration,,NFS-Konfiguration,CONSISTENT (SOME),
NFS setup,,NFS-konfiguration,,,SOLITARY,
NIM,'',NIM,,,INCOMPLETE (SOME),
NTP,'',NTP,,NTP,INCOMPLETE (SOME),
NTP server,'',NTP server,,NTP server,INCOMPLETE (SOME),
Name:,Namn:,Namn:,,Namn:,CONSISTENT (SOME),
Namespace,Namnutrymme,Namnutrymme,,Namnutrymme,CONSISTENT (SOME),
Netmask:,Nätmask:,Nätmask:,,Nätmask:,CONSISTENT (SOME),
Network Information,Nätverksinformation,Nätverksinformation,,,CONSISTENT (SOME),
Network Servers:,Näverksservrar:,Näverksservrar:,,,CONSISTENT (SOME),
Network Setup,Nätverksinställningar,Nätverksinställningar,,Nätverksinställningar,CONSISTENT (SOME),
Network Test,Nätverkstest,Nätverkstest,,Nätverkstest,CONSISTENT (SOME),
Network mounts,Nätverks monteringar,Nätverks monteringar,,Nätverks monteringar,CONSISTENT (SOME),
New PIN,Ny PIN,Ny PIN,,,CONSISTENT (SOME),
New profile: ,Ny profil:,Ny profil:,,Ny profil:,CONSISTENT (SOME),
New timers location,Nya timerinspelningars sökväg,Nya timerinspelningars sökväg,,Nya timerinspelningars sökväg,CONSISTENT (SOME),
New version:,Ny version:,Ny version:,,Ny version:,CONSISTENT (SOME),
No Timeshift found to save as recording!,Hittade Ingen Timeshiftinspelning att spara!,Hittade Ingen Timeshiftinspelning att spara!,,Hittade Ingen Timeshiftinspelning att spara!,CONSISTENT (SOME),
No backup needed,Ingen backup behövs,Ingen backup behövs,,Ingen backup behövs,CONSISTENT (SOME),
No cable tuner found!,Ingen kabelmottagare funnen!,Ingen kabelmottagare funnen!,,,CONSISTENT (SOME),
No card inserted!,Inget kort isatt!,Inget kort isatt!,,Inget kort isatt!,CONSISTENT (SOME),
No details for this image file,Inga detaljer för denna image fil,Inga detaljer för denna image fil,,,CONSISTENT (SOME),
No httpport defined in oscam.conf. This value is required!,,Ingen httpport definierad i oscam.conf. Detta värde krävs!,,,SOLITARY,
No httppwd defined in oscam.conf,,Inget httppwd definierat i oscam.conf,,,SOLITARY,
No httpuser defined in oscam.conf,,Ingen httpuser definierad i oscam.conf,,,SOLITARY,
No of items switch (increase or reduced),'','',,'',EMPTY (SOME),
No satellites configured. Plese check your tuner setup.,,'',,,SOLITARY,
No suitable sat tuner found!,Ingen lämplig satellitmottagare funnen!,Ingen lämplig satellitmottagare funnen!,,,CONSISTENT (SOME),
No valid service PIN found!\nDo you like to change the service PIN now?\nWhen you say 'No' here the service protection stay disabled!,,Ingen giltig kanal PIN hittad!\nVill du ändra kanal PIN nu?\nOm du anger 'Nej' här kommer kanalskyddet vara avaktiverat!,,,SOLITARY,
No valid setup PIN found!\nDo you like to change the setup PIN now?\nWhen you say 'No' here the setup protection stay disabled!,,Ingen giltig installations PIN hittad!\nVill du ändra installations PIN nu?\nOm du anger 'Nej' här kommer installationsskyddet vara avaktiverat!,,,SOLITARY,
"No, do nothing.","Nej, gör inget.","Nej, gör inget.",,"Nej, gör inget.",CONSISTENT (SOME),
"No, just start my %s %s","Nej, starta bara min %s %s","Nej, starta bara min %s %s",,"Nej, starta bara min %s %s",CONSISTENT (SOME),
"No, scan later manually","Nej, sök manuellt senare","Nej, sök manuellt senare",,"Nej, sök manuellt senare",CONSISTENT (SOME),
NodeID,'',NodeID,,NodeID,INCOMPLETE (SOME),
NodeID: ,'',NodeID: ,,NodeID: ,INCOMPLETE (SOME),
Not Flashing,Flashning misslyckades,Flashning misslyckades,,Flashning misslyckades,CONSISTENT (SOME),
Not enough free Diskspace!\n\nFilesize: %sMB\nFree Space: %sMB\nPath: %s,Inte tillräckligt med ledigt Diskutrymme!\n\nFilstorlek: %sMB\nLedigt utrymme: %sMB\nSökväg: %s,Inte tillräckligt med ledigt Diskutrymme!\n\nFilstorlek: %sMB\nLedigt utrymme: %sMB\nSökväg: %s,,Inte tillräckligt med ledigt Diskutrymme!\n\nFilstorlek: %sMB\nLedigt utrymme: %sMB\nSökväg: %s,CONSISTENT (SOME),
Not mounted,Ej konfigurerad,Ej konfigurerad,,,CONSISTENT (SOME),
Not-Associated,Inte associerat,Inte associerat,,Inte associerat,CONSISTENT (SOME),
Nothing,Ingenting,Ingenting,,Ingenting,CONSISTENT (SOME),
Nothing to upgrade,Inget att uppgradera,Inget att uppgradera,,Inget att uppgradera,CONSISTENT (SOME),
"Nothing, just leave this menu","Inget, bara lämna denna meny",'',,"Inget, bara lämna denna meny",INCOMPLETE (SOME),
Number,Nummer,Nummer,,Nummer,CONSISTENT (SOME),
Number of rows,Antal rader,Antal rader,,Antal rader,CONSISTENT (SOME),
OE Changes,OE Ändringar,OE Ändringar,,,CONSISTENT (SOME),
OK button (long),OK knappen (lång),OK knappen (lång),,OK knappen (lång),CONSISTENT (SOME),
OK button (short),OK knappen (kort),OK knappen (kort),,OK knappen (kort),CONSISTENT (SOME),
"OK, guide me through the upgrade process","OK, guida mig genom uppgraderingen","OK, guida mig genom uppgraderingen",,"OK, guida mig genom uppgraderingen",CONSISTENT (SOME),
OSD 3D Setup,OSD 3D Inställning,OSD 3D Inställning,,OSD 3D Inställning,CONSISTENT (SOME),
OScam Info,'',OScam Info,,OScam Info,INCOMPLETE (SOME),
OScam info,,OScam info,,OScam info,UNCHANGED (SOME),
"On reaching the end of a file during playback, you can choose the box's behavior.","När slutet på en fil nåtts under uppspelning, så kan du välja boxens beteende.","När slutet på en fil nåtts under uppspelning, så kan du välja boxens beteende.",,,CONSISTENT (SOME),
Once per day,En gång per dag,En gång per dag,,En gång per dag,CONSISTENT (SOME),
One line,En linje,En linje,,En linje,CONSISTENT (SOME),
OnlineVersionCheck,'',OnlineVersionCheck,,OnlineVersionCheck,INCOMPLETE (SOME),
Only active when in standby,,'',,Endast aktiv i standby-läge,INCOMPLETE (SOME),
Open satellites list,Öppna satellitlistan,Öppna satellitlistan,,,CONSISTENT (SOME),
Open service list and select next channel,Öppna kanallistan och välj nästa kanal,Öppna kanallistan och välj nästa kanal,,,CONSISTENT (SOME),
Open service list and select previous channel,Öppna kanallistan och välj föregående kanal,Öppna kanallistan och välj föregående kanal,,,CONSISTENT (SOME),
OpenVPN setup,,OpenVPN-konfiguration,,,SOLITARY,
OpenVpn Log,OpenVpn Logg,OpenVpn Logg,,,CONSISTENT (SOME),
OpenVpn Setup,OpenVPN-Konfiguration,OpenVPN-Konfiguration,,OpenVPN-Konfiguration,CONSISTENT (SOME),
Oscam Info - Configuration,Oscam Info - Konfiguration,Oscam Info - Konfiguration,,Oscam Info - Konfiguration,CONSISTENT (SOME),
Oscam Info - Main Menu,Oscam Info - Huvudmeny,Oscam Info - Huvudmeny,,Oscam Info - Huvudmeny,CONSISTENT (SOME),
Overwrite configuration files during software upgrade?,Skriva över konfigurationsfilerna vid mjukvaruuppgradering?,Skriva över konfigurationsfilerna vid mjukvaruuppgradering?,,Skriva över konfigurationsfilerna vid mjukvaruuppgradering?,CONSISTENT (SOME),
PAGE UP/DOWN,FLYTTA UPP/NED,FLYTTA UPP/NED,,FLYTTA UPP/NED,CONSISTENT (SOME),
PIDs,'',PIDs,,,INCOMPLETE (SOME),
PRIMETIME,'',PRIMETIME,,PRIMETIME,INCOMPLETE (SOME),
Packages,Paket,Paket,,Paket,CONSISTENT (SOME),
Page down,Flytta ner en sida,Flytta ner en sida,,Flytta ner en sida,CONSISTENT (SOME),
Page right,Till höger,Till höger,,Till höger,CONSISTENT (SOME),
Page up,Flytta upp en sida,Flytta upp en sida,,Flytta upp en sida,CONSISTENT (SOME),
Parental control editor,,Redigering Föräldrakontroll,,,SOLITARY,
Parental control type,,Föräldrakontroll typ,,,SOLITARY,
Password (httpwd),Lösenord (httpwd),Lösenord (httpwd),,Lösenord (httpwd),CONSISTENT (SOME),
Password:,Lösenord:,Lösenord:,,Lösenord:,CONSISTENT (SOME),
Peak load (max queued requests per workerthread),Toppbelastning (max köade frågor per workerthread),Toppbelastning (max köade frågor per workerthread),,Toppbelastning (max köade frågor per workerthread),CONSISTENT (SOME),
Percentage,Procent,Procent,,Procent,CONSISTENT (SOME),
Perform a full image backup,Gör en full Image backup,Gör en full Image backup,,Gör en full Image backup,CONSISTENT (SOME),
"Perform a settings backup,",Utför en backup av inställningar,Utför en backup av inställningar,,Utför en backup av inställningar,CONSISTENT (SOME),
"Perform a settings backup, making a backup before updating is strongly advised.","Utför en backup av inställningar, det rekommenderas starkt att göra en backup innan uppdatering.","Utför en backup av inställningar, det rekommenderas starkt att göra en backup innan uppdatering.",,"Utför en backup av inställningar, det rekommenderas starkt att göra en backup innan uppdatering.",CONSISTENT (SOME),
Perform an online update check in the background,Gör en uppdateringkontroll online i bakgrunden.,Gör en uppdateringkontroll online i bakgrunden.,,Gör en uppdateringkontroll online i bakgrunden.,CONSISTENT (SOME),
Phone number,,Telefonnummer,,,SOLITARY,
PiP,BiB,BiB,,BiB,CONSISTENT (SOME),
Picon and Service Name,Picon och Kanalnamn,Picon och Kanalnamn,,Picon och Kanalnamn,CONSISTENT (SOME),
Picon width,Picon bredd,Picon bredd,,Picon bredd,CONSISTENT (SOME),
Picture in graphics,Bild i grafiken,Bild i grafiken,,Bild i grafiken,CONSISTENT (SOME),
Play Audio-CD...,,Spela Audio-CD...,,Spela Audio-CD...,CONSISTENT (SOME),
Play Music...,,Spela Musik...,,Spela Musik...,CONSISTENT (SOME),
Play audio in background,Spela audio i bakgrunden,Spela audio i bakgrunden,,Spela audio i bakgrunden,CONSISTENT (SOME),
Please check your network settings!,Vänligen kontrollera dina nätverksinställningar!,Vänligen kontrollera dina nätverksinställningar!,,,CONSISTENT (SOME),
Please choose CCcam-Reader,Vänligen välj CCcam-Läsare,Vänligen välj CCcam-Läsare,,,CONSISTENT (SOME),
Please choose reader,Vänligen välj läsare,Vänligen välj läsare,,Vänligen välj läsare,CONSISTENT (SOME),
Please select a default EPG type...,Välj en förvald EPG typ...,Välj en förvald EPG typ...,,,CONSISTENT (SOME),
Please select an NFI file and press green key to flash!,Vänligen välj en NFI fil och tryck på grön knapp för att flasha!,Vänligen välj en NFI fil och tryck på grön knapp för att flasha!,,,CONSISTENT (SOME),
Please setup your user interface by adjusting the values till the edges of the blue box are touching the edges of your TV.\nWhen you are ready press OK to continue.,,Vänligen konfigurera ditt användargränssnitt genom att justera värdena tills de blå kanterna tangerar ytterkanterna på din TV-bild .\nNär du är klar tryck OK för att forsätta.,,,SOLITARY,
Please wait whilst feeds state is checked.,Vänligen vänta medan feed status kontrolleras.,Vänligen vänta medan feed status kontrolleras.,,,CONSISTENT (SOME),
Plugin details,Plugindetaljer,Plugindetaljer,,Plugindetaljer,CONSISTENT (SOME),
Port,Port ,Port ,,Port ,CONSISTENT (SOME),
Port:,'',Port:,,Port:,INCOMPLETE (SOME),
Position Setup,Inställning av Position,Inställning av Position,,,CONSISTENT (SOME),
Position setup,,Inställning av Position,,,SOLITARY,
PowerManager entry,StrömtimerHanterare,StrömtimerHanterare,,,CONSISTENT (SOME),
PowerManager log,StrömtimerHanterare logg,StrömtimerHanterare logg,,,CONSISTENT (SOME),
PowerTimer List,Strömtimerlista,Strömtimerlista,,,CONSISTENT (SOME),
PowerTimer Overview,Översikt Strömtimer,Översikt Strömtimer,,,CONSISTENT (SOME),
PowerTimers,Strömtimers,Strömtimers,,,CONSISTENT (SOME),
Predefined,Fördefinerad,Fördefinerad,,Fördefinerad,CONSISTENT (SOME),
Prepare another USB stick for image flashing,Förbered ytterligare en USB-sticka för image flashning,Förbered ytterligare en USB-sticka för image flashning,,,CONSISTENT (SOME),
Press '0' to toggle internal/external PiP.,,Tryck '0' för att växla mellan intern/extern BiB.,,,SOLITARY,
Press OK to activate the selected skin.,Tryck OK för aktivera valt utseende.('skin'),Tryck OK för aktivera valt utseende.('skin'),,,CONSISTENT (SOME),
Press OK to start the scan,Tryck OK för att starta sökning,Tryck OK för att starta sökning,,,CONSISTENT (SOME),
Primetime hour,'Primetime' timme,'Primetime' timme,,,CONSISTENT (SOME),
Primetime minute,'Primetime' minut,'Primetime' minut,,,CONSISTENT (SOME),
Profile,Profil,Profil,,Profil,CONSISTENT (SOME),
Profile: Local box,Profil: Lokal box,Profil: Lokal box,,Profil: Lokal box,CONSISTENT (SOME),
Protect setup,,Skydda inställningar,,,SOLITARY,
Protocol,Protokoll,Protokoll,,Protokoll,CONSISTENT (SOME),
Protocol:,,Protokoll.,,Protokoll.,CONSISTENT (SOME),
Provider Name: ,Protokoll:,Protokoll:,,Protokoll:,CONSISTENT (SOME),
Provider to scan,,Leverantör att söka efter,,,SOLITARY,
Provider: ,Leverantör:,Leverantör:,,Leverantör:,CONSISTENT (SOME),
Providers:,Leverantör:,Leverantör:,,Leverantör:,CONSISTENT (SOME),
Providers: ,Leverantörer:,Leverantörer:,,Leverantörer:,CONSISTENT (SOME),
Quit Movie Player with EXIT button,,'',,Avsluta filmspelaren med EXIT knappen,INCOMPLETE (SOME),
RAM,'',RAM,,RAM,INCOMPLETE (SOME),
Read Userdata from oscam.conf,Läs användardata från oscam.conf,Läs användardata från oscam.conf,,,CONSISTENT (SOME),
Reader,Läsare,Läsare,,Läsare,CONSISTENT (SOME),
Reader Statistics,Läsar Statistik,Läsar Statistik,,Läsar Statistik,CONSISTENT (SOME),
"Ready to install \""%s\"" ?","Klar att installera \""%s\"" ?","Klar att installera \""%s\"" ?",,"Klar att installera \""%s\"" ?",CONSISTENT (SOME),
"Ready to remove \""%s\"" ?","Klar att ta bort \""%s\"" ?","Klar att ta bort \""%s\"" ?",,"Klar att ta bort \""%s\"" ?",CONSISTENT (SOME),
Really upgrade the frontprocessor and reboot now?,Vill du verkligen uppgradera frontprocessorn och starta om nu?,Vill du verkligen uppgradera frontprocessorn och starta om nu?,,Vill du verkligen uppgradera frontprocessorn och starta om nu?,CONSISTENT (SOME),
Record started! Stopping timeshift now ...,Inspelning startad! Stoppar timeshift nu...,Inspelning startad! Stoppar timeshift nu...,,Inspelning startad! Stoppar timeshift nu...,CONSISTENT (SOME),
