msgid,openatv,openhdf,openpli,openvix,STATUS
View list of available multimedia extensions.,Mostrar lista de extensiones multimedia disponibles.,Ver la lista de extensiones multimedia disponibles.,Ver lista de extensiones multimedia disponibles.,Ver la lista de extensiones multimedia disponibles.,MISMATCH (ALL)
View list of available networking extensions,Mostrar lista de extensiones de red disponibles.,Ver la lista de extensiones disponibles de red.,Ver lista de extensiones disponibles de red,Ver la lista de extensiones disponibles de red.,MISMATCH (ALL)
View list of available recording extensions,Mostrar lista de extensiones de grabación disponibles.,Ver la lista de extensiones de grabación disponibles.,Ver lista de extensiones de grabación disponibles,Ver la lista de extensiones de grabación disponibles.,MISMATCH (ALL)
View list of available skins,Mostrar lista de aspectos disponibles.,Ver la lista de Skins disponibles.,Ver lista de pieles disponibles,Ver la lista de Skins disponibles.,MISMATCH (ALL)
View list of available software extensions,Mostrar lista de extensiones de software disponibles.,Ver la lista de extensiones de software disponibles.,Ver lista de extensiones de software disponibles,Ver la lista de extensiones de software disponibles.,MISMATCH (ALL)
View list of available system extensions,Mostrar lista de extensiones de sistema disponibles.,Ver la lista de extensiones de sistema disponibles.,Ver lista de extensiones de sistema disponibles,Ver la lista de extensiones de sistema disponibles.,MISMATCH (ALL)
View photos...,Mostrar fotos...,Ver fotos...,Ver fotos…,Ver fotos...,MISMATCH (ALL)
View teletext...,Mostrar teletexto…,Ver teletexto...,Ver teletexto...,Ver teletexto...,MISMATCH (ALL)
View video CD...,Mostrar vídeo CD...,Ver vídeo CD...,Ver video CD …,Ver vídeo CD...,MISMATCH (ALL)
"View, install and remove available or installed packages.",,,"Ver, instalar y eliminar paquetes disponibles o instalados.",,SOLITARY
Virgin Islands (British),'',,Islas Vírgenes (británicas),'',INCOMPLETE (SOME)
Virgin Islands (U.S.),'',,Islas Vírgenes (EE. UU.),'',INCOMPLETE (SOME)
Virtual KeyBoard Functions,,,Funciones del teclado virtual,'',INCOMPLETE (SOME)
Virtual KeyBoard Text:,,,Funciones del teclado virtual,'',INCOMPLETE (SOME)
Virtual keyboard,Teclado virtual,,Teclado virtual,,CONSISTENT (SOME)
Voltage mode,Modo voltaje,Modo voltaje,Modo voltaje,Modo voltaje,CONSISTENT (ALL)
Volume,Volumen,,Volumen,,CONSISTENT (SOME)
Volume down,,,Baja el volumen,,SOLITARY
Volume up,,,Sube el volumen,,SOLITARY
W,'',W,W,W,INCOMPLETE (ALL)
WEP,'',WEP,WEP,WEP,INCOMPLETE (ALL)
WLAN connection,Conexión WLAN,Conexión WLAN,Conexión WLAN,Conexión WLAN,CONSISTENT (ALL)
WPA,'',WPA,WPA,WPA,INCOMPLETE (ALL)
WPA or WPA2,WPA o WPA2,WPA o WPA2,WPA o WPA2,WPA o WPA2,CONSISTENT (ALL)
WPA2,'',WPA2,WPA2,WPA2,INCOMPLETE (ALL)
WSS on 4:3,WSS en 4:3,WSS en 4:3,WSS en 4:3,WSS en 4:3,CONSISTENT (ALL)
Waiting,Esperando,Esperando,Esperando,Esperando,CONSISTENT (ALL)
Waiting for mount,Esperando el montaje,Esperando para montaje.,Esperando el montaje,,MISMATCH (SOME)
Waiting for partition,Esperando partición,Esperando para partición.,Esperando partición,,MISMATCH (SOME)
Wake On LAN,,,Activación,'',INCOMPLETE (SOME)
Wakeup,Reactivar,Reactivar,Despertarse,Reactivar,MISMATCH (ALL)
Wakeup TV from standby,Reactivar TV de modo de espera,Reactivar TV en modo de espera,Despertar TV desde el modo de espera,Reactivar TV en modo de espera,MISMATCH (ALL)
Wakeup receiver for start timer,,,Receptor de despertador para el temporizador de inicio,,SOLITARY
Wakeup receiver from standby,,,Receptor de despertador desde el modo de espera,,SOLITARY
Wakeup signal from TV,,Señal de reactivación de TV,Señal de activación de TV,Señal de reactivación de TV,MISMATCH (SOME)
Wakeup time,,,Hora de despertar,,SOLITARY
Wakeup type,,,Tipo de despertador,,SOLITARY
Wallis and Futuna,'',,Wallis y Futuna,'',INCOMPLETE (SOME)
Warning,Aviso,,Advertencia,,MISMATCH (SOME)
Warning!\nThis is an option for advanced users.\nReally disable timer conflict detection?,,,¡Advertencia!\nEsta es una opción para usuarios avanzados.\nRealmente desactivar la detección de conflictos del temporizador?,,SOLITARY
Warning: no LNB; using factory defaults.,Advertencia: no hay LNB; Utilizando los valores predeterminados de fábrica.,Aviso: no LNB. Utilizando datos de fábrica por defecto.,Advertencia: no hay LNB; Utilizando los valores predeterminados de fábrica.,Aviso: no LNB. Utilizando datos de fábrica por defecto.,MISMATCH (ALL)
Watch movies...,Reproducir películas...,Reproducir películas...,Ver películas…,Reproducir películas...,MISMATCH (ALL)
Watch recordings...,Reproducir grabaciones...,Reproducir grabaciones...,Ver grabaciones.,Reproducir grabaciones...,MISMATCH (ALL)
Wed,Mié,Mié,Mié,Mié,CONSISTENT (ALL)
Wednesday,Miércoles,Miércoles,Miércoles,Miércoles,CONSISTENT (ALL)
Weekday,Día de la semana,Día de la semana,DiaSemana,Día de la semana,MISMATCH (ALL)
Weighted position,Posición ponderada,Posición ponderada.,Posición ponderada,Posición ponderada.,MISMATCH (ALL)
"Welcome to the cutlist editor.\n\nSeek to the start of the stuff you want to cut away. Press OK, select 'start cut'.\n\nThen seek to the end, press OK, select 'end cut'. That's it.","Bienvenido al editor de listas de corte.\n\nVe al principio del material que quieras cortar. Pulsa ‘OK’ y selecciona ‘inicio del corte’.\n\nVe hasta al final, pulsa ‘OK’ y selecciona ‘fin del corte’. Ya está.","Bienvenido al editor de listas de corte.\n\nVe al principio del material que quieras cortar. Pulsa 'OK' y selecciona 'inicio del corte'.\n\nVe hasta al final, pulsa 'OK' y selecciona 'fin del corte'. Ya está.","Bienvenido al editor de cutlist.\n\nBusque el comienzo de las cosas que desea cortar. Pulse OK, seleccione ‘iniciar corte’.\n\nLuego busque hasta el final, presione OK, seleccione ‘end cut’. Eso es.","Bienvenido al editor de listas de corte.\n\nVe al principio del material que quieras cortar. Pulsa 'OK' y selecciona 'inicio del corte'.\n\nVe hasta al final, pulsa 'OK' y selecciona 'fin del corte'. Ya está.",MISMATCH (ALL)
"Welcome.\n\nIf you want to connect your receiver to the Internet, this wizard will guide you through the basic network setup of your receiver.\n\nPress OK to start configuring your network",,,"Bienvenido.\n\nSi desea conectar su receptor a Internet, este asistente le guiará a través de la configuración de red básica de su receptor.\n\nPulse OK para iniciar la configuración de su red",,SOLITARY
Welcome.\n\nThis start wizard will guide you through the basic setup of your receiver.\nPress the OK button on your remote control to move to the next step.,,,Bienvenido.\n\nEste asistente de inicio le guiará a través de la configuración básica de su receptor.\nPulse el botón OK del mando a distancia para pasar al siguiente paso.,,SOLITARY
Welcome...,Bienvenido...,,Bienvenido...,,CONSISTENT (SOME)
West,Oeste,Oeste,Oeste,Oeste,CONSISTENT (ALL)
West limit set,Establecer límite oeste,Configurar límite de oeste,Límite de límite oeste,Configurar límite de oeste,MISMATCH (ALL)
Western Sahara,'',,Sahara Occidental,'',INCOMPLETE (SOME)
What type of service scan do you want?,,,¿Qué tipo de escaneo de servicio quieres?,,SOLITARY
"When enabled enigma2 will load unlinked userbouquets. This means that userbouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are updated",,,"Cuando está habilitado, enigma2 cargará los usuarios desvinculados. Esto significa que los userbouquets que están disponibles, pero que no están incluidos en los archivos bouquets.tv o bouquets.radio, seguirán cargándose. Esto le permite, por ejemplo, mantener su propio ramo de usuario mientras se instalan los ajustes instalados",,SOLITARY
When enabled the Picture in Picture window can be closed with 'exit' button.,,,"Cuando está habilitada, la ventana Imagen en imagen se puede cerrar con el botón ‘salir’.",,SOLITARY
When enabled the arrow buttons around the OK button will follow the 'neutrino' style zap controls instead of the enigma2 style.,,,"Cuando está activado, los botones de flecha alrededor del botón OK seguirán los controles zap del estilo “neutrino” en lugar del estilo enigma2",,SOLITARY
"When enabled the left, right, CH+/-, B+/-, P+/- buttons will follow the 'neutrino' style zap controls instead of the enigma2 style.",,,"Cuando está activado, los botones izquierdo, derecho, CH +/-, B +/-, P +/- seguirán los controles zap del estilo “neutrino” en lugar del estilo enigma2.",,SOLITARY
When enabled the set top box is able to wakeup on LAN,,,"Cuando está activado, el decodificador puede activarse en LAN",'',INCOMPLETE (SOME)
When enabled the timer from the fallback tuner is imported,,,Cuando está habilitado se importa el temporizador del sintonizador alternativo.,,SOLITARY
When enabled then when you select a new channel in the channel selection the channel selection will not close. It will only close when you select the current playing service. This is a kind of preview mode,,,"Cuando se activa, cuando se selecciona un nuevo canal en la selección de canales, la selección de canales no se cerrará. Sólo se cerrará cuando seleccione el servicio de reproducción actual. Este es un tipo de modo de vista previa",,SOLITARY
When enabled you can control the volume with the arrow buttons instead of getting the channel selection list,,,"Cuando está activado, puede controlar el volumen con los botones de flecha en lugar de obtener la lista de selección de canales",,SOLITARY
When enabled you can customize the OpenWebIf settings for the fallback tuner,,,"Cuando está habilitado, puede personalizar la configuración de OpenWebIf para el sintonizador alternativo",,SOLITARY
When enabled you can specify a timeframe to ignore the shutdown timer when the receiver is in standby mode,,,"Cuando está activado, puede especificar un intervalo de tiempo para ignorar el temporizador de apagado cuando el receptor está en modo de espera",,SOLITARY
When enabled you can specify a timeframe when the inactivity sleeptimer is ignored. Not the detection is disabled during this timeframe but the inactivity timeout is disabled,,,"Cuando está habilitado, puede especificar un marco de tiempo cuando se ignora el temporizador de inactividad. No la detección está deshabilitada durante este período de tiempo, pero el tiempo de inactividad está desactivado",,SOLITARY
When enabled you can specify an extra timeframe when the inactivity sleeptimer is ignored. Not the detection is disabled during this timeframe but the inactivity timeout is disabled,,,"Cuando está habilitado, puede especificar un marco de tiempo adicional cuando se ignora el temporizador de inactividad. No la detección está deshabilitada durante este período de tiempo, pero el tiempo de inactividad está desactivado",,SOLITARY
"When enabled you can zap channels with the  CH+/-, B+/-, P+/- buttons instead of opening the channel selection list.",,,"Cuando está activado, puede zap canales con los botones CH +/-, B +/-, P +/- en lugar de abrir la lista de selección de canales.",,SOLITARY
"When enabled you get the channel selection list via the OK button, the infobar toggle is then transfered to exit button",,,"Cuando está activado, se obtiene la lista de selección de canales a través del botón OK, la conmutación de infobar se transfiere al botón de salida",,SOLITARY
"When enabled, AIT data will be included in http streams. This allows a client receiver to use HbbTV.","Cuando está activado, los datos AIT se incluirán en retransmisiones http. Permite que un receptor cliente utilice HbbTV.","Cuando está activado, los datos AIT se incluirán en los flujos http. Permite que un receptor cliente utilice HbbTV.","Cuando está activado, los datos AIT se incluirán en los flujos http. Esto permite que un receptor cliente utilice HbbTV.","Cuando está activado, los datos AIT se incluirán en los flujos http. Permite que un receptor cliente utilice HbbTV.",MISMATCH (ALL)
"When enabled, ECM data will be included in http streams. This allows a client receiver to do the descrambling.",,,"Cuando está activado, los datos de ECM se incluirán en los flujos http. Esto permite que un receptor cliente realice el descifrado.",,SOLITARY
"When enabled, EIT data will be included in http streams. This allows a client receiver to show EPG.","Cuando está activado, los datos AIT se incluirán en retransmisiones http. Permite que un receptor visualice el EPG.","Cuando está activado, los datos AIT se incluirán en los flujos http. Permite que un receptor visualice el EPG.","Cuando está activado, se mostrará un mensaje emergente cuando haya finalizado una película y se inicie la siguiente.","Cuando está activado, los datos AIT se incluirán en los flujos http. Permite que un receptor visualice el EPG.",MISMATCH (ALL)
"When enabled, HDMI-CEC is enabled with standard configuration",,,"Cuando está habilitado, HDMI-CEC está habilitado con configuración estándar",,SOLITARY
"When enabled, a popup message will be shown when a movie has finished and the next one will start.","Cuando está activado, aparecerá un mensaje cuando termine una película y empiece otra.","Cuando está activado, aparecerá un mensaje cuando termine una película y empiece otra.","Cuando está activado, se mostrará un mensaje emergente cuando haya finalizado una película y se inicie la siguiente.","Cuando está activado, aparecerá un mensaje cuando termine una película y empiece otra.",MISMATCH (ALL)
"When enabled, a popup message will be shown when a recording starts.","Cuando está activado, aparecerá un mensaje cuando empiece una grabación.","Cuando está activado, aparecerá un mensaje cuando empiece una grabación.","Cuando está activado, se mostrará un mensaje emergente cuando comience una grabación.","Cuando está activado, aparecerá un mensaje cuando empiece una grabación.",MISMATCH (ALL)
"When enabled, a radio background image will be visible while listening to a radio channel.",,,"Cuando está activado, una imagen de fondo de radio será visible mientras escucha un canal de radio.",,SOLITARY
"When enabled, a recording is allowed to interrupt live tv, when there are no free tuners.","Cuando está activado, la grabación puede interrumpir la TV en directo si no hay sintonizadores libres.",,"Cuando está activado, una grabación se permite interrumpir la televisión en vivo, cuando no hay sintonizadores libres",,MISMATCH (SOME)
"When enabled, a warning will be displayed and the user will get an option to stop or to continue the timeshift.","Cuando está activado, aparecerá un aviso y el usuario tendrá la opción de parar o continuar con timeshift.",'',"Cuando está activado, se mostrará una advertencia y el usuario obtendrá una opción para detener o continuar el turno de tiempo.",'',MISMATCH (ALL)
"When enabled, always descramble receiving http streams. This takes up more resources (descrambling demuxers), only enable if necessary. Individual streams are always descrambled if 0x100 is added to the service type, regardless of this setting. Default off.",,,"Cuando esté habilitado, descríbala siempre recibiendo los arroyos http. Esto ocupa más recursos (desmoduladores de descodificación), sólo habilitar si es necesario. Los flujos individuales siempre se descodifican si se agrega 0x100 al tipo de servicio, independientemente de esta configuración. Valor predeterminado desactivado.",'',INCOMPLETE (SOME)
