msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
%A %m/%d,'',,,,SOLITARY,
%A %m/%d/%Y,'',,,,SOLITARY,
%B %-d %Y,'',,,,SOLITARY,
%B %d %Y,'',,,,SOLITARY,
%B-%-d-%Y,'',,,,SOLITARY,
%B-%d-%Y,'',,,,SOLITARY,
%I:%M,'',,,,SOLITARY,
%I:%M%P,'',,,,SOLITARY,
%I:%M%^p,'',,,,SOLITARY,
%I:%M:%S,'',,,,SOLITARY,
%I:%M:%S%P,'',,,,SOLITARY,
%I:%M:%S%^p,'',,,,SOLITARY,
%R,'',,,,SOLITARY,
%T,'',,,,SOLITARY,
%Y %B %-d,'',,,,SOLITARY,
%Y %B %d,'',,,,SOLITARY,
%Y %b %-d,'',,,,SOLITARY,
%Y %b %d,'',,,,SOLITARY,
%Y-%B-%-d,'',,,,SOLITARY,
%Y-%B-%d,'',,,,SOLITARY,
%Y-%b-%-d,'',,,,SOLITARY,
%Y-%b-%d,'',,,,SOLITARY,
%Y-%m-%d,'',,,,SOLITARY,
%Y-%m-%d %H-%M,'',,,,SOLITARY,
%Y/%-m/%-d,'',,,,SOLITARY,
%Y/%-m/%d,'',,,,SOLITARY,
%Y/%m/%-d,'',,,,SOLITARY,
%Y/%m/%d,'',,,,SOLITARY,
%a,'',,,,SOLITARY,
%a %-d,'',,,,SOLITARY,
%a %-d %B %Y,'',,,,SOLITARY,
%a %-d %b,'',,,,SOLITARY,
%a %-d %b %Y,'',,,,SOLITARY,
%a %-d+%b_,'',,,,SOLITARY,
%a %-d-%B-%Y,'',,,,SOLITARY,
%a %-d-%b,'',,,,SOLITARY,
%a %-d-%b-%Y,'',,,,SOLITARY,
%a %-d. %B %Y,'',,,,SOLITARY,
%a %-d. %b,'',,,,SOLITARY,
%a %-d. %b %Y,'',,,,SOLITARY,
%a %-d.%-m,'',,,,SOLITARY,
%a %-d.%-m.%Y,'',,,,SOLITARY,
%a %-d.%m,'',,,,SOLITARY,
%a %-d.%m.%Y,'',,,,SOLITARY,
%a %-d/%-m,'',,,,SOLITARY,
%a %-d/%-m/%Y,'',,,,SOLITARY,
%a %-d/%m,'',,,,SOLITARY,
%a %-d/%m/%Y,'',,,,SOLITARY,
%a %-m/%-d,'',,,,SOLITARY,
%a %-m/%-d/%Y,'',,,,SOLITARY,
%a %-m/%d,'',,,,SOLITARY,
%a %-m/%d/%Y,'',,,,SOLITARY,
%a %B %-d %Y,'',,,,SOLITARY,
%a %B %d %Y,'',,,,SOLITARY,
%a %B-%-d-%Y,'',,,,SOLITARY,
%a %B-%d-%Y,'',,,,SOLITARY,
%a %Y %B %-d,'',,,,SOLITARY,
%a %Y %B %d,'',,,,SOLITARY,
%a %Y %b %-d,'',,,,SOLITARY,
%a %Y %b %d,'',,,,SOLITARY,
%a %Y-%B-%-d,'',,,,SOLITARY,
%a %Y-%B-%d,'',,,,SOLITARY,
%a %Y-%b-%-d,'',,,,SOLITARY,
%a %Y-%b-%d,'',,,,SOLITARY,
%a %Y/%-m/%-d,'',,,,SOLITARY,
%a %Y/%-m/%d,'',,,,SOLITARY,
%a %Y/%m/%-d,'',,,,SOLITARY,
%a %Y/%m/%d,'',,,,SOLITARY,
%a %b %-d,'',,,,SOLITARY,
%a %b %-d %Y,'',,,,SOLITARY,
%a %b %d,'',,,,SOLITARY,
%a %b %d %Y,'',,,,SOLITARY,
%a %b-%-d,'',,,,SOLITARY,
%a %b-%-d-%Y,'',,,,SOLITARY,
%a %b-%d,'',,,,SOLITARY,
%a %b-%d-%Y,'',,,,SOLITARY,
%a %d,'',,,,SOLITARY,
%a %d %B,'',,,,SOLITARY,
%a %d %B %Y,'',,,,SOLITARY,
%a %d %b,'',,,,SOLITARY,
%a %d %b %Y,'',,,,SOLITARY,
%a %d-%B-%Y,'',,,,SOLITARY,
%a %d-%b,'',,,,SOLITARY,
%a %d-%b-%Y,'',,,,SOLITARY,
%a %d. %B %Y,'',,,,SOLITARY,
%a %d. %b,'',,,,SOLITARY,
%a %d. %b %Y,'',,,,SOLITARY,
%a %d.%-m,'',,,,SOLITARY,
%a %d.%-m.%Y,'',,,,SOLITARY,
%a %d.%m,'',,,,SOLITARY,
%a %d.%m.%Y,'',,,,SOLITARY,
%a %d/%-m,'',,,,SOLITARY,
%a %d/%-m/%Y,'',,,,SOLITARY,
%a %d/%m,'',,,,SOLITARY,
%a %d/%m/%Y,'',,,,SOLITARY,
%a %m/%-d,'',,,,SOLITARY,
%a %m/%-d/%Y,'',,,,SOLITARY,
%a %m/%d,'',,,,SOLITARY,
%a %m/%d/%Y,'',,,,SOLITARY,
%b %-d,'',,,,SOLITARY,
%b %-d %Y,'',,,,SOLITARY,
%b %d,'',,,,SOLITARY,
%b %d %Y,'',,,,SOLITARY,
%b+%-d ,'',,,,SOLITARY,
%b+%d ,'',,,,SOLITARY,
%b-%-d,'',,,,SOLITARY,
%b-%-d-%Y,'',,,,SOLITARY,
%b-%d,'',,,,SOLITARY,
%b-%d-%Y,'',,,,SOLITARY,
%b=%-d ,'',,,,SOLITARY,
%b=%d ,'',,,,SOLITARY,
%d %B %Y,'',,,,SOLITARY,
%d %b,'',,,,SOLITARY,
%d %b %Y,'',,,,SOLITARY,
%d Gb,'',,,,SOLITARY,
%d KB,'',,,,SOLITARY,
%d Mins,%d Min,,,,SOLITARY,
%d times,%d thời gian,,,,SOLITARY,
%d+%b_,%+d-%b_,,,,SOLITARY,
%d-%B-%Y,'',,,,SOLITARY,
%d-%b,'',,,,SOLITARY,
%d-%b-%Y,'',,,,SOLITARY,
%d. %B %Y,'',,,,SOLITARY,
%d. %b,'',,,,SOLITARY,
%d. %b %Y,'',,,,SOLITARY,
%d.%-m,'',,,,SOLITARY,
%d.%-m.%Y,'',,,,SOLITARY,
%d.%m,'',,,,SOLITARY,
%d.%m.%Y,'',,,,SOLITARY,
%d/%-m,'',,,,SOLITARY,
%d/%-m ,'',,,,SOLITARY,
%d/%-m/%Y,'',,,,SOLITARY,
%d/%m,'',,,,SOLITARY,
%d/%m ,'',,,,SOLITARY,
%d/%m/%Y,'',,,,SOLITARY,
%d=%b_,'',,,,SOLITARY,
"%e/%m, %-H:%M",'',,,,SOLITARY,
%m/%-d,'',,,,SOLITARY,
%m/%-d ,'',,,,SOLITARY,
%m/%-d/%Y,%m/%d/%Y,,,,SOLITARY,
%m/%d,'',,,,SOLITARY,
%m/%d ,'',,,,SOLITARY,
%m/%d/%Y,'',,,,SOLITARY,
%s,'',,,,SOLITARY,
"%s\n(%s, %d MB free)","%s\n(%s,%d MB miễn phí)",,,,SOLITARY,
%s %02d.%02d.,'',,,,SOLITARY,
%s %s advanced remote control (native),%s%s điều khiển từ xa nâng cao (tự nhiên),,,,SOLITARY,
%s %s front panel,%s%sBảng điều khiển phía trước,,,,SOLITARY,
%s %s ir keyboard,%s%s bàn phím ir,,,,SOLITARY,
%s %s ir mouse,%s%s ir chuột,,,,SOLITARY,
%s %s remote control (native),%s%s điều khiển từ xa (tự nhiên),,,,SOLITARY,
%s %s software because updates are available.,% s% sphần mềm vì có bản cập nhật.,,,,SOLITARY,
%s ( %s Cards ),%s (%s Thẻ),,,,SOLITARY,
%s (%04o),'',,,,SOLITARY,
%s (%s),'',,,,SOLITARY,
%s - %s (%s%d min),'',,,,SOLITARY,
%s - Setup,%s - Cài đặt,,,,SOLITARY,
%s - extraction errors.,%s - lỗi trích xuất.,,,,SOLITARY,
%s GHz,'',,,,SOLITARY,
%s MHz,'',,,,SOLITARY,
%s Setup,%sCài đặt,,,,SOLITARY,
%s additional screens,%s màn hình bổ sung,,,,SOLITARY,
%s is password protected.,%s là mật khẩu được bảo vệ.,,,,SOLITARY,
%s not available.,%s không có sẵn.,,,,SOLITARY,
%s successfully extracted.,%s được trích xuất thành công.,,,,SOLITARY,
%s: %s,'',,,,SOLITARY,
%sMode for FHD (up to 1080p),%sMode cho FHD (tối đa 1080p),,,,SOLITARY,
%sMode for HD (up to 720p),%sMode cho HD (tối đa 720p),,,,SOLITARY,
%sMode for SD (up to 576p),%sMode cho SD (tối đa 576p),,,,SOLITARY,
%sMode for UHD (up to 2160p),%sMode cho UHD (tối đa 2160p),,,,SOLITARY,
%sRefresh rate for FHD,%s Tốc độ làm mới cho FHD,,,,SOLITARY,
%sRefresh rate for HD,%s Tốc độ làm mới cho HD,,,,SOLITARY,
%sRefresh rate for SD,%s Tốc độ làm mới cho SD,,,,SOLITARY,
%sRefresh rate for UHD,%s Tốc độ làm mới cho UHD,,,,SOLITARY,
%sShow 1080i as 1080p,%s hiển thị 1080i với 1080p,,,,SOLITARY,
'%s' contains %d file(s) and %d sub-directories.\n,'% s' chứa%d tập tin và%d thư mục con.\n,,,,SOLITARY,
'%s' not installed and no known package,'%s' chưa được cài đặt và không có gói nào được biết đến,,,,SOLITARY,
"'Buffer in hours' or 'number of last events'. For deleting older timeshift files, the condition which occurred first has priority.","'Bộ đệm trong giờ' hoặc 'số lượng sự kiện cuối cùng'. Để xóa các tập tin timeshift cũ hơn, điều kiện xảy ra đầu tiên được ưu tiên.",,,,SOLITARY,
'Handle standby from TV' has a higher priority as 'Handle input from TV','Xử lý chế độ chờ từ TV' có mức độ ưu tiên cao hơn là 'Xử lý đầu vào từ TV',,,,SOLITARY,
'weatherplugin' is not installed!,'Weatherplugin' chưa được cài đặt!,,,,SOLITARY,
( All readers),(Tất cả độc giả),,,,SOLITARY,
(%d jobs),(%d công việc),,,,SOLITARY,
(1 job),(1 công việc),,,,SOLITARY,
(Attention: There will be a restart after %d crashes.),(Chú ý: Sẽ có khởi động lại sau khi%d gặp sự cố.),,,,SOLITARY,
(Selectmode),(Chọn chế độ),,,,SOLITARY,
(Show only reader:,(Chỉ hiển thị người đọc:,,,,SOLITARY,
(current image),'',,,,SOLITARY,
"(e.g. TV wakeup, but not switched to correct input)","(ví dụ: đánh thức TV, nhưng không được chuyển sang đầu vào chính xác)",,,,SOLITARY,
* = Restart Required,* = Yêu cầu khởi động lại,,,,SOLITARY,
* current animation,* hoạt hình hiện tại,,,,SOLITARY,
+/-,'',,,,SOLITARY,
+24,'',,,,SOLITARY,
-24,'',,,,SOLITARY,
-24h/+24 Hours,-24h / + 24 giờ,,,,SOLITARY,
/sec],/ giây],,,,SOLITARY,
/usr/share/enigma2 directory,/usr/share/enigma2 thư mục,,,,SOLITARY,
/var directory,/var thư mục,,,,SOLITARY,
0.2s,'',,,,SOLITARY,
0.3s,'',,,,SOLITARY,
0.4s,'',,,,SOLITARY,
0.5s,'',,,,SOLITARY,
0.6s,'',,,,SOLITARY,
0.7s,'',,,,SOLITARY,
0.8s,'',,,,SOLITARY,
0.9s,'',,,,SOLITARY,
1 GB,'',,,,SOLITARY,
1 min.,1 phút.,,,,SOLITARY,
1.2s,'',,,,SOLITARY,
1.5s,'',,,,SOLITARY,
1.7s,'',,,,SOLITARY,
10 min.,10 phút.,,,,SOLITARY,
1024 Mb,'',,,,SOLITARY,
1080i,'',,,,SOLITARY,
1080i 50Hz,'',,,,SOLITARY,
1080i 60Hz,'',,,,SOLITARY,
1080i50,'',,,,SOLITARY,
1080i50: 24p/50i/60i,'',,,,SOLITARY,
1080p 24Hz,'',,,,SOLITARY,
1080p 25Hz,'',,,,SOLITARY,
1080p 30Hz,'',,,,SOLITARY,
1080p 50Hz,1080p 50z,,,,SOLITARY,
1080p 60Hz,1080p60Hz,,,,SOLITARY,
1080p50: 24p/50p/60p,'',,,,SOLITARY,
12 character,12 ký tự,,,,SOLITARY,
"12, show latin-1 characters except for greek and cyrillic, switch to 8 if needed.","12, hiển thị các ký tự latin-1 ngoại trừ tiếng Hy Lạp và cyrillic, chuyển sang 8 nếu cần.",,,,SOLITARY,
128,'',,,,SOLITARY,
128 Mb,'',,,,SOLITARY,
12V output.,đầu ra 12V.,,,,SOLITARY,
12bit 4:2:0/4:2:2 no PIP,'',,,,SOLITARY,
15 min.,15 phút.,,,,SOLITARY,
1536 Mb,'',,,,SOLITARY,
16,'',,,,SOLITARY,
16_10_letterbox,16 10 hộp thư,,,,SOLITARY,
16_10_panscan,16_10_quét chảo,,,,SOLITARY,
16_9,'',,,,SOLITARY,
16_9_always,16_9_thường,,,,SOLITARY,
16_9_letterbox,16 9 hộp thư,,,,SOLITARY,
1X,'',,,,SOLITARY,
1s,'',,,,SOLITARY,
1st Infobar timeout,hết giờ Infobar,,,,SOLITARY,
2 GB,'',,,,SOLITARY,
2.5s,'',,,,SOLITARY,
2048 Mb,'',,,,SOLITARY,
2160p 24Hz,'',,,,SOLITARY,
2160p 25Hz,'',,,,SOLITARY,
2160p 30Hz,'',,,,SOLITARY,
2160p 50Hz,'',,,,SOLITARY,
2160p 60Hz,'',,,,SOLITARY,
2160p50: 24p/50p/60p,'',,,,SOLITARY,
24+ Hours,'',,,,SOLITARY,
24- Hours,24 tiếng,,,,SOLITARY,
24p/24p,'',,,,SOLITARY,
24p/25p,'',,,,SOLITARY,
24p/30p,'',,,,SOLITARY,
24p/50p,'',,,,SOLITARY,
24p/60p,'',,,,SOLITARY,
256,'',,,,SOLITARY,
256 Mb,'',,,,SOLITARY,
25p/24p,'',,,,SOLITARY,
25p/25p,'',,,,SOLITARY,
25p/30p,'',,,,SOLITARY,
25p/50p,'',,,,SOLITARY,
25p/60p,'',,,,SOLITARY,
2X,'',,,,SOLITARY,
2nd Infobar ECM,ECM thứ 2,,,,SOLITARY,
2nd Infobar INFO,Hiển thị thông tin về t điện tử trong infobar,,,,SOLITARY,
2nd Infobar timeout,hết giờ Infobar lần 2,,,,SOLITARY,
2nd infobar,Infobar thứ 2,,,,SOLITARY,
2s,'',,,,SOLITARY,
2x,'',,,,SOLITARY,
"2x, 4x",'',,,,SOLITARY,
"2x, 4x, 6x",'',,,,SOLITARY,
"2x, 4x, 6x, 8x",'',,,,SOLITARY,
3.5s,'',,,,SOLITARY,
30 min.,'',,,,SOLITARY,
30 minutes,'',,,,SOLITARY,
30p/24p,'',,,,SOLITARY,
30p/25p,'',,,,SOLITARY,
30p/30p,'',,,,SOLITARY,
30p/50p,'',,,,SOLITARY,
30p/60p,'',,,,SOLITARY,
32,'',,,,SOLITARY,
32 Mb,'',,,,SOLITARY,
3D Mode,Chế độ 3D,,,,SOLITARY,
3D Surround,Vòm 3D,,,,SOLITARY,
3D Surround Speaker Position,Vị trí loa vòm 3D,,,,SOLITARY,
3X,'',,,,SOLITARY,
3s,'',,,,SOLITARY,
4 GB,'',,,,SOLITARY,
480p 24Hz,'',,,,SOLITARY,
4X,'',,,,SOLITARY,
4_3_letterbox,4 3 hộp thư,,,,SOLITARY,
4_3_panscan,4_3_quét chảo,,,,SOLITARY,
4s,'',,,,SOLITARY,
5 min.,5 phút.,,,,SOLITARY,
5 minutes,5 phút,,,,SOLITARY,
50p/24p,'',,,,SOLITARY,
50p/25p,'',,,,SOLITARY,
50p/30p,'',,,,SOLITARY,
50p/50p,'',,,,SOLITARY,
50p/60p,'',,,,SOLITARY,
512 Mb,'',,,,SOLITARY,
5s,'',,,,SOLITARY,
60 minutes,60 phút,,,,SOLITARY,
60p/24p,'',,,,SOLITARY,
60p/25p,'',,,,SOLITARY,
60p/30p,'',,,,SOLITARY,
60p/50p,'',,,,SOLITARY,
60p/60p,'',,,,SOLITARY,
64,'',,,,SOLITARY,
64 Mb,'',,,,SOLITARY,
720p,'',,,,SOLITARY,
720p 24Hz,'',,,,SOLITARY,
720p50,'',,,,SOLITARY,
720p50: 24p/50p/60p,'',,,,SOLITARY,
8 GB,'',,,,SOLITARY,
8 character,8 ký tự,,,,SOLITARY,
: ,'',,,,SOLITARY,
< Alternate Skin >,<Da thay thế>,,,,SOLITARY,
< Default >,Mặc định<Mặc định>,,,,SOLITARY,
< Default with Picon >,<Mặc định với Picon>,,,,SOLITARY,
< User Skin >,<Da người dùng>,,,,SOLITARY,
?,'',,,,SOLITARY,
"A Recording, RecordTimer or PowerTimer is running or begins in 15 minutes.\nExtend sleep timer 30 minutes. Your %s %s\nwill shut down after Recording or Powertimer event. Get in Standby now?","Ghi âm, RecordTimer hoặc PowerTimer đang chạy hoặc bắt đầu sau 15 phút.\nKéo dài thời gian ngủ 30 phút. % s% s của bạn\nsẽ tắt sau sự kiện Ghi hoặc Powertimer. Nhận trong chế độ chờ ngay bây giờ?",,,,SOLITARY,
"A background update check is in progress, please wait a few minutes and try again.","Việc kiểm tra cập nhật nền đang được tiến hành, vui lòng đợi vài phút và thử lại.",,,,SOLITARY,
A crashlog was %s created in '%s',Một crashlog được %s tạo ra trong '%s',,,,SOLITARY,
A finished powertimer wants to reboot your %s %s.\nDo that now?,Một powertimer đã hoàn thành muốn khởi động lại %s% s của bạn.\nLàm điều đó bây giờ?,,,,SOLITARY,
A finished powertimer wants to restart the user interface.\nDo that now?,Một powertimer đã hoàn thành muốn khởi động lại giao diện người dùng.\nLàm điều đó bây giờ?,,,,SOLITARY,
A finished powertimer wants to set your\n%s %s to standby. Do that now?,Một điện thoại hoàn thành muốn thiết lập của bạn\n%s %s để chờ. Làm điều đó bây giờ?,,,,SOLITARY,
A finished powertimer wants to shutdown your %s %s.\nDo that now?,Một điện thoại hoàn thành muốn tắt % s% s của bạn.\nLàm điều đó bây giờ?,,,,SOLITARY,
A finished record timer wants to set your\n%s %s to standby. Do that now?,Một bộ đếm thời gian hoàn thành muốn thiết lập của bạn\n% s% s để chờ. Làm điều đó bây giờ?,,,,SOLITARY,
A finished record timer wants to shut down\nyour %s %s. Shutdown now?,Một bộ đếm thời gian hoàn thành muốn thiết lập của bạn\n%s%s để chờ. Làm điều đó bây giờ?,,,,SOLITARY,
A recording has been started:\n%s,Một bản ghi âm đã được bắt đầu:\n%s,,,,SOLITARY,
A recording is currently running. Please stop the recording before trying to configure the positioner.,Một bản ghi hiện đang chạy. Vui lòng dừng ghi âm trước khi thử cấu hình bộ định vị.,,,,SOLITARY,
A recording is currently running. Please stop the recording before trying to start the satfinder.,Một bản ghi hiện đang chạy. Vui lòng dừng ghi âm trước khi thử khởi động satfinder.,,,,SOLITARY,
A repeating timer or just once?,Một bộ đếm thời gian lặp lại hoặc chỉ một lần?,,,,SOLITARY,
A sleep timer wants to set your\n%s %s to standby. Do that now?,Một bộ đếm thời gian ngủ muốn thiết lập của bạn\n%s%s để chờ. Làm điều đó bây giờ?,,,,SOLITARY,
A sleep timer wants to set your %s %s to standby.\nDo that now or set extend additional minutes?,Đồng hồ ngủ muốn đặt%s%s của bạn ở chế độ chờ.\nLàm điều đó bây giờ hoặc thiết lập kéo dài thêm phút?,,,,SOLITARY,
A sleep timer wants to shut down\nyour %s %s. Shutdown now?,Hẹn giờ ngủ muốn tắt\n%s%s của bạn. Tắt máy bây giờ?,,,,SOLITARY,
A sleep timer wants to shut down your %s %s.\nDo that now or set extend additional minutes?,Đồng hồ ngủ muốn tắt%s%s của bạn.\nLàm điều đó bây giờ hoặc thiết lập kéo dài thêm phút?,,,,SOLITARY,
A timer failed to record!\nAbort pseudo recordings (e.g. EPG refresh) and try again?\n,Một bộ đếm thời gian không thể ghi lại!\nHủy bỏ bản ghi giả (ví dụ: làm mới EPG) và thử lại?\n,,,,SOLITARY,
A timer failed to record!\nAbort streaming and try again?\n,Một bộ đếm thời gian không thể ghi lại!\nHủy bỏ phát trực tuyến và thử lại?\n,,,,SOLITARY,
A timer failed to record!\nDisable PIP and try again?\n,Một bộ đếm thời gian không thể ghi lại!\nVô hiệu hóa PIP và thử lại?\n,,,,SOLITARY,
AAC Plus downmix,AAC Cộng với downmix,,,,SOLITARY,
AAC plus downmix,AAC cộng với downmix,,,,SOLITARY,
AAC transcoding,AAC Chuyển mã,,,,SOLITARY,
AC3,'',,,,SOLITARY,
AC3 plus transcoding,AC3 cộng với chuyển mã,,,,SOLITARY,
AC3/Dolby offset,Độ lệch AC3 / Dolby,,,,SOLITARY,
AC3plus transcoding,Chuyển mã AC3plus,,,,SOLITARY,
AFP,'',,,,SOLITARY,
AFP Setup,Cài đặt AFP,,,,SOLITARY,
AV Setup,Thiết lập AV,,,,SOLITARY,
AV aspect is %s.,Khía cạnh AV là%s.,,,,SOLITARY,
AZPlay,ChơiAZ,,,,SOLITARY,
Aborted a pseudo recording.\n,Đã hủy bỏ một bản ghi giả.\n,,,,SOLITARY,
Aborted a streaming service.\n,Đã hủy bỏ một dịch vụ phát trực tuyến.\n,,,,SOLITARY,
Aborting updateprogress,Hủy bỏ cập nhật,,,,SOLITARY,
About...,Thông tin phần mền...,,,,SOLITARY,
Accessed:,Truy cập:,,,,SOLITARY,
Action on long powerbutton press,Thao tác nhấn nút nguồn dài,,,,SOLITARY,
Action on short powerbutton press,Thao tác nhấn nút nguồn ngắn,,,,SOLITARY,
Activate,Kích hoạt,,,,SOLITARY,
Activate MAC-address configuration,Kích hoạt cấu hình địa chỉ MAC,,,,SOLITARY,
Activate an way to send individual or specific internal HDMI-CEC commands from the command line. Type on command line 'echo help > %s' and then read the file '%s' for a short help.,'',,,,SOLITARY,
Activate left-hand file list as multi-select source,Kích hoạt danh sách tập tin bên trái dưới dạng nguồn đa lựa chọn,,,,SOLITARY,
Activate left-hand file list as source,Kích hoạt danh sách tập tin bên trái dưới dạng nguồn,,,,SOLITARY,
Activate right-hand file list as multi-select source,Kích hoạt danh sách tập tin bên phải dưới dạng nguồn đa lựa chọn,,,,SOLITARY,
Activate right-hand file list as source,Kích hoạt danh sách tập tin bên phải dưới dạng nguồn,,,,SOLITARY,
"Activation takes place immediately. If it does feature not work, then try again with a slower send interval.","Kích hoạt diễn ra ngay lập tức. Nếu tính năng này không hoạt động, thì hãy thử lại với khoảng thời gian gửi chậm hơn.",,,,SOLITARY,
"Activation takes place immediately. If this feature is not supported, the volume keys has no function!","Kích hoạt diễn ra ngay lập tức. Nếu tính năng này không được hỗ trợ, các phím âm lượng không có chức năng!",,,,SOLITARY,
Active,Hoạt động,,,,SOLITARY,
Active clients,Khách hàng tích cực,,,,SOLITARY,
Add AutoTimer,Thêm vThêm tự động trả lờiào,,,,SOLITARY,
Add New Quad Channel Entry,Thêm mục nhập kênh Quad mới,,,,SOLITARY,
Add Record Timer,Thêm bộ đếm thời gian,,,,SOLITARY,
Add Timer,Thêm thời gian,,,,SOLITARY,
Add Zap Timer,Thêm bộ đếm thời gian,,,,SOLITARY,
Add Zap+Record Timer,Thêm bộ đếm thời gian,,,,SOLITARY,
Add a auto timer for current event,Thêm bộ hẹn giờ tự động cho sự kiện hiện tại,,,,SOLITARY,
Add a record timer,Thêm bộ đếm thời gian,,,,SOLITARY,
Add a record timer for current event,Thêm một bộ đếm thời gian cho sự kiện hiện tại,,,,SOLITARY,
Add a zap timer for current event,Thêm / xóa bộ đếm thời gian thay đổi cho sự kiện hiện tại,,,,SOLITARY,
Add a zap timer for next event,Thêm / xóa bộ đếm thời gian thay đổi cho sự kiện hiện tại,,,,SOLITARY,
Add current folder to bookmarks,Thêm thư mục hiện tại vào bookmark,,,,SOLITARY,
Add plugin to Extensions menu*,Thêm plugin vào menu Tiện ích mở rộng *,,,,SOLITARY,
Add plugin to main menu*,Thêm plugin vào menu chính *,,,,SOLITARY,
Add selected folder to bookmarks,Thêm thư mục đã chọn vào bookmark,,,,SOLITARY,
Add/Remove Timer,Thêm / xóa bộ đếm thời gian,,,,SOLITARY,
Add/Remove timer for current event,Thêm / xóa bộ đếm thời gian thay đổi cho sự kiện hiện tại,,,,SOLITARY,
