msgid,openatv,openhdf,openpli,openvix,STATUS
Auto Language Selection,Избор на автоматичен език,,,,SOLITARY
Auto Standby,'',,,,SOLITARY
Auto Timer,'',,,,SOLITARY
Auto Volume Level,Автоматична настройка нивото на звука,,,'',INCOMPLETE (SOME)
Auto(not available),Автоматичен(не е наличен),,,,SOLITARY
AutoMountManager,Мениджър за автоматично монтиране,,,,SOLITARY
AutoUpdate,Автоматична актуализация,,,,SOLITARY
Automatic Service Searching,Автоматично търсене на сервизи,,,,SOLITARY
Automatic resolution,Автоматична резолюция,,,,SOLITARY
Automatic resolution label,Автоматична резолюция етикет,,,,SOLITARY
Automatic scan for services,Автоматично сканиране за сервизи,,,,SOLITARY
Automatic setting backup,Автоматични настройки за архивиране,,,,SOLITARY
Autorecord location,Местопол. за автоматично записване,,,,SOLITARY
Avoid getting stuck (at the expense of some stuttering) when the jump time is smaller than the time between I-frames.,"Избягва продължително застояване(за сметка на някое застиване), когато времевия скок е по-малък от времето между I-frames.",,,,SOLITARY
Axas E4HD Ultra,'',,,'',EMPTY (SOME)
BC%d,'',,,'',EMPTY (SOME)
BDMV Bludisc (HDTV titles only),BDMV Bludisc (HDTV заглавия само),,,,SOLITARY
BDMV Compatible Bludisc (HDTV only),BDMV Съвместим Bludisc (HDTV само),,,,SOLITARY
BLUDISC RECORDABLE,Записваем Bludisc,,,,SOLITARY
BT470 BG,'',,,,SOLITARY
BT601 XvYCC,'',,,,SOLITARY
BT709,'',,,,SOLITARY
BT709 XvYCC,'',,,,SOLITARY
Back USB,Назад към USB,,,,SOLITARY
Back USB 3.0,Назад към USB 3.0,,,,SOLITARY
"Back, inner USB","Назад, към долния USB",,,,SOLITARY
"Back, lower USB","Назад, към долния USB",,,,SOLITARY
"Back, outer USB","Назад, към външния USB",,,,SOLITARY
"Back, upper USB","Назад, към горния USB",,,,SOLITARY
Back-up Tool for a %s\n,Архивиращ инструмент за %s\n,,,,SOLITARY
Backup,Архивиране,,,,SOLITARY
Backup Date: %s\n,Дата на архивиране: %s\n,,,,SOLITARY
Backup Image,Архивиране на имидж,,,,SOLITARY
Backup Location,Местоположение архив,,,,SOLITARY
Backup Log,Дневник архив,,,,SOLITARY
Backup Mode,Архивиращ режим,,,,SOLITARY
Backup Mode: Flash Online\n,'',,,,SOLITARY
Backup Mode: USB Recovery\n,'',,,,SOLITARY
Backup Settings,Архивиране насройки,,,,SOLITARY
Backup done.,Архивиране направено.,,,,SOLITARY
Backup plugins found\ndo you want to install now?,Архивирани плъгини са намерени \nискате ли да се инсталират сега?,,,,SOLITARY
Backup your current image,Архивиране на вашпя текущ имидж,,,,SOLITARY
Backup your current image to HDD or USB. This will make a 1:1 copy of your box,Архивиране на вашия текущ имидж на HDD или USB. Това ще направи 1:1 копие на приемника,,,,SOLITARY
Backup your current settings,Архивиране на вашите текущи настройки,,,,SOLITARY
"Backup your current settings. This includes E2-setup, channels, network and all selected files","Архивиране на вашите текущи настройки. Това включва E2-настройка, канали, мрежа и избраните файлове",,,,SOLITARY
Base time,Основно време,,,,SOLITARY
Base transparency for OpenOpera web browser,Основна прозрачност за отваряне на Opera браузър,,,,SOLITARY
"Base transparency for teletext, more options available within teletext screen.","Основна прозрачност за телетекст, налични опции в рамките на телетекст екрана.",,,,SOLITARY
Baseball,'',,,,SOLITARY
Basic settings,Основни настройки,,,,SOLITARY
Basketball,'',,,,SOLITARY
Behave like stop-button,Да се държи като бутон за спиране,,,,SOLITARY
Bericht,'',,,,SOLITARY
Berufe,'',,,,SOLITARY
Beyonwiz U4,'',,,,SOLITARY
Beziehung,'',,,,SOLITARY
Bildung,'',,,,SOLITARY
Biografie,'',,,,SOLITARY
Biography,'',,,,SOLITARY
Blinking REC Symbol,Мигащ REC символ,,,'',INCOMPLETE (SOME)
Blue button,Син бутон,,,,SOLITARY
BlueSwitch: Blue-Short/Blue-Long,Син превключвател: Синьо-късо/Синьо-дълго,,,,SOLITARY
Bollywood,'',,,,SOLITARY
Boot-up action,Действие при стартиране,,,,SOLITARY
Bootloader update required!,Bootloader актуализация задължителна!!,,,,SOLITARY
Bootloader:\t\t%s\n,'',,,,SOLITARY
Boulevard,'',,,,SOLITARY
BouquetList,Списък с букети,,,,SOLITARY
Boxen,'',,,,SOLITARY
Boxing,'',,,,SOLITARY
Brightness (Dimmed),Яркост (затъмнена),,,,SOLITARY
Burn Bludisc,Запиши Bludisc,,,,SOLITARY
Burn existing image to medium,Запиши съществуващия имидж на носител,,,,SOLITARY
Burn to medium,Запиши на носител,,,,SOLITARY
Business & Finance,'',,,,SOLITARY
Button Setup,Настройка на бутон,,,,SOLITARY
ButtonSetup,Настройка на дистанционен бутон,,,,SOLITARY
By openATV Image Team,Чрез openATV Image Team,,,,SOLITARY
CAID:SrvID,'',,,'',EMPTY (SOME)
CCcamInfo Mainmenu,'',,,,SOLITARY
CF Drive,CF Диск,,,,SOLITARY
CI Legacy,CI Наследяване,,,,SOLITARY
CI Operation Mode,CI Работен режим,,,,SOLITARY
CI Plus 1.2,'',,,,SOLITARY
CI Plus 1.3,'',,,,SOLITARY
CIFS/Samba Setup,Настройка на CIFS/Samba,,,,SOLITARY
CIHelper Setup,Настройка на CIHelper,,,,SOLITARY
CIHelper for SLOT CI0,CIHelper за слот CI0,,,,SOLITARY
CIHelper for SLOT CI1,CIHelper за слот CI1,,,,SOLITARY
CIselectMainMenu,'',,,,SOLITARY
CPU priority for script execution,'',,,,SOLITARY
CPU:\t\t%s  (%s)  %s cores,'',,,,SOLITARY
CPU: %s,Процесор: %s,,,,SOLITARY
Calculate file checksums,'',,,,SOLITARY
Call-in,'',,,,SOLITARY
Can not download current region details,'',,,,SOLITARY
Can not download list of regions,'',,,,SOLITARY
Can not post PVR log information,'',,,,SOLITARY
Can not retrieve IceTV settings,'',,,,SOLITARY
Can not retrieve channel map,'',,,,SOLITARY
Can not run %s: %s.\n%s may be in a plugin that is not installed.,'',,,,SOLITARY
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternatively you can mount the network drive after the flash and perform a manufacturer reset to autorestore,'',,,,SOLITARY
Can't allocate program source (e.g. tuner),'',,,,SOLITARY
Can't going to live TV!\nSwitch to live TV and restart Timeshift ?,Невъзможно свързване към live TV!\nПревключване към live TV и рестартиране Timeshift ?,,,,SOLITARY
Can't play the next Timeshift file!\nSwitch to live TV and restart Timeshift ?,Невъзможно възпроизвеждане на следващият Timeshift файл!\nПревключване към live TV и рестартиране Timeshift ?,,,,SOLITARY
Can't play the previous timeshift file! You can try again.,Невъзможно възпроизведане на предишният TimeShift файл! Опитай отново.,,,,SOLITARY
Can't read link contents: %s,'',,,,SOLITARY
"Can't unmount partiton, make sure it is not being used for swap or record/timeshift paths","Невъзможно демонтиране на дяла, уверете се, че той не се използва за смяна или за записване/timeshift пътища",,,,SOLITARY
Cancel the image selection and exit,'',,,,SOLITARY
Cancel the image selection and exit all menus,'',,,,SOLITARY
Cartoon,'',,,,SOLITARY
Caution update not yet tested !!,Внимание актуализацията не е тествана !!,,,,SOLITARY
Celsius,'',,,,SOLITARY
Change Boxmode to control Hardware Chip Modes*,Промени Boxmode за управление на режимите на хардуерния чип *,,,,SOLITARY
Change Volume offset,Промени офсетовия звук,,,,SOLITARY
Change buttons for list navigation,'',,,,SOLITARY
Change execute permissions (755/644),'',,,,SOLITARY
Change next timer,Промени следващия таймер,,,,SOLITARY
Change to bouquet,Промени до букет,,,,SOLITARY
Changes need a system restart to take effect.\nRestart your %s %s now?,"Промените имат нужда от рестарт на системата, за да има ефект.\nРестартирайте вашия %s %s сега?",,,,SOLITARY
Channel \t\t\tVolume +,'',,,,SOLITARY
Channel +/-,'',,,,SOLITARY
Channel 1,Канал 1,,,,SOLITARY
Channel 1 with Primetime,Канал 1 с Primetime,,,,SOLITARY
Channel selection configuration,Конфигурация за избор на канал,,,,SOLITARY
Channel selection settings,Настройки за избор на канал,,,,SOLITARY
Channel zap delay another button,Друг бутон за забавяне на превключен канал,,,,SOLITARY
Channel zap delay first button,Първи бутон за забавяне на превключен канал,,,,SOLITARY
Channel zap delay mode,Режим на забавяне на превключен канал,,,,SOLITARY
ChannelEPG settings,Настройки за EPG на каналите,,,,SOLITARY
Channelname,Име на канала,,,,SOLITARY
Check HDD,Проверка HDD,,,,SOLITARY
Check power and input state from TV,'',,,,SOLITARY
Check/Install online updates (you must have a working internet connection),Проверка / инсталиране на актуализации онлайн (трябва да имате работеща интернет връзка),,,,SOLITARY
Choice Box,Кутия за избор,,,,SOLITARY
"Choice where to put \""%s\""",'',,,,SOLITARY
Choose a country scheme for decoding genre information in EPG events.,'',,,'',EMPTY (SOME)
Choose a country scheme for decoding rating information in EPG events.,'',,,'',EMPTY (SOME)
Choose a label that will identify this device within IceTV services.,'',,,,SOLITARY
Choose a setting where your receiver wakes up from standby.,'',,,,SOLITARY
Choose dvb wait delay for ci response.,Избиране на DVB изчакване закъснение за CI отговор.,,,,SOLITARY
Choose how often to connect to IceTV server to check for updates.,'',,,,SOLITARY
Choose the CI protocol operation mode for standard ci or ciplus.,Избиране на режим на работа на CI протокол за CI стандарт или CI плюс.,,,,SOLITARY
Choose the display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,'',,,'',EMPTY (SOME)
"Choose the display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes and 'ss' is the seconds.  ('HH' and 'hh' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.",'',,,'',EMPTY (SOME)
Choose the front panel display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,'',,,'',EMPTY (SOME)
"Choose the front panel display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes.  ('HH' and 'hh' have leading zeros for single digit values.) The front panel display will be based on your choice but can be influenced any applicable skin.",'',,,'',EMPTY (SOME)
Choose the location for crash and debuglogs.,Избиране на мястото за Crash и debuglogs.,,,,SOLITARY
Choose what you want the button '0' to do when PIP is active.,"Избиране какво искате да направи бутонът \""0\"", когато PIP е активен.",,,,SOLITARY
Choose where to mount your devices to:,Избиране къде да монтирате вашите устройства:,,,,SOLITARY
Choose whether AAC sound tracks should be transcoded.,Избиране дали AAC sound tracks трябва да се прекодирани.,,,'',INCOMPLETE (SOME)
Choose whether AC3 Plus sound tracks should be transcoded to AC3.,Избиране дали AC3 Plus sound tracks трябва да се прекодират за AC3.,,,,SOLITARY
Choose whether AC3 sound tracks should be downmixed to stereo.,Избиране дали AC3 sound tracks трябва да бъдат смесвани до стерео.,,,,SOLITARY
Choose whether DTS channel sound tracks should be downmixed to stereo.,Избиране дали DTS channel sound track трябва да бъдат смесвани до стерео.,,,,SOLITARY
Choose whether multi channel sound tracks should be convert to PCM or SPDIF.,Избиране дали multi channel sound tracks трябва да се преобразуват в PCM или SPDIF.,,,,SOLITARY
Choose whether multi channel sound tracks should be output as PCM.,Избиране дали multi channel sound tracks трябва бъдат изходни като PCM.,,,'',INCOMPLETE (SOME)
Choose whether or not to show an icon when a motorized dish is moving.,"Избиране дали да се показва икона, когато се движи моторизирана антена.",,,,SOLITARY
Choose which level of menu/setting's to display. 'Expert'-level shows all items.,Избиране кое ниво на меню/настройки се показва. 'Expert' показва всички елементи.,,,,SOLITARY
Chronik,'',,,,SOLITARY
Clean (Just flash and start clean),'',,,,SOLITARY
Clean network trash cans,Премахване на данни на мрежата от кошчето,,,,SOLITARY
Click on your remote on the button you want to change,"Кликнете върху бутона на дистанционното, който искате да промените",,,,SOLITARY
Client Info ( Oscam-Version: %s ),'',,,'',EMPTY (SOME)
ClientIP,'',,,,SOLITARY
Close PiP on exit,Затвори PiP при изход,,,,SOLITARY
Close bouquet list.,Затвори букетния списък.,,,,SOLITARY
Color space,Цветово пространство,,,,SOLITARY
Comic,'',,,,SOLITARY
Command To Run,Команда за стартиране,,,,SOLITARY
Command type,Тип команда,,,,SOLITARY
Complete Backup,Пълно архивиране,,,,SOLITARY
Config file name (ok to change):,'',,,,SOLITARY
Configure for which types of recordings a warning about active recordings is shown when attempting to restart the box or the GUI.,"Конфигурирайте за кои типове записи, предупреждение за активни записи се показва, когато се опитва да рестартира приемника или графичния интерфейс.",,,,SOLITARY
