msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Free:,'','',,'',EMPTY (SOME),
Free: ,'','',,'',EMPTY (SOME),
From :,'','',,'',EMPTY (SOME),
Frontprocessor version: %d,,'',,,SOLITARY,
Ftpd service type: Vsftpd server,,'',,,SOLITARY,
Fullview resolution,,'',,,SOLITARY,
GB,'','',,'',EMPTY (SOME),
GUI needs a restart to apply a new skin\nDo you want to restart the GUI now?,'','',,,EMPTY (SOME),
General,'','',,'',EMPTY (SOME),
Get latest experimental image,'','',,,EMPTY (SOME),
Get latest release image,'','',,,EMPTY (SOME),
Getting Event Info failed!,'','',,'',EMPTY (SOME),
Goto :,'','',,'',EMPTY (SOME),
Goto next bouquet,'','',,,EMPTY (SOME),
Goto next channel,'','',,,EMPTY (SOME),
Goto next event,'','',,,EMPTY (SOME),
Goto previous bouquet,'','',,,EMPTY (SOME),
Goto previous channel,'','',,,EMPTY (SOME),
Goto previous event,'','',,,EMPTY (SOME),
Goto specific data/time,'','',,,EMPTY (SOME),
Graphical EPG,'','',,'',EMPTY (SOME),
Graphical Infobar EPG settings,,'',,,SOLITARY,
GraphicalEPG settings,'','',,,EMPTY (SOME),
Graphics,'','',,'',EMPTY (SOME),
Grey,,'',,'',EMPTY (SOME),
H: = Hourly / D: = Daily / W: = Weekly / M: = Monthly,'','',,'',EMPTY (SOME),
HDMI CEC,'','',,'',EMPTY (SOME),
HDMI CEC Setup,'','',,'',EMPTY (SOME),
Height,'','',,'',EMPTY (SOME),
Helps setting up your dish,,'',,,SOLITARY,
Hide CI messages,,'',,'',EMPTY (SOME),
Hide any zap error messages.,'','',,'',EMPTY (SOME),
Hide error messages from the Common Interface module.,,'',,'',EMPTY (SOME),
Hierarchy information,'','',,,EMPTY (SOME),
History buttons mode,'','',,'',EMPTY (SOME),
History zap...,'','',,,EMPTY (SOME),
Hops:,'','',,'',EMPTY (SOME),
Hostname:,'','',,'',EMPTY (SOME),
Hostname: ,'','',,'',EMPTY (SOME),
Hour,'','',,'',EMPTY (SOME),
Hourly,'','',,'',EMPTY (SOME),
Hours Mins,'','',,'',EMPTY (SOME),
Hours Mins Secs,'','',,'',EMPTY (SOME),
IMDB search for current event,'','',,'',EMPTY (SOME),
IMDb Search,'','',,'',EMPTY (SOME),
IP-Address,,'',,,SOLITARY,
IP:,'','',,'',EMPTY (SOME),
Idle Time: ,'','',,'',EMPTY (SOME),
If enabled the output resolution of the box will try to match the resolution of the video contents resolution,'','',,,EMPTY (SOME),
If enabled the video will always be de-interlaced.,'','',,'',EMPTY (SOME),
If set to 'yes' channels without EPG will not be shown.,'','',,'',EMPTY (SOME),
If set to 'yes' it will show the 'PO' packages in browser.,'','',,'',EMPTY (SOME),
If set to 'yes' it will show the 'SRC' packages in browser.,'','',,'',EMPTY (SOME),
If set to 'yes' shows a small TV-screen in the EPG.,'','',,'',EMPTY (SOME),
If set to 'yes' the EPG will always open at the first channel of bouquet. If set to 'no' the EPG will open on the current channel.,,'',,,SOLITARY,
If set to 'yes' the bouquets will be shown each time you open the EPG.,'','',,'',EMPTY (SOME),
If set to 'yes' the channel list will be shown after switching between radio and TV modes.,'','',,'',EMPTY (SOME),
If set to 'yes' the channel number will be displayed in the infobar.,'','',,'',EMPTY (SOME),
If set to 'yes' the infobar will be displayed when a new event starts.,'','',,'',EMPTY (SOME),
If set to 'yes' the infobar will be displayed when changing channels.,'','',,'',EMPTY (SOME),
If set to 'yes' you can preview channels in the EPG list.,'','',,'',EMPTY (SOME),
"If set to 'yes' you can preview channels in the channel list. Press 'OK' to preview the selected channel, press a 2nd 'OK' to exit and zap to that channel, pressing 'EXIT' to return to the channel you started at.",'','',,'',EMPTY (SOME),
"If set to 'yes', allows you to use the seekbar to jump to a point within the event.",,'',,'',EMPTY (SOME),
"If set to 'yes', the infobar will be displayed when Fast Forwarding or Rewinding during media playback.",,'',,'',EMPTY (SOME),
"If the text is too long to be displayed on the front panel, it will be repeated (number of times):",'','',,'',EMPTY (SOME),
Image Information,'','',,,EMPTY (SOME),
Image Manager,'','',,,EMPTY (SOME),
Immediate shutdown,'','',,'',EMPTY (SOME),
Inadyn Log,'','',,,EMPTY (SOME),
Inadyn Setup,'','',,'',EMPTY (SOME),
Inadyn setup,,'',,,SOLITARY,
Incorrect type service for PiP!,'','',,,EMPTY (SOME),
Increase time scale,'','',,'',EMPTY (SOME),
Info button (long),'','',,'',EMPTY (SOME),
Info button (short),'','',,'',EMPTY (SOME),
InfoBar EPG,,'',,'',EMPTY (SOME),
InfoBar EPG mode,'','',,,EMPTY (SOME),
Infobar EPG,'','',,'',EMPTY (SOME),
InfobarEPG settings,'','',,,EMPTY (SOME),
Inotify Monitoring,'','',,'',EMPTY (SOME),
Install a new image with a USB stick,'','',,'',EMPTY (SOME),
Install a new image with your web browser,'','',,'',EMPTY (SOME),
Install extensions.,'','',,'',EMPTY (SOME),
Install lcd picons on,'','',,'',EMPTY (SOME),
Install or remove finished.,'','',,'',EMPTY (SOME),
Install plugins,'','',,,EMPTY (SOME),
Installation finished.,'','',,'',EMPTY (SOME),
Installing Service,'','',,'',EMPTY (SOME),
Instant record location,'','',,'',EMPTY (SOME),
Instant recordings location,'','',,'',EMPTY (SOME),
Interface,'','',,'',EMPTY (SOME),
Intermediate,'','',,'',EMPTY (SOME),
Ipkg,'','',,'',EMPTY (SOME),
JUMP 24 HOURS,'','',,'',EMPTY (SOME),
Job View,'','',,'',EMPTY (SOME),
Jump back 24 hours,'','',,'',EMPTY (SOME),
Jump first press in channel selection*,,'',,,SOLITARY,
Jump forward 24 hours,'','',,'',EMPTY (SOME),
Jump to current time,'','',,'',EMPTY (SOME),
Jump to prime time,'','',,'',EMPTY (SOME),
Just change channels,'','',,'',EMPTY (SOME),
Just zap,'','',,'',EMPTY (SOME),
Keeps MovieList open whilst playing audio files.,'','',,,EMPTY (SOME),
Kernel:\t%s,,'',,,SOLITARY,
Kernel: %s,'','',,'',EMPTY (SOME),
LED Deep Standby,'','',,'',EMPTY (SOME),
LED Normal,'','',,'',EMPTY (SOME),
LED Standby,'','',,'',EMPTY (SOME),
LED brightness during deep standby.,'','',,'',EMPTY (SOME),
LED brightness during normal operations.,'','',,'',EMPTY (SOME),
LED brightness during standby.,'','',,'',EMPTY (SOME),
Label,'','',,'',EMPTY (SOME),
Last Req.,'','',,'',EMPTY (SOME),
Last update:\t%s,'','',,,EMPTY (SOME),
Last update: %s,,'',,'',EMPTY (SOME),
Last used share: ,'','',,'',EMPTY (SOME),
Later,'','',,'',EMPTY (SOME),
Light Grey,,'',,'',EMPTY (SOME),
Limit debug log size (MB),'','',,'',EMPTY (SOME),
Link Quality:,'','',,,EMPTY (SOME),
List EPG functions...,'','',,'',EMPTY (SOME),
Load EPG,'','',,'',EMPTY (SOME),
Load/Save,,'',,,SOLITARY,
Local box,'','',,'',EMPTY (SOME),
Log Manager,'','',,'',EMPTY (SOME),
Log results to harddisk,'','',,'',EMPTY (SOME),
LogManager,'','',,'',EMPTY (SOME),
Logs,,'',,'',EMPTY (SOME),
Logs location,'','',,,EMPTY (SOME),
Logs manager,,'',,,SOLITARY,
Logs older than the specified no of days will be deleted.,,'',,,SOLITARY,
Logs settings,'','',,'',EMPTY (SOME),
Long << / >>,'','',,'',EMPTY (SOME),
Long Left/Right,'','',,'',EMPTY (SOME),
MAC-address,'','',,,EMPTY (SOME),
MAC-address settings,'','',,,EMPTY (SOME),
MAC:,'','',,'',EMPTY (SOME),
MB,'','',,'',EMPTY (SOME),
Mainmenu,'','',,'',EMPTY (SOME),
Manage your %s %s's software,'','',,'',EMPTY (SOME),
Maxdown +,'','',,'',EMPTY (SOME),
Maxdown -,'','',,'',EMPTY (SOME),
Maxdown: ,'','',,'',EMPTY (SOME),
Maximum no of days,,'',,,SOLITARY,
Maximum total space used (MB),,'',,'',EMPTY (SOME),
Media playback Remaining/Elapsed as,'','',,'',EMPTY (SOME),
Memory Information,'','',,,EMPTY (SOME),
Memory positions,,'',,,SOLITARY,
Menu config,'','',,'',EMPTY (SOME),
Merging Timeshift files,'','',,'',EMPTY (SOME),
MiniDLNA Log,'','',,,EMPTY (SOME),
MiniDLNA Setup,'','',,'',EMPTY (SOME),
MiniDLNA setup,,'',,,SOLITARY,
Mins,'','',,'',EMPTY (SOME),
Mins Secs,'','',,'',EMPTY (SOME),
Model:\t%s %s\n,,'',,'',EMPTY (SOME),
Monthly,'','',,'',EMPTY (SOME),
Mounts Setup,'','',,,EMPTY (SOME),
Mounts setup,,'',,,SOLITARY,
Move Left/Right,'','',,'',EMPTY (SOME),
Move Up/Down,'','',,'',EMPTY (SOME),
Move down a page,'','',,'',EMPTY (SOME),
Move to home of list,'','',,'',EMPTY (SOME),
Move to other directory,,'',,,SOLITARY,
Move up a page,'','',,'',EMPTY (SOME),
Movie List,'','',,'',EMPTY (SOME),
Movie List Setup,'','',,'',EMPTY (SOME),
Moving files,'','',,'',EMPTY (SOME),
MultiEPG settings,'','',,,EMPTY (SOME),
Multiplex,'','',,,EMPTY (SOME),
NFI image flashing,'','',,,EMPTY (SOME),
NFI image flashing completed. Press Yellow to Reboot!,'','',,,EMPTY (SOME),
NFS Setup,'','',,'',EMPTY (SOME),
NFS setup,,'',,,SOLITARY,
NIM,'','',,,EMPTY (SOME),
NTP,'','',,'',EMPTY (SOME),
NTP server,'','',,'',EMPTY (SOME),
Name:,'','',,'',EMPTY (SOME),
Namespace,'','',,'',EMPTY (SOME),
Netmask:,'','',,'',EMPTY (SOME),
Network Information,'','',,,EMPTY (SOME),
Network MAC settings,'','',,'',EMPTY (SOME),
Network Servers:,'','',,,EMPTY (SOME),
Network Setup,'','',,'',EMPTY (SOME),
Network Test,'','',,'',EMPTY (SOME),
Network mounts,'','',,'',EMPTY (SOME),
New PIN,'','',,,EMPTY (SOME),
New profile: ,'','',,'',EMPTY (SOME),
New timers location,'','',,'',EMPTY (SOME),
New version:,'','',,'',EMPTY (SOME),
No Timeshift found to save as recording!,'','',,'',EMPTY (SOME),
No backup needed,'','',,'',EMPTY (SOME),
No cable tuner found!,'','',,,EMPTY (SOME),
No card inserted!,'','',,'',EMPTY (SOME),
No details for this image file,'','',,,EMPTY (SOME),
No httpport defined in oscam.conf. This value is required!,,'',,,SOLITARY,
No httppwd defined in oscam.conf,,'',,,SOLITARY,
No httpuser defined in oscam.conf,,'',,,SOLITARY,
No of items switch (increase or reduced),'','',,'',EMPTY (SOME),
No satellites configured. Plese check your tuner setup.,,'',,,SOLITARY,
No suitable sat tuner found!,'','',,,EMPTY (SOME),
No valid service PIN found!\nDo you like to change the service PIN now?\nWhen you say 'No' here the service protection stay disabled!,,'',,,SOLITARY,
No valid setup PIN found!\nDo you like to change the setup PIN now?\nWhen you say 'No' here the setup protection stay disabled!,,'',,,SOLITARY,
"No, do nothing.",'','',,'',EMPTY (SOME),
"No, just start my %s %s",'','',,'',EMPTY (SOME),
"No, scan later manually",'','',,'',EMPTY (SOME),
NodeID,'','',,'',EMPTY (SOME),
NodeID: ,'','',,'',EMPTY (SOME),
Not Flashing,'','',,'',EMPTY (SOME),
Not Shown,'','',,'',EMPTY (SOME),
Not enough free Diskspace!\n\nFilesize: %sMB\nFree Space: %sMB\nPath: %s,'','',,'',EMPTY (SOME),
Not mounted,'','',,,EMPTY (SOME),
Not-Associated,'','',,'',EMPTY (SOME),
Nothing,'','',,'',EMPTY (SOME),
Nothing to upgrade,'','',,'',EMPTY (SOME),
"Nothing, just leave this menu",'','',,'',EMPTY (SOME),
Number,'','',,'',EMPTY (SOME),
Number of rows,'','',,'',EMPTY (SOME),
OE Changes,'','',,,EMPTY (SOME),
OK button (long),'','',,'',EMPTY (SOME),
OK button (short),'','',,'',EMPTY (SOME),
"OK, guide me through the upgrade process",'','',,'',EMPTY (SOME),
OSD 3D Setup,'','',,'',EMPTY (SOME),
OScam Info,'','',,'',EMPTY (SOME),
OScam info,,'',,'',EMPTY (SOME),
"On reaching the end of a file during playback, you can choose the box's behavior.",'','',,,EMPTY (SOME),
Once per day,'','',,'',EMPTY (SOME),
One line,'','',,'',EMPTY (SOME),
OnlineVersionCheck,'','',,'',EMPTY (SOME),
Only active when in standby,,'',,'',EMPTY (SOME),
Open satellites list,'','',,,EMPTY (SOME),
Open service list and select next channel,'','',,,EMPTY (SOME),
Open service list and select previous channel,'','',,,EMPTY (SOME),
OpenVPN setup,,'',,,SOLITARY,
OpenVpn Log,'','',,,EMPTY (SOME),
OpenVpn Setup,'','',,'',EMPTY (SOME),
Oscam Info - Configuration,'','',,'',EMPTY (SOME),
Oscam Info - Main Menu,'','',,'',EMPTY (SOME),
Overwrite configuration files during software upgrade?,'','',,'',EMPTY (SOME),
PAGE UP/DOWN,'','',,'',EMPTY (SOME),
PIDs,'','',,,EMPTY (SOME),
PRIMETIME,'','',,'',EMPTY (SOME),
Packages,'','',,'',EMPTY (SOME),
Page down,'','',,'',EMPTY (SOME),
Page right,'','',,'',EMPTY (SOME),
Page up,'','',,'',EMPTY (SOME),
Parental control editor,,'',,,SOLITARY,
Parental control type,,'',,,SOLITARY,
Password (httpwd),'','',,'',EMPTY (SOME),
Password:,'','',,'',EMPTY (SOME),
Peak load (max queued requests per workerthread),'','',,'',EMPTY (SOME),
Percentage,'','',,'',EMPTY (SOME),
Perform a complete image backup before updating.,,'',,'',EMPTY (SOME),
Perform a full image backup,'','',,'',EMPTY (SOME),
Perform a settings backup before updating.,,'',,'',EMPTY (SOME),
"Perform a settings backup,",'','',,'',EMPTY (SOME),
"Perform a settings backup, making a backup before updating is strongly advised.",'','',,'',EMPTY (SOME),
Perform an online update check in the background,'','',,'',EMPTY (SOME),
Phone number,,'',,,SOLITARY,
PiP,'','',,'',EMPTY (SOME),
Picon and Service Name,'','',,'',EMPTY (SOME),
Picon width,'','',,'',EMPTY (SOME),
Picture in graphics,'','',,'',EMPTY (SOME),
Play Audio-CD...,,'',,'',EMPTY (SOME),
Play Music...,,'',,'',EMPTY (SOME),
Play audio in background,'','',,'',EMPTY (SOME),
Please check your network settings!,'','',,,EMPTY (SOME),
Please choose CCcam-Reader,'','',,'',EMPTY (SOME),
Please choose reader,'','',,'',EMPTY (SOME),
Please select a default EPG type...,'','',,,EMPTY (SOME),
Please select an NFI file and press green key to flash!,'','',,,EMPTY (SOME),
Please setup your user interface by adjusting the values till the edges of the blue box are touching the edges of your TV.\nWhen you are ready press OK to continue.,,'',,,SOLITARY,
Please wait while gathering data...,'','',,,EMPTY (SOME),
Please wait whilst feeds state is checked.,'','',,,EMPTY (SOME),
Plugin details,'','',,'',EMPTY (SOME),
Port:,'','',,'',EMPTY (SOME),
Position Setup,'','',,,EMPTY (SOME),
Position of finished Timers in the Timer list,,'',,,SOLITARY,
Position setup,,'',,,SOLITARY,
PowerManager entry,'','',,,EMPTY (SOME),
PowerManager log,'','',,,EMPTY (SOME),
PowerTimer List,'','',,,EMPTY (SOME),
PowerTimer Overview,'','',,,EMPTY (SOME),
PowerTimers,'','',,,EMPTY (SOME),
Predefined,'','',,'',EMPTY (SOME),
Prepare another USB stick for image flashing,'','',,,EMPTY (SOME),
Press '0' to toggle internal/external PiP.,,'',,,SOLITARY,
Press OK to activate the selected skin.,'','',,,EMPTY (SOME),
Press OK to set the MAC-address.,'','',,,EMPTY (SOME),
Press OK to start the scan,'','',,,EMPTY (SOME),
Primetime hour,'','',,,EMPTY (SOME),
Primetime minute,'','',,,EMPTY (SOME),
Profile,'','',,'',EMPTY (SOME),
Profile: Local box,'','',,'',EMPTY (SOME),
Protect setup,,'',,,SOLITARY,
Protocol,'','',,'',EMPTY (SOME),
Protocol:,,'',,'',EMPTY (SOME),
Provider Name: ,'','',,'',EMPTY (SOME),
Provider to scan,,'',,,SOLITARY,
Provider: ,'','',,'',EMPTY (SOME),
Providers:,'','',,'',EMPTY (SOME),
Providers: ,'','',,'',EMPTY (SOME),
Put your %s %s in standby,,'',,'',EMPTY (SOME),
Quit Movie Player with EXIT button,,'',,'',EMPTY (SOME),
RAM,'','',,'',EMPTY (SOME),
Read Userdata from oscam.conf,'','',,'',EMPTY (SOME),
Reader,'','',,'',EMPTY (SOME),
Reader Statistics,'','',,'',EMPTY (SOME),
"Ready to install \""%s\"" ?",'','',,'',EMPTY (SOME),
"Ready to remove \""%s\"" ?",'','',,'',EMPTY (SOME),
Really reflash your %s %s and reboot now?,'','',,'',EMPTY (SOME),
Really upgrade the frontprocessor and reboot now?,'','',,'',EMPTY (SOME),
Really upgrade your %s %s and reboot now?,'','',,'',EMPTY (SOME),
Record next,'','',,'',EMPTY (SOME),
Record now,'','',,'',EMPTY (SOME),
Record started! Stopping timeshift now ...,'','',,'',EMPTY (SOME),
Recording settings,'','',,,EMPTY (SOME),
Reduce time scale,'','',,'',EMPTY (SOME),
Reenter new PIN,,'',,,SOLITARY,
Reflash in progress\nPlease wait until your %s %s reboots\nThis may take a few minutes,'','',,'',EMPTY (SOME),
Refresh every (in hours),'','',,'',EMPTY (SOME),
Reload black-/white lists,,'',,,SOLITARY,
Reloading EPG Cache...,'','',,'',EMPTY (SOME),
Remaining,'','',,'',EMPTY (SOME),
Remaining & Elapsed,'','',,'',EMPTY (SOME),
Remote box,'','',,'',EMPTY (SOME),
Remove Confirmation,'','',,'',EMPTY (SOME),
Remove Service,'','',,'',EMPTY (SOME),
Remove finished.,'','',,'',EMPTY (SOME),
Remove timer,'','',,'',EMPTY (SOME),
Removing Service,'','',,'',EMPTY (SOME),
Rename failed!,'','',,'',EMPTY (SOME),
Rename to:,'','',,'',EMPTY (SOME),
Renamed %s!,'','',,'',EMPTY (SOME),
Repeat Display Message,'','',,'',EMPTY (SOME),
Reshare:,'','',,'',EMPTY (SOME),
Restart GUI,'','',,'',EMPTY (SOME),
Restore is running...,'','',,,EMPTY (SOME),
Rewrap teletext subtitles,,'',,,SOLITARY,
Run how often ?,'','',,'',EMPTY (SOME),
Running,'','',,'',EMPTY (SOME),
SABnzbd Setup,'','',,'',EMPTY (SOME),
SABnzbd setup,,'',,,SOLITARY,
SID,'','',,,EMPTY (SOME),
Samba Log,'','',,,EMPTY (SOME),
Samba Setup,'','',,'',EMPTY (SOME),
Samba setup,,'',,,SOLITARY,
Satfinder,'','',,,EMPTY (SOME),
Save EPG,'','',,'',EMPTY (SOME),
Save and record,'','',,'',EMPTY (SOME),
Save and stop,'','',,'',EMPTY (SOME),
Save every (in hours),'','',,'',EMPTY (SOME),
Save timeshift as movie and continue recording,'','',,'',EMPTY (SOME),
Save timeshift as movie and stop recording,'','',,'',EMPTY (SOME),
Saving EPG Cache...,'','',,'',EMPTY (SOME),
Saving Timeshift files,'','',,'',EMPTY (SOME),
Saving timeshift as movie now. This might take a while!,'','',,'',EMPTY (SOME),
Scrolling Speed,'','',,'',EMPTY (SOME),
Scrolling Speed (software render),,'',,'',EMPTY (SOME),
Scrolling delay (software render),,'',,'',EMPTY (SOME),
Search IMDb for information about current event.,'','',,,EMPTY (SOME),
Search for similar events,'','',,'',EMPTY (SOME),
Search the epg for current event.,'','',,,EMPTY (SOME),
Seekbar activation,'','',,'',EMPTY (SOME),
Seekbar sensibility,'','',,'',EMPTY (SOME),
Select action for timer %s:,'','',,'',EMPTY (SOME),
Select an image to be downloaded,'','',,,EMPTY (SOME),
Select default EPG type...,'','',,,EMPTY (SOME),
Select desired image from feed list,'','',,,EMPTY (SOME),
Select folders,'','',,,EMPTY (SOME),
Select how to activate the Quick EPG mode:,'','',,,EMPTY (SOME),
Select if timeshift should continue when set to record.,,'',,'',EMPTY (SOME),
Select if you want the Subservice mode to be activated.,'','',,,EMPTY (SOME),
Select if you want to use the ViX colored buttons (set to 'no' if you want to use (Multi Quick Button).,,'',,,SOLITARY,
Select seekbar to be activated by arrow L/R (long) or << >> (long).,'','',,'',EMPTY (SOME),
Select upgrade source,'','',,'',EMPTY (SOME),
Select upgrade source to edit.,'','',,'',EMPTY (SOME),
Select what you want the Channel +/- buttons to activate.,,'',,,SOLITARY,
Select what you want the TV button to activate.,,'',,,SOLITARY,
Send,'','',,'',EMPTY (SOME),
Send Confirmation,'','',,'',EMPTY (SOME),
Send yourself a copy,,'',,'',EMPTY (SOME),
Seperate titles with a main menu,'','',,'',EMPTY (SOME),
Serial No,'','',,'',EMPTY (SOME),
Serv.Name,'','',,'',EMPTY (SOME),
Server:,'','',,'',EMPTY (SOME),
Servers,'','',,'',EMPTY (SOME),
Servers:,'','',,'',EMPTY (SOME),
Service Information,'','',,,EMPTY (SOME),
Service Name,'','',,'',EMPTY (SOME),
Service Title mode,'','',,'',EMPTY (SOME),
Service font size,'','',,'',EMPTY (SOME),
Service info font size,'','',,'',EMPTY (SOME),
Service name font size,'','',,'',EMPTY (SOME),
Service number font size,'','',,'',EMPTY (SOME),
