msgid,openatv,openhdf,openpli,openvix,STATUS
news magazine,ειδησεογραφικό μαγκαζίνο,'',ειδησεογραφικό μαγκαζίνο,ειδησεογραφικό μαγκαζίνο,INCOMPLETE (ALL)
news/current affairs (general),ειδήσεις/επικαιρότητα (γενικά),'',ειδήσεις/επικαιρότητα (γενικά),ειδήσεις/επικαιρότητα (γενικά),INCOMPLETE (ALL)
news/weather report,ειδήσεις/δελτίο καιρού,'',ειδήσεις/δελτίο καιρού,ειδήσεις/δελτίο καιρού,INCOMPLETE (ALL)
no,όχι,όχι,όχι,όχι,CONSISTENT (ALL)
no CAId selected,δεν έχει επιλεγεί CAId, δεν έχει επιλεγεί CAId,δεν έχει επιλεγεί CAId,δεν έχει επιλεγεί CAId,MISMATCH (ALL)
no CI slots found,δεν βρέθηκαν κοινές διεπαφές (CI),δεν βρέθηκαν κοινές διεπαφές (CI),δεν βρέθηκαν κοινές διεπαφές (CI),δεν βρέθηκαν κοινές διεπαφές (CI),CONSISTENT (ALL)
no channel list,χωρίς λίστα καναλιών,,χωρίς λίστα καναλιών,χωρίς λίστα καναλιών,CONSISTENT (SOME)
no module found,δεν βρέθηκε άρθρωμα,δεν βρέθηκε άρθρωμα,δεν βρέθηκε άρθρωμα,δεν βρέθηκε άρθρωμα,CONSISTENT (ALL)
no resource manager,χωρίς διαχείριση πόρων,,χωρίς διαχείριση πόρων,χωρίς διαχείριση πόρων,CONSISTENT (SOME)
no storage devices found,δεν βρέθηκαν συσκευές αποθήκευσης,δεν βρέθηκαν συσκευές αποθήκευσης,δεν βρέθηκαν συσκευές αποθήκευσης,δεν βρέθηκαν συσκευές αποθήκευσης,CONSISTENT (ALL)
none,κανένα,κανένα,κανένα,κανένα,CONSISTENT (ALL)
normal,κανονικό,'',κανονικό,κανονικό,INCOMPLETE (ALL)
not configured,μη ρυθμισμένο,δεν ρυθμίστηκε,μη ρυθμισμένο,μη ρυθμισμένο,MISMATCH (ALL)
not locked,μη κλειδωμένο,δεν είναι κλειδωμένο,μη κλειδωμένο,μη κλειδωμένο,MISMATCH (ALL)
not running,,,δεν εκτελείται,,SOLITARY
not supported,δεν υποστηρίζεται,δεν υποστηρίζεται,δεν υποστηρίζεται,δεν υποστηρίζεται,CONSISTENT (ALL)
not tested,δεν έγινε δοκιμή,,δεν έγινε έλεγχος,,MISMATCH (SOME)
not_tested,μη_δοκιμασμένο,,μη_ελεγμένο,,MISMATCH (SOME)
nothing connected,δεν έχει συνδεθεί τίποτα,δεν έχει συνδεθεί τίποτα,δεν έχει συνδεθεί τίποτα,δεν έχει συνδεθεί τίποτα,CONSISTENT (ALL)
of a DUAL layer medium used.,ενός μέσου ΔΙΠΛΗΣ στρώσης σε χρήση.,of a DUAL layer medium used.,ενός μέσου ΔΙΠΛΗΣ στρώσης σε χρήση.,ενός μέσου ΔΙΠΛΗΣ στρώσης σε χρήση.,MISMATCH (ALL)
of a SINGLE layer medium used.,ενός μέσου ΜΟΝΗΣ στρώσης σε χρήση.,of a SINGLE layer medium used.,ενός μέσου ΜΟΝΗΣ στρώσης σε χρήση.,ενός μέσου ΜΟΝΗΣ στρώσης σε χρήση.,MISMATCH (ALL)
off,κλειστό,εκτός,κλειστό,κλειστό,MISMATCH (ALL)
off or wpa2 on,εκτός ή wpa2,,κλειστό ή wpa2 ανοικτό,'',MISMATCH (SOME)
offset is,η ολίσθηση χρόνου είναι,'',το offset είναι,η ολίσθηση χρόνου είναι,MISMATCH (ALL)
on,ανοικτό,εντός,ανοικτό,ανοικτό,MISMATCH (ALL)
on READ ONLY medium.,σε μέσο ΜΟΝΟ ΓΙΑ ΑΝΑΓΝΩΣΗ.,on READ ONLY medium.,σε μέσο ΜΟΝΟ ΓΙΑ ΑΝΑΓΝΩΣΗ.,σε μέσο ΜΟΝΟ ΓΙΑ ΑΝΑΓΝΩΣΗ.,MISMATCH (ALL)
once,μία φορά,μια φορά,μία φορά,μία φορά,MISMATCH (ALL)
only from deep standby,,,μόνο από τη βαθιά αναμονή,,SOLITARY
only from standby,,,μόνο από αναμονή,,SOLITARY
open nameserver configuration,,άνοιγμα ρύθμισης nameserver,άνοιγμα της ρύθμισης διακομιστών ονομάτων,,MISMATCH (SOME)
original,αρχικό,αρχικό,αρχικό,αρχικό,CONSISTENT (ALL)
original language,αρχική γλώσσα,'',αρχική γλώσσα,αρχική γλώσσα,INCOMPLETE (ALL)
pass,πέρασμα,pass,πέρασμα,περνάει,MISMATCH (ALL)
pausing,,,σε παύση,,SOLITARY
performing arts,τέχνες και θεάματα,'',τέχνες και θεάματα,τέχνες και θεάματα,INCOMPLETE (ALL)
please press OK when ready,πιέστε OK όταν είστε έτοιμοι,πιέστε OK όταν είστε έτοιμος,πιέστε OK όταν είστε έτοιμοι,,MISMATCH (SOME)
"please wait, loading picture...","περίμενετε, φορτώνεται η εικόνα...","περίμενετε, φορτώνεται η εικόνα...","περίμενετε, φορτώνεται η εικόνα...","περίμενετε, φορτώνεται η εικόνα...",CONSISTENT (ALL)
popular culture/traditional arts,λαϊκή κουλτούρα/παραδοσιακές τέχνες,'',λαϊκή κουλτούρα/παραδοσιακές τέχνες,λαϊκή κουλτούρα/παραδοσιακές τέχνες,INCOMPLETE (ALL)
pre-school children's program,πρόγραμμα για παιδιά προσχολικής ηλικίας,'',πρόγραμμα για παιδιά προσχολικής ηλικίας,πρόγραμμα για παιδιά προσχολικής ηλικίας,INCOMPLETE (ALL)
receiver software because updates are available.,,,"λογισμικού του δέκτη, διότι υπάρχουν διαθέσιμες ενημερώσεις.",,SOLITARY
record,εγγραφή,εγγραφή,εγγραφή,εγγραφή,CONSISTENT (ALL)
recording...,εγγραφή...,εγγραφή...,εγγραφή...,εγγραφή...,CONSISTENT (ALL)
red,κόκκινο,κόκκινο,κόκκινο,κόκκινο,CONSISTENT (ALL)
religion,θρησκεία,'',θρησκεία,θρησκεία,INCOMPLETE (ALL)
remarkable people,σημαίνοντα πρόσωπα,'',σημαίνοντα πρόσωπα,σημαίνοντα πρόσωπα,INCOMPLETE (ALL)
remove after this position,διαγραφή μετά από αυτό το σημείο,διαγραφή μετά από αυτό το σημείο ,διαγραφή μετά από αυτό το σημείο,διαγραφή μετά από αυτό το σημείο,MISMATCH (ALL)
remove before this position,διαγραφή πριν από αυτό το σημείο,διαγραφή πριν από αυτό το σημείο,διαγραφή πριν από αυτό το σημείο,διαγραφή πριν από αυτό το σημείο,CONSISTENT (ALL)
remove this mark,διαγραφή αυτού του σημειωτή,διαγραφή αυτού του σημειωτή,διαγραφή αυτού του σημειωτή,διαγραφή αυτού του σημειωτή,CONSISTENT (ALL)
repeated,επαναλαμβανόμενο,επαναλαμβανόμενο,επαναλαμβανόμενο,επαναλαμβανόμενο,CONSISTENT (ALL)
reserved for future use,,,δεσμευμένο για μελλοντική χρήση,,SOLITARY
reverse by date,αντιστροφή κατά ημερομηνία,αντιστροφή κατά ημερομηνία,αντιστροφή κατά ημερομηνία,αντιστροφή κατά ημερομηνία,CONSISTENT (ALL)
rewind to the previous chapter,μετάβαση στο προηγούμενο κεφάλαιο,μετάβαση στο προηγούμενο κεφάλαιο,μετάβαση στο προηγούμενο κεφάλαιο,μετάβαση στο προηγούμενο κεφάλαιο,CONSISTENT (ALL)
rgb,'',,rgb,'',INCOMPLETE (SOME)
right,δεξιά,δεξιά,δεξιά,δεξιά,CONSISTENT (ALL)
"right, wrapped","δεξιά, σε αναδίπλωση",,"δεξιά, σε αναδίπλωση",'',INCOMPLETE (SOME)
rock/pop,ροκ/ποπ,'',ροκ/ποπ,ροκ/ποπ,INCOMPLETE (ALL)
romance,ρομάντζο,'',ρομάντζο,ρομάντζο,INCOMPLETE (ALL)
running,,,εκτελείται,,SOLITARY
scan state,κατάσταση ανίχνευσης,κατάσταση σάρωσης,κατάσταση ανίχνευσης,κατάσταση ανίχνευσης,MISMATCH (ALL)
science fiction/fantasy/horror,επιστημονικής φαντασίας/φαντασίας/τρόμου,'',επιστημονικής φαντασίας/φαντασίας/τρόμου,επιστημονικής φαντασίας/φαντασίας/τρόμου,INCOMPLETE (ALL)
seconds,δευτερόλεπτα,δευτερόλεπτα,δευτερόλεπτα,δευτερόλεπτα,CONSISTENT (ALL)
select CAId's,επιλογή CAId's,επέλεξε CAId's,επιλογή CAId's,επιλογή CAId's,MISMATCH (ALL)
select menu entry,επιλογή σημείου μενού,επέλεξε σημείο μενού,επιλογή σημείου μενού,,MISMATCH (SOME)
serious music/classic music,σοβαρή μουσική/κλασική μουσική,'',σοβαρή μουσική/κλασική μουσική,σοβαρή μουσική/κλασική μουσική,INCOMPLETE (ALL)
serious/classical/religious/historical movie/drama,σοβαρή/κλασική/θρησκευτική/ιστορική ταινία/δράμα,'',σοβαρή/κλασική/θρησκευτική/ιστορική ταινία/δράμα,σοβαρή/κλασική/θρησκευτική/ιστορική ταινία/δράμα,INCOMPLETE (ALL)
service off-air,,,υπηρεσία εκτός λειτουργίας,,SOLITARY
show DVD main menu,εμφάνιση κύριου μενού DVD,εμφάνιση κύριου μενού DVD ,εμφάνιση κύριου μενού DVD,εμφάνιση κύριου μενού DVD,MISMATCH (ALL)
show all tags,εμφάνιση όλων των ετικετών,εμφάνιση όλων των tags,εμφάνιση όλων των ετικετών,εμφάνιση όλων των ετικετών,MISMATCH (ALL)
show event details,εμφάνιση λεπτομερειών προγράμματος,εμφάνιση λεπτομερειών προγράμματος,εμφάνιση λεπτομερειών προγράμματος,εμφάνιση λεπτομερειών προγράμματος,CONSISTENT (ALL)
show softwaremanager in setup menu,,,εμφάνιση της διαχείρισης λογισμικού στο μενού ρυθμίσεων,,SOLITARY
show softwaremanager on blue button,,'',εμφάνιση της διαχείρισης λογισμικού στο μπλε κουμπί,εμφάνιση της διαχείρισης λογισμικού στο μπλε κουμπί,INCOMPLETE (SOME)
show/game show (general),σόου/τηλεπαιχνίδι (γενικά),'',σόου/τηλεπαιχνίδι (γενικά),σόου/τηλεπαιχνίδι (γενικά),INCOMPLETE (ALL)
shuffle,τυχαία ανακατανομή,τυχαία ανακατανομή,τυχαία ανακατανομή,τυχαία ανακατανομή,CONSISTENT (ALL)
shut down,τερματισμός,τερματισμός,τερματισμός,τερματισμός,CONSISTENT (ALL)
simple,απλό,απλό,απλό,απλό,CONSISTENT (ALL)
skip backward,μεταπήδηση πίσω,μεταπήδηση πίσω,μεταπήδηση πίσω,μεταπήδηση πίσω,CONSISTENT (ALL)
skip forward,μεταπήδηση εμπρός,μεταπήδηση εμπρός,μεταπήδηση εμπρός,μεταπήδηση εμπρός,CONSISTENT (ALL)
slot%s - %s,θέση%s - %s,,θέση%s - %s,,CONSISTENT (SOME)
slot%s - %s (current image),θέση%s - %s (τρέχον image),,θέση%s - %s (τρέχον image),,CONSISTENT (SOME)
"slot%s - %s (current image) with, backup",,,"θέση%s - %s (τρέχον image), με εφεδρεία",,SOLITARY
"slot%s - %s (current image), without backup",,,"θέση%s - %s (τρέχον image), χωρίς εφεδρεία",,SOLITARY
slot%s - %s mode 1,,,θέση%s - %s λειτουργία 1,,SOLITARY
slot%s - %s mode 1 (current image),,,θέση%s - %s λειτουργία 1 (τρέχον image),,SOLITARY
slot%s - %s mode 12,,,θέση%s - %s λειτουργία 12,,SOLITARY
slot%s - %s mode 12 (current image),,,θέση%s - %s λειτουργία 12 (τρέχον image),,SOLITARY
"slot%s - %s, with backup",,,"θέση%s - %s, με εφεδρεία",,SOLITARY
"slot%s - %s, without backup",,,"θέση%s - %s, χωρίς εφεδρεία",,SOLITARY
soap/melodram/folkloric,,'',σαπουνόπερα/μελόδραμα/φολκλόρ,,INCOMPLETE (SOME)
social/political issues/economics (general),κοινωνικά/πολιτική επικαιρότητα/οικονομία (γενικά),'',κοινωνικά/πολιτική επικαιρότητα/οικονομία (γενικά),κοινωνικά/πολιτική επικαιρότητα/οικονομία (γενικά),INCOMPLETE (ALL)
social/spiritual science,κοινωνικά/διανόηση,'',κοινωνικά/διανόηση,κοινωνικά/διανόηση,INCOMPLETE (ALL)
