msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Size: ,Méret: ,'',,,INCOMPLETE (SOME),
Skin Setting,Kinézet beállítása,'',,'',INCOMPLETE (SOME),
Skin setup,Kijelző kinézet választás (Skin),'',,'',INCOMPLETE (SOME),
Softcam setings,,'',,,SOLITARY,
Softcam settings,Softcam beállítások,'',,'',INCOMPLETE (SOME),
Software Update,Szoftverfrissítés,'',,,INCOMPLETE (SOME),
Software restore,Szoftver visszaállítás,Szoftver visszaállítás,,Szoftver visszaállítás,CONSISTENT (SOME),
Sorry Inadyn Config is Missing,"Sajnálom, de az Inadyn Config hiányzik",'',,,INCOMPLETE (SOME),
Sorry MiniDLNA Config is Missing,"Sajnálom, de a MiniDLNA Config hiányzik",'',,,INCOMPLETE (SOME),
Sorry feeds are down for maintenance,Sajnos a szolgáltatás le van állítva a karbantartás miatt,'',,,INCOMPLETE (SOME),
"Sorry feeds are down for maintenance, please try again later.","Sajnos a szolgáltatás le van állítva a karbantartás miatt. Kérem, próbálja meg később.",'',,,INCOMPLETE (SOME),
"Sorry feeds seem be in an unstable state, if you wish to use them please enable 'Allow unstable updates' in \""software update setup\"".",,'',,,SOLITARY,
Sorry uShare Config is Missing,"Sajnálom, de az uShare Config hiányzik",'',,,INCOMPLETE (SOME),
Sort EPG List,EPG lista rendezése,'',,,INCOMPLETE (SOME),
Sort list by,Lista rendezése,'',,'',INCOMPLETE (SOME),
Sort menu screens alphabetically,,'',,'',EMPTY (SOME),
Sort plug-in browser alphabetically,,'',,'',EMPTY (SOME),
Sort setting screens alphabetically,,'',,'',EMPTY (SOME),
Space used:,A felhasznált hely:,'',,'',INCOMPLETE (SOME),
Standby / Restart,Készenlét / Újraindítás,Kikapcsolás,,,MISMATCH (SOME),
Start,Kezdés,'',,'',INCOMPLETE (SOME),
Status,Állapot,'',,'',INCOMPLETE (SOME),
Stop timeshift while recording?,Felvétel indításakor a Timeshift megálljon?,'',,'',INCOMPLETE (SOME),
Stops timeshift being used if a recording is in progress. (Advisable for USB sticks),,'',,'',EMPTY (SOME),
Strict DLNA,Szigorú DLNA,'',,'',INCOMPLETE (SOME),
Subservice mode,,'',,,SOLITARY,
Support at,Támogatja,'',,'',INCOMPLETE (SOME),
Swap SNR in '%' with SNR in 'db',Cserélje ki a SNR '%'-t 'db-ra','',,'',INCOMPLETE (SOME),
Switch config,Kapcsoló beállítása,'',,'',INCOMPLETE (SOME),
Switch next channel,Váltás a következő csatornára,'',,,INCOMPLETE (SOME),
Switchable tuner types:,Cserélhető tuner típusok:,Váltható tuner típusok:,,,MISMATCH (SOME),
Sync NTP every (minutes),NTP szinkronizálási ideje,'',,'',INCOMPLETE (SOME),
Sync time using,Az idő szinkronizálás módja,'',,'',INCOMPLETE (SOME),
Synchronize system time using transponder or internet.,,'',,'',EMPTY (SOME),
System temperature: %s,,'',,'',EMPTY (SOME),
System: ,Rendszer: ,'',,'',INCOMPLETE (SOME),
TB,'','',,'',EMPTY (SOME),
TV button mode,TV gomb mód,'',,,INCOMPLETE (SOME),
Telnet Interface,Telnet interfész,'',,'',INCOMPLETE (SOME),
Telnet Port,Telnet port,'',,'',INCOMPLETE (SOME),
Telnet Setup,Telnet beállítás,'',,'',INCOMPLETE (SOME),
Telnet setup,,'',,,SOLITARY,
Terrestrial provider,,Földi szolgáltató,,,SOLITARY,
Text,Szöveg,'',,'',INCOMPLETE (SOME),
Thank you for using the wizard. Your %s %s is now ready to use.\nPlease press OK to start using your %s %s.,"Köszönjük, hogy használja a Varázslót. A(z) %s %s készüléke most már be használatra kész.\nAz OK gomb megnyomása után máris használatba veheti a(z) %s %s készülékét.",'',,'',INCOMPLETE (SOME),
The %s %s reads the stored EPG data every (hours).,A(z) %s %s készülék ennyi óránként frissíti a tárolt EPG adatokat.,'',,'',INCOMPLETE (SOME),
The %s %s stores the EPG data every (hours).,A(z) %s %s tárolja az EPG adatokat minden órában.,'',,'',INCOMPLETE (SOME),
The AutoTimer plugin is not installed!\nPlease install it.,"Az AutoTimer bővítmény nincs telepítve!\nKérem, telepítse.",'',,'',INCOMPLETE (SOME),
The Cool TV Guide plugin is not installed!\nPlease install it.,"A Cool TV Guide bővítmény nincs telepítve!\nKérem, telepítse.",'',,,INCOMPLETE (SOME),
The EPGSearch plugin is not installed!\nPlease install it.,"Az EPGSearch bővítmény nincs telepítve!\nKérem, telepítse.",'',,'',INCOMPLETE (SOME),
The Filesystem on your Timeshift-Device does not support hardlinks.\nMake sure it is formatted in EXT2 or EXT3!,,'',,,SOLITARY,
The IMDb plugin is not installed!\nPlease install it.,"Az IMDb bővítmény nincs telepítve!\nKérem, telepítse.",'',,'',INCOMPLETE (SOME),
The MediaPlayer plugin is not installed!\nPlease install it.,"A MediaPlayer bővítmény nincs telepítve!\nKérem, telepítse.",'',,,INCOMPLETE (SOME),
The USB stick was prepared to be bootable.\nNow you can download an NFI image file!,Az USB meghajtó bootolható lett.\nMost már tölthető rá NFI fájl!,'',,,INCOMPLETE (SOME),
The backup failed. Please choose a different backup location.,A mentés nem sikerült. Válasszon másik célt ahova menthetem.,A mentés nem sikerült. Válasszon másik célt ahova menthetem.,,A mentés nem sikerült. Válasszon másik célt ahova menthetem.,CONSISTENT (SOME),
The current update may be unstable,Az aktuális frissítés instabil lehet,'',,'',INCOMPLETE (SOME),
"The directory %s is not a EXT2, EXT3, EXT4 or NFS partition.\nMake sure you select a valid partition type.",,'',,'',EMPTY (SOME),
The following device was found:\n\n%s\n\nDo you want to write the USB flasher to this stick?,A következő eszközt találtam:\n\n%s\n\nFel szeretné írni az USB flashelőt erre a pendrájvra?,A következő eszközt találtam:\n\n%s\n\nFel szeretné írni az USB flashert erre a stickre?,,,MISMATCH (SOME),
The loopthrough setting is wrong.,Az átfűzés beállítása hibás.,'',,'',INCOMPLETE (SOME),
"The md5sum validation failed, the file may be corrupted!","Az md5 ellenőrzés sikertelen, a fájl valószínűleg sérült!",'',,,INCOMPLETE (SOME),
The results have been written to %s.,Az eredmények ide lettek kiírva: %s.,'',,'',INCOMPLETE (SOME),
The wizard can backup your current settings. Do you want to do a backup now?,A varázsló el tudja menteni a jelenlegi beállításait. szeretne most egy mentést csinálni?,A varázsló el tudja menteni a jelenlegi beállításait. szeretne most egy mentést csinálni?,,A varázsló el tudja menteni a jelenlegi beállításait. szeretne most egy mentést csinálni?,CONSISTENT (SOME),
The wizard found a configuration backup. Do you want to restore your old settings from %s?,A Varázsló talált egy korábbi mentést. Szeretné visszaállítani a beállításokat %s-ből?,'',,,INCOMPLETE (SOME),
The wizard is finished now.,A varázsló befejezte feladatát.,A varázsló befejezte feladatát.,,A varázsló befejezte feladatát.,CONSISTENT (SOME),
There is no [webif] section in oscam.conf,,'',,,SOLITARY,
There might not be enough space on the selected partition..\nDo you really want to continue?,"Lehet, hogy nincs elég hely a kiválasztott partíción.\nBiztos, hogy folytatni szeretné?",Nincs elég hely a kiválasztott partíción.\nBiztos folytatni szeretné?,,Nincs elég hely a kiválasztott partíción.\nBiztos folytatni szeretné?,MISMATCH (SOME),
This %s %s cannot decode %s streams!,Ez a(z) %s %s készülék nem képes %s adatfolyamokat dekódolni!,'',,'',INCOMPLETE (SOME),
"This allows you change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size","Ez lehetővé teszi a betűméret megváltoztatását a kinézeti méretéhez képest, így az '1' az 1 pont méretével növekszik, a '-1' pedig 1 pont méretre csökken",'',,'',INCOMPLETE (SOME),
"This allows you to change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",,'',,'',EMPTY (SOME),
This allows you to change the number of rows shown.,,'',,'',EMPTY (SOME),
This option allows you choose how to display elapsed time as + or -,,'',,'',EMPTY (SOME),
"This option allows you choose how to display remaining time, or elapsed time, or both.","Ezzel az opcióval kiválaszthatja, hogyan jelenítse meg a hátralévő időt, az eltelt időt vagy mindkettőt.",'',,'',INCOMPLETE (SOME),
This option allows you choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME),
This option allows you choose the background color of transparent picons.,,'',,'',EMPTY (SOME),
This option allows you set the layout view (Text or Graphics).,Itt állíthatja be a megjelenési módot (Szöveges vagy Grafikus).,'',,,INCOMPLETE (SOME),
This option allows you to bypass HDMI EDID check,HDMI EDID ellenőrzés kihagyása,'',,'',INCOMPLETE (SOME),
This option allows you to choose from the two channel lists that are available.,"Ezzel az opcióval választhat két csatorna listából, amennyiben az elérhető.",'',,'',INCOMPLETE (SOME),
This option allows you to choose how to display 1080p 24Hz on your TV. (as not all TV's support these resolutions),"Ezzel az opcióval kiválaszthatja, hogyan jelenítse meg a 1080p 24 Hz-et a TV-készülékén. (mivel nem minden TV támogatja ezeket a felbontásokat)",'',,'',INCOMPLETE (SOME),
This option allows you to choose how to display 1080p 25Hz on your TV. (as not all TV's support these resolutions),"Ezzel az opcióval kiválaszthatja, hogyan jelenítse meg a 1080p 25 Hz-et a TV-készülékén. (mivel nem minden TV támogatja ezeket a felbontásokat)",'',,'',INCOMPLETE (SOME),
This option allows you to choose how to display 1080p 30Hz on your TV. (as not all TV's support these resolutions),"Ezzel az opcióval kiválaszthatja, hogyan jelenítse meg a 1080p 30 Hz-et a TV-készülékén. (mivel nem minden TV támogatja ezeket a felbontásokat)",'',,'',INCOMPLETE (SOME),
This option allows you to choose how to display 720p 24Hz on your TV. (as not all TV's support these resolutions),"Ezzel az opcióval kiválaszthatja, hogyan jelenítse meg a 720p 24Hz-et TV-készülékén. (mivel nem minden TV támogatja ezeket a felbontásokat)",'',,'',INCOMPLETE (SOME),
This option allows you to choose how to display elapsed time. As + or -,,'',,'',EMPTY (SOME),
This option allows you to choose how to display standard defintion video on your TV.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for Media playback.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for media playback.,,'',,'',EMPTY (SOME),
"This option allows you to choose what the first button press jumps to in channel list screen, (so pressing '2' jumps to 'A' or '2' first)",,'',,,SOLITARY,
This option allows you to disable sorting of the menus,,'',,'',EMPTY (SOME),
This option allows you to disable sorting of the option in setting screens,,'',,'',EMPTY (SOME),
This option allows you to disable sorting of the plugin browser.,,'',,'',EMPTY (SOME),
This option allows you to enable 3D Surround Sound.,Ez az opció lehetővé teszi a 3D Surround hang használatát.,'',,,INCOMPLETE (SOME),
This option allows you to set the layout view (Text or Graphics).,,'',,'',EMPTY (SOME),
This option allows you to show the SNR as a percentage (not all receivers support this).,,'',,'',EMPTY (SOME),
This option configures the general audio delay of Dolby Digital sound tracks.,A Dolby Digital hangsávjainak késleltetését tudja itt beállítani.,'',,'',INCOMPLETE (SOME),
This option configures the general audio delay of stereo sound tracks.,A sztereó hangsávjainak késleltetését tudja itt beállítani.,'',,'',INCOMPLETE (SOME),
This option configures the screen resolution in PC output mode.,Ez az opció konfigurálja a képernyő felbontását PC kimenet üzemmódban.,'',,'',INCOMPLETE (SOME),
This option configures the video output mode (or resolution).,Beállíthatja a videó kimenet módját.,'',,'',INCOMPLETE (SOME),
This option lets you adjust the 3D depth,Ez az opció lehetővé teszi a 3D mélység beállítását,'',,'',INCOMPLETE (SOME),
This option lets you adjust the transparency of the user interface,Ezzel az opcióval módosíthatja a felhasználói felület áttetszőségét,'',,'',INCOMPLETE (SOME),
This option lets you choose the 3D mode,Ezzel az opcióval kiválaszthatja a 3D módot,'',,'',INCOMPLETE (SOME),
This option lets you show the option in the extension screen,Ezzel az opcióval megjelenítheti a opciókat a kiterjesztett képernyőn,'',,'',INCOMPLETE (SOME),
This option moves the PVR status from the separate window into the Movie Player infobar.,,'',,'',EMPTY (SOME),
This option set the level of suppression of mosquito noise (Mosquito Noise is random aliasing as a result of strong compression). Obviously this goes at the cost of picture details.,"Ez az opció beállítja a musquito zaj szupresszióját (a Musquito Noise véletlenszerű aliasing az erős tömörítés hatására). Nyilvánvaló, hogy ez a kép részleteinek elvesztésével jár.",'',,,INCOMPLETE (SOME),
This option sets the picture color space.,Ez az opció beállítja a kép színterét.,'',,'',INCOMPLETE (SOME),
"This plugin creates a USB stick which can be used to update the firmware of your %s %s without the need for a network or WLAN connection.\nFirst, a USB stick needs to be prepared so that it becomes bootable.\nIn the next step, an NFI image file can be downloaded from the update server and saved on the USB stick.\nIf you already have a prepared bootable USB stick, please insert it now. Otherwise plug in a USB stick with a minimum size of 64 MB!","Ez a bővítmény létrehoz egy USB meghajtót, amely felhasználható a(z) %s %s firmware frissítésére hálózati vagy WLAN-kapcsolat nélkül.\nElőször elő kell készíteni egy USB meghajtót, hogy az indíthatóvá váljon.\nA következő lépésben letölthető egy NFI lemezképfájl a frissítőkiszolgálóról, és az elmenthető az USB meghajtóra.\nHa már van elkészített indítható USB meghajtó, kérjük, helyezze be most. Egyébként csatlakoztasson legalább 64 MB méretű USB meghajtót!",'',,,INCOMPLETE (SOME),
"This test checks whether your LAN adapter is set up for automatic IP address configuration with DHCP.\nIf you get a \""disabled\"" message:\n - then your LAN adapter is configured for manual IP setup\n- verify thay you have entered correct IP informations in the adapter setup dialog.\nIf you get an \""enabled\"" message:\n-verify that you have a configured and working DHCP server in your network.","Ez a teszt ellenőrzi, hogy a hálózati interfész be lett-e állítva az automatikus IP cím lekéréséhez DHCP-vel.\nHa válaszként a \""kikapcsolva\"" üzenetet kapja, akkor:\n- a LAN Adapter csak manuális IP cím megadására lett beállítva\n- ellenőrizze, hogy helyes IP adatokat adott meg az Adapter beállításaiban\nHa válaszként a \""engedélyezve\"" üzenetet kapja, akkor:\n- ellenőrizze hogy a hálózatában létezik-e jól beállított és működő DHCP szerver.",'',,,INCOMPLETE (SOME),
TiVo support,TiVo támogatás,'',,'',INCOMPLETE (SOME),
Time Update in Minutes,Az idő frissítése percekben,'',,,INCOMPLETE (SOME),
Time Update in Minutes:,Az idő frissítése percekben:,'',,'',INCOMPLETE (SOME),
Time settings,Idő beállítása,'',,,INCOMPLETE (SOME),
Time to execute command or script,Mikor hajtódjon végre a parancs vagy a parancsfájl,'',,'',INCOMPLETE (SOME),
Timeline font size,Idővonal betű méreté,'',,'',INCOMPLETE (SOME),
Timer List,Időzítő lista,'',,'',INCOMPLETE (SOME),
Timer record location,Időzített felvétel helye,Időztett felvételek:,,Időztett felvételek:,MISMATCH (SOME),
Timers,Időzítők,'',,'',INCOMPLETE (SOME),
Timeshift save failed!,Timeshift felvétel mentése sikertelen!,'',,'',INCOMPLETE (SOME),
Timeshift save recording (Select event),Timeshift folyamatban. Válasszon egy opciót.,'',,'',INCOMPLETE (SOME),
Timeshift save recording (stop after current event),Timeshift felvétel (leállítás az aktuális műsor után),'',,'',INCOMPLETE (SOME),
Timeshift saved to your harddisk!,Timeshift felvétel mentése a háttértárra!,'',,'',INCOMPLETE (SOME),
Timeshift settings,Timeshift beállítása,'',,,INCOMPLETE (SOME),
Timeshift will get saved at end of event!,Az esemény végén lesz a Timeshift mentve!,'',,,INCOMPLETE (SOME),
Timeshift-save action on zap,Timeshift mentése csatornaváltáskor,'',,'',INCOMPLETE (SOME),
"To update your %s %s firmware, please follow these steps:\n1) Turn off your box with the rear power switch and make sure the bootable USB stick is plugged in.\n2) Turn mains back on and hold the DOWN button on the front panel pressed for 10 seconds.\n3) Wait for bootup and follow instructions of the wizard.","A(z) %s %s készülék szoftverének frissítéséhez, az alábbi lépéseket tegye meg:\n1) Áramtalanítsa a készüléket, majd csatlakoztassa az USB-s adathordozót.\n2) Helyezze áram alá a készüléket, közben tartsa lenyomva az előlapon a LE gombot 10 másodpercig.\n3) Várjon a bootolás befejezésére, majd kövesse a Varázsló utasításait.",'',,,INCOMPLETE (SOME),
Toggle Picture In Graphics,'','',,,EMPTY (SOME),
Toggle aspect ratio...,A képarány módosítása...,'',,'',INCOMPLETE (SOME),
Toggle between bouquet/epg lists,Váltás a Csatornacsomag/EPG lista között,'',,'',INCOMPLETE (SOME),
Top and Bottom,Felső és alsó,'',,'',INCOMPLETE (SOME),
Total,Összesen,'',,'',INCOMPLETE (SOME),
Total Memory:,'','',,,EMPTY (SOME),
Total Swap:,Összes Swap:,'',,,INCOMPLETE (SOME),
Total cards:,Összes kártyák:,'',,'',INCOMPLETE (SOME),
Total handled client ecm's,Teljesen kezelt ecm's kliensek,'',,'',INCOMPLETE (SOME),
Total handled client emm's,Teljesen kezelt emm's kliensek,'',,'',INCOMPLETE (SOME),
Total:,Összesen:,'',,'',INCOMPLETE (SOME),
Transparent,,'',,'',EMPTY (SOME),
Trashcan,Kuka,'',,,INCOMPLETE (SOME),
Trashcan:,'','',,'',EMPTY (SOME),
Tuner settings,Tuner beállításai,'',,,INCOMPLETE (SOME),
Tuner status,Tuner állapota,Tuner,,,MISMATCH (SOME),
Tuning step size,,'',,,SOLITARY,
Two lines,Kettő sor,'',,'',INCOMPLETE (SOME),
Type: ,Típus: ,'',,'',INCOMPLETE (SOME),
USB stick wizard,USB-s hordozó Varázsló,USB-s hordozó Varázsló,,,CONSISTENT (SOME),
