msgid,openatv,openhdf,openpli,openvix,STATUS
Switchable tuner types:,Zamenljivi tipovi tjunera:,Zamenljivi tipovi tjunera:,,,CONSISTENT (SOME)
Sync NTP every (minutes),'','',,'',EMPTY (SOME)
Sync time using,'','',,'',EMPTY (SOME)
Synchronize system time using transponder or internet.,,'',,'',EMPTY (SOME)
System temperature: %s,,'',,'',EMPTY (SOME)
System: ,'','',,'',EMPTY (SOME)
TB,'','',,'',EMPTY (SOME)
TV button mode,'','',,,EMPTY (SOME)
Telnet Interface,'','',,'',EMPTY (SOME)
Telnet Port,'','',,'',EMPTY (SOME)
Telnet Setup,'','',,'',EMPTY (SOME)
Telnet setup,,'',,,SOLITARY
Terrestrial provider,,Zemaljski provajder,,,SOLITARY
Text,'','',,'',EMPTY (SOME)
Thank you for using the wizard. Your %s %s is now ready to use.\nPlease press OK to start using your %s %s.,'','',,'',EMPTY (SOME)
The %s %s reads the stored EPG data every (hours).,'','',,'',EMPTY (SOME)
The %s %s stores the EPG data every (hours).,'','',,'',EMPTY (SOME)
The AutoTimer plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME)
The Cool TV Guide plugin is not installed!\nPlease install it.,'','',,,EMPTY (SOME)
The EPGSearch plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME)
The Filesystem on your Timeshift-Device does not support hardlinks.\nMake sure it is formatted in EXT2 or EXT3!,,'',,,SOLITARY
The IMDb plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME)
The MediaPlayer plugin is not installed!\nPlease install it.,'','',,,EMPTY (SOME)
The USB stick was prepared to be bootable.\nNow you can download an NFI image file!,USB stik je bio pripremljen da bude butabiloan.\nSada možete skinuti NFI imidž datoteku!,USB stik je bio pripremljen da bude butabiloan.\nSada možete skinuti NFI imidž datoteku!,,,CONSISTENT (SOME)
The backup failed. Please choose a different backup location.,Neuspešna sigurnosna kopija. Molim odaberite drugu lokaciju.,Neuspešna sigurnosna kopija. Molim odaberite drugu lokaciju.,,Neuspešna sigurnosna kopija. Molim odaberite drugu lokaciju.,CONSISTENT (SOME)
The current update may be unstable,'','',,'',EMPTY (SOME)
"The directory %s is not a EXT2, EXT3, EXT4 or NFS partition.\nMake sure you select a valid partition type.",,'',,'',EMPTY (SOME)
The following device was found:\n\n%s\n\nDo you want to write the USB flasher to this stick?,Sledeći uređaj nije pronađen:\n\n%s\n\nDa li želite da upišete USB flešer na stik?,Sledeći uređaj nije pronađen:\n\n%s\n\nDa li želite da upišete USB flešer na stik?,,,CONSISTENT (SOME)
The loopthrough setting is wrong.,'','',,'',EMPTY (SOME)
"The md5sum validation failed, the file may be corrupted!","md5sum provera validnosti neuspela,datoteka može biti oštećena!","md5sum provera validnosti neuspela,datoteka može biti oštećena!",,,CONSISTENT (SOME)
The results have been written to %s.,Rezultati su zapisani u %s.,Rezultati su zapisani u %s.,,Rezultati su zapisani u %s.,CONSISTENT (SOME)
The wizard can backup your current settings. Do you want to do a backup now?,Čarobnjak može napraviti sigurnosnu kopiju postavki. Želite li je napraviti sada?,Čarobnjak može napraviti sigurnosnu kopiju postavki. Želite li je napraviti sada?,,Čarobnjak može napraviti sigurnosnu kopiju postavki. Želite li je napraviti sada?,CONSISTENT (SOME)
The wizard found a configuration backup. Do you want to restore your old settings from %s?,Čarobnjak je pronašao bekap konfiguracije.Da li želite da vratite vaše stare postavke sa %s?,Čarobnjak je pronašao bekap konfiguracije.Da li želite da vratite vaše stare postavke sa %s?,,,CONSISTENT (SOME)
The wizard is finished now.,Čarobnjak je sada gotov.,Čarobnjak je sada gotov.,,Čarobnjak je sada gotov.,CONSISTENT (SOME)
There are at least %s updates available.,'','',,'',EMPTY (SOME)
There is no [webif] section in oscam.conf,,'',,,SOLITARY
There might not be enough space on the selected partition..\nDo you really want to continue?,Moguće je da nema dovoljno prostora na izabranoj particiji.\nDa li stvarno želite nastaviti?,Moguće je da nema dovoljno prostora na izabranoj particiji.\nDa li stvarno želite nastaviti?,,Moguće je da nema dovoljno prostora na izabranoj particiji.\nDa li stvarno želite nastaviti?,CONSISTENT (SOME)
"This allows you change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",'','',,'',EMPTY (SOME)
"This allows you to change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",,'',,'',EMPTY (SOME)
This allows you to change the number of rows shown.,,'',,'',EMPTY (SOME)
This option allows you choose how to display elapsed time as + or -,,'',,'',EMPTY (SOME)
"This option allows you choose how to display remaining time, or elapsed time, or both.",'','',,'',EMPTY (SOME)
This option allows you choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME)
This option allows you choose the background color of transparent picons.,,'',,'',EMPTY (SOME)
This option allows you set the layout view (Text or Graphics).,'','',,,EMPTY (SOME)
This option allows you to bypass HDMI EDID check,'','',,'',EMPTY (SOME)
This option allows you to choose from the two channel lists that are available.,'','',,'',EMPTY (SOME)
This option allows you to choose how to display 1080p 24Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME)
This option allows you to choose how to display 1080p 25Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME)
This option allows you to choose how to display 1080p 30Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME)
This option allows you to choose how to display 720p 24Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME)
This option allows you to choose how to display elapsed time. As + or -,,'',,'',EMPTY (SOME)
This option allows you to choose how to display standard defintion video on your TV.,,'',,'',EMPTY (SOME)
This option allows you to choose how to display the remaining/elapsed time for Media playback.,,'',,'',EMPTY (SOME)
This option allows you to choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME)
This option allows you to choose how to display the remaining/elapsed time for media playback.,,'',,'',EMPTY (SOME)
"This option allows you to choose what the first button press jumps to in channel list screen, (so pressing '2' jumps to 'A' or '2' first)",,'',,,SOLITARY
This option allows you to disable sorting of the menus,,'',,'',EMPTY (SOME)
This option allows you to disable sorting of the option in setting screens,,'',,'',EMPTY (SOME)
This option allows you to disable sorting of the plugin browser.,,'',,'',EMPTY (SOME)
This option allows you to enable 3D Surround Sound.,'','',,,EMPTY (SOME)
This option allows you to set the layout view (Text or Graphics).,,'',,'',EMPTY (SOME)
This option allows you to show the SNR as a percentage (not all receivers support this).,,'',,'',EMPTY (SOME)
This option configures the general audio delay of Dolby Digital sound tracks.,'','',,'',EMPTY (SOME)
This option configures the general audio delay of stereo sound tracks.,'','',,'',EMPTY (SOME)
This option configures the screen resolution in PC output mode.,'','',,'',EMPTY (SOME)
This option configures the video output mode (or resolution).,'','',,'',EMPTY (SOME)
This option lets you adjust the 3D depth,'','',,'',EMPTY (SOME)
This option lets you adjust the transparency of the user interface,'','',,'',EMPTY (SOME)
This option lets you choose the 3D mode,'','',,'',EMPTY (SOME)
This option lets you show the option in the extension screen,'','',,'',EMPTY (SOME)
This option moves the PVR status from the separate window into the Movie Player infobar.,,'',,'',EMPTY (SOME)
This option set the level of suppression of mosquito noise (Mosquito Noise is random aliasing as a result of strong compression). Obviously this goes at the cost of picture details.,'','',,,EMPTY (SOME)
This option sets the picture color space.,'','',,'',EMPTY (SOME)
"This test checks whether your LAN adapter is set up for automatic IP address configuration with DHCP.\nIf you get a \""disabled\"" message:\n - then your LAN adapter is configured for manual IP setup\n- verify thay you have entered correct IP informations in the adapter setup dialog.\nIf you get an \""enabled\"" message:\n-verify that you have a configured and working DHCP server in your network.",'','',,,EMPTY (SOME)
TiVo support,'','',,'',EMPTY (SOME)
Time Update in Minutes,'','',,,EMPTY (SOME)
Time Update in Minutes:,'','',,'',EMPTY (SOME)
Time settings,'','',,,EMPTY (SOME)
Time to execute command or script,'','',,'',EMPTY (SOME)
Timeline font size,'','',,'',EMPTY (SOME)
Timer List,'','',,'',EMPTY (SOME)
Timer record location,Lokacija snimanja po tajmeru,Lokacija snimanja po tajmeru,,Lokacija snimanja po tajmeru,CONSISTENT (SOME)
Timers,'','',,'',EMPTY (SOME)
Timeshift save failed!,'','',,'',EMPTY (SOME)
Timeshift save recording (Select event),'','',,'',EMPTY (SOME)
Timeshift save recording (stop after current event),'','',,'',EMPTY (SOME)
Timeshift saved to your harddisk!,'','',,'',EMPTY (SOME)
Timeshift settings,'','',,,EMPTY (SOME)
Timeshift will get saved at end of event!,'','',,,EMPTY (SOME)
Timeshift-save action on zap,'','',,'',EMPTY (SOME)
"To update your %s %s firmware, please follow these steps:\n1) Turn off your box with the rear power switch and make sure the bootable USB stick is plugged in.\n2) Turn mains back on and hold the DOWN button on the front panel pressed for 10 seconds.\n3) Wait for bootup and follow instructions of the wizard.",'','',,,EMPTY (SOME)
Toggle Picture In Graphics,'','',,,EMPTY (SOME)
Toggle a cut mark at the current position,'','',,'',EMPTY (SOME)
Toggle aspect ratio...,'','',,'',EMPTY (SOME)
Toggle between bouquet/epg lists,'','',,'',EMPTY (SOME)
Tone amplitude,'','',,'',EMPTY (SOME)
Top and Bottom,'','',,'',EMPTY (SOME)
Total,'','',,'',EMPTY (SOME)
Total Memory:,'','',,,EMPTY (SOME)
Total Swap:,'','',,,EMPTY (SOME)
Total cards:,'','',,'',EMPTY (SOME)
Total handled client ecm's,'','',,'',EMPTY (SOME)
Total handled client emm's,'','',,'',EMPTY (SOME)
Total:,'','',,'',EMPTY (SOME)
Transparent,,'',,'',EMPTY (SOME)
Trashcan,'','',,,EMPTY (SOME)
Trashcan:,'','',,'',EMPTY (SOME)
Tuner settings,'','',,,EMPTY (SOME)
Tuner slot,'','',,'',EMPTY (SOME)
Tuner status,Status tjunera,Status tjunera,,,CONSISTENT (SOME)
Tuning step size,,'',,,SOLITARY
Two lines,'','',,'',EMPTY (SOME)
Type: ,'','',,'',EMPTY (SOME)
USB stick wizard,Čarobnjak za USB stik,Čarobnjak za USB stik,,,CONSISTENT (SOME)
Unattended upgrade without GUI and reboot system,'','',,,EMPTY (SOME)
Uncommitted DiSEqC command,,Nedodeljena DiSEqC komanda,,,SOLITARY
Undetermined,'','',,'',EMPTY (SOME)
Unicable,,Unikabl,,,SOLITARY
Unicable LNB,Unikabl LNB,Unikabl LNB,,,CONSISTENT (SOME)
Unicable Matrix,'','',,,EMPTY (SOME)
Update channel list only,'','',,'',EMPTY (SOME)
Update interval (in seconds),'','',,'',EMPTY (SOME)
Upgrade and reboot system,'','',,'',EMPTY (SOME)
Upgrade finished.,Nadogradnja završena.,Nadogradnja završena.,,Nadogradnja završena.,CONSISTENT (SOME)
Upgrade in progress\nPlease wait until your %s %s reboots\nThis may take a few minutes,'','',,'',EMPTY (SOME)
Upgrading,Nadograđujem,Nadograđujem,,Nadograđujem,CONSISTENT (SOME)
Uphops +,'','',,'',EMPTY (SOME)
Uphops -,'','',,'',EMPTY (SOME)
Uphops: ,'','',,'',EMPTY (SOME)
Use USALS for this sat,'','',,'',EMPTY (SOME)
Use ViX colored Buttons*,,'',,,SOLITARY
Use WOL,,'',,,SOLITARY
Use slim screen,'','',,'',EMPTY (SOME)
"Use the Left/Right buttons on your remote to adjust the size of the user interface. Left button decreases the size, Right increases the size.",'','',,,EMPTY (SOME)
Use the Left/Right buttons on your remote to move the user interface up/down,'','',,,EMPTY (SOME)
Use the Left/Right buttons on your remote to move the user inyterface left/right,,'',,,SOLITARY
Use the alternative or the conventional radio mode.,'','',,'',EMPTY (SOME)
Use the alternative screen,'','',,'',EMPTY (SOME)
Use the wizard to set up basic features,'','',,'',EMPTY (SOME)
Use these input device settings?,'','',,'',EMPTY (SOME)
Use these settings?,'','',,'',EMPTY (SOME)
Use timeshift seekbar while timeshifting?,'','',,'',EMPTY (SOME)
Use trash can in movielist,'','',,,EMPTY (SOME)
Used:,'','',,'',EMPTY (SOME)
User interface,,'',,'',EMPTY (SOME)
Username,Korisn. ime,Korisn. ime,,Korisn. ime,CONSISTENT (SOME)
Username (httpuser),'','',,'',EMPTY (SOME)
Username:,'','',,'',EMPTY (SOME)
Using old profile: ,'','',,'',EMPTY (SOME)
Version: ,'','',,'',EMPTY (SOME)
ViX EPG,'','',,'',EMPTY (SOME)
Video Enhancement Settings,,'',,,SOLITARY
Video content: %ix%i%s %iHz,'','',,'',EMPTY (SOME)
Video input selection\n\nPlease press OK if you can see this page on your TV (or select a different input port).\n\nThe next input port will be automatically probed in 20 seconds.,,'',,,SOLITARY
Video output,'','',,'',EMPTY (SOME)
Video setup,,'',,,SOLITARY
Video wizard,,'',,,SOLITARY
Videocodec,'','',,,EMPTY (SOME)
Videoformat,'','',,,EMPTY (SOME)
Videosize,'','',,,EMPTY (SOME)
View,'','',,'',EMPTY (SOME)
View Movies...,,Vidi filmove...,,Vidi filmove...,CONSISTENT (SOME)
View Video CD...,,Vidi video CD,,Vidi video CD,CONSISTENT (SOME)
View mode,'','',,'',EMPTY (SOME)
View the changes,'','',,'',EMPTY (SOME)
Virtuosso Image Xtreme,,'',,'',EMPTY (SOME)
WARNING: feeds may be unstable.,,'',,'',EMPTY (SOME)
Wait please while scanning for devices...,'','',,,EMPTY (SOME)
Wake Up,'','',,'',EMPTY (SOME)
Web Interface,'','',,'',EMPTY (SOME)
"Welcome.\n\nIf you want to connect your %s %s to the Internet, this wizard will guide you through the basic network setup of your %s %s.\n\nPress OK to start configuring your network","Dobro došli.\n\nAko želite da spojite vaš drimboks sa internetom,ovaj čarobnjak će vas voditi kroz osnovne mrežne postavke vašeg drimboxa.\n\nPritisnite OK da počnete konfigurisanje vaše mreže","Dobro došli.\n\nAko želite da spojite vaš drimboks sa internetom,ovaj čarobnjak će vas voditi kroz osnovne mrežne postavke vašeg drimboxa.\n\nPritisnite OK da počnete konfigurisanje vaše mreže",,"Dobro došli.\n\nAko želite da spojite vaš drimboks sa internetom,ovaj čarobnjak će vas voditi kroz osnovne mrežne postavke vašeg drimboxa.\n\nPritisnite OK da počnete konfigurisanje vaše mreže",CONSISTENT (SOME)
What Day of week ?,'','',,,EMPTY (SOME)
"What action is required on completion of the timer? 'Auto' lets the box return to the state it had when the timer started. 'Do nothing', 'Go to standby' and 'Go to deep standby' do ecaxtly that.",,'',,,SOLITARY
What date of month ?,,'',,'',EMPTY (SOME)
What do you want to scan?,Šta želite skenirati?,Šta želite skenirati?,,Šta želite skenirati?,CONSISTENT (SOME)
When enabled the online checker will also check for experimental versions,'','',,'',EMPTY (SOME)
"When enabled, a recording is allowed to interrupt live TV, when there are no free tuners.",,'',,'',EMPTY (SOME)
"When enabled, channel numbering will start at '1' for every bouquet.",,'',,'',EMPTY (SOME)
"When enabled, continue to the next bouquet when the last channel of the current bouquet is reached.",,'',,'',EMPTY (SOME)
"When enabled, external subtitles will always be turned on for movie playback.",,'',,'',EMPTY (SOME)
"When enabled, it is possible to leave the Movie Player with exit.",,'',,'',EMPTY (SOME)
"When enabled, network trash cans are probed for cleaning.",'','',,'',EMPTY (SOME)
"When enabled, pressing '0' will zap you to the first channel in your first bouquet and delete your zap-history.",'','',,'',EMPTY (SOME)
"When enabled, the PiP can be closed by the EXIT button.",,'',,'',EMPTY (SOME)
"When enabled, the VCR scart option will be shown in the main menu",,'',,'',EMPTY (SOME)
"When enabled, the length of each recording will be shown in the movielist (this might cause some additional loading time).",'','',,'',EMPTY (SOME)
"When enabled, the original line breaks will be removed from the teletext subtitles.",,'',,,SOLITARY
"When enabled, timeshift starts automatically in background after the specified time.",,'',,'',EMPTY (SOME)
"When enabled, use DHCP for the IP configuration.",'','',,'',EMPTY (SOME)
"When maximum space for all logs is reached, the oldest logs will be deleted.",,'',,'',EMPTY (SOME)
"When set each folder will show the previous state used, when off the default values will be shown.",'','',,,EMPTY (SOME)
When set the PIG will return to live after a movie has stopped playing.,'','',,'',EMPTY (SOME)
When tuned to a service the system will normally scan the transponder for any changes and save them. Only set to 'yes' if you're absolutely sure of what you're doing.,,'',,'',EMPTY (SOME)
Where do you want to backup your settings?,Gdje želite sačuvati ovu sigurnosnu kopiju liste kanala?,Gdje želite sačuvati ovu sigurnosnu kopiju liste kanala?,,Gdje želite sačuvati ovu sigurnosnu kopiju liste kanala?,CONSISTENT (SOME)
Where should the recording be saved?,'','',,'',EMPTY (SOME)
Which event do you want to save permanently?,'','',,'',EMPTY (SOME)
White,,'',,'',EMPTY (SOME)
Width,'','',,'',EMPTY (SOME)
With this option set to 'yes' the channel list will always show you the list of bouquets. If set to 'no' the current bouquet will be opened.,,'',,'',EMPTY (SOME)
With this option you can hide Job Tasks from the extension screen (short blue button press).,'','',,'',EMPTY (SOME)
Write error while recording. Disk full?\n%s,,'',,'',EMPTY (SOME)
XBox 360 support,'','',,'',EMPTY (SOME)
"Yes, backup my settings!","Da, napravi sigurnosnu kopiju mojih postavki.","Da, napravi sigurnosnu kopiju mojih postavki.",,"Da, napravi sigurnosnu kopiju mojih postavki.",CONSISTENT (SOME)
"Yes, but save timeshift as movie and continue recording",'','',,'',EMPTY (SOME)
"Yes, but save timeshift as movie and stop recording",'','',,'',EMPTY (SOME)
"Yes, do a manual scan now","Da, započeti ručnu pretragu sada","Da, započeti ručnu pretragu sada",,"Da, započeti ručnu pretragu sada",CONSISTENT (SOME)
"Yes, do an automatic scan now","Da, započni automatsko pretraživanje sada","Da, započni automatsko pretraživanje sada",,"Da, započni automatsko pretraživanje sada",CONSISTENT (SOME)
"Yes, do another manual scan now","Da, započni drugu ručnu pretragu sada","Da, započni drugu ručnu pretragu sada",,"Da, započni drugu ručnu pretragu sada",CONSISTENT (SOME)
"Yes, restore the settings now","Da, vrati sačuvane postavke sada","Da, vrati sačuvane postavke sada",,"Da, vrati sačuvane postavke sada",CONSISTENT (SOME)
"Yes, shut down now.","Da, započni isključivanje sada","Da, započni isključivanje sada",,"Da, započni isključivanje sada",CONSISTENT (SOME)
"You already have a bootlogo installed,\nwould you like to remove\n\""%s\""?",'','',,'',EMPTY (SOME)
You can disable Telnet Server and use ssh to login.,,'',,,SOLITARY
You can have the list sorted by time or alphanumerical.,'','',,'',EMPTY (SOME)
"You have already sent this log, are you sure you want to resend this log:\n",'','',,,EMPTY (SOME)
You have chosen to backup your settings. Please press OK to start the backup now.,Izabrali ste da snimite svoje postavke.Molimo pritisnite OK da sada počnete snimanje.,Izabrali ste da snimite svoje postavke.Molimo pritisnite OK da sada počnete snimanje.,,Izabrali ste da snimite svoje postavke.Molimo pritisnite OK da sada počnete snimanje.,CONSISTENT (SOME)
