msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"To update your %s %s firmware, please follow these steps:\n1) Turn off your box with the rear power switch and make sure the bootable USB stick is plugged in.\n2) Turn mains back on and hold the DOWN button on the front panel pressed for 10 seconds.\n3) Wait for bootup and follow instructions of the wizard.","For å oppdatere din %s %s fastvare, følg disse trinnene:\n1) Slå av boksen med knappen bak og sørg for at en startbar USB pinne er koblet til.\n2) Slå på igjen og følg veiviseren videre.\n3) Vent på at den startes opp og følg veiviseren videre.","For å oppdatere din %s %s fastvare, følg disse trinnene:\n1) Slå av boksen med knappen bak og sørg for at en startbar USB pinne er koblet til.\n2) Slå på igjen og følg veiviseren videre.\n3) Vent på at den startes opp og følg veiviseren videre.",,,CONSISTENT (SOME),
Today,Idag,Idag,,Idag,CONSISTENT (SOME),
Toggle Digital downmix...,Veksle Digital nedmix,Veksle Digital nedmix,,Veksle Digital nedmix,CONSISTENT (SOME),
Toggle Picture In Graphics,Veksle Bilde i grafikken,Veksle Bilde i grafikken,,,CONSISTENT (SOME),
Toggle a cut mark at the current position,Veksle en kutt markør på denne posisjon,Veksle en kutt markør på denne posisjon,,Veksle en kutt markør på denne posisjon,CONSISTENT (SOME),
Toggle aspect ratio...,Veksle størrelsesforhold...,Veksle størrelsesforhold...,,Veksle størrelsesforhold...,CONSISTENT (SOME),
Toggle between bouquet/epg lists,Veksle mellom favoritt/epg lister,Veksle mellom favoritt/epg lister,,Veksle mellom favoritt/epg lister,CONSISTENT (SOME),
Tone amplitude,Tone utslag,Tone utslag,,Tone utslag,CONSISTENT (SOME),
Tone mode,Tone modus,Tone modus,,Tone modus,CONSISTENT (SOME),
Toneburst,'',Toneburst,,Toneburst,INCOMPLETE (SOME),
Toneburst A/B,'',Toneburst A/B,,Toneburst A/B,INCOMPLETE (SOME),
Top and Bottom,Topp og Bunn,Topp og Bunn,,Topp og Bunn,CONSISTENT (SOME),
Total,Totalt,Totalt,,Totalt,CONSISTENT (SOME),
Total Memory:,Totalt minne:,Totalt minne:,,,CONSISTENT (SOME),
Total Swap:,Totalt Swap:,Totalt Swap:,,,CONSISTENT (SOME),
Total cards:,Totalt kort:,Totalt kort:,,Totalt kort:,CONSISTENT (SOME),
Total handled client ecm's,Totalt håndterte ecm klienter,Totalt håndterte ecm klienter,,Totalt håndterte ecm klienter,CONSISTENT (SOME),
Total handled client emm's,Totalt håndterte emm klienter,Totalt håndterte emm klienter,,Totalt håndterte emm klienter,CONSISTENT (SOME),
Total:,Totalt:,Totalt:,,Totalt:,CONSISTENT (SOME),
Track,Spor,Spor,,Spor,CONSISTENT (SOME),
Translation Information,Oversettelses Informasjon,Oversettelses Informasjon,,,CONSISTENT (SOME),
Translations,Oversetting,Oversetting,,Oversetting,CONSISTENT (SOME),
Transmission mode,Sendingstype,Sendingstype,,Sendingstype,CONSISTENT (SOME),
Transparent,,Transparent,,Transparent,UNCHANGED (SOME),
Transponder,'',Transponder,,Transponder,INCOMPLETE (SOME),
Transponder type,'',Transponder type,,,INCOMPLETE (SOME),
Trashcan,Søppelbøtte,Søppelbøtte,,,CONSISTENT (SOME),
Trashcan:,Søppelbøtte:,Søppelbøtte:,,Søppelbøtte:,CONSISTENT (SOME),
Tries left:,Forsøk igjen:,Forsøk igjen:,,Forsøk igjen:,CONSISTENT (SOME),
Try to find used transponders in cable network.. please wait...,Prøv å finne transpondere i kabelnettverket.. vennligst vent...,Prøv å finne transpondere i kabelnettverket.. vennligst vent...,,Prøv å finne transpondere i kabelnettverket.. vennligst vent...,CONSISTENT (SOME),
Trying to download a new packetlist. Please wait...,Prøver å laste ned ny pakkeliste. Vennligst vent...,Prøver å laste ned ny pakkeliste. Vennligst vent...,,Prøver å laste ned ny pakkeliste. Vennligst vent...,CONSISTENT (SOME),
Tue,Tir,Tir,,Tir,CONSISTENT (SOME),
Tuesday,Tirsdag,Tirsdag,,Tirsdag,CONSISTENT (SOME),
Tune,'',Tune,,Tune,INCOMPLETE (SOME),
Tune and focus,Still inn og fokusere,Still inn og fokusere,,Still inn og fokusere,CONSISTENT (SOME),
Tune failed!,Tuning feilet,Tuning feilet,,Tuning feilet,CONSISTENT (SOME),
Tuner,'',Tuner,,Tuner,INCOMPLETE (SOME),
Tuner :,'',Tuner :,,Tuner :,INCOMPLETE (SOME),
Tuner configuration,Tuner konfigurasjon,Tuner konfigurasjon,,,CONSISTENT (SOME),
Tuner is not supported,Tuner støttes ikke,Tuner støttes ikke,,Tuner støttes ikke,CONSISTENT (SOME),
Tuner settings,Tuner innstillinger,Tuner innstillinger,,,CONSISTENT (SOME),
Tuner slot,'',Tuner slot,,Tuner slot,INCOMPLETE (SOME),
Tuner status,'',Tuner status,,,INCOMPLETE (SOME),
Tuner status:,,Tuner status:,,Tuner status:,UNCHANGED (SOME),
Tuner type,,Tuner type,,Tuner type,UNCHANGED (SOME),
Tuning step size,,Tuning trinn størrelse,,,SOLITARY,
Turkish,Tyrkisk,Tyrkisk,,Tyrkisk,CONSISTENT (SOME),
Turn on the power LED during standby.,,Slå på strøm LED under standby.,,Slå på strøm LED under standby.,CONSISTENT (SOME),
Two,To,To,,To,CONSISTENT (SOME),
Two lines,To linjer,To linjer,,To linjer,CONSISTENT (SOME),
Type,'',Type,,Type,INCOMPLETE (SOME),
Type of scan,Søketype,Søketype,,Søketype,CONSISTENT (SOME),
Type: ,'',Type: ,,Type: ,INCOMPLETE (SOME),
USALS,'',USALS,,USALS,INCOMPLETE (SOME),
USALS calibration,USALS kalibrering,USALS kalibrering,,,CONSISTENT (SOME),
USB stick wizard,USB pinne veiviseren,USB pinne veiviseren,,,CONSISTENT (SOME),
Unattended upgrade without GUI and reboot system,Uovervåket oppgradering uten GUI og restart system,Uovervåket oppgradering uten GUI og restart system,,,CONSISTENT (SOME),
Undetermined,Ubestemt,Ubestemt,,Ubestemt,CONSISTENT (SOME),
Undo install,Angre installering,Angre installering,,Angre installering,CONSISTENT (SOME),
Undo uninstall,Angre avinstallering,Angre avinstallering,,Angre avinstallering,CONSISTENT (SOME),
Unencrypted,Ukryptert,Ukryptert,,Ukryptert,CONSISTENT (SOME),
Unicable,,Unicable,,,SOLITARY,
Unicable LNB,'',Unicable LNB,,,INCOMPLETE (SOME),
Unicable Matrix,'',Unicable Matrix,,,INCOMPLETE (SOME),
Uninstall,Avinstallere,Avinstallere,,Avinstallere,CONSISTENT (SOME),
Universal LNB,'',Universal LNB,,Universal LNB,INCOMPLETE (SOME),
Unknown,Ukjent,Ukjent,,Ukjent,CONSISTENT (SOME),
Unmount,'',Unmount,,,INCOMPLETE (SOME),
Unsupported,Ikke støttet,Ikke støttet,,Ikke støttet,CONSISTENT (SOME),
Update,Oppdater,Oppdater,,Oppdater,CONSISTENT (SOME),
Update channel list only,Oppdater bare kanallisten,Oppdater bare kanallisten,,Oppdater bare kanallisten,CONSISTENT (SOME),
Update failed. Your %s %s does not have a working internet connection.,Oppdateringen mislyktes. Din %s %s har ikke en fungerende internettforbindelse.,Oppdateringen mislyktes. Din %s %s har ikke en fungerende internettforbindelse.,,Oppdateringen mislyktes. Din %s %s har ikke en fungerende internettforbindelse.,CONSISTENT (SOME),
Update interval (in seconds),Oppdaterings intervallet (i sekunder),Oppdaterings intervallet (i sekunder),,Oppdaterings intervallet (i sekunder),CONSISTENT (SOME),
Updatefeed not available.,Updatefeed ikke tilgjengelig,Updatefeed ikke tilgjengelig,,Updatefeed ikke tilgjengelig,CONSISTENT (SOME),
Updating software catalog,Oppdaterer programvare katalog,Oppdaterer programvare katalog,,Oppdaterer programvare katalog,CONSISTENT (SOME),
Upgrade and reboot system,Oppgrader og start på nytt,Oppgrader og start på nytt,,Oppgrader og start på nytt,CONSISTENT (SOME),
Upgrade finished.,Oppdatering ferdig.,Oppdatering ferdig.,,Oppdatering ferdig.,CONSISTENT (SOME),
Upgrade in progress\nPlease wait until your %s %s reboots\nThis may take a few minutes,Oppgradering pågår\nVennligst vent til din %s %s starter om\nDette kan ta noen minutter,Oppgradering pågår\nVennligst vent til din %s %s starter om\nDette kan ta noen minutter,,Oppgradering pågår\nVennligst vent til din %s %s starter om\nDette kan ta noen minutter,CONSISTENT (SOME),
Upgrading,Oppgraderer,Oppgraderer,,Oppgraderer,CONSISTENT (SOME),
Uphops +,Opphopp +,Opphopp +,,Opphopp +,CONSISTENT (SOME),
Uphops -,Opphopp -,Opphopp -,,Opphopp -,CONSISTENT (SOME),
Uphops: ,Opphopp: ,Opphopp: ,,Opphopp: ,CONSISTENT (SOME),
Uptime,'',Uptime,,Uptime,INCOMPLETE (SOME),
Use,Bruk,Bruk,,Bruk,CONSISTENT (SOME),
Use DHCP,Motta IP-adresse (DHCP),Motta IP-adresse (DHCP),,Motta IP-adresse (DHCP),CONSISTENT (SOME),
Use EIT EPG information when it is available.,Bruk EIT EPG informasjon når den er tilgjengelig.,Bruk EIT EPG informasjon når den er tilgjengelig.,,Bruk EIT EPG informasjon når den er tilgjengelig.,CONSISTENT (SOME),
Use FreeSat EPG information when it is available.,Bruk FreeSat EPG informasjon når den er tilgjengelig.,Bruk FreeSat EPG informasjon når den er tilgjengelig.,,Bruk FreeSat EPG informasjon når den er tilgjengelig.,CONSISTENT (SOME),
Use MHW EPG information when it is available.,Bruk MHW EPG informasjon når den er tilgjengelig.,Bruk MHW EPG informasjon når den er tilgjengelig.,,Bruk MHW EPG informasjon når den er tilgjengelig.,CONSISTENT (SOME),
Use Netmed EPG information when it is available.,Bruk Netmed EPG informasjon når den er tilgjengelig.,Bruk Netmed EPG informasjon når den er tilgjengelig.,,Bruk Netmed EPG informasjon når den er tilgjengelig.,CONSISTENT (SOME),
Use TV remote control,Bruk TVens fjernkontroll,Bruk TVens fjernkontroll,,Bruk TVens fjernkontroll,CONSISTENT (SOME),
Use USALS for this sat,Bruk USALS for denne Sat,Bruk USALS for denne Sat,,Bruk USALS for denne Sat,CONSISTENT (SOME),
Use ViX colored Buttons*,,Bruk ViX fargede knapper*,,,SOLITARY,
Use ViaSat EPG information when it is available.,Bruk ViaSat EPG informasjon når den er tilgjengelig.,Bruk ViaSat EPG informasjon når den er tilgjengelig.,,Bruk ViaSat EPG informasjon når den er tilgjengelig.,CONSISTENT (SOME),
Use WOL,,Bruk WOL,,,SOLITARY,
Use a gateway,Bruk en gateway,Bruk en gateway,,Bruk en gateway,CONSISTENT (SOME),
Use fastscan channel names,Bruk rask søk kanalnavn,Bruk rask søk kanalnavn,,Bruk rask søk kanalnavn,CONSISTENT (SOME),
Use fastscan channel numbering,Bruk rask søk kanal nummerering,Bruk rask søk kanal nummerering,,Bruk rask søk kanal nummerering,CONSISTENT (SOME),
Use frequency or channel,Bruk frekvens eller kanal,Bruk frekvens eller kanal,,Bruk frekvens eller kanal,CONSISTENT (SOME),
Use individual settings for each directory,Bruk individuelle innstillinger for hver katalog,Bruk individuelle innstillinger for hver katalog,,Bruk individuelle innstillinger for hver katalog,CONSISTENT (SOME),
Use interface,Bruk grensesnittet,Bruk grensesnittet,,Bruk grensesnittet,CONSISTENT (SOME),
Use official channel numbering,Bruk offisielle kanalnummereringen,Bruk offisielle kanalnummereringen,,Bruk offisielle kanalnummereringen,CONSISTENT (SOME),
Use original DVB subtitle position,Bruk original DVB undertekst posisjon,Bruk original DVB undertekst posisjon,,Bruk original DVB undertekst posisjon,CONSISTENT (SOME),
Use original teletext position,Bruk original teletekst posisjon,Bruk original teletekst posisjon,,Bruk original teletekst posisjon,CONSISTENT (SOME),
Use power measurement,Bruk strøm måling,Bruk strøm måling,,Bruk strøm måling,CONSISTENT (SOME),
Use slim screen,Bruk slank bildet,Bruk slank bildet,,Bruk slank bildet,CONSISTENT (SOME),
"Use the Left/Right buttons on your remote to adjust the size of the user interface. Left button decreases the size, Right increases the size.","Bruk venstre/høyre-knappene på fjernkontrollen for å justere størrelsen på brukergrensesnittet. Venstre knapp reduserer størrelsen, høyre øker størrelsen.","Bruk venstre/høyre-knappene på fjernkontrollen for å justere størrelsen på brukergrensesnittet. Venstre knapp reduserer størrelsen, høyre øker størrelsen.",,,CONSISTENT (SOME),
Use the Left/Right buttons on your remote to move the user interface up/down,Bruk venstre/høyre-knappene på fjernkontrollen for å flytte brukergrensesnittet opp/ned,Bruk venstre/høyre-knappene på fjernkontrollen for å flytte brukergrensesnittet opp/ned,,,CONSISTENT (SOME),
Use the Left/Right buttons on your remote to move the user inyterface left/right,,Bruk venstre/høyre-knappene på fjernkontrollen for å flytte brukergrensesnittet til venstre/høyre,,,SOLITARY,
Use the alternative or the conventional radio mode.,Bruk alternativ eller konvensjonell radiomodus.,Bruk alternativ eller konvensjonell radiomodus.,,Bruk alternativ eller konvensjonell radiomodus.,CONSISTENT (SOME),
Use the alternative screen,Bruk alternativ bilde,Bruk alternativ bilde,,Bruk alternativ bilde,CONSISTENT (SOME),
Use the network wizard to configure selected network adapter,Bruk nettverks veiviseren for å konfigurere valgte nettverkskortet,Bruk nettverks veiviseren for å konfigurere valgte nettverkskortet,,Bruk nettverks veiviseren for å konfigurere valgte nettverkskortet,CONSISTENT (SOME),
Use the network wizard to configure your Network\n,Bruk nettverks veiviseren for å konfigurere ditt nettverk\n,Bruk nettverks veiviseren for å konfigurere ditt nettverk\n,,Bruk nettverks veiviseren for å konfigurere ditt nettverk\n,CONSISTENT (SOME),
"Use the up/down keys on your remote control to select an option. After that, press OK.",Bruk pil opp/ned på din fjernkontroll for å velge. Trykk deretter OK.,Bruk pil opp/ned på din fjernkontroll for å velge. Trykk deretter OK.,,Bruk pil opp/ned på din fjernkontroll for å velge. Trykk deretter OK.,CONSISTENT (SOME),
Use the wizard to set up basic features,Bruk veiviseren til sette opp grunnleggende funksjoner,Bruk veiviseren til sette opp grunnleggende funksjoner,,Bruk veiviseren til sette opp grunnleggende funksjoner,CONSISTENT (SOME),
Use these input device settings?,Bruk disse innstillinger for inndata enheter?,Bruk disse innstillinger for inndata enheter?,,Bruk disse innstillinger for inndata enheter?,CONSISTENT (SOME),
Use these settings?,Bruk disse innstillingene?,Bruk disse innstillingene?,,Bruk disse innstillingene?,CONSISTENT (SOME),
Use this video enhancement settings?,Bruke denne bilde forbedrings innstilling?,Bruke denne bilde forbedrings innstilling?,,Bruke denne bilde forbedrings innstilling?,CONSISTENT (SOME),
