msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Cron Manager,Cron-manageri,Cron-manageri,,Cron-manageri,CONSISTENT (SOME),
CronTimers,Cron-ajastukset,Cron-ajastukset,,,CONSISTENT (SOME),
Current Event:,Nykyinen ohjelma:,Nykyinen ohjelma:,,Nykyinen ohjelma:,CONSISTENT (SOME),
Current Status:,Nykyinen tila:,Nykyinen tila:,,Nykyinen tila:,CONSISTENT (SOME),
Current time,Aika,Aika,,Aika,CONSISTENT (SOME),
Current version:,Versio:,Versio:,,Versio:,CONSISTENT (SOME),
Currently installed image,Asennettu ohjelmisto,Asennettu ohjelmisto,,,CONSISTENT (SOME),
Custom,Muokattu,Muokattu,,Muokattu,CONSISTENT (SOME),
Custom skip time for '1''3' buttons,,'1'/'3'-näppäimien hypyn pituus,,,SOLITARY,
DLNA support,DLNA-tuki,DLNA tuki,,DLNA tuki,MISMATCH (SOME),
Daily,Päivittäin,Joka päivä,,Joka päivä,MISMATCH (SOME),
Debug Logs,Vianselvityslokit,Debug-lokit,,Debug-lokit,MISMATCH (SOME),
Deep Standby,Virransäästötila,Virransäästötila,,Virransäästötila,CONSISTENT (SOME),
Default recording type,Oletus tallennustapa,Oletus tallennustyyppi,,Oletus tallennustyyppi,MISMATCH (SOME),
Defaults,Oletukset,Oletukset,,Oletukset,CONSISTENT (SOME),
Delay time,Viive,Viive,,Viive,CONSISTENT (SOME),
Delay:,Viive:,Viive:,,Viive:,CONSISTENT (SOME),
Delete %s?,Poistetaanko %s?,Poistetaanko %s?,,Poistetaanko %s?,CONSISTENT (SOME),
Delete Confirmation,Poistamisen vahvistuskysely,Poistamisen vahvistuskysely,,Poistamisen vahvistuskysely,CONSISTENT (SOME),
Delete...,,Poista tallenne,,,SOLITARY,
Deleted %s!,Poistettu %s!,Poistettu %s!,,Poistettu %s!,CONSISTENT (SOME),
Deleting files,Poistetaan tiedostoja,Poistetaan tiedostoja,,Poistetaan tiedostoja,CONSISTENT (SOME),
"Descramble & record ECM' gives the option to descramble afterwards if descrambling on recording failed. 'Don't descramble, record ECM' save a scramble recording that can be descrambled on playback. 'Normal' means descramble the recording and don't record ECM.","'Pura ja tallenna ECM' mahdollistaa purkamisen myöhemmin jos se epäonnistui tallennusvaiheessa. 'Älä pura, tallenna ECM' tallentaa salattuna, tallenteen voi purkaa toiston aikana. 'Normaali' purkaa eikä tallenna ECM:ää.","'Pura ja tallenna ECM' mahdollistaa purkamisen myöhemmin jos se epäonnistui tallennusvaiheessa. 'Älä pura, tallenna ECM' tallentaa salattuna, tallenteen voi purkaa toiston aikana. 'Normaali' purkaa eikä tallenna ECM:ää.",,"'Pura ja tallenna ECM' mahdollistaa purkamisen myöhemmin jos se epäonnistui tallennusvaiheessa. 'Älä pura, tallenna ECM' tallentaa salattuna, tallenteen voi purkaa toiston aikana. 'Normaali' purkaa eikä tallenna ECM:ää.",CONSISTENT (SOME),
Descramble http streams,Pura http-striimit,Pura http-streamit,,,MISMATCH (SOME),
Detected Devices:,Tunnistetut oheislaitteet:,Tunnistetut oheislaitteet:,,,CONSISTENT (SOME),
Device Information,Laitetiedot,Laitetietoja,,,MISMATCH (SOME),
Device mounts,Laiteliitokset,Laitteiden liitokset,,Laitteiden liitokset,MISMATCH (SOME),
Device setup,,Laiteasetukset,,,SOLITARY,
Devices,Laitteet,Laitteet,,Laitteet,CONSISTENT (SOME),
DiSEqC repeats,,DiSEqC-toistoja,,,SOLITARY,
Dialing:,,Soitto:,,,SOLITARY,
Digital downmix,,Monikanavan muunto stereoksi,,,SOLITARY,
Disconnect,,Katkaise yhteys,,,SOLITARY,
Display and user interface,Näyttö ja käyttöliittymä,Näyttö ja käyttöliittymä,,Näyttö ja käyttöliittymä,CONSISTENT (SOME),
Display the EIT now/next eventdata in infobar.,Näytä EIT nyt/seuraava ohjelmatieto tietopalkissa.,Näytä EIT nyt/seuraava ohjelmatieto tietopalkissa.,,Näytä EIT nyt/seuraava ohjelmatieto tietopalkissa.,CONSISTENT (SOME),
Do you really want to check the filesystem?\nThis could take a long time!,Haluatko tarkistaa tiedostojärjetelmän?\nTarkistus saattaa kestää kauan!,Haluatko tarkistaa tiedostojärjetelmän?\nTarkistus saattaa kestää kauan!,,Haluatko tarkistaa tiedostojärjetelmän?\nTarkistus saattaa kestää kauan!,CONSISTENT (SOME),
Do you really want to convert the filesystem?\nYou cannot go back!,Haluatko varmasti muuntaa tämän tiedostojärjestelmän?\nEt voi palata takaisin entiseen!,Haluatko varmasti muuntaa tämän tiedostojärjestelmän?\nEt voi palata takaisin entiseen!,,,CONSISTENT (SOME),
Do you really want to delete %s ?,Haluatko varmasti poistaa %s ?,Haluatko poistaa %s ?,,Haluatko poistaa %s ?,MISMATCH (SOME),
Do you really want to delete ?,Haluatko varmasti poistaa?,Haluatko poistaa?,,Haluatko poistaa?,MISMATCH (SOME),
Do you really want to delete this timer ?,Haluatko poistaa tämän ajastuksen?,Haluatko poistaa tämän ajastuksen?,,Haluatko poistaa tämän ajastuksen?,CONSISTENT (SOME),
"Do you really want to download the plugin \""%s\""?","Haluatko ladata lisäosan \""%s\""?","Haluatko ladata lisäosan \""%s\""?",,"Haluatko ladata lisäosan \""%s\""?",CONSISTENT (SOME),
Do you really want to permamently remove '%s' from trash can ?,"Haluatko varmasti poistaa pysyvästi '%s' \""roskakorista?","Haluatko varmasti poistaa pysyvästi '%s' \""roskakorista?",,,CONSISTENT (SOME),
Do you really want to permanently remove from trash can ?,Haluatko varmasti poistaa pysyvästi roskakorista?,Haluatko varmasti poistaa pysyvästi roskakorista?,,,CONSISTENT (SOME),
"Do you really want to remove the plugin \""%s\""?","Haluatko poistaa lisäosan \""%s\""?","Haluatko poistaa lisäosan \""%s\""?",,"Haluatko poistaa lisäosan \""%s\""?",CONSISTENT (SOME),
Do you really want to remove the timer for %s?,Haluatko poistaa ajastuksen %s?,Haluatko poistaa ajastuksen %s?,,Haluatko poistaa ajastuksen %s?,CONSISTENT (SOME),
Do you want to add any additional information ?,Haluatko lisätä lisätietoja?,Haluatko lisätä lisätietoja?,,Haluatko lisätä mitään lisätietoa?,MISMATCH (SOME),
Do you want to also install samba client ?\nThis allows you to mount your windows shares on this device.,Haluatko asentaa myös Samba-asiakkaan?\nSe mahdollistaa Windows-jakojen liittämisen tälle laitteelle.,Haluatko asentaa myös Samba-asiakkaan?\nSe mahdollistaa Windows-jakojen liittämisen tälle laitteelle.,,,CONSISTENT (SOME),
Do you want to attach a text file to explain the log ?\n(choose 'No' to type message using virtual keyboard.),Haluatko liittää tekstitiedoston jossa on lisätietoja lokista?\n(valitse 'Ei' jos haluat kirjoittaa viestin virtuaalinäppäimistöllä.),Haluatko liittää tekstitiedoston jossa on lisätietoja lokista?\n(valitse 'Ei' jos haluat kirjoittaa viestin virtuaalinäppäimistöllä.),,Haluatko lisätä tekstitiedoston selitteeksi?\n(valitse 'Ei' kirjoittaksesi viestin virtuaalinäppäimistöllä.),MISMATCH (SOME),
Do you want to continue?,Haluatko jatkaa?,Haluatko jatkaa?,,Haluatko jatkaa?,CONSISTENT (SOME),
Do you want to delete all selected files:\n(choose 'No' to only delete the currently selected file.),Haluatko poistaa kaikki valitut tiedostot:\n(valitse 'ei' poistaaksesi vain nykyinen valinta.),Haluatko poistaa kaikki valitut tiedostot:\n(valitse 'ei' poistaaksesi vain nykyinen valinta.),,,CONSISTENT (SOME),
Do you want to do a service scan?,Haluatko tehdä kanavahaun?,Haluatko tehdä kanavahaun?,,Haluatko tehdä kanavahaun?,CONSISTENT (SOME),
Do you want to do another manual service scan?,Haluatko tehdä uuden manuaalihaun?,Haluatko tehdä uuden manuaalihaun?,,Haluatko tehdä uuden manuaalihaun?,CONSISTENT (SOME),
Do you want to download the image to %s ?,Haluatko ladata ohjelmistopäivityksen %s :lle ?,Haluatko ladata ohjelmistopäivityksen %s :lle ?,,,CONSISTENT (SOME),
Do you want to reboot your %s %s,Haluatko käynnistää %s %s:n uudestaan?,Haluatko käynnistää %s %s:n uudestaan?,,Haluatko käynnistää %s %s:n uudestaan?,CONSISTENT (SOME),
Do you want to send all selected files:\n(choose 'No' to only send the currently selected file.),Haluatko lähettää kaikki valitut tiedostot:\n(valitse 'ei' lähettääksesi vain nykyinen valinta.),Haluatko lähettää kaikki valitut tiedostot:\n(valitse 'ei' lähettääksesi vain nykyinen valinta.),,,CONSISTENT (SOME),
Do you want to update your %s %s ?,Haluatko päivittää %s %s:n?,Haluatko päivittää %s %s:n?,,Haluatko päivittää %s %s:n?,CONSISTENT (SOME),
Do you want to upgrade the package:\n,Haluatko päivittää ohjelmapaketin:\n,Haluatko päivittää ohjelmapaketin:\n,,Haluatko päivittää ohjelmapaketin:\n,CONSISTENT (SOME),
Dolby Digital downmix is now,Dolby Digital / DTS muunto stereoksi on nyt,Dolby Dig. muunto stereoksi on nyt,,,MISMATCH (SOME),
Dolby Digital / DTS downmix,,Dolby Digitalin/DTS:n muunto stereoksi,,,SOLITARY,
Don't save,Älä tallenna,Älä tallenna,,Älä tallenna,CONSISTENT (SOME),
Download,Lataa,Lataa,,,CONSISTENT (SOME),
Download %s from server,Lataa %s palvelimelta,Lataa %s palvelimelta,,,CONSISTENT (SOME),
Download .NFI-files for USB-flasher,Lataa .NFI-tiedostoja USB-päivitysohjelmalle,Lataa .NFI-tiedostoja USB-päivitysohjelmalle,,,CONSISTENT (SOME),
Drivers:\t%s,Ajurit:\t%s,Ajurit:\t%s,,,CONSISTENT (SOME),
Drivers: %s,,Ajurit: %s,,Ajurit: %s,CONSISTENT (SOME),
ECM Statistics,ECM tietoja,ECM tietoja,,ECM tietoja,CONSISTENT (SOME),
ECM Time,ECM aika,ECM aika,,ECM aika,CONSISTENT (SOME),
ECM avg,ECM keskim.,ECM keskim.,,ECM keskim.,CONSISTENT (SOME),
ECM data will be included in the stream. This enables a client receiver to decode it.,ECM-tieto sisällytetään http-striimeiihin. Tämä mahdollistaa lähetyksen purkamisen etävastaanottimessa.,ECM-data lisätään streamiin. Tämän ansiosta asiakasvastaanotin voi purkaa signaalin.,,ECM data lisätään streamiin. Tämä mahdollistaa salauksen purkamisen asiakasvastaanottimessa.,MISMATCH (SOME),
ECM last,EMC viim.,EMC viim.,,EMC viim.,CONSISTENT (SOME),
ECM-Time,ECM aika,ECM aika,,ECM aika,CONSISTENT (SOME),
EPG Cache Check,Ohjelmaoppaan välimuistin tarkistus,Ohjelmaoppaan välimuistin tarkistus,,Ohjelmaoppaan välimuistin tarkistus,CONSISTENT (SOME),
EPG Search,Ohjelmaopashaku,Ohjelmaopashaku,,,CONSISTENT (SOME),
EPG filename,Ohjelmaoppaan tiedostonimi,Ohjelmaoppaan tiedostonimi,,Ohjelmaoppaan tiedostonimi,CONSISTENT (SOME),
EPG location,Ohjelmaoppaan sijainti,Ohjelmaoppaan sijainti,,Ohjelmaoppaan sijainti,CONSISTENT (SOME),
Ecm:,,Ecm:,,Ecm:,UNCHANGED (SOME),
Edit bouquets list,,Muokkaa suosikkilistaa,,,SOLITARY,
Edit services list,,Muokkaa kanavalistaa,,,SOLITARY,
Edit the Nameserver configuration of your %s %s.\n,Muokkaan %s %s:n nimipalvelimen asetuksia.\n,Muokkaan %s %s:n nimipalvelimen asetuksia.\n,,Muokkaan %s %s:n nimipalvelimen asetuksia.\n,CONSISTENT (SOME),
Edit the network configuration of your %s %s.\n,Muokkaa %s %s:n lähiverkon asetuksia.\n,Muokkaa %s %s:n lähiverkon asetuksia.\n,,Muokkaa %s %s:n lähiverkon asetuksia.\n,CONSISTENT (SOME),
Edit upgrade source url.,Muokkaa päivitys-URL:ia.,Muokkaa päivitys-URL:ia.,,Muokkaa päivitys-URL:ia.,CONSISTENT (SOME),
Elapsed,Kulunut,Kulunut,,Kulunut,CONSISTENT (SOME),
Elapsed & Remaining,Kulunut ja jäljellä oleva,Kulunut ja jäljellä oleva,,Kulunut ja jäljellä oleva,CONSISTENT (SOME),
Enable FreeSat EPG,,Ota käyttöön Freesat EPG,,Ota käyttöön Freesat EPG,CONSISTENT (SOME),
Enable debug logs,,Ota käyttöön debug-loki,,,SOLITARY,
Enable panic button,Ota käyttöön paniikkinäppäin,Ota käyttöön paniikkinäppäin,,Ota käyttöön paniikkinäppäin,CONSISTENT (SOME),
Enable parental control,,Ota lapsilukko käyttöön,,,SOLITARY,
Enables a feature so that the receiver can decrypt streams (if the ECM data is included in the stream and a valid card is available).,"Ottaa käyttöön toiminnon, jotta vastaanotin voi purkaa striimejä (jos ECM-tiedot on mukana striimissä ja sopiva katselukortti on saatavilla).","Ottaa käyttöön toiminnon, jotta vastaanotin voi purkaa streamejä (jos ECM-tiedot on mukana streamissä ja sopiva katselukortti on saatavilla).",,,MISMATCH (SOME),
Enigma2 Changes,Käyttöliittymän muutokset,Enigma2:n muutokset,,,MISMATCH (SOME),
Enigma2 skin selector,Käyttöliittymän teeman valinta,Enigma2 teeman valinta,,,MISMATCH (SOME),
Enimga2 Changes,,Enigma2 muutokset,,,SOLITARY,
Enter your e-mail address to send a copy of the log to.,,Syötä oma sähköpostiosoitteesi lokin kopion lähettämistä varten.,,Syötä sähköpostiosoite johon loki lähetetään.,MISMATCH (SOME),
"Enter your forum user name, to make it easier to trace logs.",,"Syötä foorumin käyttäjänimesi, jotta lokien jäljitys on helpompaa.",,"Syötä foorumin käyttäjänimesi, helpottaaksesi lokien jäljitystä.",MISMATCH (SOME),
Entitlements,Valtuutukset,Valtuutukset,,Valtuutukset,CONSISTENT (SOME),
Error downloading change log.,Muutoslokin lataus epäonnistui.,Muutoslokin lataus epäonnistui.,,,CONSISTENT (SOME),
Error executing plugin,Virhe plugin-lisäosan suorittamisessa,Virhe plugin-lisäosan suorittamisessa,,Virhe plugin-lisäosan suorittamisessa,CONSISTENT (SOME),
Error reading webpage!,Virhe luettaessa web-sivua!,Virhe luettaessa web-sivua!,,Virhe luettaessa web-sivua!,CONSISTENT (SOME),
Error:\n%s,Virhe:\n%s,Virhe:\n%s,,Virhe:\n%s,CONSISTENT (SOME),
Event Info,Ohjelmatiedot,Ohjelmatiedot,,Ohjelmatiedot,CONSISTENT (SOME),
Event font size,Ohjelmatiedon tekstikoko,Ohjelmatiedon tekstikoko,,Ohjelmatiedon tekstikoko,CONSISTENT (SOME),
Exit MAC-address configuration,Lopeta MAC-osoitteen määritys,Lopeta MAC-osoitteen määritys,,,CONSISTENT (SOME),
Extended Networksetup Plugin...,Laajennetut verkkoasetukset,Laajennetut verkkoasetukset,,Laajat verkkoasetukset,MISMATCH (SOME),
Extended Setup...,Laajat asetukset,Laajat asetukset...,,Laajat asetukset...,MISMATCH (SOME),
Extended Shares,Laajennetut jaot,Laajennetut jaot,,Laajat jaot,MISMATCH (SOME),
External (CF),,Ulkoinen (CF),,,SOLITARY,
FLASH,'',FLASH,,FLASH,INCOMPLETE (SOME),
FTP Setup,FTP-asetukset,FTP-asetukset,,FTP-asetukset,CONSISTENT (SOME),
FTP setup,,FTP-asetukset,,,SOLITARY,
File oscam.conf not found.\nPlease enter username/password manually.,Tiedostoa oscam.conf ei löytynyt.\nSyötä käyttäjänimi/salasana manuaalisesti.,Tiedostoa oscam.conf ei löytynyt.\nSyötä käyttäjänimi/salasana manuaalisesti.,,Tiedostoa oscam.conf ei löytynyt.\nSyötä käyttäjänimi/salasana manuaalisesti.,CONSISTENT (SOME),
Filesystem Check,Tiedostojärjestelmän tarkistus,Tiedostojärjestelmän tarkistus,,Tiedostojärjestelmän tarkistus,CONSISTENT (SOME),
Flash,Päivitä,Päivitä,,,CONSISTENT (SOME),
Flashing,Päivittää,Vilkkuva,,Vilkkuva,MISMATCH (SOME),
Flashing failed,Päivitys epäonnistui,Päivitys epäonnistui,,,CONSISTENT (SOME),
Fontsize,Tekstikoko,Tekstikoko,,,CONSISTENT (SOME),
Force de-interlace,Pakota lomituksen poisto,Pakota lomituksen poisto,,Pakota lomituksen poisto,CONSISTENT (SOME),
Free Memory:,Vapaa muisti:,Vapaa muisti:,,,CONSISTENT (SOME),
Free Swap:,Vapaa swap:,Vapaa swap,,,MISMATCH (SOME),
Free To Air,,Salaamaton,,Salaamaton,CONSISTENT (SOME),
Free memory,Vapaa muisti,Vapaa muisti,,Vapaa muisti,CONSISTENT (SOME),
Free memory:,Vapaa muisti:,Vapaa muisti:,,Vapaa muisti:,CONSISTENT (SOME),
Free:,Vapaana:,Vapaana:,,Vapaana:,CONSISTENT (SOME),
Free: ,Vapaana: ,Vapaana: ,,Vapaana: ,CONSISTENT (SOME),
From :,Mistä :,Mistä :,,Mistä :,CONSISTENT (SOME),
Front Display Panel,,Näyttöpaneeli,,,SOLITARY,
Frontprocessor version: %d,,Edustaprosessorin versio: %d,,,SOLITARY,
Ftpd service type: Vsftpd server,,Ftpd-palvelun tyyppi: Vsftpd-palvelin,,,SOLITARY,
Fullview resolution,,Kokoruudun resoluutio,,,SOLITARY,
GB,'',GB,,GB,INCOMPLETE (SOME),
GUI needs a restart to apply a new skin\nDo you want to restart the GUI now?,GUI on käynnistettävä uudelleen teeman vaihtamiseksi.\nHaluatko käynnistää GUIn uudelleen nyt?,Teema vaihtuu kun käyttöliittymä on käynnistetty\nHaluatko käynnistää käyttöliittymän uudelleen nyt?,,,MISMATCH (SOME),
General,Yleinen,Yleinen,,Yleinen,CONSISTENT (SOME),
Get latest experimental image,Hae viimeisin image (testiversio),Hae viimeisin koeversioinen ohjelmistopäivitys,,,MISMATCH (SOME),
Get latest release image,Hae viimeisin virallinen image-versio,Hae viimeisin virallinen ohjelmistopäivitys,,,MISMATCH (SOME),
Getting Event Info failed!,Ohjelmatietojen haku epäonnistui!,Ohjelmatietojen haku epäonnistui!,,Ohjelmatietojen haku epäonnistui!,CONSISTENT (SOME),
Goto :,Minne :,Minne :,,Minne :,CONSISTENT (SOME),
Goto next bouquet,Mene seuraavalle suosikkilistalle,Mene seuraavalle suosikkilistalle,,,CONSISTENT (SOME),
Goto next channel,Vaihda seuraavalle kanavalle,Vaihda seuraavalle kanavalle,,,CONSISTENT (SOME),
Goto next event,Siirry seuraavaan ohjelmaan,Mene seuraavaan ohjelmaan,,,MISMATCH (SOME),
Goto previous bouquet,Mene edelliselle suosikkilistalle,Mene edelliselle suosikkilistalle,,,CONSISTENT (SOME),
Goto previous channel,Siirry edelliselle kanavalle,Vaihda edelliselle kanavalle,,,MISMATCH (SOME),
Goto previous event,Siirry edelliseen ohjelmaan,Mene edelliseen ohjelmaan,,,MISMATCH (SOME),
Goto specific data/time,Mene määrättyyn tietoon/aikaan,Mene määrättyyn tietoon/aikaan,,,CONSISTENT (SOME),
Graphical EPG,Graafinen EPG,Graafinen EPG,,Graafinen EPG,CONSISTENT (SOME),
Graphical Infobar EPG settings,,Tietopalkin Graaf.EPG:n asetukset,,,SOLITARY,
GraphicalEPG settings,Graafinen EPG -asetukset,GraphicalEPG-asetukset,,,MISMATCH (SOME),
Graphics,Grafiikka,Grafiikka,,Grafiikka,CONSISTENT (SOME),
Green long,,Pitkä vihreä,,Pitkä vihreä,CONSISTENT (SOME),
Grey,,Harmaa,,Harmaa,CONSISTENT (SOME),
H: = Hourly / D: = Daily / W: = Weekly / M: = Monthly,H: = Tunneittain / D: = Päivittäin / W: = Viikoittain / M: = Kuukausittain,H: = Tunneittain / D: = Päivittäin / W: = Viikoittain / M: = Kuukausittain,,H: = Tunneittain / D: = Päivittäin / W: = Viikoittain / M: = Kuukausittain,CONSISTENT (SOME),
HDMI CEC,'',HDMI CEC,,HDMI CEC,INCOMPLETE (SOME),
HDMI CEC Setup,HDMI CEC-asetukset,HDMI CEC-asetukset,,HDMI CEC-asetukset,CONSISTENT (SOME),
Height,Korkeus,Korkeus,,Korkeus,CONSISTENT (SOME),
Helps setting up your dish,,Auttaa antennin asennuksessa,,,SOLITARY,
Hide CI messages,,Piilota CI:n ilmoitukset,,Piilota CI:n ilmoitukset,CONSISTENT (SOME),
Hide any zap error messages.,Piilota kanavanvaihdon virheilmoitukset.,Piilota kanavanvaihdon virheilmoitukset.,,Piilota kanavanvaihdon virheilmoitukset.,CONSISTENT (SOME),
Hide error messages from the Common Interface module.,,Piilota virheilmoitukset Common Interface -moduulilta.,,Piilota virheilmoitukset Common Interface -moduulilta.,CONSISTENT (SOME),
Hierarchy information,Hierarkia-tietoja,Hierarkia-tietoja,,,CONSISTENT (SOME),
