msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
The wizard found a configuration backup. Do you want to restore your old settings from %s?,هدایتگر یک نسخه پشتیبان پیکربندی شده یافت ، آیا میخواهید تنظیمات قبلی شما از %s بازگردانی شود ؟,هدایتگر یک نسخه پشتیبان پیکربندی شده یافت ، آیا میخواهید تنظیمات قبلی شما از %s بازگردانی شود ؟,,,CONSISTENT (SOME),
The wizard is finished now.,هدایتگر به پایان رسید,هدایتگر به پایان رسید,,هدایتگر به پایان رسید,CONSISTENT (SOME),
There are at least %s updates available.,'','',,'',EMPTY (SOME),
There is no [webif] section in oscam.conf,,'',,,SOLITARY,
There might not be enough space on the selected partition..\nDo you really want to continue?,ممکن است فضای کافی در پارتیشن انتخاب شده وجود نداشته باشد\nآیا میخواهید ادامه دهید ؟,ممکن است فضای کافی در پارتیشن انتخاب شده وجود نداشته باشد\nآیا میخواهید ادامه دهید ؟,,ممکن است فضای کافی در پارتیشن انتخاب شده وجود نداشته باشد\nآیا میخواهید ادامه دهید ؟,CONSISTENT (SOME),
"This allows you change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",'','',,'',EMPTY (SOME),
"This allows you to change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",,'',,'',EMPTY (SOME),
This allows you to change the number of rows shown.,,'',,'',EMPTY (SOME),
This option allows you choose how to display elapsed time as + or -,,'',,'',EMPTY (SOME),
"This option allows you choose how to display remaining time, or elapsed time, or both.",'','',,'',EMPTY (SOME),
This option allows you choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME),
This option allows you choose the background color of transparent picons.,,'',,'',EMPTY (SOME),
This option allows you set the layout view (Text or Graphics).,'','',,,EMPTY (SOME),
This option allows you to bypass HDMI EDID check,'','',,'',EMPTY (SOME),
This option allows you to choose from the two channel lists that are available.,'','',,'',EMPTY (SOME),
This option allows you to choose how to display 1080p 24Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display 1080p 25Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display 1080p 30Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display 720p 24Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display elapsed time. As + or -,,'',,'',EMPTY (SOME),
This option allows you to choose how to display standard defintion video on your TV.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for Media playback.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for media playback.,,'',,'',EMPTY (SOME),
"This option allows you to choose what the first button press jumps to in channel list screen, (so pressing '2' jumps to 'A' or '2' first)",,'',,,SOLITARY,
This option allows you to disable sorting of the menus,,'',,'',EMPTY (SOME),
This option allows you to disable sorting of the option in setting screens,,'',,'',EMPTY (SOME),
This option allows you to disable sorting of the plugin browser.,,'',,'',EMPTY (SOME),
This option allows you to enable 3D Surround Sound.,'','',,,EMPTY (SOME),
This option allows you to set the layout view (Text or Graphics).,,'',,'',EMPTY (SOME),
This option allows you to show the SNR as a percentage (not all receivers support this).,,'',,'',EMPTY (SOME),
This option configures the general audio delay of Dolby Digital sound tracks.,'','',,'',EMPTY (SOME),
This option configures the general audio delay of stereo sound tracks.,'','',,'',EMPTY (SOME),
This option configures the screen resolution in PC output mode.,'','',,'',EMPTY (SOME),
This option configures the video output mode (or resolution).,'','',,'',EMPTY (SOME),
This option lets you adjust the 3D depth,'','',,'',EMPTY (SOME),
This option lets you adjust the transparency of the user interface,'','',,'',EMPTY (SOME),
This option lets you choose the 3D mode,'','',,'',EMPTY (SOME),
This option lets you show the option in the extension screen,'','',,'',EMPTY (SOME),
This option moves the PVR status from the separate window into the Movie Player infobar.,,'',,'',EMPTY (SOME),
This option set the level of suppression of mosquito noise (Mosquito Noise is random aliasing as a result of strong compression). Obviously this goes at the cost of picture details.,'','',,,EMPTY (SOME),
This option sets the picture color space.,'','',,'',EMPTY (SOME),
"This plugin creates a USB stick which can be used to update the firmware of your %s %s without the need for a network or WLAN connection.\nFirst, a USB stick needs to be prepared so that it becomes bootable.\nIn the next step, an NFI image file can be downloaded from the update server and saved on the USB stick.\nIf you already have a prepared bootable USB stick, please insert it now. Otherwise plug in a USB stick with a minimum size of 64 MB!",'','',,,EMPTY (SOME),
"This test checks whether your LAN adapter is set up for automatic IP address configuration with DHCP.\nIf you get a \""disabled\"" message:\n - then your LAN adapter is configured for manual IP setup\n- verify thay you have entered correct IP informations in the adapter setup dialog.\nIf you get an \""enabled\"" message:\n-verify that you have a configured and working DHCP server in your network.",'','',,,EMPTY (SOME),
TiVo support,'','',,'',EMPTY (SOME),
Time Update in Minutes,'','',,,EMPTY (SOME),
Time Update in Minutes:,'','',,'',EMPTY (SOME),
Time settings,'','',,,EMPTY (SOME),
Time to execute command or script,'','',,'',EMPTY (SOME),
Timeline font size,'','',,'',EMPTY (SOME),
Timer List,'','',,'',EMPTY (SOME),
Timer overlap in pm_timers.xml detected!\nPlease recheck it!,'','',,'',EMPTY (SOME),
Timer record location,محل زمان ضبط,محل زمان ضبط,,محل زمان ضبط,CONSISTENT (SOME),
Timers,'','',,'',EMPTY (SOME),
Timeshift save failed!,'','',,'',EMPTY (SOME),
Timeshift save recording (Select event),'','',,'',EMPTY (SOME),
Timeshift save recording (stop after current event),'','',,'',EMPTY (SOME),
Timeshift saved to your harddisk!,'','',,'',EMPTY (SOME),
Timeshift settings,'','',,,EMPTY (SOME),
Timeshift will get saved at end of event!,'','',,,EMPTY (SOME),
Timeshift-save action on zap,'','',,'',EMPTY (SOME),
"To update your %s %s firmware, please follow these steps:\n1) Turn off your box with the rear power switch and make sure the bootable USB stick is plugged in.\n2) Turn mains back on and hold the DOWN button on the front panel pressed for 10 seconds.\n3) Wait for bootup and follow instructions of the wizard.",'','',,,EMPTY (SOME),
Toggle Picture In Graphics,'','',,,EMPTY (SOME),
Toggle aspect ratio...,'','',,'',EMPTY (SOME),
Toggle between bouquet/epg lists,'','',,'',EMPTY (SOME),
Top and Bottom,'','',,'',EMPTY (SOME),
Total,'','',,'',EMPTY (SOME),
Total Memory:,'','',,,EMPTY (SOME),
Total Swap:,'','',,,EMPTY (SOME),
Total cards:,'','',,'',EMPTY (SOME),
Total handled client ecm's,'','',,'',EMPTY (SOME),
Total handled client emm's,'','',,'',EMPTY (SOME),
Total:,'','',,'',EMPTY (SOME),
Transparent,,'',,'',EMPTY (SOME),
Trashcan,'','',,,EMPTY (SOME),
Trashcan:,'','',,'',EMPTY (SOME),
Tuner settings,'','',,,EMPTY (SOME),
Tuner status,وضعیت تیونر,وضعیت تیونر,,,CONSISTENT (SOME),
Tuning step size,,'',,,SOLITARY,
Two lines,'','',,'',EMPTY (SOME),
Type: ,'','',,'',EMPTY (SOME),
USB stick wizard,USB stick هدایتگر,USB stick هدایتگر,,,CONSISTENT (SOME),
Unattended upgrade without GUI and reboot system,'','',,,EMPTY (SOME),
Uncommitted DiSEqC command,,'',,,SOLITARY,
Undetermined,'','',,'',EMPTY (SOME),
Unicable,,Unicable,,,SOLITARY,
Unicable LNB,Universal LNB,Universal LNB,,,CONSISTENT (SOME),
Unicable Matrix,'','',,,EMPTY (SOME),
Update interval (in seconds),'','',,'',EMPTY (SOME),
Upgrade and reboot system,'','',,'',EMPTY (SOME),
Upgrade finished.,به روز رسانی پایان یافت,به روز رسانی پایان یافت,,به روز رسانی پایان یافت,CONSISTENT (SOME),
Upgrade in progress\nPlease wait until your %s %s reboots\nThis may take a few minutes,'','',,'',EMPTY (SOME),
Upgrading,در حال به روز رسانی,در حال به روز رسانی,,در حال به روز رسانی,CONSISTENT (SOME),
Uphops +,'','',,'',EMPTY (SOME),
Uphops -,'','',,'',EMPTY (SOME),
Uphops: ,'','',,'',EMPTY (SOME),
Use ViX colored Buttons*,,'',,,SOLITARY,
Use WOL,,'',,,SOLITARY,
Use slim screen,'','',,'',EMPTY (SOME),
"Use the Left/Right buttons on your remote to adjust the size of the user interface. Left button decreases the size, Right increases the size.",'','',,,EMPTY (SOME),
Use the Left/Right buttons on your remote to move the user interface up/down,'','',,,EMPTY (SOME),
Use the Left/Right buttons on your remote to move the user inyterface left/right,,'',,,SOLITARY,
Use the alternative or the conventional radio mode.,'','',,'',EMPTY (SOME),
Use the alternative screen,'','',,'',EMPTY (SOME),
Use timeshift seekbar while timeshifting?,'','',,'',EMPTY (SOME),
Used:,'','',,'',EMPTY (SOME),
Username,نام کاربری,نام کاربری,,نام کاربری,CONSISTENT (SOME),
Username (httpuser),'','',,'',EMPTY (SOME),
Username:,'','',,'',EMPTY (SOME),
Using old profile: ,'','',,'',EMPTY (SOME),
Version: ,'','',,'',EMPTY (SOME),
ViX EPG,'','',,'',EMPTY (SOME),
Video Enhancement Settings,,'',,,SOLITARY,
Video content: %ix%i%s %iHz,'','',,'',EMPTY (SOME),
Videocodec,'','',,,EMPTY (SOME),
Videoformat,'','',,,EMPTY (SOME),
Videosize,'','',,,EMPTY (SOME),
View,'','',,'',EMPTY (SOME),
View Movies...,,مشاهده فیلم ها,,مشاهده فیلم ها,CONSISTENT (SOME),
View Video CD...,,مشاهده Video CD,,مشاهده Video CD,CONSISTENT (SOME),
View mode,'','',,'',EMPTY (SOME),
View the changes,'','',,'',EMPTY (SOME),
Virtuosso Image Xtreme,,'',,'',EMPTY (SOME),
WARNING: feeds may be unstable.,,'',,'',EMPTY (SOME),
Wait please while scanning for devices...,'','',,,EMPTY (SOME),
Wake Up,'','',,'',EMPTY (SOME),
Web Interface,'','',,'',EMPTY (SOME),
Welcome to the image upgrade wizard. The wizard will assist you in upgrading the firmware of your %s %s by providing a backup facility for your current settings and a short explanation of how to upgrade your firmware.,'','',,'',EMPTY (SOME),
"Welcome.\n\nIf you want to connect your %s %s to the Internet, this wizard will guide you through the basic network setup of your %s %s.\n\nPress OK to start configuring your network",'','',,'',EMPTY (SOME),
Welcome.\n\nThis start wizard will guide you through the basic setup of your %s %s.\nPress the OK button on your remote control to move to the next step.,'','',,'',EMPTY (SOME),
What Day of week ?,'','',,,EMPTY (SOME),
"What action is required on completion of the timer? 'Auto' lets the box return to the state it had when the timer started. 'Do nothing', 'Go to standby' and 'Go to deep standby' do ecaxtly that.",,'',,,SOLITARY,
What date of month ?,,'',,'',EMPTY (SOME),
What do you want to scan?,چه چیزی را میخواهید اسکن کنید؟,چه چیزی را میخواهید اسکن کنید؟,,چه چیزی را میخواهید اسکن کنید؟,CONSISTENT (SOME),
When enabled the online checker will also check for experimental versions,'','',,'',EMPTY (SOME),
"When enabled, a recording is allowed to interrupt live TV, when there are no free tuners.",,'',,'',EMPTY (SOME),
"When enabled, channel numbering will start at '1' for every bouquet.",,'',,'',EMPTY (SOME),
"When enabled, continue to the next bouquet when the last channel of the current bouquet is reached.",,'',,'',EMPTY (SOME),
"When enabled, external subtitles will always be turned on for movie playback.",,'',,'',EMPTY (SOME),
"When enabled, it is possible to leave the Movie Player with exit.",,'',,'',EMPTY (SOME),
"When enabled, network trash cans are probed for cleaning.",'','',,'',EMPTY (SOME),
"When enabled, pressing '0' will zap you to the first channel in your first bouquet and delete your zap-history.",'','',,'',EMPTY (SOME),
"When enabled, the PiP can be closed by the EXIT button.",,'',,'',EMPTY (SOME),
"When enabled, the VCR scart option will be shown in the main menu",,'',,'',EMPTY (SOME),
"When enabled, the length of each recording will be shown in the movielist (this might cause some additional loading time).",'','',,'',EMPTY (SOME),
"When enabled, the original line breaks will be removed from the teletext subtitles.",,'',,,SOLITARY,
"When enabled, timeshift starts automatically in background after the specified time.",,'',,'',EMPTY (SOME),
"When maximum space for all logs is reached, the oldest logs will be deleted.",,'',,'',EMPTY (SOME),
"When set each folder will show the previous state used, when off the default values will be shown.",'','',,,EMPTY (SOME),
When set the PIG will return to live after a movie has stopped playing.,'','',,'',EMPTY (SOME),
When tuned to a service the system will normally scan the transponder for any changes and save them. Only set to 'yes' if you're absolutely sure of what you're doing.,,'',,'',EMPTY (SOME),
"When you do a factory reset, you will lose ALL your configuration data\n(including bouquets, services, satellite data ...)\nAfter completion of factory reset, your %s %s will restart automatically!\n\nReally do a factory reset?",'','',,,EMPTY (SOME),
Where do you want to backup your settings?,کجا میخواهید نسخه پشتیبان تنظیمات شما تهیه شود ؟,کجا میخواهید نسخه پشتیبان تنظیمات شما تهیه شود ؟,,کجا میخواهید نسخه پشتیبان تنظیمات شما تهیه شود ؟,CONSISTENT (SOME),
Where should the recording be saved?,'','',,'',EMPTY (SOME),
Which event do you want to save permanently?,'','',,'',EMPTY (SOME),
White,,'',,'',EMPTY (SOME),
Width,'','',,'',EMPTY (SOME),
With this option set to 'yes' the channel list will always show you the list of bouquets. If set to 'no' the current bouquet will be opened.,,'',,'',EMPTY (SOME),
With this option you can hide Job Tasks from the extension screen (short blue button press).,'','',,'',EMPTY (SOME),
Write error while recording. Disk full?\n%s,,'',,'',EMPTY (SOME),
XBox 360 support,'','',,'',EMPTY (SOME),
"Yes, backup my settings!",بله ، از تنظیمات من نسخه پشتیبان تهیه شود,بله ، از تنظیمات من نسخه پشتیبان تهیه شود,,بله ، از تنظیمات من نسخه پشتیبان تهیه شود,CONSISTENT (SOME),
"Yes, but save timeshift as movie and continue recording",'','',,'',EMPTY (SOME),
"Yes, but save timeshift as movie and stop recording",'','',,'',EMPTY (SOME),
"Yes, do a manual scan now",بله ، اسکن دستی انجام شود حالا,بله ، اسکن دستی انجام شود حالا,,بله ، اسکن دستی انجام شود حالا,CONSISTENT (SOME),
"Yes, do an automatic scan now",بله ، اسکن خودکار انجام شود حالا,بله ، اسکن خودکار انجام شود حالا,,بله ، اسکن خودکار انجام شود حالا,CONSISTENT (SOME),
"Yes, do another manual scan now",بله ، اسکن دستی دیگری انجام شود حالا,بله ، اسکن دستی دیگری انجام شود حالا,,بله ، اسکن دستی دیگری انجام شود حالا,CONSISTENT (SOME),
"Yes, restore the settings now",بله ، بازگردانی تنظیمات حالا,بله ، بازگردانی تنظیمات حالا,,بله ، بازگردانی تنظیمات حالا,CONSISTENT (SOME),
"Yes, shut down now.",بله ، خاموش کردن کامل حالا,بله ، خاموش کردن کامل حالا,,بله ، خاموش کردن کامل حالا,CONSISTENT (SOME),
"You already have a bootlogo installed,\nwould you like to remove\n\""%s\""?",'','',,'',EMPTY (SOME),
You can disable Telnet Server and use ssh to login.,,'',,,SOLITARY,
You can have the list sorted by time or alphanumerical.,'','',,'',EMPTY (SOME),
"You have already sent this log, are you sure you want to resend this log:\n",'','',,,EMPTY (SOME),
You have chosen to backup your settings. Please press OK to start the backup now.,شما تهیه نسخه پشتیبان از تنظیمات خود را انتخاب کرده اید ، لطفا دکمه OK را برای شروع تهیه نسخه پشتیبان فشار دهید,شما تهیه نسخه پشتیبان از تنظیمات خود را انتخاب کرده اید ، لطفا دکمه OK را برای شروع تهیه نسخه پشتیبان فشار دهید,,شما تهیه نسخه پشتیبان از تنظیمات خود را انتخاب کرده اید ، لطفا دکمه OK را برای شروع تهیه نسخه پشتیبان فشار دهید,CONSISTENT (SOME),
