msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
No details for this image file,Ni podrobnih podatkov o programski opremi,Ni podrobnih podatkov o programski opremi,,,CONSISTENT (SOME),
No httpport defined in oscam.conf. This value is required!,,'',,,SOLITARY,
No httppwd defined in oscam.conf,,'',,,SOLITARY,
No httpuser defined in oscam.conf,,'',,,SOLITARY,
No of items switch (increase or reduced),'','',,'',EMPTY (SOME),
No satellites configured. Plese check your tuner setup.,,'',,,SOLITARY,
No valid service PIN found!\nDo you like to change the service PIN now?\nWhen you say 'No' here the service protection stay disabled!,,"Ne najdem pravilnega PIN za kanale!\nŽelite spremeniti PIN?\nČe izberete 'Ne', bodo kanali ostali nezaščiteni!",,,SOLITARY,
No valid setup PIN found!\nDo you like to change the setup PIN now?\nWhen you say 'No' here the setup protection stay disabled!,,"Pravilnega PINa za nastavitve ne najdem\nŽelite spremeniti PIN?\nČe izberete 'Ne', bodo nastavitve ostale nezaščitene!",,,SOLITARY,
"No, do nothing.",Ne stori ničesar.,Ne stori ničesar.,,Ne stori ničesar.,CONSISTENT (SOME),
"No, just start my %s %s",'','',,'',EMPTY (SOME),
"No, scan later manually","Ne, išči ročno kasneje","Ne, išči ročno kasneje",,"Ne, išči ročno kasneje",CONSISTENT (SOME),
NodeID,'','',,'',EMPTY (SOME),
NodeID: ,'','',,'',EMPTY (SOME),
Not Flashing,'','',,'',EMPTY (SOME),
Not Shown,'','',,'',EMPTY (SOME),
Not enough free Diskspace!\n\nFilesize: %sMB\nFree Space: %sMB\nPath: %s,'','',,'',EMPTY (SOME),
Not mounted,'','',,,EMPTY (SOME),
Not-Associated,'','',,'',EMPTY (SOME),
Nothing to upgrade,Nadgradnja ni na voljo.,Nadgradnja ni na voljo.,,Nadgradnja ni na voljo.,CONSISTENT (SOME),
"Nothing, just leave this menu",'','',,'',EMPTY (SOME),
Number,'','',,'',EMPTY (SOME),
Number of rows,'','',,'',EMPTY (SOME),
OE Changes,'','',,,EMPTY (SOME),
OK button (short),'','',,'',EMPTY (SOME),
"OK, guide me through the upgrade process","Prav, vodi me skozi postopek nadgradnje","Prav, vodi me skozi postopek nadgradnje",,"Prav, vodi me skozi postopek nadgradnje",CONSISTENT (SOME),
OSD 3D Setup,'','',,'',EMPTY (SOME),
OScam Info,Informacije o delovanju OScam,Informacije o delovanju OScam,,Informacije o delovanju OScam,CONSISTENT (SOME),
OScam info,,'',,'',EMPTY (SOME),
"On reaching the end of a file during playback, you can choose the box's behavior.",'','',,,EMPTY (SOME),
Once per day,'','',,'',EMPTY (SOME),
One line,'','',,'',EMPTY (SOME),
OnlineVersionCheck,'','',,'',EMPTY (SOME),
Only active when in standby,,'',,'',EMPTY (SOME),
Open satellites list,'','',,,EMPTY (SOME),
Open service list and select next channel,'','',,,EMPTY (SOME),
Open service list and select previous channel,'','',,,EMPTY (SOME),
OpenVPN setup,,'',,,SOLITARY,
OpenVpn Log,'','',,,EMPTY (SOME),
OpenVpn Setup,'','',,'',EMPTY (SOME),
Oscam Info - Configuration,'','',,'',EMPTY (SOME),
Oscam Info - Main Menu,'','',,'',EMPTY (SOME),
Overwrite configuration files during software upgrade?,Prepis nastavitvenih datotek pri nadgradnji programske opreme?,Prepis nastavitvenih datotek pri nadgradnji programske opreme?,,Prepis nastavitvenih datotek pri nadgradnji programske opreme?,CONSISTENT (SOME),
PAGE UP/DOWN,'','',,'',EMPTY (SOME),
PIDs,'',PIDs,,,INCOMPLETE (SOME),
PRIMETIME,'','',,'',EMPTY (SOME),
Packages,Paketi,Paketi,,Paketi,CONSISTENT (SOME),
Page down,'','',,'',EMPTY (SOME),
Page right,'','',,'',EMPTY (SOME),
Page up,'','',,'',EMPTY (SOME),
Parental control editor,,'',,,SOLITARY,
Parental control type,,Vrsta starševske zaščite,,,SOLITARY,
Password (httpwd),'','',,'',EMPTY (SOME),
Password:,Geslo:,Geslo:,,Geslo:,CONSISTENT (SOME),
Peak load (max queued requests per workerthread),'','',,'',EMPTY (SOME),
Percentage,'','',,'',EMPTY (SOME),
Perform a complete image backup before updating.,,'',,'',EMPTY (SOME),
Perform a full image backup,'','',,'',EMPTY (SOME),
Perform a settings backup before updating.,,'',,'',EMPTY (SOME),
"Perform a settings backup,",'','',,'',EMPTY (SOME),
"Perform a settings backup, making a backup before updating is strongly advised.",'','',,'',EMPTY (SOME),
Perform an online update check in the background,'','',,'',EMPTY (SOME),
Phone number,,Telefonska številka,,,SOLITARY,
Picon and Service Name,'','',,'',EMPTY (SOME),
Picon width,'','',,'',EMPTY (SOME),
Play Audio-CD...,,Predvajajte zvočni-CD,,Predvajajte zvočni-CD,CONSISTENT (SOME),
Play Music...,,Predvajajte glasbo,,Predvajajte glasbo,CONSISTENT (SOME),
Play audio in background,Predvajanje zvoka v ozadju,Predvajanje zvoka v ozadju,,Predvajanje zvoka v ozadju,CONSISTENT (SOME),
Please check your network settings!,Preverite vaše omrežne nastavitve!,Preverite vaše omrežne nastavitve!,,,CONSISTENT (SOME),
Please choose CCcam-Reader,'','',,,EMPTY (SOME),
Please choose reader,'','',,'',EMPTY (SOME),
Please select a default EPG type...,'','',,,EMPTY (SOME),
Please select an NFI file and press green key to flash!,Izberite .NFI datoteko in pritisnite zeleno tipko za začetek postopka!,Izberite .NFI datoteko in pritisnite zeleno tipko za začetek postopka!,,,CONSISTENT (SOME),
Please wait whilst feeds state is checked.,'','',,,EMPTY (SOME),
Plugin details,'','',,'',EMPTY (SOME),
Port,'','',,'',EMPTY (SOME),
Port:,'','',,'',EMPTY (SOME),
Position setup,,'',,,SOLITARY,
PowerManager log,'','',,,EMPTY (SOME),
Prepare another USB stick for image flashing,'','',,,EMPTY (SOME),
Press '0' to toggle internal/external PiP.,,'',,,SOLITARY,
Press OK to activate the selected skin.,Za aktiviranje izbrane predloge pritisnite OK.,Za aktiviranje izbrane predloge pritisnite OK.,,,CONSISTENT (SOME),
Press OK to start the scan,Za začetek iskanja pritisnite OK,Za začetek iskanja pritisnite OK,,,CONSISTENT (SOME),
Primetime hour,'','',,,EMPTY (SOME),
Primetime minute,'','',,,EMPTY (SOME),
Profile,'','',,'',EMPTY (SOME),
Profile: Local box,'','',,'',EMPTY (SOME),
Protect setup,,Zaščiti nastavitve,,,SOLITARY,
Protocol,'','',,'',EMPTY (SOME),
Protocol:,,'',,'',EMPTY (SOME),
Provider Name: ,'','',,'',EMPTY (SOME),
Provider to scan,,Iskanje ponudnika,,,SOLITARY,
Provider: ,'','',,'',EMPTY (SOME),
Providers:,'','',,'',EMPTY (SOME),
Providers: ,'','',,'',EMPTY (SOME),
Put your %s %s in standby,,'',,'',EMPTY (SOME),
Quit Movie Player with EXIT button,,'',,'',EMPTY (SOME),
RAM,'','',,'',EMPTY (SOME),
Read Userdata from oscam.conf,'','',,'',EMPTY (SOME),
Reader,'','',,'',EMPTY (SOME),
Reader Statistics,'','',,'',EMPTY (SOME),
"Ready to install \""%s\"" ?",'','',,'',EMPTY (SOME),
"Ready to remove \""%s\"" ?",'','',,'',EMPTY (SOME),
Really upgrade the frontprocessor and reboot now?,'','',,'',EMPTY (SOME),
Record started! Stopping timeshift now ...,'','',,'',EMPTY (SOME),
Recording settings,'','',,,EMPTY (SOME),
Reduce time scale,'','',,'',EMPTY (SOME),
Reenter new PIN,,Ponovni vnos PIN kode,,,SOLITARY,
Refresh every (in hours),Osveževanje vsakih X ur,Osveževanje vsakih X ur,,Osveževanje vsakih X ur,CONSISTENT (SOME),
Reload black-/white lists,,'',,,SOLITARY,
Reloading EPG Cache...,'','',,'',EMPTY (SOME),
Remaining,'','',,'',EMPTY (SOME),
Remaining & Elapsed,'','',,'',EMPTY (SOME),
Remote box,'','',,'',EMPTY (SOME),
Remove Service,'','',,'',EMPTY (SOME),
Remove finished.,Odstrani končano.,Odstrani končano.,,Odstrani končano.,CONSISTENT (SOME),
Remove timer,Odstrani časovnik,Odstrani časovnik,,Odstrani časovnik,CONSISTENT (SOME),
Removing Service,'','',,'',EMPTY (SOME),
Rename failed!,'','',,'',EMPTY (SOME),
Rename to:,'','',,'',EMPTY (SOME),
Renamed %s!,'','',,'',EMPTY (SOME),
Repeat Display Message,'','',,'',EMPTY (SOME),
Reshare:,'','',,'',EMPTY (SOME),
Restore is running...,Poteka obnavljanje...,Poteka obnavljanje...,,,CONSISTENT (SOME),
Rewrap teletext subtitles,,Rewrap teletekst podnapise,,,SOLITARY,
Run how often ?,'','',,'',EMPTY (SOME),
Running,V teku,V teku,,V teku,CONSISTENT (SOME),
SABnzbd Setup,'','',,'',EMPTY (SOME),
SABnzbd setup,,'',,,SOLITARY,
SID,'',SID,,,INCOMPLETE (SOME),
Samba Log,'','',,,EMPTY (SOME),
Samba Setup,'',Samba (SMB) nastavitve,,Samba (SMB) nastavitve,INCOMPLETE (SOME),
Samba setup,,'',,,SOLITARY,
Satfinder,Iskanje satelitov,Iskanje satelitov,,,CONSISTENT (SOME),
Save EPG,Shranite EPG,Shranite EPG,,Shranite EPG,CONSISTENT (SOME),
Save and record,'','',,'',EMPTY (SOME),
Save and stop,'','',,'',EMPTY (SOME),
Save every (in hours),Shranjevanje vsakih X ur,Shranjevanje vsakih X ur,,Shranjevanje vsakih X ur,CONSISTENT (SOME),
Save timeshift as movie and continue recording,'','',,'',EMPTY (SOME),
Save timeshift as movie and stop recording,'','',,'',EMPTY (SOME),
Saving EPG Cache...,'','',,'',EMPTY (SOME),
Saving Timeshift files,'','',,'',EMPTY (SOME),
Saving timeshift as movie now. This might take a while!,'','',,'',EMPTY (SOME),
Scrolling Speed,'','',,'',EMPTY (SOME),
Scrolling Speed (software render),,'',,'',EMPTY (SOME),
Scrolling delay (software render),,'',,'',EMPTY (SOME),
Search,Iskanje,Iskanje,,Iskanje,CONSISTENT (SOME),
Search IMDb for information about current event.,'','',,,EMPTY (SOME),
Search for similar events,'','',,'',EMPTY (SOME),
Search the epg for current event.,'','',,,EMPTY (SOME),
Seekbar activation,'','',,'',EMPTY (SOME),
Seekbar sensibility,Občutljivost seekbar,Občutljivost seekbar,,Občutljivost seekbar,CONSISTENT (SOME),
Select default EPG type...,'','',,,EMPTY (SOME),
Select desired image from feed list,Izberite željeno sliko (image) iz liste,Izberite željeno sliko (image) iz liste,,,CONSISTENT (SOME),
Select folders,'','',,,EMPTY (SOME),
Select how to activate the Quick EPG mode:,'','',,,EMPTY (SOME),
Select if timeshift should continue when set to record.,,'',,'',EMPTY (SOME),
Select if you want the Subservice mode to be activated.,'','',,,EMPTY (SOME),
Select if you want to use the ViX colored buttons (set to 'no' if you want to use (Multi Quick Button).,,'',,,SOLITARY,
Select seekbar to be activated by arrow L/R (long) or << >> (long).,'','',,'',EMPTY (SOME),
Select upgrade source to edit.,"Izberite vir, ki ga boste urejali.","Izberite vir, ki ga boste urejali.",,"Izberite vir, ki ga boste urejali.",CONSISTENT (SOME),
Select what you want the Channel +/- buttons to activate.,,'',,,SOLITARY,
Select what you want the TV button to activate.,,'',,,SOLITARY,
Send,Pošlji,Pošlji,,Pošlji,CONSISTENT (SOME),
Send Confirmation,'','',,'',EMPTY (SOME),
Send yourself a copy,,'',,'',EMPTY (SOME),
Seperate titles with a main menu,Razdeljeni naslovi z glavnim menijem,Razdeljeni naslovi z glavnim menijem,,Razdeljeni naslovi z glavnim menijem,CONSISTENT (SOME),
Serial No,'','',,'',EMPTY (SOME),
Serv.Name,'','',,'',EMPTY (SOME),
Server:,'','',,'',EMPTY (SOME),
Servers,'','',,'',EMPTY (SOME),
Servers:,'','',,'',EMPTY (SOME),
Service Information,'','',,,EMPTY (SOME),
Service Name,'','',,'',EMPTY (SOME),
Service Title mode,'','',,'',EMPTY (SOME),
Service info font size,'','',,'',EMPTY (SOME),
Service name font size,'','',,'',EMPTY (SOME),
Service number font size,'','',,'',EMPTY (SOME),
Service searching,,'',,,SOLITARY,
Service width,'','',,'',EMPTY (SOME),
"Services may be grouped in bouquets. When enabled, you can use more than one bouquet.",'','',,'',EMPTY (SOME),
Set System,'','',,,EMPTY (SOME),
Set the channel for this timer.,'','',,'',EMPTY (SOME),
Set the date the timer must start.,'','',,'',EMPTY (SOME),
"Set the default location for your instant recordings. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
"Set the default location for your recordings. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
"Set the default location for your timers. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
"Set the default location for your timeshift-files. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
Set the default sorting method.,'','',,'',EMPTY (SOME),
"Set the delay time between repeated loops, this uses a software render in some skins.",,'',,'',EMPTY (SOME),
Set the desired primetime (hour).,,'',,,SOLITARY,
Set the desired primetime (minutes).,,'',,,SOLITARY,
Set the jump-size of the seekbar.,'','',,'',EMPTY (SOME),
Set the name the recording will get.,'','',,'',EMPTY (SOME),
"Set the scrolling speed of text on the front display, this uses a software render in some skins.",,'',,'',EMPTY (SOME),
Set the scrolling speed of text on the front display.,'','',,'',EMPTY (SOME),
Set the time before checking video source for resolution infomation.,,'',,,SOLITARY,
Set the time delay before hiding the infobar.,,'',,'',EMPTY (SOME),
Set the time the timer must start.,'','',,'',EMPTY (SOME),
Set the time the timer must stop.,'','',,'',EMPTY (SOME),
Set to the desired primetime (hour).,'','',,,EMPTY (SOME),
Set to the desired primetime (minutes).,,'',,,SOLITARY,
Set to what you want the button to do.,'','',,'',EMPTY (SOME),
"Sets the root folder of movie list, to remove the '..' from benign shown in that folder.",'','',,,EMPTY (SOME),
Settings...,Nastavitve,Nastavitve,,,CONSISTENT (SOME),
Setup how to control the channel changing.,'','',,'',EMPTY (SOME),
Setup network time synchronization interval.,'','',,'',EMPTY (SOME),
Setup the interval (in hours) to check for online updates.,,'',,'',EMPTY (SOME),
Setup your timezone.,,'',,,SOLITARY,
Shall the USB stick wizard proceed and program the image file %s into flash memory?,'','',,,EMPTY (SOME),
Share Folder's,'','',,'',EMPTY (SOME),
Share View,'','',,'',EMPTY (SOME),
Shares,'','',,'',EMPTY (SOME),
Show /tmp/ecm.info,'','',,'',EMPTY (SOME),
Show 1080p 24fps as,'','',,'',EMPTY (SOME),
Show 1080p 25fps as,'','',,'',EMPTY (SOME),
Show 1080p 30fps as,'','',,'',EMPTY (SOME),
Show 720p 24fps as,'','',,'',EMPTY (SOME),
Show AutoTimer List,'','',,,EMPTY (SOME),
Show Clients,'','',,'',EMPTY (SOME),
Show Display Icons,'','',,'',EMPTY (SOME),
Show E2 Log,'','',,,EMPTY (SOME),
Show Log,Pokaži dnevnik,Pokaži dnevnik,,Pokaži dnevnik,CONSISTENT (SOME),
Show Media playback Remaining/Elapsed as,'','',,'',EMPTY (SOME),
Show OE Log,'','',,,EMPTY (SOME),
Show PVR status in Movie Player infobar,,'',,'',EMPTY (SOME),
Show RFmod setup...,'','',,'',EMPTY (SOME),
Show Readers/Proxies,'','',,'',EMPTY (SOME),
Show Time Remaining/Elapsed,'','',,'',EMPTY (SOME),
Show Timer List,'','',,,EMPTY (SOME),
Show Transponder Remaining/Elapsed as,'','',,'',EMPTY (SOME),
Show ViX spinning logo when the system is busy.,,'',,'',EMPTY (SOME),
Show background when tuned to a radio channel.,'','',,'',EMPTY (SOME),
Show bouquet on launch,'','',,'',EMPTY (SOME),
Show encryption info in the infobar (when supported by the skin).,'','',,'',EMPTY (SOME),
Show epg,'','',,'',EMPTY (SOME),
Show in extensions list ?,'','',,'',EMPTY (SOME),
Show job tasks in extensions,'','',,'',EMPTY (SOME),
Show live tv when movie stopped,'','',,'',EMPTY (SOME),
Show network mounts ...,'','',,'',EMPTY (SOME),
"Show or hide the extended description, (skin dependent).",'','',,,EMPTY (SOME),
Show services beginning with,,"Prikaz kanalov, ki se začnejo z",,,SOLITARY,
Show single epg for current channel,'','',,'',EMPTY (SOME),
Show source packages,'','',,'',EMPTY (SOME),
Show the list of AutoTimers.,'','',,,EMPTY (SOME),
Show the list of timers.,'','',,'',EMPTY (SOME),
Show the media player...,Odprite multimedijski predvajalnik,Odprite multimedijski predvajalnik,,,CONSISTENT (SOME),
Show the plugin browser..,'','',,'',EMPTY (SOME),
Show time elapsed as positive,'','',,'',EMPTY (SOME),
Show time remaining/elapsed,'','',,'',EMPTY (SOME),
Show transponder remaining/elapsed as,'','',,'',EMPTY (SOME),
"Shows the icons when new/unseen, else will not show an icon.",'','',,,EMPTY (SOME),
Shows the watched status of the movie.,'','',,'',EMPTY (SOME),
Side by Side,'','',,'',EMPTY (SOME),
Signal Strength:,Moč signala:,Moč signala:,,,CONSISTENT (SOME),
Single transponder,,Posamezni transponder,,,SOLITARY,
Size: ,'','',,,EMPTY (SOME),
Skin Setting,'','',,'',EMPTY (SOME),
Skin setup,'','',,'',EMPTY (SOME),
Softcam setings,,'',,,SOLITARY,
Softcam settings,'','',,'',EMPTY (SOME),
Software Update,'','',,,EMPTY (SOME),
Software restore,Obnova prog. opreme,Obnova prog. opreme,,Obnova prog. opreme,CONSISTENT (SOME),
Sorry Inadyn Config is Missing,'','',,,EMPTY (SOME),
Sorry MiniDLNA Config is Missing,'','',,,EMPTY (SOME),
Sorry feeds are down for maintenance,'','',,,EMPTY (SOME),
"Sorry feeds are down for maintenance, please try again later.",'','',,,EMPTY (SOME),
"Sorry feeds seem be in an unstable state, if you wish to use them please enable 'Allow unstable updates' in \""software update setup\"".",,'',,,SOLITARY,
Sorry uShare Config is Missing,'','',,,EMPTY (SOME),
Sort EPG List,'','',,,EMPTY (SOME),
Sort list by,'','',,'',EMPTY (SOME),
Sort menu screens alphabetically,,'',,'',EMPTY (SOME),
Sort plug-in browser alphabetically,,'',,'',EMPTY (SOME),
Sort setting screens alphabetically,,'',,'',EMPTY (SOME),
Space used:,'','',,'',EMPTY (SOME),
Standby / Restart,Možnosti izklopa sprejemnika,Možnosti izklopa sprejemnika,,,CONSISTENT (SOME),
Start,Zagon,Zagon,,Zagon,CONSISTENT (SOME),
Status,'','',,'',EMPTY (SOME),
Stop timeshift while recording?,'','',,'',EMPTY (SOME),
Stops timeshift being used if a recording is in progress. (Advisable for USB sticks),,'',,'',EMPTY (SOME),
Strict DLNA,'','',,'',EMPTY (SOME),
Subservice mode,,Pod-storitve,,,SOLITARY,
Support at,'','',,'',EMPTY (SOME),
Swap SNR in '%' with SNR in 'db','','',,'',EMPTY (SOME),
Switch config,'','',,'',EMPTY (SOME),
Switch next channel,'','',,,EMPTY (SOME),
Switchable tuner types:,Preklopljive vrste kanalnikov:,Preklopljive vrste kanalnikov:,,,CONSISTENT (SOME),
Sync NTP every (minutes),Sinhronizacija NTP vsakih,Sinhronizacija NTP vsakih,,Sinhronizacija NTP vsakih,CONSISTENT (SOME),
Sync time using,Način sinhronizacije ure,Način sinhronizacije ure,,Način sinhronizacije ure,CONSISTENT (SOME),
Synchronize system time using transponder or internet.,,'',,'',EMPTY (SOME),
System temperature: %s,,'',,'',EMPTY (SOME),
System: ,'','',,'',EMPTY (SOME),
TB,'','',,'',EMPTY (SOME),
TV button mode,Način tipke TV,Način tipke TV,,,CONSISTENT (SOME),
Telnet Interface,'','',,'',EMPTY (SOME),
Telnet Port,'','',,'',EMPTY (SOME),
Telnet Setup,Telnet nastavitve (oddaljeni dostop),Telnet nastavitve (oddaljeni dostop),,Telnet nastavitve (oddaljeni dostop),CONSISTENT (SOME),
Telnet setup,,'',,,SOLITARY,
Terrestrial provider,,Zemeljski ponudnik,,,SOLITARY,
Text,'','',,'',EMPTY (SOME),
Thank you for using the wizard. Your %s %s is now ready to use.\nPlease press OK to start using your %s %s.,'','',,'',EMPTY (SOME),
The %s %s reads the stored EPG data every (hours).,'','',,'',EMPTY (SOME),
The %s %s stores the EPG data every (hours).,'','',,'',EMPTY (SOME),
The AutoTimer plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME),
The Cool TV Guide plugin is not installed!\nPlease install it.,'','',,,EMPTY (SOME),
The EPGSearch plugin is not installed!\nPlease install it.,'','',,'',EMPTY (SOME),
