msgid,openatv,openhdf,openpli,openvix,STATUS
Choose the type of AutoUpdate.,,Wähle den Typ für das automatische Update der Listen.,,,SOLITARY
Start Update on enigma2 start?,,Automatisches Update der IPTV Listen?,,,SOLITARY
Periodic Timer,,Intervall,,,SOLITARY
Just on Startup,,Nur beim Starten,,,SOLITARY
Automatic Timer,,Automatisch,,,SOLITARY
Run in Standby?,,Auch im Standby?,,,SOLITARY
Start Update when in Standby?,,Soll das Update auch im Standby laufen?,,,SOLITARY
Start Update every Day at (hh:mm),,Starte Update an jedem Tag um (hh:mm),,,SOLITARY
Last refresh was %s\nNext timer: %s,,Letzte Aktualisierung war %s Uhr\nNächste Aktualisierung ist am: %s,,,SOLITARY
Switch to Radio Mode,,Wechselt zum Radio Modus,,,SOLITARY
Start Timeshift,,Startet zeitversetztes Fernsehen,,,SOLITARY
Show Movies,Filmliste,Zeige die Aufnahmen,,,MISMATCH (SOME)
Main Menu,,Öffnet das Hauptmenü,,,SOLITARY
Stop Timeshift,,Stoppt zeitversetztes Fernsehen,,,SOLITARY
Show Infobar EPG,,Zeige das EPG in der Infobar,,,SOLITARY
Show Extension Selection,,Zeige die installierten Erweiterungen,,,SOLITARY
Show Event Info Plugins,,Zeige die Event Plugins,,,SOLITARY
Switch Channel up in Infobar,,Kanalwechsel Senderliste nach oben,,,SOLITARY
Switch Channel down in Infobar,,Kanalwechsel Senderliste nach unten,,,SOLITARY
Show Plugin Selection,,Zeige die installierten Plugins,,,SOLITARY
Toggle Extra Keys,,Extra Tasten,,,SOLITARY
History Zap Menu Plus,,Zap Verlauf Menü vor,,,SOLITARY
History Zap Menu Minus,,Zap Verlauf Menü zurück,,,SOLITARY
History Zap Menu,,Zap Verlauf Menü,,,SOLITARY
Show Subtitle Selection,,Zeige verfügbare Untertitel,,,SOLITARY
Show subtitle quick menu,Untertitel-Schnellmenü,Zeige Untertitel Schnell Menü,,,MISMATCH (SOME)
Show Single Service EPG,,Zeige das EPG für den aktuellen Sender,,,SOLITARY
Show Graphical Multi EPG,,Zeige das grafische EPG,,,SOLITARY
Switch to TV Mode,,Wechselt zum TV Modus,,,SOLITARY
Toggle between TV and Radio mode,,Wechsel zwischen TV und Radio Modus,,,SOLITARY
Start Teletext,,Zeige den Videotext,,,SOLITARY
Show Subservice Selection,,Zeige verfügbare Unterkanäle,,,SOLITARY
Show Multi Service EPG,,Zeige Mehrfach EPG,,,SOLITARY
Show Event View,,Zeige Event Anzeige,,,SOLITARY
Show Event Info,,Zeige Event Informationen,,,SOLITARY
Show Help,,Zeige die Hilfe,,,SOLITARY
Toggle Infobar/SecondInfobar,,Wechsel Infobar und Secondinfobar,,,SOLITARY
Show First Infobar,,Zeige die erste Infobar,,,SOLITARY
Show Second Infobar,,Zeige die zweite Infobar,,,SOLITARY
BackZap [0],,BackZap [Taste 0],,,SOLITARY
Volume down long *,,Lautstärke verringern lang *,,,SOLITARY
Volume up long *,,Lautstärke erhöhen lang *,,,SOLITARY
Volume adjust slow,,Lautstärkeeinstellung langsam,,,SOLITARY
Volume adjust fast,,Lautstärkeeinstellung schnell,,,SOLITARY
"Step value for single press the volume button. Depending on the setting (if greater) and the current volume (if less) will adjusted the step. (30 to 4, 18 to 3, 9 to 2 and 3 to 1)",,"Schrittwert für einmaliges Drücken der Lautstärketaste. Je nach Einstellung (falls größer) und der aktuellen Lautstärke (wenn kleiner) wird der Schritt angepasst.\n(ab 30 auf 4, ab 18 auf 3, ab 9 auf 2, ab 3 auf 1)",,,SOLITARY
"Step value for fast switching or long press the volume button. Depending on the setting (if greater) and the current volume (if less) will adjusted the step. (30 to 4, 18 to 3, 9 to 2 and 3 to 1)",,"Schrittwert für schnelles Schalten oder langes Drücken der Lautstärketaste. Je nach Einstellung (falls größer) und der aktuellen Lautstärke (wenn kleiner) wird der Schritt angepasst.\n(ab 30 auf 4, ab 18 auf 3, ab 9 auf 2, ab 3 auf 1)",,,SOLITARY
Show Service List,,Zeige die Senderliste,,,SOLITARY
History Zap Menü,,Zeige die Zap Historie,,,SOLITARY
Show Favourites List,,Zeige die Sender Favoriten,,,SOLITARY
Show Satellites List,,Zeige die Satellitenliste,,,SOLITARY
Instant Record,,Sofortaufnahme,,,SOLITARY
ZoomInOut,,Zoomen rein/raus,,,SOLITARY
ZoomOff,,Zoom deaktivieren,,,SOLITARY
Show Picture In Picture,,Bild in Bild anzeigen,,,SOLITARY
Swap Picture In Picture,,Bild in Bild wechseln,,,SOLITARY
Move Picture In Picture,,Bild in Bild verschieben,,,SOLITARY
Toggle Picture In Picture Zap,,Bild in Bild Umschaltung wechseln,,,SOLITARY
Toggle HDMI-In Full Screen,,Wechselt den HDMI-Eingang Fullscreen,,,SOLITARY
Toggle HDMI-In Picture In Picture,,Wechselt den HDMI-In Bild in Bild,,,SOLITARY
HDMI-IN Recording settings,HDMI-IN Aufnahmen,HDMI-IN Aufnahmen,,,CONSISTENT (SOME)
Frame rate,Bildwiederholrate,Bildwiederholrate,,,CONSISTENT (SOME)
Interlaced,Zeilensprungverfahren,Zeilensprungverfahren,,,CONSISTENT (SOME)
The bitrate of the video encoder. Larger value improves quality and increases file size.,Die Bitrate des Videoencoders. Größerer Wert verbessert die Qualität und erhöht die Dateigröße.,Die Bitrate des Videoencoders. Größerer Wert verbessert die Qualität und erhöht die Dateigröße.,,,CONSISTENT (SOME)
The width of the picture. The input will be scaled to match this value.,"Die Breite des Bildes. Die Eingabe wird skaliert, um mit diesem Wert übereinzustimmen.","Die Breite des Bildes. Die Eingabe wird skaliert, um mit diesem Wert übereinzustimmen.",,,CONSISTENT (SOME)
The height of the picture. The input will be scaled to match this value.,"Die Höhe des Bildes. Die Eingabe wird skaliert, um mit diesem Wert übereinzustimmen.","Die Höhe des Bildes. Die Eingabe wird skaliert, um mit diesem Wert übereinzustimmen.",,,CONSISTENT (SOME)
"The frame rate of the recording. Ideally, this will match the frame rate of the source or be an integer multiple. If in doubt, set to 60, which should work with most sources.","Die Bildrate der Aufnahme. Idealerweise entspricht dies der Bildrate der Quelle oder einem ganzzahligen Vielfachen. Im Zweifelsfall auf 50 einstellen, welches mit den meisten Quellen funktioniert.","Die Bildrate der Aufnahme. Idealerweise entspricht dies der Bildrate der Quelle oder einem ganzzahligen Vielfachen. Im Zweifelsfall auf 50 einstellen, welches mit den meisten Quellen funktioniert.",,,CONSISTENT (SOME)
In most cases this should be set to No. Only enable if you have a very specific need.,"In den meisten Fällen sollte dies auf 'Nein' eingestellt sein. Nur aktivieren, wenn Sie einen ganz bestimmten Bedarf haben.","In den meisten Fällen sollte dies auf Nein eingestellt sein. Nur aktivieren, wenn Sie einen ganz bestimmten Bedarf haben.",,,MISMATCH (SOME)
The aspect ratio of the recording.,Das Seitenverhältnis der Aufnahme.,Das Seitenverhältnis der Aufnahme.,,,CONSISTENT (SOME)
Restart Enigma,,Enigma Neustart,,,SOLITARY
Scanning,,Sendersuche,,,SOLITARY
Network Menu,,Netzwerk Einstellungen,,,SOLITARY
Network Adapter,,Netzwerk-Adapter,,,SOLITARY
Open AutoTimer,AutoTimer,Öffnet den AutoTimer,,,MISMATCH (SOME)
User Interface,,Benutzeroberfläche,,,SOLITARY
Please use Harddisk Setup to initialize your drive.,,Bitte die Festplatten Einstellungen für die Vorbereitung benutzen.,,,SOLITARY
Same as in active,Gleich wie bei Box aktiv,Einstellung wie bei aktiver Box,,,MISMATCH (SOME)
Hard disk standby in box standby after,Festplatten-Standby wenn Box in Standby nach,Festplatten Ruhezustand im Standby nach,,,MISMATCH (SOME)
Use Harddisk Hardware Standby Timer,Verwendung des Festplatten Hardware Standby Timers,Verwendung des Festplatten Hardware Standby Timers,,,CONSISTENT (SOME)
Option to enable the Hardware Standby Timer,Bei 'Ja' wird der interne Standby-Timer der HDD verwendet.,Option zum Auswählen des internen Standby-Timers der Festplatte,,,MISMATCH (SOME)
Configure the hard disk drive to go to standby after the specified idle time when the box is in standby.,"Einstellen, nach welcher Zeit Ihre Festplatte in den Ruhezustand gehen soll, wenn sich die Box im Standby befindet.",Option zum Einstellen der Zeit ab wann die Festplatte nach dem Standby der Box in den Ruhezustand gehen soll.,,,MISMATCH (SOME)
Video content: %ix%i%s %iHz,Videoinhalt:  %ix%i%s %iHz,Videoinhalt:  %ix%i%s %iHz,,Video Format: %ix%i%s %iHz,MISMATCH (SOME)
Video mode: %s not available,Videomodus: %s nicht verfügbar,Videomodus: %s nicht verfügbar,,,CONSISTENT (SOME)
Video mode: 1080p also not available,Videomodus: 1080p nicht verfügbar,Videomodus: 1080p nicht verfügbar,,,CONSISTENT (SOME)
Video mode: %s,Videomodus: %s,Videomodus: %s,,Video Modus: %s,MISMATCH (SOME)
\nAdvanced options and settings.,\nErweiterte Optionen und Einstellungen.,\nErweiterte Optionen und Einstellungen.,,\nErweiterte Optionen und Einstellungen.,CONSISTENT (SOME)
\nAn Input/output error usually indicates a corrupted filesystem! Please check the filesystem of your timeshift-device!,,\nEin Ein-/Ausgabefehler deutet oft auf ein defektes Dateisystem hin! Bitte das Timeshift-Verzeichnis überprüfen!,,,SOLITARY
\nBackup your %s %s settings.,\nSichern der %s %s-Einstellungen.,\nSichern der %s %s Einstellungen.,,\nSichern der %s %s Einstellungen.,MISMATCH (SOME)
\nEdit the upgrade source address.,\nAdresse der Upgrade-Quelle bearbeiten.,\nUpgrade Quell-Adresse bearbeiten.,,\nUpgrade Quell-Adresse bearbeiten.,MISMATCH (SOME)
\nManage extensions or plugins for your %s %s,\nVerwalten der %s %s-Erweiterungen- und Plugins,\nVerwaltung der Erweiterungen und Plugins der %s %s,,\nVerwaltung der Erweiterungen und Plugins der %s %s,MISMATCH (SOME)
\nOnline update of your %s %s software.,\nOnline-Update der %s %s-Software.,\nOnline Aktualisierung der %s %s Firmware.,,\nOnline Aktualisierung der %s %s Firmware.,MISMATCH (SOME)
\nFlash on the fly your %s %s.,\nOnline-/Lokales flashen Ihrer %s %s.,\nFlashen - Online/Local der %s %s.,,,MISMATCH (SOME)
\nMaintain your %s %s device.,,\nVerwaltung der Multiboots der %s %s.,,,SOLITARY
Online = Download a image and flash it,,Online = Image online laden und Flashen,,,SOLITARY
Local = Flash a image from local path /hdd/images,,Local = Image von HDD oder USB Flashen,,,SOLITARY
Flash On the fly (select a image),,Image zum Flashen auswählen,,,SOLITARY
Flash On the Fly,Flashen online/lokal,Flashen   Online / Local,,,MISMATCH (SOME)
slot%s - %s (current),,Startup %s - %s (aktuell),,,SOLITARY
(current image),(aktuelles Image),(aktuelles Image),,,CONSISTENT (SOME)
Slot %s: %s%s,'',Startup %s: %s%s,,'',INCOMPLETE (SOME)
Slot %s: %s - Mode %d%s,'',Startup %s: %s - Mode %d%s,,,INCOMPLETE (SOME)
"No, do not flash an image","Nein, kein Image flashen","Nein, kein Image flashen",,,CONSISTENT (SOME)
%s\nPress ok to close,,%s\nOK drücken zum Beenden,,,SOLITARY
Please select what to do after first booting the image:\n,,Bitte auswählen was nach dem ersten Starten erledigt werden soll:\n,,,SOLITARY
Automatic restore of all settings and plugins?,,Auto-Wiederherstellung Einstellungen/Plugins?,,,SOLITARY
Don't restore settings and plugins!,,Den normalen Start-Wizard ausführen!,,,SOLITARY
"Unzipping files, Please wait ...",,"Datei wird entpackt, bitte warten ...",,,SOLITARY
The image is downloaded. Do you want to flash now?,,Das Image wurde heruntergeladen.\nSoll wirklich geflasht werden?,,,SOLITARY
Please select medium,,Bitte wählen Sie das Image,,,SOLITARY
Do you really want to delete\n%s ?,,Wollen Sie %s\nwirklich löschen?,,,SOLITARY
Mount '%s' has not enough free space to record.,Zielort '%s' hat nicht genügend freien Speicher.,Zielort '%s' hat nicht genügend freien Speicher.,,,CONSISTENT (SOME)
Not enough free space on /hdd !!\nYou need at least 300Mb free space.\n\nExit plugin.,,Nicht genügend freier Speicherplatz auf /hdd!\nSie benötigen mindestens 300 MB freien Speicherplatz.\n\nPlugin wird beendet.,,,SOLITARY
Do you want to start flashing now?\nEnigma2 is stopped and then automatically restarted.\nPlease check in advance for ongoing recordings!,,Soll der Flashvorgang jetzt gestartet werden?\nEnigma2 wird gestoppt und automatisch neu gestartet.\nBitte vorher auf laufende Aufnahmen prüfen!,,,SOLITARY
ofgwrite will stop enigma2 now to run the flash.\n,,ofgwrite stoppt jetzt Enigma2 um den Flashvorgang zu starten.\n,,,SOLITARY
Your STB will freeze during the flashing process.\n,,Die Box ist im Flashvorgang nicht bedienbar.\n,,,SOLITARY
Please: DO NOT reboot your STB and turn off the power.\n,,Bitte nicht die Box vom Strom trennen oder ausschalten.\n,,,SOLITARY
The image or kernel will be flashing and auto booted in few minutes.\n,,Das Image oder Kernel wird geflasht und automatisch gebootet in wenigen Minuten.\n,,,SOLITARY
ofgwrite not found !!\nPlease make sure you have ofgwrite installed in /usr/bin/ofgwrite.\n\nExit plugin.,,ofgwrite nicht gefunden !!\nBitte installieren Sie ofgwrite nach /usr/bin/ofgwrite.\n\nPlugin wird beendet.,,,SOLITARY
\nRestore your %s %s settings.,\nWiederherstellen der %s %s-Einstellungen.,\nWiederherstellen der %s %s Einstellungen.,,\nWiederherstellen der %s %s Einstellungen.,MISMATCH (SOME)
\nRestore your %s %s with a new firmware.,\nWiederherstellen der %s %s mit einer neuen Firmware.,\nWiederherstellen der %s %s mit einer neuen Firmware.,,\nWiederherstellen der %s %s mit einer neuen Firmware.,CONSISTENT (SOME)
\nRestore your backups by date.,\nWiederherstellen der nach Datum sortierten Sicherungen.,\nWiederherstellen der nach Datum sortierten Sicherungen.,,\nWiederherstellen der nach Datum sortierten Sicherungen.,CONSISTENT (SOME)
\nScan for local extensions and install them.,\nNach lokalen Erweiterungen suchen und diese installieren.,\nNach lokalen Erweiterungen suchen und diese installieren.,,\nNach lokalen Erweiterungen suchen und diese installieren.,CONSISTENT (SOME)
\nSelect your backup device.\nCurrent device: ,\nWählen Sie das Sicherungs-Laufwerk.\nAktuelles Laufwerk: ,\nWähle das Sicherungs-Verzeichnis.\nAktuelles Verzeichnis: ,,\nWähle das Sicherungs-Verzeichnis.\nAktuelles Verzeichnis: ,MISMATCH (SOME)
"\nView, install and remove available or installed packages.","\nAnzeigen, installieren und entfernen verfügbarer oder installierter Pakete.","\nAnzeigen, installieren und entfernen verfügbarer oder installierter Pakete.",,"\nAnzeigen, installieren und entfernen verfügbarer oder installierter Pakete.",CONSISTENT (SOME)
Show WerbeZapper,,Zeige WerbeZapper,,,SOLITARY
Show OscamInfo,,Zeige OscamInfo,,,SOLITARY
Show OscamStatusView,,Zeige OscamStatusView,,,SOLITARY
Show CoolTVGuide,Zeige CoolTVGuide,Zeige CoolTVGuide,,,CONSISTENT (SOME)
Show HDF-Toolbox,,Zeige HDF-Toolbox,,,SOLITARY
Show DreamPlex,,Zeige DreamPlex,,,SOLITARY
Show Graphical EPG,Zeige grafischen EPG,Zeige Grafisches EPG,,,MISMATCH (SOME)
Show Single EPG,Zeige Einzel-EPG,Zeige Einzel EPG,,Einfach-EPG,MISMATCH (SOME)
Show Multi EPG,Zeige Multi-EPG,Zeige Multi EPG,,Zeige Multi-EPG,MISMATCH (SOME)
Show Eventview,Zeige Sendungsinformation,Zeige Eventanzeige,,,MISMATCH (SOME)
Show CoolSingleGuide,Zeige CoolSingleGuide,Zeige CoolSingleGuide,,,CONSISTENT (SOME)
Show CoolInfoGuide,Zeige CoolInfoGuide,Zeige CoolInfoGuide,,,CONSISTENT (SOME)
Show EtPortal,,Zeige EtPortal,,,SOLITARY
Show EPG,Zeige EPG,Zeige EPG,,,CONSISTENT (SOME)
Show Media Portal,,Zeige Media Portal,,,SOLITARY
Show Enhanced Movie Center,,Zeige Enhanced Movie Center,,,SOLITARY
Show Zap-History Browser,,Zeige ZapHistorieBrowser (wenn installiert),,,SOLITARY
Show EMC,,Zeige EMC,,,SOLITARY
Show Movielist,,Zeige Filmliste,,,SOLITARY
Show Simple Movie List,,Zeige Simple Movie List,,,SOLITARY
Bookmark button mode,,Bookmark / Media Button Belegung,,,SOLITARY
Use function assigned to bookmark button,,Welche Funktion soll auf der Bookmark Taste liegen,,,SOLITARY
Close PiP on exit,Beende Bild im Bild mit EXIT,Beende PiP mit Exit Taste oder PipZap beim Umschalten,,PiP mit Exit beenden,MISMATCH (SOME)
Show PIP in the Front Display,Zeige Bild im Bild im Display,Zeige PiP im Front Display,,Zeige PiP im Display,MISMATCH (SOME)
PIP,Bild im Bild,Bild im Bild,,PiP,MISMATCH (SOME)
PIP with OSD,Bild im Bild mit OSD,Bild im Bild mit OSD,,PiP mit OSD,MISMATCH (SOME)
 and, und, und,, und,CONSISTENT (SOME)
%-H:%M,'',%-H:%M,,%-H:%M,INCOMPLETE (SOME)
\n%Y/%m/%d  %H:%M - ,,\n%d.%m.%Y  %H:%M - ,,,SOLITARY
%A %e %b,,%A %e %b,,,SOLITARY
"\n%d.%d.%d, %2d:%02d  -  %s",,"\n%02d.%02d.%d, %02d:%02d  -  %s",,,SOLITARY
%d Gb,%d GB,%d Gb,,,MISMATCH (SOME)
%d KB,%d kB,%d KB,,%d KB,MISMATCH (SOME)
%d jobs are running in the background!,,Es laufen noch %d Jobs im Hintergrund!,,Es laufen noch %d Jobs im Hintergrund!,CONSISTENT (SOME)
%s %s advanced remote control (native),%s %s erweiterte Fernbedienung (nativ),%s %s erweiterte Fernbedienung (native),,%s %s erweiterte Fernbedienung (native),MISMATCH (SOME)
%s %s format data DVD (HDTV compatible),,Daten-DVD im %s %s Format (HDTV-kompatibel),,Daten-DVD im %s %s Format (HDTV-kompatibel),CONSISTENT (SOME)
%s %s front panel,%s %s Frontpanel,%s %s Frontpaneel,,%s %s Frontpaneel,MISMATCH (SOME)
%s %s ir keyboard,%s %s IR-Tastatur,%s %s IR Tastatur,,%s %s IR Tastatur,MISMATCH (SOME)
%s %s ir mouse,%s %s IR-Maus,%s %s IR Maus,,%s %s IR Maus,MISMATCH (SOME)
%s %s remote control (native),%s %s Fernbedienung (native),%s %s Fernbedienung (native),,%s %s Fernbedienung (native),CONSISTENT (SOME)
%s %s software because updates are available.,"%s %s Software, da Aktualisierungen verfügbar sind.","%s %s Software, da Aktualisierungen verfügbar sind.",,"%s %s Software, da Aktualisierungen verfügbar sind.",CONSISTENT (SOME)
'%s' contains %d file(s) and %d sub-directories.\n,'%s' enthält %d Datei(en) und %d Verzeichnis(se).\n,'%s' enthält %d Datei(en) und %d Verzeichnis(se).\n,,'%s' enthält %d Datei(en) und %d Verzeichnis(se).\n,CONSISTENT (SOME)
( All readers),(Alle Lesegeräte),( Alle Kartenleser ),,( Alle Kartenleser ),MISMATCH (SOME)
(Show only reader:,(Nur Lesegeräte zeigen:,( Zeige nur Kartenleser:,,( Zeige nur Kartenleser:,MISMATCH (SOME)
* = Restart Required,* = Neustart erforderlich,* = Neustart erforderlich,,* = Neustart erforderlich,CONSISTENT (SOME)
12V output.,12V Ausgang.,12V-Ausgang.,,12V-Ausgang.,MISMATCH (SOME)
1X,1x,1X,,1X,MISMATCH (SOME)
1st Infobar timeout,Erste Infoleiste Anzeigedauer,1. Infobar Timeout,,1. Infobar Timeout,MISMATCH (SOME)
2nd Infobar,,2. Infobar,,,SOLITARY
2nd Infobar timeout,Zweite Infoleiste Anzeigedauer,2. Infobar Timeout,,,MISMATCH (SOME)
Show Channel List,,Zeige Senderliste,,,SOLITARY
2X,2x,2X,,2X,MISMATCH (SOME)
3D Mode,3D-Modus,3D Betriebsart,,3D Betriebsart,MISMATCH (SOME)
3D Surround,3D-Surround,3D Surround Ton,,3D Surround Ton,MISMATCH (SOME)
3D setup,,3D Einstellungen,,,SOLITARY
3X,3x,3X,,3X,MISMATCH (SOME)
4X,4x,4X,,4X,MISMATCH (SOME)
"A background update check is in progress, please wait a few minutes and try again.",Eine Updateprüfung läuft im Hintergrund. Bitte ein paar Minuten warten und erneut versuchen.,Eine Updateprüfung läuft im Hintergrund. Bitte ein paar Minuten warten und erneut versuchen.,,Eine Updateprüfung läuft im Hintergrund. Bitte ein paar Minuten warten und erneut versuchen.,CONSISTENT (SOME)
Powertimer Message Popup counter (in seconds),,Powertimer Nachrichtenfenster Countdown (in Sekunden),,,SOLITARY
Configure how long the powertimer message is displayed.,,Legt fest wie lange die Nachricht zum Ausführen eines Powertimers angezeigt wird.,,,SOLITARY
