msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Allows you to show/hide Log Manager in extensions (blue button).,Permet d'afficher/masquer le gestionnaire de log dans les extensions (bouton bleu).,Permet d’afficher/masquer le gestionnaire de log dans les extensions (bouton bleu).,,Permet d’afficher/masquer le gestionnaire de log dans les extensions (bouton bleu).,MISMATCH (SOME),unicode
Allows you to show/hide OScam in extensions (blue button).,Permet d'afficher/masquer OScam dans les extensions (bouton bleu).,Permet d’afficher/masquer OScam dans les extensions (bouton bleu).,,,MISMATCH (SOME),unicode
Alpha Value,,Transparence,,,SOLITARY,
Alphanumeric,Alphanumérique,Alphanumérique,,Alphanumérique,CONSISTENT (SOME),
Alternative radio mode,Mode radio alternatif,Mode radio alternatif,,Mode radio alternatif,CONSISTENT (SOME),
Always show bouquets,Toujours afficher les bouquets,Toujours afficher les bouquets,,Toujours afficher les bouquets,CONSISTENT (SOME),
Always use smart1080p mode,Toujours utiliser le mode intelligent1080p,Toujours utiliser le mode intelligent1080p,,,CONSISTENT (SOME),
And will shutdown your receiver over ,,Et va éteindre votre récepteur après,,,SOLITARY,
Animation Setup,Paramètres animation,Paramètres animation,,,CONSISTENT (SOME),
Animation Speed,Vitesse d'animation,Vitesse de l’animation,,Vitesse de l’animation,MISMATCH (SOME),
Animations,'',Animations,,Animations,INCOMPLETE (SOME),
Apr,,Avr,,,SOLITARY,
April,,Avril,,,SOLITARY,
Are you sure you want to delete all selected logs:\n,Êtes-vous sûr de vouloir effacer tous les logs sélectionnés :\n,Êtes-vous certains de vouloir effacer tous les logs sélectionnés:\n,,,MISMATCH (SOME),
Are you sure you want to delete the EPG data from:\n,Êtes-vous sûr de vouloir effacer les données EPG de :\n,Êtes-vous certains de vouloir effacer les données EPG de:\n,,Êtes-vous certains de vouloir effacer les données EPG de:\n,MISMATCH (SOME),
Are you sure you want to delete this log:\n,Êtes-vous sûr de vouloir effacer ce log :\n,Êtes-vous certains de vouloir effacer ce log:\n,,Êtes-vous certains de vouloir effacer ce log:\n,MISMATCH (SOME),
Are you sure you want to delete this:\n ,Êtes-vous sûr de vouloir effacer :\n ,Etes-vous sûr de vouloir effacer:\n ,,Etes-vous sûr de vouloir effacer:\n ,MISMATCH (SOME),
Are you sure you want to reload the EPG data from:\n,Êtes-vous sûr de vouloir effacer les données EPG de :\n,Êtes-vous certains de vouloir effacer les données EPG de:\n,,Êtes-vous certains de vouloir effacer les données EPG de:\n,MISMATCH (SOME),
Are you sure you want to remove your network mount ?,,Etes-vous sûr de vouloir supprimer votre montage réseau?,,,SOLITARY,
Are you sure you want to save the EPG Cache to:\n,Êtes-vous sûr de vouloir sauvegarder le cache EPG vers :\n,Êtes-vous certains de de vouloir sauvegarde le cache EPG vers:\n,,Êtes-vous certains de de vouloir sauvegarde le cache EPG vers:\n,MISMATCH (SOME),
Are you sure you want to save this network mount?\n\n,,Etes-vous sûr de vouloir sauvegarder ce montage réseau?\n\n,,,SOLITARY,
Are you sure you want to send this log:\n,Êtes-vous sûr de vouloir envoyer ce log :\n,Êtes-vous certains de vouloir envoyer ce log:\n,,Êtes-vous certains de vouloir envoyer ce log:\n,MISMATCH (SOME),
Are you sure you want to setup your AP?\n\n,,Etes-vous sûr de vouloir configurer votre AP?\n\n,,,SOLITARY,
Are you sure you want to update your %s %s ?,Êtes-vous sûr de vouloir mettre à jour votre %s %s ?,Etes-vous sûr de vouloir mettre à jour votre %s %s?,,Etes-vous sûr de vouloir mettre à jour votre %s %s?,MISMATCH (SOME),
Aspect list...,Liste des aspects…,Liste des aspects…,,,CONSISTENT (SOME),
At End:,A la fin :,A la fin:,,A la fin:,MISMATCH (SOME),whitespace
Atheros,,Atheros,,,SOLITARY,
Attach a file,Attacher un fichier,Attacher un fichier,,Attacher un fichier,CONSISTENT (SOME),
Attempt to mount shares again,,Tentative de monter à nouveau les partages,,,SOLITARY,
Attempt to recover lost mounts (in background),,Tentative de récupérer les montages perdus (en tâche de fond),,,SOLITARY,
Audio Auto Volume Level,Niveau du volume audio auto,Niveau du volume audio auto,,,CONSISTENT (SOME),
Audio Source,Source audio,Source audio,,,CONSISTENT (SOME),
Audio long,,Audio long,,,SOLITARY,
Audio settings,Paramètres audio,Paramètres audio,,,CONSISTENT (SOME),
Aug,,Aou,,,SOLITARY,
August,,Août,,,SOLITARY,
Auto Deep Standby,Veille profonde auto,Veille profonde auto,,Veille profonde auto,CONSISTENT (SOME),
Auto Standby,Veille auto,Veille auto,,Veille auto,CONSISTENT (SOME),
Auto Volume Level,Niveau de volume auto,Niveau de volume auto,,Niveau de volume auto,CONSISTENT (SOME),
Auto(not available),Auto (non disponible),Auto(pas disponible),,,MISMATCH (SOME),
Automatic refresh,Rafraîchissement automatique,Rafraîchissement automatique,,Rafraîchissement automatique,CONSISTENT (SOME),
Automatic resolution,Résolution automatique,Résolution automatique,,Résolution automatique,CONSISTENT (SOME),
Automatic resolution label,Etiquette de résolution automatique,Etiquette de résolution automatique,,Etiquette de résolution automatique,CONSISTENT (SOME),
Automatic save,Sauvegarde automatique,Sauvegarde automatique,,Sauvegarde automatique,CONSISTENT (SOME),
Automatically update Client/Server View?,Mise à jour automatique de la vue Client/Serveur ?,Mise-à-jour automatique de la vue Client/Serveur?,,Mise-à-jour automatique de la vue Client/Serveur?,MISMATCH (SOME),
Autorecord location,Emplacement des enregistrements auto,Localisation des enregistrements auto,,,MISMATCH (SOME),
Autostart,Démarrage auto,Démarrage automatique,,Démarrage automatique,MISMATCH (SOME),
Autostart:,Démarrage auto :,Démarrage automatique:,,Démarrage automatique:,MISMATCH (SOME),
Available shares:,Partages disponibles :,Partages disponibles:,,Partages disponibles:,MISMATCH (SOME),whitespace
Avoid getting stuck (at the expense of some stuttering) when the jump time is smaller than the time between I-frames.,Éviter de se retrouver bloqué (au détriment de quelques bégaiements) lorsque le temps de saut est plus petit que le temps entre les trames-I.,Éviter de se retrouver bloqué (au détriment de quelques bégaiements) lorsque le temps de saut est plus petit que le temps entre les trames-I.,,,CONSISTENT (SOME),
Back ,,Retour ,,,SOLITARY,
Back USB 3.0,USB 3.0 arrière,USB 3.0 arrière,,,CONSISTENT (SOME),
Back long,,Retour long,,,SOLITARY,
"Back, lower USB","A l'arrière, USB du bas","A l’arrière, USB du bas",,,MISMATCH (SOME),unicode
"Back, upper USB","A l'arrière, USB du haut","A l’arrière, USB du haut",,,MISMATCH (SOME),unicode
Back-up Tool for a %s\n,Outil de sauvegarde pour un %s\n,Auto de sauvegarde pour un %s\n,,,MISMATCH (SOME),
BackZap [0],,Zap RetourArrière [0],,,SOLITARY,
Background check,Vérification en tâche de fond,Vérification en tâche de fond,,Vérification en tâche de fond,CONSISTENT (SOME),
Backup,Sauvegarde,Sauvegarde,,,CONSISTENT (SOME),
Backup Date: %s\n,Date de la sauvegarde : %s\n,Date de la sauvegarde: %s\n,,,MISMATCH (SOME),whitespace
Backup Location,Emplacement des sauvegardes,Localisation des sauvegardes,,,MISMATCH (SOME),
Backup Manager,Gestionnaire des sauvegardes,Gestionnaire de sauvegarde,,,MISMATCH (SOME),
Backup Mode,Mode de sauvegarde,Mode de sauvegarde.,,,MISMATCH (SOME),
Backup Settings...,,Sauvegarde des paramètres système,,,SOLITARY,
Backup plugins found\ndo you want to install now?,Le plugin de sauvegarde a été trouvé\nVoulez-vous l'installer maintenant ?,Le plugin de sauvegarde a été trouvé\nvoulez-vous l’installer maintenant?,,,MISMATCH (SOME),
Backup your image now?,,Faire une sauvegarde de votre image maintenant?,,,SOLITARY,
Backup your settings now?,,Sauvegarder vos paramètres maintenant?,,,SOLITARY,
Backward <,,retour arrière <,,,SOLITARY,
Base time,Heure début,Heure début,,Heure début,CONSISTENT (SOME),
Base transparency for OpenOpera web browser,Transparence de base pour le navigateur OpenOpera,Transparence de base pour le web browser OpenOpera,,,MISMATCH (SOME),
"Base transparency for teletext, more options available within teletext screen.","Transparence de base pour le télétexte, plus d'options disponibles dans l'écran de télétexte.","Transparance de base pour le teletecte, plus d’options disponibles dans l’écran de télétexte.",,,MISMATCH (SOME),
Beacon (15~65535),,Beacon (15~65535),,,SOLITARY,
Behavior of 'pause' when paused,Comportement de 'pause' si déjà  en pause,Comportement de 'pause' si déjà  en pause,,Comportement de 'pause' si déjà  en pause,CONSISTENT (SOME),
Behavior of 0 key in PiP-mode,Effet touche 0 en mode PiP,Effet touche 0 en mode PiP,,Effet touche 0 en mode PiP,CONSISTENT (SOME),
Black,,Noir,,Noir,CONSISTENT (SOME),
Blue long,,Bleu long,,Bleu long,CONSISTENT (SOME),
BogoMIPS:\t%s,,BogoMIPS:\t%s,,,SOLITARY,
Bouquet List,Liste des bouquets,Liste des bouquets,,Liste des bouquets,CONSISTENT (SOME),
Bouquet:,,Bouquet:,,,SOLITARY,
Brightness (Dimmed),Luminosité (affaiblie),Luminosité (affaiblie),,Luminosité (Atténuée),MISMATCH (SOME),
Brightness (Normal),Luminosité (normal),Luminosité (normal),,Luminosité (normal),CONSISTENT (SOME),
Brightness (Standby),Luminosité (en veille),Luminosité (en veille),,Luminosité (en veille),CONSISTENT (SOME),
Browse network neighbourhood,,Parcourir le voisinage réseau,,,SOLITARY,
Buffers:,Tampons :,Buffers:,,Buffers:,MISMATCH (SOME),
Build: %s,Compilation : %s,Compilation: %s,,Compilation: %s,MISMATCH (SOME),whitespace
"But you have activated \""Install unstable updates\""",,Mais vous avez activé « Installer les mises à jour instables »,,,SOLITARY,
Button,Touche,Bouton,,Bouton,MISMATCH (SOME),
Button : ,,Bouton :,,,SOLITARY,
Button setup,,Button setup,,Button setup,UNCHANGED (SOME),
By HDF Image Team,,Par l’équipe de l’image HDF,,,SOLITARY,
Bypass HDMI EDID Check,Contourner la vérification du HDMI EDID,Contourner la vérification du HDMI EDID,,Contourner la vérification du HDMI EDID,CONSISTENT (SOME),
Bytes received:,Octets reçus :,Octets reçus:,,Octets reçus:,MISMATCH (SOME),whitespace
Bytes sent:,Octets envoyés :,Octets envoyés:,,Octets envoyés:,MISMATCH (SOME),whitespace
CAID,'',CAID,,CAID,INCOMPLETE (SOME),
CCcam Client Info,Info client CCcam,Info client CCcam,,Info client CCcam,CONSISTENT (SOME),
CCcam Config Switcher,Permuter les configurations CCcam,Permuter les configurations CCcam,,Permuter les configurations CCcam,CONSISTENT (SOME),
CCcam ECM Info,Info ECM CCcam,Info ECM CCcam,,Info ECM CCcam,CONSISTENT (SOME),
CCcam Info,Info CCcam,Info CCcam,,Info CCcam,CONSISTENT (SOME),
CCcam Info %s\nby AliAbdul %s\n\nThis plugin shows you the status of your CCcam.,CCcam Info %s\npar AliAbdul %s\n\nCe plugin vous montre le statut de votre CCcam.,CCcam Info %s\npar AliAbdul %s\n\nCe plugin vous montre le statut de votre CCcam.,,CCcam Info %s\npar AliAbdul %s\n\nCe plugin vous montre le statut de votre CCcam.,CONSISTENT (SOME),
CCcam Info Config,Info config CCcam,Info config CCcam,,Info config CCcam,CONSISTENT (SOME),
CCcam Info Setup,Info setup CCcam,Info setup CCcam,,Info setup CCcam,CONSISTENT (SOME),
CCcam Provider Info,Info fournisseur CCcam,Info fournisseur CCcam,,Info fournisseur CCcam,CONSISTENT (SOME),
CCcam Remote Info,Info CCcam distant,Info CCcam distant,,Info CCcam distant,CONSISTENT (SOME),
CCcam Server Info,Info serveur CCcam,Info serveur CCcam,,Info serveur CCcam,CONSISTENT (SOME),
CCcam Share Info,Info partage CCcam,Info partage CCcam,,Info partage CCcam,CONSISTENT (SOME),
CCcam Shares Info,Info partages CCcam,Info partages CCcam,,Info partages CCcam,CONSISTENT (SOME),
CCcam info,,Info CCcam,,Info CCcam,CONSISTENT (SOME),
CF Drive,Lecteur CF,Lecteur CF,,,CONSISTENT (SOME),
CHANGE BOUQUET,CHANGER BOUQUET,CHANGER BOUQUET,,CHANGER BOUQUET,CONSISTENT (SOME),
CIFS share,,partage CIFS,,,SOLITARY,
CPU:\t%s,,CPU:\t%s,,,SOLITARY,
CPU: %s,CPU : %s,CPU: %s,,,MISMATCH (SOME),whitespace
CaID: ,CaID : ,CaID: ,,CaID: ,MISMATCH (SOME),whitespace
Cached:,En cache :,En cache:,,En cache:,MISMATCH (SOME),whitespace
Cancel save timeshift as movie,Annuler l'enregistrement du PauseDirect comme film,Annuler sauver PauseDirect comme film,,Annuler sauver PauseDirect comme film,MISMATCH (SOME),
Cannot delete file,Impossible d'effacer le fichier,Impossible d’effacer le fichier,,Impossible d’effacer le fichier,MISMATCH (SOME),unicode
"Cannot format current drive.\nA record in progress, timeshift or some external tools (like samba, swapfile and nfsd) may cause this problem.\nPlease stop this actions/applications and try again",,"Impossible de formater le lecteur courant.\nUn enregistrement est en cours, PauseDirect ou certains outils externes (comme samba, fichier de swap et nfsd) peuvent provoquer ce problème.\nMerci d’arrêter ces actions/application et de réessayer.",,,SOLITARY,
Cannot format partition %d,,Impossible de formater la partition %d,,,SOLITARY,
Cannot mount new drive.\nPlease check filesystem or format it and try again,,Impossible de mounter un nouveau lecteur.\nMerci de vérifier le système de fichier ou le format et réessayer.,,,SOLITARY,
"Cannot umount current device.\nA record in progress, timeshift or some external tools (like samba, swapfile and nfsd) may cause this problem.\nPlease stop this actions/applications and try again",,"Impossible de démonter (umount) le périphérique courant.\nUn enregistrement est en cours, PauseDirect ou certains outils externes (comme samba, fichier de swap et nfsd) peuvent provoquer ce problème.\nMerci d’arrêter ces actions/application et de réessayer.",,,SOLITARY,
"Cannot umount current drive.\nA record in progress, timeshift or some external tools (like samba, swapfile and nfsd) may cause this problem.\nPlease stop this actions/applications and try again",,"Impossible de démonter (umount) le lecteur courant.\nUn enregistrement est en cours, PauseDirect ou certains outils externes (comme samba, fichier de swap et nfsd) peuvent provoquer ce problème.\nMerci d’arrêter ces actions/application et de réessayer.",,,SOLITARY,
Card infos (CCcam-Reader),Infos cartes (CCcam-Reader),Infos cartes (CCcam-Reader),,Infos cartes (CCcam-Reader),CONSISTENT (SOME),
Cards:,Cartes :,Cartes:,,Cartes: ,MISMATCH (SOME),whitespace
Cards: ,Cartes : ,Cartes: ,,Cartes:,MISMATCH (SOME),whitespace
Cards: 0,Cartes : 0,Carte: 0,,Carte: 0,MISMATCH (SOME),
Cardserial,Numéro de série de la carte,Numéro de série de la carte,,Numéro de série de la carte,CONSISTENT (SOME),
Caution update not tested yet !!,,Attention mise-à-jour non encore testée!,,,SOLITARY,
Change Volume offset,Modifier la compensation de volume,Modificer la compensation de volume,,,MISMATCH (SOME),
Change hostname,,Modifier le nom du hôte,,,SOLITARY,
Change next timer,Changer le timer suivant,Changer le timer suivant,,Changer le timer suivant,CONSISTENT (SOME),
Change old drive with this new drive,,Remplacer l’ancien lecteur par ce nouveau lecteur,,,SOLITARY,
Change pin code,Modifier le code pin,Changer code pin,,,MISMATCH (SOME),
Change service PIN,,Changer PIN service,,,SOLITARY,
Change service PINs,,Changer PINs service,,,SOLITARY,
Change setup PIN,,Changer PIN paramètres,,,SOLITARY,
Change sort by...,,Trier par…,,,SOLITARY,
Change the hostname of your Receiver.,,Modifier le nom sur le réseau de votre récepteur.,,,SOLITARY,
Change to bouquet,Changer vers bouquet,Changer vers bouquet,,,CONSISTENT (SOME),
Changelog,'',Changelog,,,INCOMPLETE (SOME),
Channel \t\t\tVolume +,Chaîne \t\t\tVolume +,Chaîne \t\t\tVolume +,,,CONSISTENT (SOME),
Channel (1~13),,Chaîne (1~13),,,SOLITARY,
Channel +,,Chaîne +,,,SOLITARY,
Channel -,,Chaîne -,,,SOLITARY,
Channel 1 at start,,Chaîne 1 au démarrage,,,SOLITARY,
Channel List,Liste des chaînes,Liste des chaînes,,Liste des chaînes,CONSISTENT (SOME),
Channel Name,,Nom de la chaîne,,,SOLITARY,
Channel Selection,,Sélection chaîne,,,SOLITARY,
Channel down,,Chaîne bas,,Chaîne bas,CONSISTENT (SOME),
Channel list context menu,Menu contextuel de la liste des chaînes,Liste des chaînes menu contextuel,,,MISMATCH (SOME),
Channel list cursor behavior,Comportement curseur dans liste des chaînes,Comportement du curseur dans la liste des chaînes,,Comportement du curseur dans la liste des chaînes,MISMATCH (SOME),
Channel list on mode change,Comportement de la liste des chaînes au changement de mode,Comportement de la liste des chaînes au changement de mode,,Comportement de la liste des chaînes au changement de mode,CONSISTENT (SOME),
Channel list preview,Prévisualisation de la liste des chaînes,Prévisualisation de la liste des chaînes,,Prévisualisation de la liste des chaînes,CONSISTENT (SOME),
Channel list service mode*,Mode de service de la liste des chaînes *,Mode de service de la liste des chaînes*,,Mode de service de la liste des chaînes*,MISMATCH (SOME),whitespace
Channel preview mode,Mode prévisualisation chaîne,Mode prévisualisation chaîne,,Mode prévisualisation chaîne,CONSISTENT (SOME),
Channel selection settings,Paramètres sélection des chaînes,Paramètres de la sélection des chaînes,,,MISMATCH (SOME),
